M5_T16_EX_220.00,,M5_T16_EX_225.00,,M5_T16_EX_230.00,,M5_T16_EX_235.00,,M5_T16_EX_240.00,,M5_T16_EX_245.00,,M5_T16_EX_250.00,,M5_T16_EX_255.00,,M5_T16_EX_260.00,,M5_T16_EX_265.00,,M5_T16_EX_270.00,,M5_T16_EX_275.00,,M5_T16_EX_280.00,,M5_T16_EX_285.00,,M5_T16_EX_290.00,,M5_T16_EX_295.00,,M5_T16_EX_300.00,,M5_T16_EX_305.00,,M5_T16_EX_310.00,,M5_T16_EX_315.00,,M5_T16_EX_320.00,,M5_T16_EX_325.00,,M5_T16_EX_330.00,,M5_T16_EX_335.00,,M5_T16_EX_340.00,,M5_T16_EX_345.00,,M5_T16_EX_350.00,,M5_T16_EX_355.00,,M5_T16_EX_360.00,,M5_T16_EX_365.00,,M5_T16_EX_370.00,,M5_T16_EX_375.00,,M5_T16_EX_380.00,,M5_T16_EX_385.00,,M5_T16_EX_390.00,,M5_T16_EX_395.00,,M5_T16_EX_400.00,,M5_T16_EX_405.00,,M5_T16_EX_410.00,,M5_T16_EX_415.00,,M5_T16_EX_420.00,,M5_T16_EX_425.00,,M5_T16_EX_430.00,,M5_T16_EX_435.00,,M5_T16_EX_440.00,,M5_T16_EX_445.00,,M5_T16_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
314,0,314,0,314,0.3399873674,314,-0.05787371844,314,-0.1929831356,314,0.04131804779,314,-0.0200136099,314,0.1380681545,314,0.09721682221,314,-0.1045186967,314,0,314,0.07198042423,314,1.218616962,314,2.820568323,314,0.3130765259,314,0.122884959,314,0.1025262475,314,0.1419611275,314,4.358081341,314,13.61569118,314,2.077550173,314,0.154659912,314,0.1572601795,314,0.0172309801,314,0.03528955206,314,0.06175699085,314,0.07849786431,314,0.08353321999,314,0.01744378731,314,0,314,-0.0400208123,314,-0.03267938271,314,0.03194105625,314,-0.009799982421,314,0.07558008283,314,0.007877240889,314,0.0249382779,314,-0.03590277582,314,0.03621377796,314,0,314,0.007733085193,314,0.01914000139,314,0.0198073741,314,-0.0398430191,314,0.04939868301,314,-0.008687305264,314,0.00493035838,
316,0.7821666002,316,-0.1366867125,316,0.1920030713,316,0.2332225591,316,0.03788596392,316,-0.04136162624,316,-0.09910213947,316,0.1106133461,316,0.1110540405,316,0.01735598966,316,-0.06508468091,316,0.1084428802,316,0.5945302844,316,2.900166035,316,0.9481844902,316,0.07617596537,316,0.1628714204,316,0.07807213813,316,1.080798626,316,12.36375904,316,6.048599243,316,0.2321693897,316,0.1073134094,316,-0.05198766291,316,0.1561172009,316,-0.03080192953,316,-0.01566882432,316,0.1441389471,316,0.02597470209,316,0.04137659818,316,-0.05281434208,316,-0.02204925753,316,-0.03225563839,316,-0.02913328446,316,0.01690559834,316,-0.007970223203,316,0.01657618769,316,0.007285231259,316,0.05053677037,316,0.006133238319,316,0,316,0.003836003132,316,-0.01505162753,316,0.009987415746,316,0,316,-0.02621987835,316,-0.0149842659,
318,-1.168224216,318,0.4131662548,318,0.1988565773,318,-0.5239259601,318,-0.07819219679,318,0.04190060869,318,0.02009444311,318,-0.05523336306,318,-0.05500322953,318,-0.08738508821,318,0.01292006299,318,0.01202110853,318,0.2364520282,318,2.164968252,318,1.818467498,318,0.1438090205,318,0.1026778445,318,0.1576313227,318,0.2177805752,318,7.152588367,318,11.19324589,318,0.6032575369,318,0.195288226,318,-0.03456081823,318,0.1598692685,318,0.1536263376,318,0.01584258862,318,-0.04839158803,318,0.01750133373,318,0.0207887236,318,0.01303560007,318,0.01091977302,318,0.0212524049,318,0.009704215452,318,0.008514768444,318,-0.007904138416,318,0.02486119233,318,0.01441493351,318,0.02178364433,318,0.03668176755,318,-0.007800615858,318,0,318,-0.02508340217,318,-0.004955229349,318,0.004452577792,318,0.02177558094,318,-0.009882984683,
320,-1.930501938,320,0.1365560591,320,0.1447666883,320,0.05801809952,320,0.1526834071,320,0.06211694703,320,0.27890113,320,-0.02755124494,320,0.1518833637,320,0.1928302199,320,0.0261550732,320,0.07181070745,320,0.1190866008,320,1.121660471,320,2.374472141,320,0.2806216478,320,0.1556921005,320,0.2450601012,320,0.2135839313,320,2.546283245,320,13.82496452,320,3.202203035,320,0.08841264248,320,0.08607482165,320,0.01756604761,320,-0.01535060816,320,-0.1106999442,320,0.03550716117,320,0.02583912574,320,0.03101801127,320,-0.09168904275,320,-0.04390731081,320,-0.02141832188,320,-0.009773355909,320,0.02553191595,320,0.07085721195,320,-0.02507354878,320,-0.007259264588,320,0.01456568763,320,-0.01226670202,320,-0.007762950379,320,0.01519231591,320,-0.02514255978,320,0.03973792866,320,0.01792700961,320,0.02606644295,320,-0.02970017679,
322.0299988,-1.956181645,322.0299988,0.6790710092,322.0299988,-0.09572125971,322.0299988,-0.4116194248,322.0299988,0.1150483191,322.0299988,0.1452101469,322.0299988,0,322.0299988,-0.1090572029,322.0299988,-0.04175946489,322.0299988,-0.1565870941,322.0299988,0.06516440958,322.0299988,0.02390171587,322.0299988,0,322.0299988,0.5260801315,322.0299988,2.815866947,322.0299988,0.7483952641,322.0299988,0.09182080626,322.0299988,0.1288028955,322.0299988,0.1798518002,322.0299988,0.6351661086,322.0299988,10.1681385,322.0299988,9.160587311,322.0299988,0.2837131023,322.0299988,0.03496870399,322.0299988,-0.1751313508,322.0299988,0.06095423922,322.0299988,-0.07979445159,322.0299988,-0.07061232626,322.0299988,0.03451519087,322.0299988,0.0208320301,322.0299988,0.07879186422,322.0299988,-0.03290159255,322.0299988,0.09611174464,322.0299988,-0.01954843104,322.0299988,0.01692004502,322.0299988,0.06303431094,322.0299988,-0.03314770758,322.0299988,-0.02915133163,322.0299988,0.03630581126,322.0299988,-0.006094402168,322.0299988,0.003876359668,322.0299988,-0.00383097725,322.0299988,-0.01993342303,322.0299988,-0.004964380525,322.0299988,-0.004490385763,322.0299988,-0.01742873713,322.0299988,0.009925805032,
324.0599976,-0.8271299005,324.0599976,-0.1372871995,324.0599976,0.04768262431,324.0599976,-0.235640645,324.0599976,-0.1179523468,324.0599976,-0.1261856258,324.0599976,0.05955925956,324.0599976,-0.08335648477,324.0599976,0.09727220982,324.0599976,0.01737227105,324.0599976,0.1173035875,324.0599976,0.05940993875,324.0599976,0.1036699191,324.0599976,0.1009466574,324.0599976,1.97157824,324.0599976,1.279867649,324.0599976,0.1351843178,324.0599976,0,324.0599976,0.09740062058,324.0599976,0.2533962131,324.0599976,5.07264328,324.0599976,13.35665226,324.0599976,1.979103565,324.0599976,0.05136458576,324.0599976,0.087660864,324.0599976,-0.01540594734,324.0599976,0.01585514657,324.0599976,0.03527461365,324.0599976,0.03453008831,324.0599976,0.03111032769,324.0599976,0.05261980742,324.0599976,0.02187370136,324.0599976,-0.01058963034,324.0599976,-0.009751435369,324.0599976,0.02532650158,324.0599976,0.04743532836,324.0599976,0.04135580733,324.0599976,0.02149243467,324.0599976,-0.007251105737,324.0599976,0.04301154613,324.0599976,-0.003889023094,324.0599976,-0.02661080845,324.0599976,-0.01494917274,324.0599976,0,324.0599976,-0.004482837394,324.0599976,0.01308095735,324.0599976,0.03952647373,
325.9299927,-1.19284296,325.9299927,0,325.9299927,0.143081978,325.9299927,0.1195100099,325.9299927,0.1162340194,325.9299927,0,325.9299927,-0.02090563253,325.9299927,-0.1106317043,325.9299927,0.0138690481,325.9299927,0.08767008036,325.9299927,-0.01297706924,325.9299927,0.02400816232,325.9299927,0.03037713282,325.9299927,0.05704376101,325.9299927,1.274139404,325.9299927,2.016709805,325.9299927,0.3561579883,325.9299927,0.09086897224,325.9299927,0,325.9299927,0.1419184506,325.9299927,1.701891184,325.9299927,13.21197414,325.9299927,5.109463215,325.9299927,0.1386169493,325.9299927,0.03471197933,325.9299927,-0.01538272202,325.9299927,-0.01564969681,325.9299927,0.03563495725,325.9299927,0.03506557271,325.9299927,0.02063408494,325.9299927,0.03964268789,325.9299927,-0.02217835747,325.9299927,0,325.9299927,0,325.9299927,0.07620079815,325.9299927,0.05503188074,325.9299927,0.01646496914,325.9299927,0.0434974879,325.9299927,0.03599245474,325.9299927,-0.006085427012,325.9299927,-0.007808352355,325.9299927,0,325.9299927,0.0345239155,325.9299927,0.01982474886,325.9299927,0.03564697132,325.9299927,-0.0130483564,325.9299927,-0.01489025913,
327.9599915,-0.3949447274,327.9599915,-0.6941552162,327.9599915,-0.3330637217,327.9599915,0.4127115309,327.9599915,0.2655135691,327.9599915,0.2276584208,327.9599915,0,327.9599915,0.05489980802,327.9599915,0.07027110457,327.9599915,-0.08720524609,327.9599915,0.02622262947,327.9599915,0.05965519324,327.9599915,0.03019779548,327.9599915,0.09016116709,327.9599915,0.5451409817,327.9599915,2.377717257,327.9599915,0.8390865326,327.9599915,0.06521030515,327.9599915,0.105623886,327.9599915,0.0729777813,327.9599915,0.2111152112,327.9599915,7.840989113,327.9599915,10.47630882,327.9599915,0.6639990211,327.9599915,-0.03509079665,327.9599915,0.03077254631,327.9599915,0.04721583799,327.9599915,-0.07210065424,327.9599915,0.01725238562,327.9599915,0.01044855639,327.9599915,0.05357334018,327.9599915,0.04422723874,327.9599915,0.05272704363,327.9599915,0.009663889185,327.9599915,0.06709158421,327.9599915,0.007880158722,327.9599915,0.01642292179,327.9599915,0.007235942408,327.9599915,0,327.9599915,-0.0181039162,327.9599915,-0.02723110281,327.9599915,-0.02684769593,327.9599915,-0.04511594772,327.9599915,-0.004966747947,327.9599915,0.02251197584,327.9599915,-0.004329998046,327.9599915,0.009901530109,
330,0.7877116799,330,0.9490239024,330,0.1433006972,330,0.1175640747,330,0.2681273222,330,0.1252086759,330,0,330,-0.08271983266,330,0.1524559259,330,0.05201560631,330,0.02641868405,330,-0.01206301711,330,0.04552282766,330,0,330,0.2190892398,330,2.153237104,330,1.58685708,330,0.02590505779,330,0.05919891968,330,0.194484964,330,0.191687718,330,2.613388777,330,13.09308434,330,2.668884993,330,0.07040642202,330,-0.03067014366,330,0.1570031345,330,-0.02375861257,330,0.02572060563,330,-0.01038141269,330,0.02635115571,330,-0.0436309725,330,0,330,0.04888588935,330,0.04201468825,330,-0.00801571086,330,0.05773767456,330,-0.0217408631,330,0.02901683748,330,-0.04856078327,330,0.02332996391,330,0.03053982742,330,0.01494693849,330,0.01005778182,330,0.01354946196,330,-0.01308403909,330,0.01965138502,
332,-0.4004805684,332,-0.7023458481,332,0.1466920972,332,0.3596259952,332,0,332,0,332,0.02007387206,332,0,332,0.1943364739,332,0.1040528566,332,0.02640159428,332,-0.03573640808,332,-0.05949459225,332,0.0684376806,332,0.11049968,332,1.276257753,332,2.190546513,332,0.250507623,332,0.01200408116,332,0.04206865653,332,0.1406123638,332,0.4539619982,332,9.425756454,332,8.017694473,332,0.2834416926,332,0.01536334306,332,0.0948856622,332,-0.03557157516,332,0,332,0.02059626207,332,0.05265374854,332,0.03294096887,332,-0.06353509426,332,-0.02916046977,332,0.05059619248,332,-0.03129890189,332,0.0417031534,332,0.02888503671,332,0,332,-0.006079914514,332,0.007811187766,332,-0.02686304785,332,0.02536860667,332,0.004997850861,332,-0.004442943726,332,-0.01315126196,332,0.02966669574,
334,-0.784006238,334,0.2740852237,334,-0.1434034407,334,-0.4126628637,334,0.3028123677,334,0.1238927096,334,0.1198465973,334,0.08264234662,334,0,334,0.07038040459,334,0.05235670507,334,-0.05936056748,334,0.1178081781,334,0,334,-0.02226427756,334,0.6112119555,334,2.351921797,334,0.6189585328,334,0.02353162505,334,0.04234536737,334,0.1052428484,334,0.1685875505,334,4.348983765,334,12.52841473,334,1.352585793,334,-0.04700573534,334,0.04714016244,334,0.07147791982,334,0.06100962311,334,0.03133093938,334,0.06614281237,334,-0.01104630623,334,0.03204854205,334,0.04855500534,334,-0.03379034624,334,-0.007901079021,334,-0.01654588245,334,0.02168256603,334,0.022713162,334,0.03035104088,334,0.01567901857,334,-0.01916928031,334,0.009942334145,334,0.03964713961,334,-0.02262986079,334,-0.0263968315,334,0.004968647845,
336,2.002403021,336,0.1396258026,336,-0.1905487776,336,-0.06032818556,336,0.03780718148,336,-0.02081468701,336,0.09923195094,336,0.2489764243,336,0,336,0.05264820531,336,0.1304937899,336,-0.01251517422,336,0.0907523334,336,0.06835581362,336,-0.01104447618,336,0.1991521865,336,1.916278124,336,1.100931883,336,0.1184511334,336,0,336,0.1393218488,336,0.1239214912,336,1.230429053,336,12.24262619,336,4.40935564,336,-0.06166083738,336,0.04745183513,336,0,336,0.07785736769,336,0,336,-0.0398824811,336,0.07680828869,336,0.03183631971,336,0.009690955281,336,0.03384209424,336,0.007834902965,336,0.008266102523,336,0.05054224655,336,-0.007270665374,336,0.03649302199,336,0.01557462569,336,0.0191217754,336,-0.004965884145,336,0.00989770703,336,0.026620524,336,-0.02193068899,336,-0.01489173714,
338,-0.8084074259,338,-0.5600671768,338,0.2888503671,338,0.1190476194,338,0.1554666013,338,0.1255729347,338,0.07983872294,338,0.05505849794,338,0.1706411839,338,-0.08725699037,338,0.09303808957,338,0.08463408053,338,0.1919839233,338,0.03463043645,338,0.03315393254,338,0.05711022019,338,1.045574784,338,1.871548533,338,0.2256076485,338,0.06992615759,338,0.07025678456,338,0.03073235415,338,0.1941473484,338,7.10571909,338,9.771409035,338,0.3376149237,338,0,338,0.07135467231,338,0.05128117651,338,0.09524212778,338,0,338,0.04403782636,338,0.07359667122,338,0.06798162311,338,-0.04266939685,338,0.007881836034,338,0.01666916534,338,0.01451189257,338,0.04381833225,338,0,338,-0.00391248567,338,-0.01521444786,338,0.0150165176,338,0.02467101067,338,0.008957603015,338,-0.02607584558,338,0.01987745613,
340,0.3827018738,340,-0.5603810549,340,0.1475434005,340,0.4184100628,340,0.1898974627,340,0.1054318473,340,0.1993222982,340,0.1666574031,340,0.08328243345,340,0.1400731802,340,0.1441186517,340,0.08483716846,340,0.04426802695,340,0.03402826935,340,0,340,0.06742763519,340,0.5304322839,340,2.091099262,340,0.5094907284,340,0.07076639682,340,-0.01738918759,340,0.04648568109,340,0.19536452,340,2.30732131,340,12.98381042,340,2.623114824,340,0.04723963141,340,0.03548783809,340,0.09444897622,340,-0.01041579898,340,0.05312719941,340,-0.07685213536,340,-0.02113650925,340,-0.05828298256,340,-0.02533890866,340,-0.03919324279,340,0.03323418275,340,0.02163487673,340,0.01444450021,340,-0.01815859601,340,0.003921276424,340,-0.01912901737,340,0.05494752526,340,0.04441702366,340,0,340,0.004429953638,340,0.01490772143,
342,1.166861176,342,0.561403513,342,0.09568462521,342,0.2367984802,342,-0.2670532465,342,-0.04217007011,342,0.2996942997,342,0.192498073,342,0.09705775976,342,-0.06935654581,342,0.05246108025,342,0.03627262264,342,-0.01494366303,342,-0.02281984687,342,0.06692917645,342,0.1234181076,342,0.2691678405,342,1.756159782,342,1.026694059,342,0.05631026998,342,0.03522615135,342,0.04618582129,342,0.03514259309,342,0.6019226909,342,9.917848587,342,7.378658772,342,0.2688809633,342,0.09449451417,342,0.04248593375,342,-0.04136461765,342,-0.02593226358,342,0.05513773486,342,0.04227212816,342,0.05856629834,342,-0.02531154267,342,0.01572833955,342,0.04936362058,342,0.06451103836,342,0.02170814201,342,0.05464082584,342,-0.003945053555,342,-0.007634141017,342,0.005052010063,342,-0.004932960961,342,-0.008937269449,342,-0.008705227636,342,0.009880251251,
344,4.462474346,344,-0.1439263076,344,-0.1902678013,344,0.3001020253,344,0.2303174585,344,0.1252583414,344,0.1197461411,344,0.02742656507,344,0.06969612092,344,0.05369896442,344,0.01305687614,344,0.1191440672,344,0.01486966759,344,0.02244240791,344,0.05508185178,344,0.04721836746,344,0.07289161533,344,1.215495586,344,1.652287841,344,0.2231115699,344,0.1232220829,344,0.03113276325,344,0.1580361426,344,0.08685229719,344,4.804027557,344,12.1739397,344,1.447337389,344,-0.04776404426,344,0,344,-0.07277263701,344,-0.05293666199,344,-0.02193078585,344,0.06383454055,344,-0.009861155413,344,0,344,0.01575088315,344,0,344,0.0649786666,344,-0.01458002254,344,0.006064170972,344,-0.01558057219,344,0,344,0.02039661258,344,-0.004951206036,344,0.01338741835,344,-0.01315552928,344,0,
346,2.297090292,346,0.139024049,346,0.1440714598,346,0.4183850288,346,0.387221694,346,0.04187166318,346,0.1776128709,346,0.2978688776,346,0.0703304112,346,0.06997288764,346,0.01303865947,346,-0.03589289635,346,0.05931901559,346,-0.02311764471,346,0.09935200214,346,-0.05707491189,346,0,346,0.5142879486,346,2.12528491,346,0.5350379348,346,0.2106260806,346,0.1546742618,346,0.07149495929,346,0.068784073,346,1.426332474,346,12.49828053,346,4.800199509,346,0.1065240055,346,-0.00855219923,346,0.03148383275,346,0,346,-0.0770110935,346,-0.03176317364,346,0.01943407953,346,0.02506873012,346,-0.01588259451,346,0.07404056191,346,0.05737687275,346,0.02884546109,346,0.01230148505,346,-0.01546461508,346,-0.0189791508,346,0.04966846108,346,0.03459608927,346,0.008950868621,346,-0.004363915883,346,0.01970346272,
348,0,348,-0.280308336,348,0,348,0.4785547853,348,0.1146438345,348,0.08714596927,348,0.119462423,348,0.05479151756,348,0.1653666943,348,0.1384801865,348,0.0777484104,348,0.03591566905,348,0.04513789341,348,0.01137022674,348,-0.02225907333,348,-0.009789525531,348,0.04139372706,348,0.2067771107,348,1.915348649,348,1.163752675,348,-0.01764944755,348,0.06281603873,348,0.03561760858,348,0.1564945281,348,0.2629134357,348,8.108315468,348,9.885169983,348,0.4140052199,348,0.1208688766,348,0.051466804,348,0.03931796551,348,0.07697805762,348,0.01058806106,348,-0.02898522653,348,-0.008525003679,348,-0.02382408269,348,0.03300466016,348,-0.01438248809,348,-0.01470026188,348,-0.01828766428,348,0.01172993053,348,-0.00381084485,348,0.01486782543,348,0.02474108525,348,-0.004431720357,348,-0.01316095423,348,0.02990833111,
350,-1.926040053,350,-0.2760524452,350,0,350,0.1795332134,350,0.4676539302,350,0.1253473163,350,0.2175374776,350,0,350,-0.02783112042,350,0.03496381268,350,0.07917865366,350,0,350,0.1313159317,350,0.01119695511,350,0.1239688024,350,-0.04821414873,350,0.06204820797,350,0.03907725587,350,1.231931567,350,1.829813361,350,0.2808052301,350,0.1407239437,350,-0.01762642525,350,0.01730463095,350,0.175719142,350,2.913680077,350,13.05450535,350,2.322689533,350,0.05229213834,350,0.01052786689,350,0.1829634905,350,-0.01102317031,350,0.1162778437,350,-0.009738330729,350,-0.00842914544,350,-0.01579230092,350,0.01643547602,350,0.01447031461,350,-0.007219955791,350,0.03700117767,350,-0.01173612475,350,0.01146416552,350,0.01500960533,350,0.06015851721,350,0.02703445591,350,0.01752802357,350,0.004934957251,
352.0299988,0,352.0299988,-0.8343763351,352.0299988,0.04771447554,352.0299988,0.4075216949,352.0299988,0.07667829841,352.0299988,0.3784295022,352.0299988,0.1195957661,352.0299988,0.3267439902,352.0299988,0.0833889246,352.0299988,0.03429178894,352.0299988,0,352.0299988,0.03589676321,352.0299988,0.05911562964,352.0299988,0.01136699505,352.0299988,0.02224867418,352.0299988,0.01914186962,352.0299988,-0.01034564804,352.0299988,0.01291789394,352.0299988,0.6800773144,352.0299988,2.118346691,352.0299988,0.3858633637,352.0299988,0.1237317473,352.0299988,-0.01746999472,352.0299988,0.1388406754,352.0299988,-0.05307667702,352.0299988,0.6505878568,352.0299988,11.35682487,352.0299988,6.484494686,352.0299988,0.1628455073,352.0299988,0.02062365972,352.0299988,-0.01320445817,352.0299988,-0.04402135313,352.0299988,0.01085446402,352.0299988,0.09622693807,352.0299988,0.02508696914,352.0299988,0.02417366393,352.0299988,0.008255388588,352.0299988,0.03587083519,352.0299988,0.07178493589,352.0299988,0.05458316952,352.0299988,-0.0158841107,352.0299988,-0.007697400171,352.0299988,0,352.0299988,0.0049327421,352.0299988,-0.004474012647,352.0299988,0.008768968284,352.0299988,-0.004990916699,
354.0599976,0.3799392283,354.0599976,0.5538631678,354.0599976,-0.1004722193,354.0599976,0,354.0599976,0.1527417153,354.0599976,0.1897693276,354.0599976,0,354.0599976,0.05430650711,354.0599976,-0.01402465533,354.0599976,0.01746084541,354.0599976,0.01311011147,354.0599976,0.04845196009,354.0599976,-0.05981845409,354.0599976,-0.07009100169,354.0599976,0.02239892446,354.0599976,-0.009583869018,354.0599976,0.03131916374,354.0599976,-0.02599292994,354.0599976,0.3546938002,354.0599976,1.888016105,354.0599976,0.9333033562,354.0599976,-0.03099045344,354.0599976,0.08789972216,354.0599976,0.08619946241,354.0599976,-0.07056540251,354.0599976,0.07713549584,354.0599976,5.348931789,354.0599976,12.75350666,354.0599976,1.395044208,354.0599976,0.1127118468,354.0599976,0.07926128805,354.0599976,0.0218775291,354.0599976,-0.03220266104,354.0599976,0.01976147853,354.0599976,0,354.0599976,0.0238325987,354.0599976,-0.01654081792,354.0599976,0.02167551778,354.0599976,0,354.0599976,0.02440780587,354.0599976,0.007813538425,354.0599976,-0.03120051697,354.0599976,-0.004989223089,354.0599976,0.01973408274,354.0599976,0,354.0599976,0,354.0599976,-0.01975835674,
355.9299927,0.7616146207,355.9299927,0.1384657919,355.9299927,0.1920491606,355.9299927,0.1749373227,355.9299927,0.1948178411,355.9299927,0.2396096587,355.9299927,0.179458037,355.9299927,0.1649484485,355.9299927,0,355.9299927,0.08696106076,355.9299927,0.05172235519,355.9299927,-0.1086720303,355.9299927,0.01501479,355.9299927,0.08427540958,355.9299927,0.07798747718,355.9299927,0.01923317276,355.9299927,0.07110857964,355.9299927,0,355.9299927,0.1060607806,355.9299927,1.374531865,355.9299927,1.408500195,355.9299927,0.1238907874,355.9299927,0.1755155772,355.9299927,-0.137840718,355.9299927,0.01761617884,355.9299927,0.03081996739,355.9299927,2.153431892,355.9299927,13.98005867,355.9299927,4.095644951,355.9299927,0.08290155232,355.9299927,-0.1335523576,355.9299927,0.07764922082,355.9299927,0.06405670941,355.9299927,0.05804336071,355.9299927,-0.02501062863,355.9299927,0.02379668131,355.9299927,0.02480651066,355.9299927,-0.04337046295,355.9299927,0.02907927707,355.9299927,-0.01824817434,355.9299927,0,355.9299927,-0.007720755879,355.9299927,0,355.9299927,0.01972192153,355.9299927,0.004462890793,355.9299927,-0.004372922704,355.9299927,0.02475762181,
357.9599915,-0.7665772438,357.9599915,1.264400125,357.9599915,0.04837929457,357.9599915,-0.117987141,357.9599915,-0.1143641323,357.9599915,0.06555657089,357.9599915,0.2418233454,357.9599915,0.1365448684,357.9599915,0.123907201,357.9599915,0.08665210754,357.9599915,0.02584046125,357.9599915,0.01220911741,357.9599915,0,357.9599915,-0.05627525225,357.9599915,0.08922198415,357.9599915,-0.01940616965,357.9599915,0.01039944217,357.9599915,-0.09209193289,357.9599915,0.02362223342,357.9599915,0.8059499264,357.9599915,1.938117385,357.9599915,0.4503175318,357.9599915,-0.01766909286,357.9599915,0,357.9599915,0.03492900729,357.9599915,0.09209091961,357.9599915,0.2661073208,357.9599915,10.30466557,357.9599915,10.38762569,357.9599915,0.6959725618,357.9599915,0.09268208593,357.9599915,0.04494382069,357.9599915,0.05355268344,357.9599915,0.01943559013,357.9599915,-0.02527869679,357.9599915,0.06281209737,357.9599915,-0.06596686691,357.9599915,-0.007197040599,357.9599915,-0.007188091055,357.9599915,0.0607348904,357.9599915,-0.003884626552,357.9599915,-0.007614522241,357.9599915,-0.02543636039,357.9599915,0,357.9599915,0.01816076785,357.9599915,0.004370648414,357.9599915,0.0247492902,
360,0,360,0.2802690864,360,0.1912045777,360,0,360,0.03814027831,360,0.1673850268,360,0.1831203699,360,0.3292994201,360,0.07034228742,360,-0.08828151226,360,0.05201019347,360,0.01199126989,360,0,360,0.02282531746,360,-0.03314477578,360,0.0383329019,360,-0.01023122575,360,-0.03958201408,360,0,360,0.4244482219,360,2.033968925,360,0.7577983737,360,0.1413677335,360,0.03438257426,360,0.1746969074,360,0.06154035404,360,0.1737043262,360,4.267712593,360,14.88382626,360,3.546210289,360,0.02634143829,360,-0.02322340943,360,0.02120441012,360,-0.07723499089,360,-0.07668842375,360,-0.00784239918,360,0.01656040363,360,0.01442075428,360,0.06496177614,360,-0.03041750938,360,-0.03103662282,360,0.007709594909,360,0.00501436647,360,0.02474635094,360,0.03144611791,360,-0.004368338268,360,0.01491031423,
362,-0.3793626726,362,0.2761286795,362,-0.383785069,362,0.4133207202,362,0.07491759211,362,0.123650156,362,0.1396313757,362,0.02794701234,362,0.1119664088,362,-0.03508033603,362,-0.03874817491,362,-0.06045657024,362,0.04407810792,362,-0.03417362273,362,-0.01106929313,362,-0.04817790911,362,-0.03056016751,362,0.05128336325,362,-0.0472288467,362,0.04193106294,362,1.751161695,362,1.525149465,362,0.2818439603,362,0.207415089,362,0,362,0.01549811009,362,0.0936241895,362,1.009944916,362,13.24361038,362,8.940470695,362,0.1594154686,362,-0.0220329836,362,0.1066678017,362,-0.1071279049,362,0.05039687827,362,0.02381803095,362,0.04117768258,362,0.04317696393,362,-0.02891197056,362,0.06756341457,362,0.02317389846,362,-0.01534071844,362,0.02483238094,362,0.03458446637,362,0.02699298225,362,-0.0137122795,362,0.01487047877,
364,-1.931247592,364,0,364,-0.3903391063,364,-0.1769076437,364,0.07839755714,364,0.2072796673,364,0.1794186831,364,0.08329399675,364,-0.01369225234,364,0.08738356084,364,0.03926084936,364,-0.03560830653,364,-0.03016909771,364,0.06813845783,364,-0.01105412096,364,0.01912045851,364,0.05206597596,364,0.01292056497,364,0,364,0.06969127059,364,0.851477921,364,2.009766102,364,0.3400386572,364,0,364,0.0353394337,364,0.1852938384,364,0.03135091066,364,0.1673060209,364,6.743880272,364,14.34987068,364,1.299234986,364,0.08810766786,364,0.02118464559,364,-0.00969339814,364,0.06819654256,364,0.01575907506,364,0.02483670041,364,-0.01433167793,364,0.02886815183,364,0,364,0.007908858359,364,0.02296211198,364,0.02010100707,364,0.0148200104,364,0.0271452684,364,0,364,-0.02994774096,
