nano_EX_220.00,,nano_EX_225.00,,nano_EX_230.00,,nano_EX_235.00,,nano_EX_240.00,,nano_EX_245.00,,nano_EX_250.00,,nano_EX_255.00,,nano_EX_260.00,,nano_EX_265.00,,nano_EX_270.00,,nano_EX_275.00,,nano_EX_280.00,,nano_EX_285.00,,nano_EX_290.00,,nano_EX_295.00,,nano_EX_300.00,,nano_EX_305.00,,nano_EX_310.00,,nano_EX_315.00,,nano_EX_320.00,,nano_EX_325.00,,nano_EX_330.00,,nano_EX_335.00,,nano_EX_340.00,,nano_EX_345.00,,nano_EX_350.00,,nano_EX_355.00,,nano_EX_360.00,,nano_EX_365.00,,nano_EX_370.00,,nano_EX_375.00,,nano_EX_380.00,,nano_EX_385.00,,nano_EX_390.00,,nano_EX_395.00,,nano_EX_400.00,,nano_EX_405.00,,nano_EX_410.00,,nano_EX_415.00,,nano_EX_420.00,,nano_EX_425.00,,nano_EX_430.00,,nano_EX_435.00,,nano_EX_440.00,,nano_EX_445.00,,nano_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,0.4073319733,230,1.354197979,230,4.448307514,230,1.664919496,230,-0.08075913787,230,-0.08657446504,230,-0.06021315604,230,-0.2268538177,230,0.1294126064,230,-0.08885730058,230,-0.0270222798,230,0.08818341792,230,-0.03044927865,230,-0.07242003828,230,0.0115252519,230,-0.01000350155,230,-0.03137025237,230,-0.06644517928,230,0.01236414816,230,-0.01449338347,230,0.08877683431,230,0.04814327136,230,0.05548568442,230,0.03493571654,230,-0.09027226269,230,-0.01600845344,230,0.01638699509,230,0.01268118154,230,-0.009048545733,230,-0.02146291174,230,-0.04032203928,230,-0.02298929729,230,-0.02170704119,230,0.01983890869,230,-0.008610149845,230,0.03262270242,230,0.008457804099,230,-0.0149308322,230,0.06788251549,230,-0.01881479286,230,-0.004064660519,230,0.007971684448,230,0.005198342726,230,-0.0361135602,230,0.02788000554,230,0.004524948541,230,0,
232.0299988,0,232.0299988,0.1533507109,232.0299988,3.30738306,232.0299988,3.433476448,232.0299988,0.1224839762,232.0299988,0.04300612956,232.0299988,0.08053799719,232.0299988,-0.02815156803,232.0299988,-0.01453065965,232.0299988,0.08975371718,232.0299988,-0.08153392375,232.0299988,-0.02462720498,232.0299988,0,232.0299988,0.01171426568,232.0299988,0.09192337841,232.0299988,0.05052597448,232.0299988,0,232.0299988,0.02709366381,232.0299988,-0.05010019988,232.0299988,0.05756886676,232.0299988,-0.01778283529,232.0299988,0,232.0299988,-0.1097072661,232.0299988,0,232.0299988,-0.03607373685,232.0299988,0.0644236505,232.0299988,-0.03305949271,232.0299988,-0.07499812543,232.0299988,-0.03572098166,232.0299988,0.02126505785,232.0299988,0.02726801671,232.0299988,-0.02293867245,232.0299988,0.06482351571,232.0299988,0.08008168638,232.0299988,0,232.0299988,-0.04056334496,232.0299988,0.008624332957,232.0299988,-0.02221777849,232.0299988,0.03681125864,232.0299988,0.03790463135,232.0299988,0.01216140669,232.0299988,-0.02397200093,232.0299988,0.02075711638,232.0299988,-0.01558781695,232.0299988,0.01868565008,232.0299988,0,232.0299988,0,
234.0599976,4.161465168,234.0599976,0.1515610814,234.0599976,1.873227954,234.0599976,5.896958351,234.0599976,0.7657276392,234.0599976,0.06415191293,234.0599976,0.1010958776,234.0599976,0.1726221293,234.0599976,0.01446068846,234.0599976,-0.01816299558,234.0599976,-0.02746611461,234.0599976,0.05009204149,234.0599976,0.04687719792,234.0599976,-0.01191625278,234.0599976,-0.01167460531,234.0599976,-0.06146029755,234.0599976,0.02118890919,234.0599976,-0.01353070047,234.0599976,0.09922727197,234.0599976,0.05790387839,234.0599976,-0.03554607555,234.0599976,0.01594286039,234.0599976,0,234.0599976,0.03536880761,234.0599976,0.07162169367,234.0599976,-0.01594235189,234.0599976,0,234.0599976,0.02492739819,234.0599976,-0.01806733757,234.0599976,0.08663071692,234.0599976,0.01344664395,234.0599976,0.04534067959,234.0599976,-0.01081537083,234.0599976,-0.01985604316,234.0599976,-0.008714141324,234.0599976,-0.01621441916,234.0599976,0.05187394843,234.0599976,0.01498553902,234.0599976,-0.007497095037,234.0599976,0.031621553,234.0599976,-0.03276661038,234.0599976,-0.004009381868,234.0599976,0.005160810892,234.0599976,0.03612623364,234.0599976,-0.03738195449,234.0599976,0.03191407025,234.0599976,-0.02055604011,
235.9299927,2.083333492,235.9299927,0.4608294964,235.9299927,0.1538461447,235.9299927,4.767802238,235.9299927,2.781072378,235.9299927,-0.06505052745,235.9299927,0.1020304039,235.9299927,-0.0569768101,235.9299927,-0.04345244169,235.9299927,0,235.9299927,-0.0137415491,235.9299927,-0.02497752011,235.9299927,0,235.9299927,0.1201186776,235.9299927,0.08041448146,235.9299927,-0.02033284865,235.9299927,-0.01066598389,235.9299927,-0.0677883327,235.9299927,-0.06158697233,235.9299927,-0.01452116389,235.9299927,0.03563220426,235.9299927,0.01623007841,235.9299927,0.1290822327,235.9299927,0.01789677143,235.9299927,0.03564300016,235.9299927,0.0159215387,235.9299927,0.04948208854,235.9299927,0.02552811243,235.9299927,0.02753329277,235.9299927,0.04334962368,235.9299927,0.09506348521,235.9299927,0.03490563855,235.9299927,-0.05453038588,235.9299927,0.03031527996,235.9299927,0.07817453891,235.9299927,-0.01651977748,235.9299927,0.08676112443,235.9299927,0.04600838944,235.9299927,0.02264167927,235.9299927,0.01893090829,235.9299927,0.01233157143,235.9299927,0.01604344696,235.9299927,-0.005226681009,235.9299927,-0.01032732427,235.9299927,0.02829548158,235.9299927,0.009173554368,235.9299927,0.01030184422,
237.9600067,1.632653117,237.9600067,0,237.9600067,0.5064316988,237.9600067,2.250562668,237.9600067,4.294453621,237.9600067,0.5882865787,237.9600067,0.02057020552,237.9600067,0.2574002743,237.9600067,0,237.9600067,0.09011282027,237.9600067,0.08169266582,237.9600067,-0.02485367469,237.9600067,-0.01553880796,237.9600067,-0.09767771512,237.9600067,-0.07052849233,237.9600067,0.0102491565,237.9600067,-0.05380972847,237.9600067,-0.02699674852,237.9600067,-0.02482991479,237.9600067,0,237.9600067,0.1070778444,237.9600067,-0.1759155542,237.9600067,0.07431905717,237.9600067,0.1233980283,237.9600067,-0.108571738,237.9600067,-0.01599769667,237.9600067,0.08311308175,237.9600067,-0.0381475538,237.9600067,-0.009291348979,237.9600067,0.01086791139,237.9600067,-0.02730934694,237.9600067,-0.0936241895,237.9600067,-0.01093517616,237.9600067,-0.03027031384,237.9600067,-0.02642217278,237.9600067,-0.01636152342,237.9600067,0.02631648257,237.9600067,0.007475797087,237.9600067,0.007569793612,237.9600067,-0.01907062531,237.9600067,0.008126183413,237.9600067,0,237.9600067,-0.01041894592,237.9600067,0.0207200218,237.9600067,0.01405731682,237.9600067,0.009132461622,237.9600067,0.01025162637,
240,1.660439968,240,0.6146281362,240,-0.3081980646,240,0.8098174334,240,6.951501846,240,2.366448879,240,0,240,-0.2273373157,240,0.05860891938,240,0.1451668441,240,0.01365728397,240,0.03750421852,240,-0.01581502706,240,-0.04899259284,240,-0.02321909554,240,-0.06091432273,240,0.07397778332,240,0,240,0.08772918582,240,0.0440832898,240,-0.03597445786,240,0.0321068503,240,-0.1299713999,240,0,240,0.1629667282,240,0.06494876742,240,0.08359386772,240,-0.05106665567,240,0.03728977591,240,-0.02195968293,240,0.0547847636,240,-0.03518813848,240,0.05473214015,240,0.01011920441,240,-0.03561158478,240,0.08184043318,240,0.01726787724,240,-0.007497600745,240,0.007601961493,240,0.01285942085,240,0.03254347667,240,-0.007942244411,240,-0.00513199484,240,0.01563053578,240,-0.004705417436,240,0.02735329419,240,-0.005145250354,
242.0299988,2.911813498,242.0299988,3.408738852,242.0299988,0.3518648744,242.0299988,0.1872776002,242.0299988,5.610668659,242.0299988,4.685687065,242.0299988,0.3470308483,242.0299988,0,242.0299988,0.04370884225,242.0299988,0,242.0299988,0.02755731903,242.0299988,0.07496439666,242.0299988,0.04710833356,242.0299988,0.08502161503,242.0299988,0.03487074748,242.0299988,-0.01018962916,242.0299988,-0.02165298909,242.0299988,0.02698217705,242.0299988,0,242.0299988,0.02961602807,242.0299988,0.03606267646,242.0299988,0.08069331944,242.0299988,-0.1469831765,242.0299988,0.03550947085,242.0299988,-0.03648902476,242.0299988,0.03251715377,242.0299988,-0.03321431205,242.0299988,0,242.0299988,-0.01855821162,242.0299988,0.0556297265,242.0299988,0.01379576791,242.0299988,0.01185550541,242.0299988,-0.05495834351,242.0299988,0.0408196561,242.0299988,0,242.0299988,0.01654191315,242.0299988,0.02632641234,242.0299988,-0.01526006963,242.0299988,-0.01512767747,242.0299988,-0.01282100566,242.0299988,0.01649056189,242.0299988,-0.0120332595,242.0299988,0.01036537904,242.0299988,0.03625102341,242.0299988,0.009431025945,242.0299988,-0.01373381075,242.0299988,-0.02057898976,
244.0599976,-0.8539709449,244.0599976,2.64344573,244.0599976,0.7115267515,244.0599976,0.2507365346,244.0599976,3.14812541,244.0599976,7.119458199,244.0599976,2.166492939,244.0599976,0.02841393463,244.0599976,-0.0293866992,244.0599976,-0.03638149798,244.0599976,0.02756833471,244.0599976,0.03759115934,244.0599976,0.04658312723,244.0599976,0.08569294959,244.0599976,0.05854320899,244.0599976,0.1019378379,244.0599976,-0.01077818498,244.0599976,-0.02667093463,244.0599976,-0.02545662783,244.0599976,0.04453020543,244.0599976,0.07242833823,244.0599976,0.1127813533,244.0599976,0.09235486388,244.0599976,0.107760556,244.0599976,-0.09188812226,244.0599976,0.03191880137,244.0599976,-0.01658347435,244.0599976,-0.07696649432,244.0599976,-0.009322010912,244.0599976,0.02180430666,244.0599976,-0.02782570012,244.0599976,0.08243926615,244.0599976,-0.04423946515,244.0599976,0.01019815076,244.0599976,0.0177947022,244.0599976,0.08261117339,244.0599976,0.008760862984,244.0599976,0.02361981571,244.0599976,0.007607571315,244.0599976,0.006399262697,244.0599976,0.008161766455,244.0599976,-0.01224484853,244.0599976,-0.005204754882,244.0599976,0.05174617469,244.0599976,-0.009362814017,244.0599976,-0.004576533101,244.0599976,0.0208173953,
245.9299927,-2.143163204,245.9299927,3.762345314,245.9299927,2.51825738,245.9299927,0.313283205,245.9299927,1.233400464,245.9299927,7.094691277,245.9299927,5.425065994,245.9299927,0,245.9299927,-0.02930789441,245.9299927,0.03589504212,245.9299927,0.06765076518,245.9299927,0,245.9299927,-0.04754433408,245.9299927,-0.01229271386,245.9299927,0.058236368,245.9299927,0.01027664728,245.9299927,-0.03200614452,245.9299927,0.04059155285,245.9299927,0.01279836241,245.9299927,0.01484957337,245.9299927,-0.09020873904,245.9299927,-0.04825633764,245.9299927,-0.0184723381,245.9299927,0.0359059982,245.9299927,-0.03663741797,245.9299927,-0.06535413861,245.9299927,0.09959994256,245.9299927,-0.06370644271,245.9299927,0.03716884926,245.9299927,0.0559146516,245.9299927,0.02761591785,245.9299927,-0.02359492332,245.9299927,0.03317299858,245.9299927,0.0102490522,245.9299927,-0.06205563992,245.9299927,-0.02462104149,245.9299927,-0.00878209807,245.9299927,0,245.9299927,-0.06053497642,245.9299927,-0.06329274178,245.9299927,-0.01637733355,245.9299927,-0.0120625319,245.9299927,0.01051823329,245.9299927,-0.04100608453,245.9299927,0.004695739131,245.9299927,0.009155329317,245.9299927,0,
