Jukebox_EX_220.00,,Balcon_EX_220.00,,Jukebox_EX_225.00,,Balcon_EX_225.00,,Jukebox_EX_230.00,,Balcon_EX_230.00,,Jukebox_EX_235.00,,Balcon_EX_235.00,,Jukebox_EX_240.00,,Balcon_EX_240.00,,Jukebox_EX_245.00,,Balcon_EX_245.00,,Jukebox_EX_250.00,,Balcon_EX_250.00,,Jukebox_EX_255.00,,Balcon_EX_255.00,,Jukebox_EX_260.00,,Balcon_EX_260.00,,Jukebox_EX_265.00,,Balcon_EX_265.00,,Jukebox_EX_270.00,,Balcon_EX_270.00,,Jukebox_EX_275.00,,Balcon_EX_275.00,,Jukebox_EX_280.00,,Balcon_EX_280.00,,Jukebox_EX_285.00,,Balcon_EX_285.00,,Jukebox_EX_290.00,,Balcon_EX_290.00,,Jukebox_EX_295.00,,Balcon_EX_295.00,,Jukebox_EX_300.00,,Balcon_EX_300.00,,Jukebox_EX_305.00,,Balcon_EX_305.00,,Jukebox_EX_310.00,,Balcon_EX_310.00,,Jukebox_EX_315.00,,Balcon_EX_315.00,,Jukebox_EX_320.00,,Balcon_EX_320.00,,Jukebox_EX_325.00,,Balcon_EX_325.00,,Jukebox_EX_330.00,,Balcon_EX_330.00,,Jukebox_EX_335.00,,Balcon_EX_335.00,,Jukebox_EX_340.00,,Balcon_EX_340.00,,Jukebox_EX_345.00,,Balcon_EX_345.00,,Jukebox_EX_350.00,,Balcon_EX_350.00,,Jukebox_EX_355.00,,Balcon_EX_355.00,,Jukebox_EX_360.00,,Balcon_EX_360.00,,Jukebox_EX_365.00,,Balcon_EX_365.00,,Jukebox_EX_370.00,,Balcon_EX_370.00,,Jukebox_EX_375.00,,Balcon_EX_375.00,,Jukebox_EX_380.00,,Balcon_EX_380.00,,Jukebox_EX_385.00,,Balcon_EX_385.00,,Jukebox_EX_390.00,,Balcon_EX_390.00,,Jukebox_EX_395.00,,Balcon_EX_395.00,,Jukebox_EX_400.00,,Balcon_EX_400.00,,Jukebox_EX_405.00,,Balcon_EX_405.00,,Jukebox_EX_410.00,,Balcon_EX_410.00,,Jukebox_EX_415.00,,Balcon_EX_415.00,,Jukebox_EX_420.00,,Balcon_EX_420.00,,Jukebox_EX_425.00,,Balcon_EX_425.00,,Jukebox_EX_430.00,,Balcon_EX_430.00,,Jukebox_EX_435.00,,Balcon_EX_435.00,,Jukebox_EX_440.00,,Balcon_EX_440.00,,Jukebox_EX_445.00,,Balcon_EX_445.00,,Jukebox_EX_450.00,,Balcon_EX_450.00,,
286,16.40896034,286,13.43140411,286,20.03920555,286,16.81396866,286,19.08847618,286,14.22057343,286,8.692469597,286,6.108320713,286,2.417333126,286,2.540148497,286,2.215150356,286,1.932909369,286,2.87016964,286,2.451496363,286,4.375666618,286,3.872277021,286,6.851361752,286,6.441560745,286,7.98901844,286,7.037781715,286,9.648173332,286,7.648993969,286,11.09918308,286,8.165011406,286,12.93517399,286,9.126420975,286,44.26284409,286,23.21922684,286,22.4536171,286,11.24737072,286,0.6207132339,286,0.3426497877,286,0.1276302487,286,0.1085894257,286,0.1558732986,286,0.02087726258,286,0.02980507538,286,0.09097801149,286,0.05979573727,286,-0.07088260353,286,0.1455731243,286,-0.05835071579,286,0.07850833982,286,0,286,0.1215306744,286,0.1416029334,286,0.1057529598,286,0.1201453805,286,0.1696745306,286,0.1693636626,286,0.1676797271,286,0.1369075328,286,0.08361437172,286,0.08391608298,286,0.08432680368,286,0.08325788379,286,0.07651577145,286,0.01573427953,286,0.02814628556,286,0.04714446142,286,0.08547634631,286,0.02361275069,286,-0.03997721523,286,0.03929041326,286,-0.01921026595,286,0.02827148139,286,0.05199802294,286,-0.0350388512,286,0.03012660705,286,0.0154398419,286,-0.02848597057,286,0.01453604549,286,0.1065303087,286,-0.04554563388,286,0.07982067019,286,-0.01326620579,286,0.0538575463,286,0.01340518519,286,-0.01124732941,286,0.03923261166,286,0.007320403121,286,-0.007264986634,286,0,286,-0.01086385828,286,0.01396758575,286,-0.01902352273,286,0.009366847575,286,-0.01863932796,286,0.02535743453,286,0.01288388669,286,-0.008276535198,286,0.02077231556,286,-0.0093583446,286,0.01922180504,
288,19.29260445,288,18.57783508,288,28.8812542,288,25.11363602,288,28.42337799,288,19.99044228,288,12.4129715,288,9.154256821,288,3.852701187,288,3.384871483,288,2.734012842,288,2.436091661,288,3.484164476,288,2.874218702,288,5.411115646,288,4.704709053,288,8.680445671,288,7.839505672,288,11.5649147,288,9.954398155,288,14.11907291,288,10.88779736,288,16.54307938,288,11.78290462,288,15.90177059,288,11.01985359,288,33.0716362,288,18.12211037,288,44.46754074,288,20.71011162,288,3.335562468,288,1.812679172,288,0.2312118858,288,0.1598035246,288,0.07472884655,288,0.09547349066,288,0.1173272803,288,0.03007307649,288,0.1405053437,288,0.1068033725,288,0.1898808181,288,0.1466189772,288,0.09291090071,288,0.0263740886,288,0.01549090631,288,0.03172639012,288,0.02968460135,288,0,288,0.1986643672,288,0.06252148747,288,0.0940759033,288,0.0136496406,288,0.05585500225,288,0.1252783984,288,0.03124674596,288,0.01050629839,288,0.03043699823,288,0.07867325842,288,0.05663743615,288,0.06497002393,288,0.08352225274,288,0.04783086851,288,-0.06896007806,288,0.04945011437,288,0.04799339548,288,-0.01930092089,288,0,288,-0.02597132698,288,0.01530362386,288,0.03836032376,288,0.04286387935,288,0.05018173158,288,0.03062083945,288,0.02301796153,288,0.05297556892,288,-0.00678025838,288,0.05393634364,288,0.02699292079,288,-0.005654062144,288,-0.02818171494,288,0.01089415606,288,0.01094750687,288,-0.007146966644,288,0,288,0,288,0,288,0.01851851866,288,0.02803856321,288,0,288,-0.02526656166,288,0.008441597223,288,0.008368866518,288,-0.01896642335,288,-0.004755021073,
290,24.6113987,290,25.8511982,290,39.46347427,290,32.05335236,290,37.66149902,290,27.34156418,290,18.00208473,290,12.06717968,290,5.193976402,290,4.461161613,290,3.950162411,290,3.072412252,290,4.493610382,290,3.596076488,290,7.379527569,290,5.862490177,290,11.12951374,290,9.068397522,290,15.80379391,290,13.06103039,290,19.59462929,290,14.80282593,290,22.69329071,290,16.6307354,290,20.99282837,290,14.98555088,290,20.50854683,290,13.02660275,290,57.44118118,290,26.88249016,290,15.36470509,290,7.715133667,290,0.2907349467,290,0.1668307185,290,0.1722022593,290,0.05382131413,290,0.1078441963,290,0.04105385393,290,0.05951955914,290,0.08285396546,290,0.04505654424,290,0.05775422603,290,0.1312869936,290,-0.01321370527,290,0.07782222331,290,0.09297280759,290,0.2112282962,290,0,290,0.01533107366,290,0.09320387989,290,0.04093942419,290,0,290,0.08449157327,290,0.05571806803,290,0.07401063293,290,0.06437560916,290,0.1380664557,290,0.07647013664,290,0.05643075705,290,0.04729697853,290,0.01193972863,290,-0.01175903343,290,0.03960945085,290,0.04902105033,290,0.06685896218,290,-0.009459217079,290,0.09516394138,290,0.09552508593,290,-0.007656147238,290,0.03772389144,290,0.07144132257,290,0.007478816435,290,0.03784696385,290,0.03068896756,290,0.1061796546,290,0,290,0.04674176499,290,0.0466417931,290,0,290,-0.04569261521,290,-0.007277226076,290,0.01817309484,290,0,290,-0.01797197014,290,-0.03301902488,290,0.03803347796,290,0.02336590551,290,0.02339520492,290,0.02096699737,290,0.01280120201,290,0.02079693787,290,-0.01240725536,290,-0.02828867547,290,-0.009431648999,
292.0299988,30.82414055,292.0299988,30.55117989,292.0299988,51.88578796,292.0299988,38.64268875,292.0299988,49.38365173,292.0299988,33.70406342,292.0299988,22.42234993,292.0299988,16.55599403,292.0299988,6.812998295,292.0299988,5.684389114,292.0299988,4.67364502,292.0299988,3.858122826,292.0299988,5.509475231,292.0299988,4.383544922,292.0299988,8.966256142,292.0299988,7.010536194,292.0299988,13.16574287,292.0299988,10.53146172,292.0299988,19.15099144,292.0299988,15.4852581,292.0299988,25.15147018,292.0299988,18.9279747,292.0299988,27.99480438,292.0299988,20.49999428,292.0299988,26.44790077,292.0299988,18.90948868,292.0299988,17.52906227,292.0299988,11.99112988,292.0299988,45.89141083,292.0299988,21.42262459,292.0299988,40.06127167,292.0299988,18.73235703,292.0299988,1.837359667,292.0299988,0.6978188753,292.0299988,0.2748211026,292.0299988,0.0852714777,292.0299988,0.1510665268,292.0299988,0.1108122543,292.0299988,0.20073919,292.0299988,0.1284551471,292.0299988,0.2474310696,292.0299988,0.05893446505,292.0299988,0.07866066694,292.0299988,0.02669549733,292.0299988,0.1247388273,292.0299988,0.04738662764,292.0299988,0.2453122288,292.0299988,0.01521861553,292.0299988,0.1073224545,292.0299988,0.07754944265,292.0299988,0.1782506704,292.0299988,0.1230214089,292.0299988,0.04300890118,292.0299988,0.04260455817,292.0299988,0.1723098159,292.0299988,0.1495614648,292.0299988,0.1002877504,292.0299988,0.03178614005,292.0299988,0.1027115881,292.0299988,0.05686503276,292.0299988,0.02429986,292.0299988,0.05916389823,292.0299988,-0.009857460856,292.0299988,-0.01966684498,292.0299988,-0.009394787252,292.0299988,0,292.0299988,-0.04333431646,292.0299988,-0.03523980454,292.0299988,0.04541257396,292.0299988,-0.03816764802,292.0299988,0.03573521599,292.0299988,0.02190548554,292.0299988,0,292.0299988,0,292.0299988,0.02670761757,292.0299988,-0.006679758895,292.0299988,0.06002441049,292.0299988,0.006854432169,292.0299988,0.02824300341,292.0299988,-0.02259670012,292.0299988,0.03361495212,292.0299988,-0.003640467301,292.0299988,0.01798024215,292.0299988,0.01109984703,292.0299988,-0.02331534959,292.0299988,0.02803738229,292.0299988,0.02792710997,292.0299988,-0.009339815006,292.0299988,0.01262132265,292.0299988,0.004259124864,292.0299988,0.01275618747,292.0299988,-0.01240176801,292.0299988,0.004696511663,292.0299988,-0.02824499644,
294.0599976,39.28347015,294.0599976,35.53459167,294.0599976,59.25211716,294.0599976,49.51467133,294.0599976,59.15566635,294.0599976,41.31663132,294.0599976,27.74443626,294.0599976,18.87312317,294.0599976,8.296815872,294.0599976,7.236505985,294.0599976,5.582001209,294.0599976,4.397033691,294.0599976,6.564649105,294.0599976,4.993739128,294.0599976,10.15195942,294.0599976,8.345155716,294.0599976,16.6807251,294.0599976,12.22286034,294.0599976,22.61710167,294.0599976,17.81647682,294.0599976,30.34871101,294.0599976,23.06508446,294.0599976,34.51138687,294.0599976,24.84800911,294.0599976,33.07478714,294.0599976,23.05238342,294.0599976,20.10885239,294.0599976,14.26809788,294.0599976,23.65312386,294.0599976,11.78878021,294.0599976,68.19972992,294.0599976,30.78570747,294.0599976,12.85740566,294.0599976,5.129240036,294.0599976,0.2569675446,294.0599976,0.09806805849,294.0599976,0.1998081803,294.0599976,0.1092993915,294.0599976,0.2710601985,294.0599976,0.09355849773,294.0599976,0.186497584,294.0599976,-0.02922908217,294.0599976,0.2015614361,294.0599976,0.1436819136,294.0599976,0.1533084065,294.0599976,0,294.0599976,0.1055552214,294.0599976,0.1478502452,294.0599976,0.1071499661,294.0599976,0.03075692803,294.0599976,0.2431151122,294.0599976,0.041386161,294.0599976,0.1986041069,294.0599976,0.07029975951,294.0599976,0.1053318977,294.0599976,0.05255689472,294.0599976,0.1386011988,294.0599976,0.06187927723,294.0599976,0.1315814108,294.0599976,0,294.0599976,0.08283925802,294.0599976,0.01181879453,294.0599976,0.01992190629,294.0599976,-0.04992211983,294.0599976,0.03832592443,294.0599976,0.03774902597,294.0599976,0.02620705403,294.0599976,-0.05205170438,294.0599976,-0.01499880012,294.0599976,-0.0152223222,294.0599976,0.01436698996,294.0599976,0.0504617244,294.0599976,0.06094077229,294.0599976,-0.007629569154,294.0599976,0.09927594662,294.0599976,0.02696726099,294.0599976,0.1269569695,294.0599976,-0.01357570477,294.0599976,0.03408084065,294.0599976,0.01709460281,294.0599976,-0.003663553856,294.0599976,0.01458751876,294.0599976,-0.02530172281,294.0599976,-0.01428556163,294.0599976,0,294.0599976,-0.01406291686,294.0599976,0.00466744462,294.0599976,0.009455951862,294.0599976,0,294.0599976,-0.01261978317,294.0599976,-0.02101794071,294.0599976,-0.0124831479,294.0599976,0.04230456427,294.0599976,0.004761768505,
295.9299927,46.29339981,295.9299927,41.76036072,295.9299927,69.44445038,295.9299927,54.71910095,295.9299927,66.7493515,295.9299927,43.91511917,295.9299927,30.86159134,295.9299927,21.96896744,295.9299927,10.17446136,295.9299927,7.836418152,295.9299927,6.163967609,295.9299927,5.049218178,295.9299927,7.138134003,295.9299927,5.607390881,295.9299927,11.93302441,295.9299927,8.936350822,295.9299927,17.82608795,295.9299927,13.54766083,295.9299927,25.228302,295.9299927,19.78106689,295.9299927,34.75807953,295.9299927,26.45862961,295.9299927,39.7691803,295.9299927,28.32866478,295.9299927,37.77019501,295.9299927,26.2395668,295.9299927,23.22563553,295.9299927,16.20826149,295.9299927,11.32660866,295.9299927,7.020969868,295.9299927,70.83631897,295.9299927,31.1475029,295.9299927,37.21644211,295.9299927,14.55800724,295.9299927,0.6827587485,295.9299927,0.2996062338,295.9299927,0.2656957507,295.9299927,0.1006299406,295.9299927,0.1092763469,295.9299927,0.1673920304,295.9299927,0.2737673223,295.9299927,0.1431721151,295.9299927,0.2101033479,295.9299927,0.1211876348,295.9299927,0.1849825084,295.9299927,0.2339290679,295.9299927,0.07541705668,295.9299927,0.1971549094,295.9299927,0.1543853134,295.9299927,-0.03017364815,295.9299927,0.2480158806,295.9299927,0.06716097146,295.9299927,0.1686885804,295.9299927,0.2151740789,295.9299927,0.178847596,295.9299927,0.02151694335,295.9299927,0.1371961683,295.9299927,0.04672169685,295.9299927,0.1238791272,295.9299927,0.03829546645,295.9299927,0.01174756791,295.9299927,-0.122963421,295.9299927,-0.0201361198,295.9299927,0.0491941981,295.9299927,0.03778825328,295.9299927,0.04770673811,295.9299927,0.01743527129,295.9299927,0.01714765839,295.9299927,0.0676600188,295.9299927,-0.02254706621,295.9299927,0.08174123615,295.9299927,-0.007346782833,295.9299927,0.03831094876,295.9299927,0.06078288332,295.9299927,0.1056028903,295.9299927,0.0202478338,295.9299927,0.08222669363,295.9299927,0.0337443389,295.9299927,0.0280668661,295.9299927,0,295.9299927,0.03279751912,295.9299927,0,295.9299927,0,295.9299927,-0.0143466359,295.9299927,0.009424625896,295.9299927,-0.02409766242,295.9299927,0.04186318815,295.9299927,0.009321401827,295.9299927,0.004307726398,295.9299927,0.02984680049,295.9299927,0.004101689439,295.9299927,0.004221493378,295.9299927,0,295.9299927,0.02830896527,
297.9599915,50.82019806,297.9599915,46.49701691,297.9599915,75.98816681,297.9599915,59.11116028,297.9599915,75.54187012,297.9599915,51.84785461,297.9599915,35.86814117,297.9599915,24.71253586,297.9599915,10.5059042,297.9599915,8.98073101,297.9599915,7.257120609,297.9599915,5.564487934,297.9599915,8.384958267,297.9599915,6.248682976,297.9599915,12.94949055,297.9599915,9.866401672,297.9599915,20.22387314,297.9599915,14.74023914,297.9599915,28.32966805,297.9599915,21.34743881,297.9599915,38.95370483,297.9599915,28.89519501,297.9599915,44.78534317,297.9599915,32.0864563,297.9599915,41.70141602,297.9599915,29.16333771,297.9599915,26.3936882,297.9599915,18.47736931,297.9599915,8.616121292,297.9599915,6.186813831,297.9599915,48.10318375,297.9599915,20.64670944,297.9599915,69.37458038,297.9599915,25.63287163,297.9599915,4.698470116,297.9599915,1.951467872,297.9599915,0.1450221241,297.9599915,0.09917781502,297.9599915,0.1918511242,297.9599915,0.07213099301,297.9599915,0.1616482139,297.9599915,0.1166673973,297.9599915,0.2398880422,297.9599915,0.1068504527,297.9599915,0.2166578919,297.9599915,0.07700838149,297.9599915,0.1072862744,297.9599915,0.1632531881,297.9599915,0.1696797758,297.9599915,0.06241125986,297.9599915,0.09790758044,297.9599915,0.05503577366,297.9599915,0.141244933,297.9599915,0.09857211262,297.9599915,0.1367212087,297.9599915,0.04226274788,297.9599915,0.09989780188,297.9599915,0.0466751717,297.9599915,0.1044951901,297.9599915,0,297.9599915,0.08279027045,297.9599915,0.02363312058,297.9599915,0.04010387138,297.9599915,-0.02004650794,297.9599915,0.1044991687,297.9599915,0.04691883922,297.9599915,0.0437951088,297.9599915,0,297.9599915,-0.01513855532,297.9599915,0.03023980185,297.9599915,0.05737563595,297.9599915,0.01449453924,297.9599915,0.06048280373,297.9599915,0.04621997476,297.9599915,0.06049403548,297.9599915,0.02678093128,297.9599915,0.04768424854,297.9599915,0.04709808528,297.9599915,0.0225677602,297.9599915,-0.02255668677,297.9599915,0.01454133075,297.9599915,0.02533762343,297.9599915,0.01796506159,297.9599915,-0.01436843537,297.9599915,0.01899587736,297.9599915,0.004731107503,297.9599915,0,297.9599915,0.01406034734,297.9599915,0.02116536349,297.9599915,-0.01688369177,297.9599915,0.01239362173,297.9599915,0.00828270521,297.9599915,0.03784617409,297.9599915,-0.01425347477,
300,55.3285141,300,48.31237793,300,82.65802002,300,62.91848373,300,81.9417038,300,55.43677521,300,40.02609634,300,28.3044548,300,12.42687893,300,9.770380974,300,8.198659897,300,6.256291389,300,8.95838356,300,6.788794994,300,14.32045937,300,10.52987003,300,21.68861389,300,16.80448151,300,30.61970901,300,23.37665749,300,41.56651306,300,31.80465889,300,48.35682297,300,36.2189064,300,45.50123596,300,32.93388367,300,29.16457176,300,20.76570702,300,9.340521812,300,7.176109314,300,17.2385006,300,8.149020195,300,80.75795746,300,31.54461098,300,23.52710152,300,9.097145081,300,0.3422520161,300,0.2185292989,300,0.2326690555,300,0.08161932975,300,0.187601015,300,0.08663134277,300,0.146043539,300,0.09361167252,300,0.2619333565,300,0.04708615318,300,0.336304009,300,0.225614801,300,0.3136910498,300,0.1524692327,300,0.1898330748,300,0.1611755043,300,0.2933698297,300,0.05533728004,300,0.1372466236,300,0.1050276756,300,0.06900358945,300,0.007803659886,300,0.1417729259,300,0.09402826428,300,0,300,0.05975643173,300,0.02009101212,300,-0.02019202709,300,0.03870568424,300,0.04757509753,300,0.06971555948,300,-0.01740704663,300,-0.01513603516,300,-0.05361930281,300,0.05073162168,300,-0.007275267038,300,0.07032842934,300,0.030161364,300,0.0932463035,300,-0.01335898321,300,0.04078220576,300,-0.02679492533,300,0.0451962091,300,0.02282922715,300,-0.01095190365,300,0.04384394735,300,0.01078147721,300,0.01455000415,300,-0.01874396764,300,-0.009517510422,300,0.01406647824,300,-0.02776723728,300,0.008467220701,300,0.02950436808,300,0.01245107781,300,-0.0636504814,300,-0.01414660644,300,0.004732047673,
302.0299988,51.58227539,302.0299988,49.73412704,302.0299988,86.50556183,302.0299988,66.12191772,302.0299988,84.97597504,302.0299988,59.2555542,302.0299988,42.9066391,302.0299988,29.81767845,302.0299988,13.62227249,302.0299988,11.16736603,302.0299988,8.6232481,302.0299988,7.118205547,302.0299988,9.707122803,302.0299988,7.356852531,302.0299988,14.95912647,302.0299988,11.46301651,302.0299988,22.89420128,302.0299988,17.49874115,302.0299988,31.80052376,302.0299988,24.2580471,302.0299988,44.16759872,302.0299988,32.65736008,302.0299988,51.06283951,302.0299988,38.38762665,302.0299988,48.45809937,302.0299988,35.38620758,302.0299988,31.7662468,302.0299988,23.20499611,302.0299988,10.67811298,302.0299988,8.22238636,302.0299988,4.792463303,302.0299988,3.204072952,302.0299988,58.48015976,302.0299988,22.35263443,302.0299988,58.17301559,302.0299988,22.47094917,302.0299988,1.525851846,302.0299988,0.7408446074,302.0299988,0.1981167346,302.0299988,0.1686442196,302.0299988,0.1637343317,302.0299988,0.1309662312,302.0299988,0.2635324001,302.0299988,0.06661515683,302.0299988,0.2445361465,302.0299988,0.2037745267,302.0299988,0.2113654166,302.0299988,0.1205690876,302.0299988,0.274448812,302.0299988,0.17328839,302.0299988,0.1751407832,302.0299988,0.0672775507,302.0299988,0.111091055,302.0299988,0.1125001758,302.0299988,0.2001284957,302.0299988,0.03156565875,302.0299988,0.1446924508,302.0299988,0.118929632,302.0299988,0.1787949204,302.0299988,0.009457695298,302.0299988,-0.01194329374,302.0299988,0.01191710494,302.0299988,-0.02973152325,302.0299988,0.05964926258,302.0299988,-0.009458411485,302.0299988,-0.009469876066,302.0299988,-0.01767627709,302.0299988,0,302.0299988,0.06746677309,302.0299988,0,302.0299988,0.07980440557,302.0299988,0.00724600954,302.0299988,0.09136661887,302.0299988,-0.007626892533,302.0299988,0.08526211977,302.0299988,0.03953168169,302.0299988,0.0336850062,302.0299988,0.06002280861,302.0299988,0.06887764484,302.0299988,-0.02300992794,302.0299988,-0.003617958166,302.0299988,-0.01816504076,302.0299988,0.02158840373,302.0299988,0,302.0299988,0,302.0299988,-0.01412077062,302.0299988,0.00471420167,302.0299988,0.004644530825,302.0299988,0.021344807,302.0299988,0.004264537711,302.0299988,-0.01651554927,302.0299988,0,302.0299988,0.02357056364,302.0299988,0.01417441107,
304.0599976,54.76042175,304.0599976,52.27492905,304.0599976,90.70536804,304.0599976,68.30661011,304.0599976,87.7787323,304.0599976,61.93931198,304.0599976,44.11970139,304.0599976,31.94158173,304.0599976,13.91154957,304.0599976,11.81192684,304.0599976,9.481930733,304.0599976,7.638338089,304.0599976,9.992670059,304.0599976,8.047385216,304.0599976,15.26621532,304.0599976,12.85005569,304.0599976,23.93369484,304.0599976,18.14933968,304.0599976,33.01416779,304.0599976,25.410923,304.0599976,44.79136658,304.0599976,33.67547989,304.0599976,53.34177399,304.0599976,40.42419052,304.0599976,51.0885582,304.0599976,37.80761337,304.0599976,33.36643982,304.0599976,24.82309532,304.0599976,11.71793747,304.0599976,9.591444969,304.0599976,3.490584135,304.0599976,3.176646233,304.0599976,24.44277573,304.0599976,9.462849617,304.0599976,89.09017181,304.0599976,33.77551651,304.0599976,11.12369728,304.0599976,4.390195847,304.0599976,0.2151463032,304.0599976,0.09748013318,304.0599976,0.2780013382,304.0599976,0.1919187456,304.0599976,0.2644698024,304.0599976,0.1191484854,304.0599976,0.1885043681,304.0599976,0.1383232176,304.0599976,0.1497297287,304.0599976,0.1063280329,304.0599976,0.1837053448,304.0599976,0.04589471966,304.0599976,0.1768803746,304.0599976,0.08090614527,304.0599976,0.211523816,304.0599976,0.156105876,304.0599976,0.2110172063,304.0599976,0.08376349509,304.0599976,0.09247628599,304.0599976,0.007729468867,304.0599976,0.07587469369,304.0599976,0.02796238102,304.0599976,0.05920312554,304.0599976,0.1188071743,304.0599976,0.03972510248,304.0599976,0.06913375854,304.0599976,-0.05713523924,304.0599976,-0.03839508817,304.0599976,0.008835560642,304.0599976,0.008741335943,304.0599976,0.03027367406,304.0599976,0.007684799843,304.0599976,0.07810004056,304.0599976,0.04307312518,304.0599976,0.1521120667,304.0599976,-0.02274726331,304.0599976,0.06633235514,304.0599976,0.05371939391,304.0599976,0.08092851937,304.0599976,0.04682399705,304.0599976,0.05206013471,304.0599976,0.005757417064,304.0599976,-0.007226791233,304.0599976,0,304.0599976,0.00361917587,304.0599976,-0.003605773672,304.0599976,0.004677508958,304.0599976,-0.01413627341,304.0599976,0.01397213992,304.0599976,0,304.0599976,0.01692555659,304.0599976,-0.008440528065,304.0599976,-0.004126774613,304.0599976,0,304.0599976,0.02847961523,304.0599976,-0.009372115135,
305.9299927,55.72851563,305.9299927,52.58245087,305.9299927,91.81248474,305.9299927,69.50016022,305.9299927,88.76805115,305.9299927,64.09254456,305.9299927,43.5905571,305.9299927,32.9225502,305.9299927,14.89449787,305.9299927,12.24336624,305.9299927,10.22616768,305.9299927,7.991574764,305.9299927,10.43095493,305.9299927,8.542281151,305.9299927,16.07105064,305.9299927,13.15573406,305.9299927,24.51769829,305.9299927,19.18514442,305.9299927,33.96231461,305.9299927,26.47571182,305.9299927,45.48456955,305.9299927,35.15441513,305.9299927,54.27813721,305.9299927,41.16746902,305.9299927,52.92501831,305.9299927,39.96144485,305.9299927,35.19832993,305.9299927,26.4725647,305.9299927,13.48997211,305.9299927,11.20376587,305.9299927,4.011022568,305.9299927,3.689433575,305.9299927,7.175078392,305.9299927,3.555287123,305.9299927,82.97451782,305.9299927,32.77150726,305.9299927,36.49569702,305.9299927,14.16289806,305.9299927,0.5416671634,305.9299927,0.3066146076,305.9299927,0.276830703,305.9299927,0.1312106252,305.9299927,0.3036584258,305.9299927,0.2112043947,305.9299927,0.3104529381,305.9299927,0.06174268574,305.9299927,0.1350114793,305.9299927,0.08933224529,305.9299927,0.2595815957,305.9299927,0.1718239933,305.9299927,0.1887199283,305.9299927,0.1087858081,305.9299927,0.1403528452,305.9299927,0.1142334938,305.9299927,0.1046988815,305.9299927,0.2005658001,305.9299927,0.1003961787,305.9299927,0.06898454577,305.9299927,0.09446974099,305.9299927,0.03783829883,305.9299927,0.1055087298,305.9299927,0.08248005807,305.9299927,0.0493398346,305.9299927,-0.03938635811,305.9299927,0.04762811959,305.9299927,0,305.9299927,0.04405131191,305.9299927,0,305.9299927,0.04533262923,305.9299927,-0.007656440139,305.9299927,0.02886044607,305.9299927,0.01454482041,305.9299927,0.08349716663,305.9299927,0.02321873605,305.9299927,0.06681321561,305.9299927,0.03312706575,305.9299927,0.08102304488,305.9299927,0.02696653455,305.9299927,0.06205293909,305.9299927,0.01738283969,305.9299927,0.04395508021,305.9299927,0.05131701753,305.9299927,0.003642124822,305.9299927,-0.03586929291,305.9299927,-0.004723286256,305.9299927,0,305.9299927,0.01876375079,305.9299927,0.03736205399,305.9299927,0.01701222733,305.9299927,-0.02546505444,305.9299927,0,305.9299927,0.02894427814,305.9299927,0.004716580734,305.9299927,0.01893437281,
307.9599915,53.8281517,307.9599915,52.66477585,307.9599915,92.01180267,307.9599915,71.32806396,307.9599915,88.35538483,307.9599915,64.39910889,307.9599915,45.16010284,307.9599915,32.92799759,307.9599915,16.74021721,307.9599915,13.74232388,307.9599915,10.81668282,307.9599915,8.990307808,307.9599915,11.57099628,307.9599915,9.149330139,307.9599915,17.13304138,307.9599915,13.95770359,307.9599915,25.04507828,307.9599915,20.32268333,307.9599915,35.10030746,307.9599915,27.77552032,307.9599915,46.89238739,307.9599915,35.85645294,307.9599915,54.57006836,307.9599915,42.15720749,307.9599915,54.36291122,307.9599915,41.59700775,307.9599915,36.78903961,307.9599915,28.44213295,307.9599915,15.40760231,307.9599915,12.64527702,307.9599915,5.030114651,307.9599915,4.533844471,307.9599915,2.459798574,307.9599915,2.146869183,307.9599915,50.5861702,307.9599915,20.01333427,307.9599915,78.0434494,307.9599915,30.65546608,307.9599915,5.021018505,307.9599915,1.803554893,307.9599915,0.3470702767,307.9599915,0.172223255,307.9599915,0.2922733426,307.9599915,0.2385401279,307.9599915,0.2828898728,307.9599915,0.07848554105,307.9599915,0.3759285212,307.9599915,0.1085086241,307.9599915,0.1680415571,307.9599915,0.1382764578,307.9599915,0.1763261855,307.9599915,0.10814026,307.9599915,0.3163100779,307.9599915,0.1009678468,307.9599915,0.2932397723,307.9599915,0.07341758907,307.9599915,0.1307460964,307.9599915,0.06835737079,307.9599915,0.1217239872,307.9599915,0.03752133995,307.9599915,-0.01176235266,307.9599915,0.02389571816,307.9599915,0.09097065777,307.9599915,0.06878863275,307.9599915,-0.009484696202,307.9599915,-0.02854234353,307.9599915,0.01731946506,307.9599915,-0.01741038077,307.9599915,0.06891798973,307.9599915,-0.007611682639,307.9599915,0.05730207264,307.9599915,-0.007359597366,307.9599915,0.06053223088,307.9599915,0.06140903011,307.9599915,0.08147911727,307.9599915,0.08683918417,307.9599915,0.0612841025,307.9599915,0.03328628838,307.9599915,0.02823518775,307.9599915,0.02237299085,307.9599915,0.02547603846,307.9599915,-0.01085375622,307.9599915,0.01446570922,307.9599915,-0.01431101374,307.9599915,0.01889100298,307.9599915,0.0140933739,307.9599915,0.01440735348,307.9599915,0.02810949646,307.9599915,-0.01708394103,307.9599915,0.02942511626,307.9599915,0.004154221155,307.9599915,0.01238154992,307.9599915,0.02826854959,307.9599915,-0.02386828512,
