Marginale_EX_220.00,,Grande Cuvee_EX_220.00,,Marginale_EX_225.00,,Grande Cuvee_EX_225.00,,Marginale_EX_230.00,,Grande Cuvee_EX_230.00,,Marginale_EX_235.00,,Grande Cuvee_EX_235.00,,Marginale_EX_240.00,,Grande Cuvee_EX_240.00,,Marginale_EX_245.00,,Grande Cuvee_EX_245.00,,Marginale_EX_250.00,,Grande Cuvee_EX_250.00,,Marginale_EX_255.00,,Grande Cuvee_EX_255.00,,Marginale_EX_260.00,,Grande Cuvee_EX_260.00,,Marginale_EX_265.00,,Grande Cuvee_EX_265.00,,Marginale_EX_270.00,,Grande Cuvee_EX_270.00,,Marginale_EX_275.00,,Grande Cuvee_EX_275.00,,Marginale_EX_280.00,,Grande Cuvee_EX_280.00,,Marginale_EX_285.00,,Grande Cuvee_EX_285.00,,Marginale_EX_290.00,,Grande Cuvee_EX_290.00,,Marginale_EX_295.00,,Grande Cuvee_EX_295.00,,Marginale_EX_300.00,,Grande Cuvee_EX_300.00,,Marginale_EX_305.00,,Grande Cuvee_EX_305.00,,Marginale_EX_310.00,,Grande Cuvee_EX_310.00,,Marginale_EX_315.00,,Grande Cuvee_EX_315.00,,Marginale_EX_320.00,,Grande Cuvee_EX_320.00,,Marginale_EX_325.00,,Grande Cuvee_EX_325.00,,Marginale_EX_330.00,,Grande Cuvee_EX_330.00,,Marginale_EX_335.00,,Grande Cuvee_EX_335.00,,Marginale_EX_340.00,,Grande Cuvee_EX_340.00,,Marginale_EX_345.00,,Grande Cuvee_EX_345.00,,Marginale_EX_350.00,,Grande Cuvee_EX_350.00,,Marginale_EX_355.00,,Grande Cuvee_EX_355.00,,Marginale_EX_360.00,,Grande Cuvee_EX_360.00,,Marginale_EX_365.00,,Grande Cuvee_EX_365.00,,Marginale_EX_370.00,,Grande Cuvee_EX_370.00,,Marginale_EX_375.00,,Grande Cuvee_EX_375.00,,Marginale_EX_380.00,,Grande Cuvee_EX_380.00,,Marginale_EX_385.00,,Grande Cuvee_EX_385.00,,Marginale_EX_390.00,,Grande Cuvee_EX_390.00,,Marginale_EX_395.00,,Grande Cuvee_EX_395.00,,Marginale_EX_400.00,,Grande Cuvee_EX_400.00,,Marginale_EX_405.00,,Grande Cuvee_EX_405.00,,Marginale_EX_410.00,,Grande Cuvee_EX_410.00,,Marginale_EX_415.00,,Grande Cuvee_EX_415.00,,Marginale_EX_420.00,,Grande Cuvee_EX_420.00,,Marginale_EX_425.00,,Grande Cuvee_EX_425.00,,Marginale_EX_430.00,,Grande Cuvee_EX_430.00,,Marginale_EX_435.00,,Grande Cuvee_EX_435.00,,Marginale_EX_440.00,,Grande Cuvee_EX_440.00,,Marginale_EX_445.00,,Grande Cuvee_EX_445.00,,Marginale_EX_450.00,,Grande Cuvee_EX_450.00,,
294.0599976,11.8851099,294.0599976,21.29144859,294.0599976,15.49195862,294.0599976,26.87140274,294.0599976,12.40713787,294.0599976,22.45907784,294.0599976,4.966349125,294.0599976,9.593421936,294.0599976,1.919782639,294.0599976,3.211227417,294.0599976,1.59939456,294.0599976,2.00779891,294.0599976,1.7689749,294.0599976,2.605571985,294.0599976,2.773564577,294.0599976,3.950252771,294.0599976,3.869876623,294.0599976,6.167623043,294.0599976,5.738578796,294.0599976,8.916417122,294.0599976,7.590912819,294.0599976,11.70779037,294.0599976,8.227646828,294.0599976,12.87693405,294.0599976,7.326498508,294.0599976,11.86051464,294.0599976,4.440416813,294.0599976,7.089072227,294.0599976,7.920196056,294.0599976,7.049863815,294.0599976,26.01104355,294.0599976,19.22089958,294.0599976,5.680414677,294.0599976,4.441415787,294.0599976,0.1548295915,294.0599976,0.1527667195,294.0599976,0.1227872744,294.0599976,0.1206405982,294.0599976,0.08563005179,294.0599976,0.1330977976,294.0599976,0.04705144092,294.0599976,0.1504234374,294.0599976,0.1066169143,294.0599976,0.1208069846,294.0599976,0.07883451134,294.0599976,0,294.0599976,0.06147320569,294.0599976,0.1593244672,294.0599976,0.06597611308,294.0599976,0.07899518311,294.0599976,0.1231510267,294.0599976,0.04167882353,294.0599976,0.01456558146,294.0599976,0.2228793055,294.0599976,0.09591405839,294.0599976,0,294.0599976,0.02402517758,294.0599976,0.07543121278,294.0599976,0.03925609961,294.0599976,0.08642876148,294.0599976,-0.0366492793,294.0599976,0.08908912539,294.0599976,0.01012012549,294.0599976,0.02017552592,294.0599976,0.01969744638,294.0599976,0.05778175965,294.0599976,-0.009410701692,294.0599976,0.03624008968,294.0599976,0.007817813195,294.0599976,-0.01582315937,294.0599976,0.05207713693,294.0599976,0.04309911281,294.0599976,0.01526100095,294.0599976,0.0234201178,294.0599976,0.04160541296,294.0599976,0.05533307046,294.0599976,0.02025138773,294.0599976,0.02056653984,294.0599976,0.03567521274,294.0599976,0,294.0599976,0.02246972173,294.0599976,-0.01494087186,294.0599976,-0.007455509156,294.0599976,0.04306508601,294.0599976,0.04240741953,294.0599976,0.02842174098,294.0599976,0.03272373602,294.0599976,0.04641124979,294.0599976,-0.004315571859,294.0599976,0.01789524965,294.0599976,0.00837808568,294.0599976,0.02565505914,294.0599976,0.03367262706,294.0599976,-0.03298572451,
295.9299927,14.0797863,295.9299927,19.6220932,295.9299927,18.8319416,295.9299927,29.36857605,295.9299927,14.35980797,295.9299927,25.42407036,295.9299927,6.231742859,295.9299927,10.9556303,295.9299927,1.97378099,295.9299927,3.222154379,295.9299927,1.460757256,295.9299927,2.279062033,295.9299927,1.771787643,295.9299927,2.70380497,295.9299927,2.983811855,295.9299927,4.766257286,295.9299927,4.610750198,295.9299927,7.127130985,295.9299927,6.249491692,295.9299927,10.12215996,295.9299927,8.788559914,295.9299927,13.33195877,295.9299927,9.374041557,295.9299927,15.09197521,295.9299927,8.1760149,295.9299927,13.39285755,295.9299927,5.042201996,295.9299927,8.190127373,295.9299927,3.263345957,295.9299927,3.462405205,295.9299927,26.25314713,295.9299927,19.69324112,295.9299927,15.38244534,295.9299927,11.43334293,295.9299927,0.2673025131,295.9299927,0.3633761108,295.9299927,0.1566923261,295.9299927,0.1016032994,295.9299927,0.0607666336,295.9299927,0.1214343831,295.9299927,0.1818374693,295.9299927,0.1543662548,295.9299927,0.02761096135,295.9299927,0.1723657846,295.9299927,0.1101027057,295.9299927,0.1721493602,295.9299927,0.01552385185,295.9299927,0.1058041081,295.9299927,0.06377957761,295.9299927,0.1837953776,295.9299927,0.1279681474,295.9299927,0.06805406511,295.9299927,0.05939388648,295.9299927,0.01467717532,295.9299927,-0.04411067441,295.9299927,0.07466667145,295.9299927,0.04061507434,295.9299927,0.07390133291,295.9299927,0,295.9299927,0.1271741986,295.9299927,0.06194405258,295.9299927,0.03639804944,295.9299927,0.04250706732,295.9299927,0.02042087354,295.9299927,0.02936828695,295.9299927,-0.01948520169,295.9299927,0.01798286289,295.9299927,0.0548822321,295.9299927,-0.02330567874,295.9299927,0.031363938,295.9299927,0.007278073579,295.9299927,0.02946831845,295.9299927,0.0470389016,295.9299927,0.04017322883,295.9299927,0.06010498479,295.9299927,0.06191780418,295.9299927,0.04862191528,295.9299927,0.09038951248,295.9299927,0.02870165184,295.9299927,0.02403051779,295.9299927,-0.01860887371,295.9299927,-0.01475666277,295.9299927,0.01442434266,295.9299927,0.003653154941,295.9299927,0.02402737178,295.9299927,0.01917591505,295.9299927,-0.009595502168,295.9299927,-0.004673224874,295.9299927,-0.008592172526,295.9299927,-0.008593501523,295.9299927,0.01262546517,295.9299927,-0.00841166731,295.9299927,-0.009620518424,295.9299927,0.02901536413,
297.9599915,15.33742332,297.9599915,23.73472977,297.9599915,21.02939415,297.9599915,32.63722229,297.9599915,16.60961723,297.9599915,28.72406387,297.9599915,6.595754623,297.9599915,12.69201756,297.9599915,2.257061005,297.9599915,3.756750345,297.9599915,1.949776411,297.9599915,2.581390381,297.9599915,2.22636199,297.9599915,3.426673889,297.9599915,3.372312069,297.9599915,5.304192066,297.9599915,4.922218323,297.9599915,7.818799496,297.9599915,6.90094471,297.9599915,10.96862793,297.9599915,9.704031944,297.9599915,14.83249569,297.9599915,10.62903309,297.9599915,16.80457878,297.9599915,9.383860588,297.9599915,15.16594505,297.9599915,5.969287872,297.9599915,9.206811905,297.9599915,2.012442112,297.9599915,2.900156736,297.9599915,16.88713455,297.9599915,13.13579082,297.9599915,27.21919441,297.9599915,20.34922218,297.9599915,2.219143152,297.9599915,1.615158677,297.9599915,0.04316810891,297.9599915,0.2122105956,297.9599915,0.1324248165,297.9599915,0.08372104168,297.9599915,0.1313254982,297.9599915,0.2241884321,297.9599915,0.1531137824,297.9599915,0.05297872797,297.9599915,0.09702458233,297.9599915,0.09483616799,297.9599915,0.09038322419,297.9599915,0.0933663249,297.9599915,0.07705704123,297.9599915,0.1896034032,297.9599915,0.02920049056,297.9599915,0.2688857019,297.9599915,0.02975304984,297.9599915,0.1314117908,297.9599915,0.1007263511,297.9599915,0.1210786998,297.9599915,0.05785841122,297.9599915,0.06682984531,297.9599915,0.05689037219,297.9599915,0.0571308881,297.9599915,0.06208480895,297.9599915,-0.04837519675,297.9599915,-0.04175670445,297.9599915,0.01001732983,297.9599915,0,297.9599915,-0.01967400126,297.9599915,0.02752748132,297.9599915,0.01868495345,297.9599915,0.0646584779,297.9599915,-0.007801042404,297.9599915,0.05125764385,297.9599915,0.02899664268,297.9599915,0.007610234432,297.9599915,0.0552752316,297.9599915,0.02743408829,297.9599915,0.03422454,297.9599915,0.0135729406,297.9599915,0.03391578048,297.9599915,0.01173688285,297.9599915,0.01184406132,297.9599915,0,297.9599915,-0.01877468824,297.9599915,0.00739910407,297.9599915,0,297.9599915,0.004860716406,297.9599915,0.01953935996,297.9599915,0.004772950895,297.9599915,0.009540756233,297.9599915,0.01313956827,297.9599915,-0.02606859617,297.9599915,0.01725171506,297.9599915,0.0125928726,297.9599915,0.01964221708,297.9599915,0.00477178907,
300,19.38386917,300,26.92440605,300,21.61467361,300,36.4794426,300,17.24746323,300,31.41153145,300,8.268686295,300,13.49055672,300,2.785682201,300,4.073731422,300,1.986808896,300,3.203354359,300,2.183072805,300,3.513650894,300,3.903810263,300,5.605836868,300,5.39054966,300,8.634762764,300,7.73889637,300,11.78252602,300,10.27904797,300,16.8673954,300,11.52764606,300,18.41209221,300,10.6803751,300,16.40859985,300,6.777879238,300,10.20902443,300,2.251426697,300,3.111006021,300,5.915389538,300,4.787904263,300,30.48186493,300,22.96871376,300,9.833738327,300,7.686023712,300,0.1273398697,300,0.2035478354,300,0.1311506629,300,0.1054074019,300,0.1095941886,300,0.2874824107,300,0.1640733927,300,0.05330348387,300,0.09249980748,300,0.09530465305,300,0.0919836238,300,0.1268954873,300,0.06322211027,300,0.07892286032,300,0.1505035013,300,0.1001158431,300,0.1005978435,300,0.2046364844,300,0.03324578702,300,0.1000011116,300,0.01683827676,300,0.04648460075,300,0.04673421383,300,0.0592107214,300,0.06162036955,300,0.0728924945,300,-0.02051997557,300,0.06162315607,300,0.07945098728,300,0.05773727596,300,0.03632796928,300,0.03594536334,300,0.03861421347,300,0.03106892481,300,0.02282496914,300,0.007303321734,300,0.06280420721,300,0.0466998741,300,0.04082132503,300,0.05399312824,300,0.06642801315,300,-0.01370548271,300,0,300,0.04067189991,300,0.02221522853,300,0.01888695359,300,-0.003725809976,300,-0.01123553421,300,-0.03290339559,300,-0.0239779409,300,0.009577442892,300,0.02804734372,300,-0.01313019451,300,-0.008611299098,300,0,300,0,300,-0.04720499367,300,0.03890936822,
302.0299988,16.9435215,302.0299988,27.71618652,302.0299988,20.9012928,302.0299988,37.47203445,302.0299988,18.41348839,302.0299988,32.73403549,302.0299988,8.55722332,302.0299988,13.77188778,302.0299988,2.915795326,302.0299988,4.310469627,302.0299988,2.294003487,302.0299988,3.26140666,302.0299988,2.66523695,302.0299988,4.050769806,302.0299988,3.770276308,302.0299988,5.974234581,302.0299988,5.869622707,302.0299988,9.595259666,302.0299988,8.040492058,302.0299988,12.67512608,302.0299988,11.2095871,302.0299988,17.50622559,302.0299988,12.5113287,302.0299988,19.57803345,302.0299988,11.28235245,302.0299988,17.94411469,302.0299988,7.104401588,302.0299988,11.35482883,302.0299988,2.507582903,302.0299988,3.84961772,302.0299988,1.499584794,302.0299988,1.515373707,302.0299988,21.29920959,302.0299988,16.33684731,302.0299988,23.43667603,302.0299988,17.85200882,302.0299988,0.7702832818,302.0299988,0.5686953664,302.0299988,0.2532378137,302.0299988,0.2266688496,302.0299988,0.09143554419,302.0299988,0.1918422729,302.0299988,0.1793251932,302.0299988,0.1377144903,302.0299988,0.03145692497,302.0299988,0.04716091231,302.0299988,0.03117935918,302.0299988,0.07713549584,302.0299988,0.2380612344,302.0299988,0.09213618189,302.0299988,0.06887052953,302.0299988,0.1259216815,302.0299988,0.0286422167,302.0299988,0.0719031319,302.0299988,0.1873319596,302.0299988,0.05545265973,302.0299988,0.08152484149,302.0299988,0.09106035531,302.0299988,0.009425780736,302.0299988,0.05667274445,302.0299988,-0.02450950257,302.0299988,-0.06039814651,302.0299988,-0.07038288563,302.0299988,0.06481721252,302.0299988,0.04952799529,302.0299988,0.05676066875,302.0299988,0.0181303937,302.0299988,-0.009021932259,302.0299988,0.03058454581,302.0299988,0.007671358529,302.0299988,0.0723573342,302.0299988,0.0438522771,302.0299988,0.0393140465,302.0299988,0.04593301564,302.0299988,0.0208549127,302.0299988,0.04151272401,302.0299988,0.0611246936,302.0299988,0.07481721044,302.0299988,0.005943077151,302.0299988,0.03482480347,302.0299988,-0.01133452635,302.0299988,-0.02208358608,302.0299988,0.01853691973,302.0299988,-0.01453498937,302.0299988,-0.004872368183,302.0299988,-0.004776940681,302.0299988,-0.02395599708,302.0299988,0,302.0299988,0.01694233343,302.0299988,-0.0349172689,302.0299988,-0.02974167094,302.0299988,-0.02101096325,302.0299988,0.009475395083,302.0299988,-0.009594535455,
304.0599976,17.79120636,304.0599976,28.9017334,304.0599976,22.26766586,304.0599976,38.81304169,304.0599976,19.59464836,304.0599976,34.78686905,304.0599976,8.813464165,304.0599976,14.23140621,304.0599976,2.989992619,304.0599976,4.900079727,304.0599976,2.454663754,304.0599976,3.415655136,304.0599976,2.970192194,304.0599976,4.106309414,304.0599976,4.206965446,304.0599976,6.49495554,304.0599976,6.33755827,304.0599976,9.928505898,304.0599976,8.288756371,304.0599976,13.29224205,304.0599976,11.27224636,304.0599976,18.367136,304.0599976,13.43496227,304.0599976,20.87212181,304.0599976,12.14514732,304.0599976,19.11049271,304.0599976,7.567456722,304.0599976,11.97255707,304.0599976,2.998798847,304.0599976,4.261963844,304.0599976,0.9326860309,304.0599976,1.259769201,304.0599976,8.851766586,304.0599976,6.771763802,304.0599976,34.4797821,304.0599976,26.17409134,304.0599976,5.101780891,304.0599976,4.13019371,304.0599976,0.2298683673,304.0599976,0.09519502521,304.0599976,0.1938157827,304.0599976,0.07374522835,304.0599976,0.06753197312,304.0599976,0.07900766283,304.0599976,0.06411387026,304.0599976,0.07989007235,304.0599976,-0.03117352724,304.0599976,0.07649938762,304.0599976,0.04872661084,304.0599976,0.1300622672,304.0599976,0.1650165021,304.0599976,0.1397721618,304.0599976,0.1592794657,304.0599976,0.11665719,304.0599976,0.09789844602,304.0599976,0.06553222984,304.0599976,0.1205400154,304.0599976,0.08185851574,304.0599976,0.07821512967,304.0599976,0.05898544937,304.0599976,0.03825310618,304.0599976,0.08510223776,304.0599976,0.03162388876,304.0599976,0.01006522216,304.0599976,-0.009884451516,304.0599976,0.06881094724,304.0599976,0,304.0599976,0.03585096821,304.0599976,0.03149333596,304.0599976,-0.007658375427,304.0599976,0.08950481564,304.0599976,0.05096728727,304.0599976,0.08636391908,304.0599976,0.08430410177,304.0599976,-0.04763687029,304.0599976,0.06806749105,304.0599976,0.03474538773,304.0599976,0.02112051286,304.0599976,0.02334866673,304.0599976,0.05257500708,304.0599976,-0.02610888146,304.0599976,-0.007520549931,304.0599976,-0.03367872536,304.0599976,-0.01111576334,304.0599976,-0.01442335453,304.0599976,0,304.0599976,0.004718093667,304.0599976,0.0282121934,304.0599976,0.008573829196,304.0599976,-0.0306372568,304.0599976,0.01669219136,304.0599976,0.008327642456,304.0599976,-0.01442786306,304.0599976,0.02401802316,
305.9299927,21.23287773,305.9299927,27.57417107,305.9299927,23.57752991,305.9299927,40.94363022,305.9299927,20.87539482,305.9299927,34.7555809,305.9299927,9.154476166,305.9299927,16.11642838,305.9299927,3.715152025,305.9299927,5.481915474,305.9299927,2.700239658,305.9299927,3.987542868,305.9299927,2.980762005,305.9299927,4.568543911,305.9299927,4.46942234,305.9299927,6.938251495,305.9299927,6.417459011,305.9299927,10.31741905,305.9299927,8.963644028,305.9299927,14.33418751,305.9299927,11.54418373,305.9299927,18.97896957,305.9299927,13.90439129,305.9299927,21.8968277,305.9299927,12.80440712,305.9299927,20.29636955,305.9299927,8.044295311,305.9299927,13.08064842,305.9299927,3.313865423,305.9299927,5.04172802,305.9299927,1.167912126,305.9299927,1.576282501,305.9299927,2.634202957,305.9299927,2.286681175,305.9299927,31.78310394,305.9299927,24.25571251,305.9299927,15.53120995,305.9299927,12.36845207,305.9299927,0.3037593365,305.9299927,0.3273322284,305.9299927,0.07387706637,305.9299927,0.1351432651,305.9299927,0.1084334105,305.9299927,0.246305421,305.9299927,0.1301278472,305.9299927,0.1749642044,305.9299927,0.04617444426,305.9299927,0.2458436936,305.9299927,0.161720708,305.9299927,0.1728445441,305.9299927,0.1808796376,305.9299927,0.1436822861,305.9299927,0.01501140837,305.9299927,0.200323388,305.9299927,0.09337721765,305.9299927,0.1003456339,305.9299927,0.07317965478,305.9299927,0.1375906169,305.9299927,0.02795743011,305.9299927,0.1230408102,305.9299927,-0.06287489086,305.9299927,0.2190447301,305.9299927,0.01036763657,305.9299927,-0.02112088539,305.9299927,0.01944333687,305.9299927,0.03038651682,305.9299927,-0.008912973106,305.9299927,0.1592863947,305.9299927,0.01565913297,305.9299927,0.07047381997,305.9299927,0.05167500675,305.9299927,0.02211019583,305.9299927,0.05552206561,305.9299927,0.01526484452,305.9299927,0.05566030368,305.9299927,0.06036419794,305.9299927,0.0471399501,305.9299927,0.01384936087,305.9299927,0.02889221534,305.9299927,0.02384770848,305.9299927,0,305.9299927,0.03048129939,305.9299927,0.0146438079,305.9299927,-0.01845140941,305.9299927,-0.02359214053,305.9299927,0.02860180102,305.9299927,0.02377906442,305.9299927,0.01921414211,305.9299927,0.008599524386,305.9299927,0.01289036311,305.9299927,-0.004143720493,305.9299927,0.004231460858,305.9299927,0.03832298517,305.9299927,0,
307.9599915,19.25096321,307.9599915,28.49336433,307.9599915,23.3791275,307.9599915,40.6211319,307.9599915,19.9302063,307.9599915,35.02584839,307.9599915,8.992806435,307.9599915,16.73661041,307.9599915,4.018834114,307.9599915,5.575266361,307.9599915,2.907832146,307.9599915,4.324132919,307.9599915,3.106625557,307.9599915,5.282230854,307.9599915,4.712722301,307.9599915,7.42531538,307.9599915,6.90245676,307.9599915,11.25413799,307.9599915,9.150844574,307.9599915,15.24834156,307.9599915,12.02646446,307.9599915,19.73099709,307.9599915,13.63260555,307.9599915,22.18430138,307.9599915,13.14457893,307.9599915,21.06215477,307.9599915,8.705202103,307.9599915,14.31908512,307.9599915,3.705510378,307.9599915,5.864975452,307.9599915,1.534404635,307.9599915,2.087394476,307.9599915,0.9480801821,307.9599915,1.207678795,307.9599915,18.80067444,307.9599915,14.62284946,307.9599915,31.80364799,307.9599915,24.88084221,307.9599915,2.511800528,307.9599915,2.091180325,307.9599915,0.1174812093,307.9599915,0.2151231617,307.9599915,0.1498229355,307.9599915,0.08167376369,307.9599915,0.1880936772,307.9599915,0.1076608375,307.9599915,0.09220839292,307.9599915,0.1831306219,307.9599915,0.1083859727,307.9599915,0.2269154042,307.9599915,0.02892932482,307.9599915,0.1609434187,307.9599915,0.01443959866,307.9599915,0.04446947947,307.9599915,0.1596559882,307.9599915,0.1705281734,307.9599915,0.1397200972,307.9599915,0.08633138239,307.9599915,0.03842496127,307.9599915,0.1156247631,307.9599915,0.01223121863,307.9599915,0.08547634631,307.9599915,0.06171252578,307.9599915,0.04209329933,307.9599915,0,307.9599915,0.09719400853,307.9599915,0.009010307491,307.9599915,-0.008774624206,307.9599915,-0.007827972993,307.9599915,0.0911763981,307.9599915,0.04395700991,307.9599915,0.04354041815,307.9599915,0.007780103479,307.9599915,0.02367162704,307.9599915,0.01366194803,307.9599915,-0.006798189133,307.9599915,0.01371836197,307.9599915,0.006899549626,307.9599915,0.04595614597,307.9599915,0,307.9599915,-0.01128311548,307.9599915,-0.02704049461,307.9599915,0.007566557731,307.9599915,0.02226807736,307.9599915,0.02845139243,307.9599915,-0.004804181401,307.9599915,0.01896975376,307.9599915,0.004815726075,307.9599915,0.01309540402,307.9599915,-0.01320207492,307.9599915,-0.004202828743,307.9599915,-0.02487098239,307.9599915,-0.00993009191,307.9599915,-0.01939676143,
310,19.64769745,310,32.72450638,310,22.51497078,310,40.85802078,310,20.15802574,310,35.69774628,310,10.29357529,310,16.52768898,310,4.292740822,310,6.066262245,310,3.267808914,310,4.839330673,310,3.583391666,310,5.695301533,310,4.970030308,310,8.106951714,310,7.120339394,310,11.80311966,310,9.386136055,310,15.98346996,310,12.18966675,310,20.49714279,310,14.00384998,310,23.10924339,310,13.72614193,310,22.41251945,310,9.259840012,310,15.5006876,310,4.182536125,310,6.903944969,310,1.777944207,310,2.847031593,310,1.02371192,310,1.358818054,310,6.130934715,310,4.934992313,310,40.21769714,310,31.83896065,310,11.84385109,310,9.09650135,310,0.1163010448,310,0.1826122701,310,0.08148630708,310,0.124124229,310,0.2160393745,310,0.03158510104,310,0.1595965475,310,0.1870236695,310,0.3099814057,310,0.2228802443,310,0.1807463467,310,0.08518250287,310,0.1148913577,310,0.1803751737,310,0.02274200507,310,0.1094678715,310,0.02373004705,310,0.1348029524,310,0.05745145306,310,0.03804016858,310,0.1810329258,310,0.06037553772,310,0.1340206265,310,0.03226153553,310,0,310,0.08017639071,310,0.03549938649,310,0.05245213956,310,0.06985136867,310,0.02315565199,310,0.0362389721,310,0.1087705344,310,0.0231780149,310,0.03819359839,310,0.0208032839,310,0.02788214199,310,0.03474707901,310,0.06141415983,310,0,310,0.01761307567,310,0,310,0,310,-0.02925986983,310,-0.01437421795,310,0.01930865459,310,0.00984087307,310,-0.009299254976,310,0.009639482945,310,-0.01285099238,310,-0.02175237052,310,0.02549567819,310,0,310,0.009792736731,310,-0.0245516859,
312,18.82985878,312,35.11393356,312,23.66512108,312,40.4949379,312,20.12127876,312,36.52629089,312,10.00834084,312,16.871315,312,4.470044613,312,6.245967865,312,3.714261055,312,5.651176929,312,3.770613432,312,6.252001286,312,5.502640724,312,9.312953949,312,7.334200859,312,12.75510216,312,9.553172112,312,16.65365791,312,12.52152729,312,21.07365608,312,14.19086266,312,23.80929184,312,14.19223404,312,23.31016159,312,10.28912449,312,16.24552155,312,5.036976337,312,8.110744476,312,2.246742964,312,3.449806452,312,1.256494641,312,1.770980716,312,1.627019167,312,1.638774872,312,29.4849205,312,23.74121475,312,28.191782,312,22.94259453,312,1.145354629,312,0.9533032179,312,0.1123563945,312,0.1350602955,312,0.04621712491,312,0.2171182334,312,0.1592305899,312,0.2108783126,312,0.1729641408,312,0.2238066345,312,0.1119585708,312,0.0276140105,312,0.08513537049,312,0,312,0.1242418364,312,0.1802429557,312,0.1239218861,312,0.1680389792,312,0.09393817186,312,0.07723125815,312,0,312,0.09651461989,312,0.02018835768,312,0.01039112173,312,0.09907267988,312,0,312,0.06100111455,312,0.0714687705,312,0.05606054515,312,0.008049650118,312,0.07249160856,312,0.05012100562,312,0.02318195626,312,0.03104505688,312,-0.01344230492,312,0.0881780386,312,0.05426304042,312,0.06085645035,312,0.02421908453,312,0.01824972965,312,-0.003694849787,312,0.01184483245,312,0.01816814207,312,0.02208521217,312,0.01885093935,312,-0.00488345651,312,0.01892846078,312,0.01888003759,312,-0.03493739665,312,0,312,-0.01321207546,312,0.01680297963,312,-0.04340319708,312,0.04837461188,
314,22.64019394,314,32.65462875,314,25.77692032,314,42.58494186,314,20.70831871,314,35.60591507,314,10.22994328,314,17.3837471,314,4.717992783,314,7.164074421,314,3.753937483,314,6.205993176,314,4.269649506,314,7.176593304,314,5.648198128,314,9.741063118,314,7.606979847,314,13.62552261,314,10.15494633,314,17.29878044,314,12.70289326,314,21.95305824,314,14.28709412,314,24.40382576,314,14.07670116,314,23.94818878,314,10.86624432,314,18.02630424,314,5.580016613,314,9.521372795,314,2.811995745,314,4.415529251,314,1.625727177,314,2.430659771,314,0.9972575307,314,1.412787914,314,11.68071938,314,9.831080437,314,41.50256348,314,32.87255478,314,6.525972843,314,5.426805019,314,0.09231539816,314,0.1504170597,314,0.1241619065,314,0.1557486802,314,0.1504438072,314,0.09282465279,314,0.121750772,314,0.1967826039,314,0.08118530363,314,0.1408668905,314,0.08420106769,314,0.2088430077,314,0.10202346,314,0.18088907,314,0.08361343294,314,0.1196420342,314,0.1080189347,314,0.1328891069,314,0.03619996831,314,0.03575514629,314,0.03995325416,314,0.07100760192,314,0.1290783882,314,0.1059648544,314,0.06283380091,314,0.026655294,314,0.03873386607,314,0.0611265637,314,0.07357702404,314,0.02937504463,314,0.04730033502,314,0.07006727159,314,0.0843276903,314,0.04133427143,314,0.08241701126,314,0.04844726622,314,0.02894942462,314,0.05334123597,314,-0.007392294239,314,0.0299747847,314,-0.01848237403,314,0.007378576323,314,-0.009740227833,314,0.04349233955,314,0,314,0.0337539725,314,0.004280309193,314,-0.02644255012,314,0.01262525376,314,0.01262679417,314,0.01428591833,314,0.0532422103,
316,21.6435585,316,33.76906204,316,22.98712158,316,43.72145844,316,19.91053963,316,36.24531555,316,9.978143692,316,16.51982498,316,4.760588646,316,7.907856464,316,4.053843021,316,7.149682999,316,4.579164028,316,8.267243385,316,6.041307926,316,10.83151722,316,8.077902794,316,14.65886688,316,10.23465443,316,18.80707932,316,13.55681324,316,23.48414421,316,14.45081234,316,25.86654472,316,14.33094883,316,24.95585442,316,11.22729683,316,19.32527542,316,6.483326435,316,11.21537971,316,3.176039934,316,5.424658775,316,2.088043213,316,2.85487318,316,1.241857409,316,1.767747045,316,3.025490522,316,2.915930986,316,36.98705673,316,29.49694824,316,20.52812767,316,16.67609596,316,0.4273504317,316,0.4645915031,316,0.2352977991,316,0,316,0.2414875627,316,0.2646779418,316,0.188854441,316,0.1743402779,316,0.1983930171,316,0.1462929398,316,0.130827263,316,0.2194233537,316,0.06739452481,316,0.06554153562,316,0.10112416,316,0.07765482366,316,0.0582004413,316,0.1273436099,316,0.02461720258,316,0.04907493666,316,0.02044237219,316,0.09424182773,316,0.08725833893,316,0.07974878699,316,-0.009159354493,316,0.1220245585,316,0.02347564884,316,0,316,-0.007378059439,316,0.1083275005,316,0.06230577826,316,0.03112428822,316,0.09631723911,316,0.08130081743,316,0.1090304404,316,0.06753288954,316,-0.01155154593,316,0,316,-0.007516733836,316,-0.01886984706,316,0.01490801759,316,0.0110964803,316,-0.004778173286,316,0.0332005322,316,0.0196215976,316,0.02904696949,316,0,316,-0.008859868161,316,0.004334332887,316,0.01692727581,316,-0.02349712513,316,0.04363467172,
