Brumaire_EX_220.00,,Brumaire_EX_225.00,,Brumaire_EX_230.00,,Brumaire_EX_235.00,,Brumaire_EX_240.00,,Brumaire_EX_245.00,,Brumaire_EX_250.00,,Brumaire_EX_255.00,,Brumaire_EX_260.00,,Brumaire_EX_265.00,,Brumaire_EX_270.00,,Brumaire_EX_275.00,,Brumaire_EX_280.00,,Brumaire_EX_285.00,,Brumaire_EX_290.00,,Brumaire_EX_295.00,,Brumaire_EX_300.00,,Brumaire_EX_305.00,,Brumaire_EX_310.00,,Brumaire_EX_315.00,,Brumaire_EX_320.00,,Brumaire_EX_325.00,,Brumaire_EX_330.00,,Brumaire_EX_335.00,,Brumaire_EX_340.00,,Brumaire_EX_345.00,,Brumaire_EX_350.00,,Brumaire_EX_355.00,,Brumaire_EX_360.00,,Brumaire_EX_365.00,,Brumaire_EX_370.00,,Brumaire_EX_375.00,,Brumaire_EX_380.00,,Brumaire_EX_385.00,,Brumaire_EX_390.00,,Brumaire_EX_395.00,,Brumaire_EX_400.00,,Brumaire_EX_405.00,,Brumaire_EX_410.00,,Brumaire_EX_415.00,,Brumaire_EX_420.00,,Brumaire_EX_425.00,,Brumaire_EX_430.00,,Brumaire_EX_435.00,,Brumaire_EX_440.00,,Brumaire_EX_445.00,,Brumaire_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
426.0599976,27.57432175,426.0599976,32.78426361,426.0599976,32.80939865,426.0599976,28.04437256,426.0599976,26.99370956,426.0599976,24.40454674,426.0599976,25.25405502,426.0599976,23.89038086,426.0599976,25.51172638,426.0599976,26.47706795,426.0599976,27.78129768,426.0599976,30.04201317,426.0599976,32.94976425,426.0599976,32.84558487,426.0599976,33.01807785,426.0599976,28.04256058,426.0599976,26.63088417,426.0599976,25.58107567,426.0599976,24.74284935,426.0599976,25.34021568,426.0599976,25.26905251,426.0599976,26.83079147,426.0599976,26.29848671,426.0599976,26.13246727,426.0599976,25.13747025,426.0599976,22.81238365,426.0599976,21.10151863,426.0599976,19.03882217,426.0599976,17.14392662,426.0599976,15.35961723,426.0599976,13.37407112,426.0599976,11.48139381,426.0599976,9.180116653,426.0599976,7.192482948,426.0599976,5.396038532,426.0599976,3.967232943,426.0599976,2.815152645,426.0599976,1.883866906,426.0599976,1.344106674,426.0599976,0.9892427921,426.0599976,21.09417534,426.0599976,159.3285675,426.0599976,53.76998138,426.0599976,0.4455136657,426.0599976,0.1609117091,426.0599976,0.1062110364,426.0599976,0.1139860898,
428.0299988,25.94640732,428.0299988,32.01656342,428.0299988,31.9327755,428.0299988,28.11370277,428.0299988,25.27467918,428.0299988,25.37968826,428.0299988,24.03562737,428.0299988,24.92386818,428.0299988,24.06139946,428.0299988,26.18330193,428.0299988,26.86502838,428.0299988,29.36309433,428.0299988,31.52350426,428.0299988,32.42440033,428.0299988,32.00066376,428.0299988,27.73782921,428.0299988,25.84191704,428.0299988,25.74497604,428.0299988,25.20456123,428.0299988,24.87414932,428.0299988,25.13894081,428.0299988,26.50863838,428.0299988,25.88704872,428.0299988,25.98888779,428.0299988,24.57977676,428.0299988,23.18359947,428.0299988,20.77834702,428.0299988,18.63306236,428.0299988,17.33764076,428.0299988,15.02595234,428.0299988,12.94489384,428.0299988,11.55972767,428.0299988,9.501755714,428.0299988,7.422088146,428.0299988,5.607310295,428.0299988,3.921277285,428.0299988,2.863416672,428.0299988,1.948226213,428.0299988,1.446252704,428.0299988,1.028237462,428.0299988,3.178258896,428.0299988,101.6456909,428.0299988,114.5567474,428.0299988,3.882502794,428.0299988,0.1572297066,428.0299988,0.1165213287,428.0299988,0.1199372113,
430,24.90339279,430,31.30490303,430,30.74234009,430,26.93413353,430,25.85203552,430,25.05928421,430,24.35184479,430,23.94783592,430,24.27745628,430,24.32122421,430,26.42630196,430,27.94331551,430,30.50522614,430,30.82808304,430,31.08287239,430,27.34127235,430,26.24790955,430,24.7929306,430,25.22708321,430,25.06905746,430,25.16793823,430,25.93233871,430,25.7198925,430,26.11077118,430,24.70838165,430,23.46193886,430,20.91014671,430,18.80185127,430,17.50596237,430,15.44697666,430,13.08374977,430,11.68103218,430,9.832612991,430,7.805663109,430,5.812461853,430,4.099579811,430,3.095133781,430,2.128000259,430,1.521263123,430,1.048791885,430,0.9131547809,430,35.66713333,430,156.8783417,430,25.22863388,430,0.2299456298,430,0.1023955941,430,0.1242963076,
432,25.81755638,432,28.57599068,432,29.46630859,432,27.60640526,432,24.33472633,432,23.76689529,432,24.00888634,432,23.32086945,432,23.71042061,432,24.06120682,432,25.57697105,432,27.11975098,432,29.77452278,432,29.5558548,432,30.2264328,432,26.6927681,432,26.08034706,432,24.95285988,432,24.94654274,432,24.95647049,432,25.01046753,432,25.8776989,432,25.68660164,432,25.41923523,432,24.48614502,432,23.55516624,432,21.04803658,432,19.81949234,432,17.52707863,432,15.30342484,432,13.18377018,432,11.61423779,432,10.13924789,432,8.000813484,432,6.00646019,432,4.389692783,432,3.200113058,432,2.355339766,432,1.718107581,432,1.302083373,432,0.9557183981,432,7.086655617,432,136.0020905,432,75.43299866,432,0.8555178642,432,0.1350495368,432,0.1093459576,
434,24.60755157,434,28.92083931,434,28.28933907,434,25.52233315,434,24.91380692,434,24.53508377,434,24.3178997,434,22.29150963,434,22.71739006,434,23.32528114,434,24.43393517,434,25.6363678,434,28.19120026,434,29.21862793,434,29.39221954,434,26.69887733,434,25.95998383,434,25.39014435,434,24.91722298,434,24.73392677,434,25.03014565,434,25.44402313,434,25.56599426,434,25.38854408,434,24.26236916,434,23.16659355,434,21.42978096,434,18.81980515,434,17.56503868,434,15.61850166,434,13.31629372,434,12.01102638,434,10.85959816,434,8.230991364,434,6.320650101,434,4.719029427,434,3.48678112,434,2.701999426,434,1.930827379,434,1.303645015,434,1.054981351,434,1.14763236,434,71.56772614,434,143.5827179,434,8.49728775,434,0.2278592885,434,0.1506305635,
436,23.33474731,436,27.84407234,436,27.4421463,436,26.98323631,436,25.24376106,436,24.74153137,436,23.93952942,436,22.21837044,436,22.33107376,436,22.49073029,436,23.73010635,436,25.26424217,436,27.33627892,436,28.33576202,436,28.91308022,436,26.2492485,436,25.87812424,436,25.54653168,436,25.35309029,436,24.78848267,436,24.89862633,436,25.21570396,436,24.77430534,436,25.69613075,436,24.46994209,436,23.30823517,436,21.21783638,436,19.37714386,436,17.43504715,436,15.6772337,436,13.34995079,436,11.7714138,436,10.86407852,436,8.541061401,436,6.677203178,436,4.87365675,436,3.670898199,436,2.766105413,436,2.075713396,436,1.449982166,436,1.144996285,436,0.9064612389,436,20.72610092,436,161.2694855,436,42.09947205,436,0.3241701424,436,0.1940037161,
438,19.51431084,438,26.39577675,438,26.87673759,438,25.76671791,438,25.51906776,438,24.41751289,438,23.45385742,438,22.76105309,438,22.22454643,438,22.09608841,438,23.03713608,438,24.56081581,438,26.32502747,438,27.79018021,438,27.90012932,438,25.82027245,438,25.2956562,438,25.37496567,438,25.01416206,438,24.96174049,438,24.24607277,438,24.93728256,438,24.72116852,438,25.17599678,438,24.14207649,438,22.68829346,438,21.5839386,438,19.03428268,438,17.2144413,438,15.6410675,438,13.75001717,438,12.18676949,438,11.37087154,438,8.910840034,438,6.933601379,438,5.240579128,438,4.017786503,438,2.97298336,438,2.27571249,438,1.608037472,438,1.309400439,438,1.014472365,438,3.330245018,438,112.4840164,438,111.3597794,438,2.773409128,438,0.217315942,
440,21.53716278,440,24.42944336,440,26.23742104,440,24.30203056,440,24.91762733,440,24.1365509,440,23.10966492,440,21.56081581,440,21.5857563,440,21.27309036,440,22.49244499,440,23.6830616,440,26.11374474,440,26.45773125,440,27.27695656,440,25.67438316,440,25.41913414,440,25.36557007,440,24.94659805,440,24.62748337,440,24.46853447,440,24.60465813,440,25.37079048,440,24.08069801,440,23.91665077,440,23.08590508,440,20.60990524,440,19.20800591,440,17.69743538,440,16.18279648,440,13.94597149,440,12.02220535,440,10.89116669,440,9.269657135,440,7.236620903,440,5.461609364,440,4.206384182,440,3.189695835,440,2.530802965,440,1.829796314,440,1.480553031,440,1.049217105,440,0.8982242942,440,42.79402161,440,180.678421,440,20.08746719,440,0.287899971,
441.9599915,24.52431297,441.9599915,23.80571938,441.9599915,25.98072052,441.9599915,24.84276772,441.9599915,25.09005165,441.9599915,23.50451279,441.9599915,23.14391899,441.9599915,21.39131546,441.9599915,21.61788368,441.9599915,21.3350544,441.9599915,21.65354347,441.9599915,22.86115837,441.9599915,24.91936874,441.9599915,25.42246246,441.9599915,26.19010925,441.9599915,25.05592728,441.9599915,25.39898682,441.9599915,24.77856445,441.9599915,24.90776062,441.9599915,24.49392128,441.9599915,24.41700935,441.9599915,24.9468689,441.9599915,24.6123867,441.9599915,24.49002457,441.9599915,23.75993156,441.9599915,22.70375061,441.9599915,20.59553719,441.9599915,19.57341194,441.9599915,17.8099575,441.9599915,15.830616,441.9599915,14.14276028,441.9599915,12.14579678,441.9599915,11.00868702,441.9599915,9.750264168,441.9599915,7.274682045,441.9599915,5.748639107,441.9599915,4.411271572,441.9599915,3.275959015,441.9599915,2.588074923,441.9599915,2.005408764,441.9599915,1.480677605,441.9599915,1.28452158,441.9599915,0.915428102,441.9599915,9.274185181,441.9599915,173.8683777,441.9599915,66.37960052,441.9599915,1.058863401,
443.9299927,17.9871521,443.9299927,23.66581917,443.9299927,24.30201721,443.9299927,24.80844116,443.9299927,24.59358025,443.9299927,23.38109207,443.9299927,22.64964294,443.9299927,21.30446243,443.9299927,21.38823509,443.9299927,21.0146656,443.9299927,21.39413452,443.9299927,22.07152557,443.9299927,24.05120659,443.9299927,24.84102631,443.9299927,25.73117828,443.9299927,24.95082283,443.9299927,25.05481148,443.9299927,24.85416412,443.9299927,24.86373329,443.9299927,24.27257347,443.9299927,23.62477875,443.9299927,24.20416069,443.9299927,24.74222946,443.9299927,23.90423584,443.9299927,23.7492733,443.9299927,22.31545639,443.9299927,20.91902733,443.9299927,19.35737228,443.9299927,17.58950996,443.9299927,16.08143806,443.9299927,13.53895092,443.9299927,12.45943546,443.9299927,11.05051422,443.9299927,9.846560478,443.9299927,7.841772556,443.9299927,5.946261883,443.9299927,4.457652092,443.9299927,3.618670225,443.9299927,2.781683922,443.9299927,2.079043388,443.9299927,1.653951526,443.9299927,1.31782043,443.9299927,0.9479225278,443.9299927,1.336408019,443.9299927,99.78505707,443.9299927,134.1761475,443.9299927,10.81710148,
446.0599976,18.62828064,446.0599976,24.35142326,446.0599976,24.47678375,446.0599976,24.02157593,446.0599976,24.35393906,446.0599976,23.53019905,446.0599976,23.28960609,446.0599976,21.22086143,446.0599976,20.69455147,446.0599976,20.04675674,446.0599976,19.93974113,446.0599976,21.79390526,446.0599976,23.27754211,446.0599976,24.21751976,446.0599976,24.96197128,446.0599976,24.26332474,446.0599976,24.83819771,446.0599976,25.09446907,446.0599976,24.05515862,446.0599976,23.78865242,446.0599976,23.38389587,446.0599976,23.41251373,446.0599976,24.19462013,446.0599976,23.5638485,446.0599976,23.47601128,446.0599976,22.28818893,446.0599976,20.6129837,446.0599976,19.3250351,446.0599976,17.36055374,446.0599976,15.44133282,446.0599976,13.71141911,446.0599976,12.20979404,446.0599976,11.17224503,446.0599976,9.874729156,446.0599976,8.205529213,446.0599976,6.134765625,446.0599976,4.832726955,446.0599976,3.781599283,446.0599976,2.985628843,446.0599976,2.280298233,446.0599976,1.822951555,446.0599976,1.44631958,446.0599976,1.12387681,446.0599976,0.8294590116,446.0599976,23.89626312,446.0599976,170.3770294,446.0599976,58.35790253,
448.0299988,16.92763329,448.0299988,23.05979729,448.0299988,23.38433266,448.0299988,23.97539711,448.0299988,23.74121666,448.0299988,23.06347466,448.0299988,22.43504906,448.0299988,20.65258598,448.0299988,19.81464577,448.0299988,19.89365578,448.0299988,19.89001846,448.0299988,20.70061684,448.0299988,22.81632423,448.0299988,23.51179314,448.0299988,24.6518898,448.0299988,23.37695313,448.0299988,24.48374939,448.0299988,24.2902298,448.0299988,24.32177162,448.0299988,23.49646568,448.0299988,22.71169472,448.0299988,23.46006966,448.0299988,23.74992943,448.0299988,23.91757774,448.0299988,22.70635796,448.0299988,21.95667458,448.0299988,20.51525116,448.0299988,18.53668594,448.0299988,17.38184357,448.0299988,15.78374767,448.0299988,13.86660671,448.0299988,12.22291756,448.0299988,11.04245281,448.0299988,9.836364746,448.0299988,8.444173813,448.0299988,6.431504726,448.0299988,5.062757015,448.0299988,3.779358864,448.0299988,2.975685835,448.0299988,2.49757719,448.0299988,2.056941032,448.0299988,1.540349841,448.0299988,1.162846804,448.0299988,0.8746660948,448.0299988,3.034691095,448.0299988,123.9389877,448.0299988,131.2550354,
450,21.62849808,450,25.38876534,450,22.71451187,450,22.76091766,450,23.24328804,450,23.29753113,450,22.60427094,450,20.46628952,450,20.0220623,450,19.48995209,450,19.40724182,450,19.98537064,450,22.52573967,450,22.97568512,450,23.68209076,450,23.37667656,450,24.19277,450,24.67907524,450,23.26320839,450,22.83159637,450,22.71131325,450,23.09313011,450,22.88211632,450,22.83339119,450,22.44225693,450,21.67007446,450,20.12802696,450,18.4483223,450,17.12917709,450,15.84426308,450,13.84549809,450,11.89131927,450,11.36023235,450,10.04820347,450,8.726435661,450,6.742815495,450,5.148210049,450,4.043747902,450,3.266445398,450,2.573488474,450,2.194247723,450,1.66987133,450,1.239938617,450,0.878646791,450,0.7581248283,450,51.77514648,450,174.2383423,
451.9599915,20.09405708,451.9599915,26.48372841,451.9599915,24.04707146,451.9599915,22.74694061,451.9599915,23.00032997,451.9599915,23.3418541,451.9599915,22.36507034,451.9599915,20.55076027,451.9599915,19.6231041,451.9599915,18.82965851,451.9599915,18.71501732,451.9599915,19.95548248,451.9599915,21.70179176,451.9599915,22.07160759,451.9599915,23.01342392,451.9599915,23.1359272,451.9599915,23.74859047,451.9599915,24.0761013,451.9599915,24.12046242,451.9599915,22.87242699,451.9599915,22.28165627,451.9599915,22.82539558,451.9599915,23.25047302,451.9599915,22.83288193,451.9599915,21.95687103,451.9599915,21.97622681,451.9599915,20.08871651,451.9599915,18.2967453,451.9599915,17.01876831,451.9599915,15.57246876,451.9599915,13.74143696,451.9599915,12.31294918,451.9599915,11.05014706,451.9599915,9.725769997,451.9599915,8.861724854,451.9599915,6.88466692,451.9599915,5.331436157,451.9599915,4.37835741,451.9599915,3.378378391,451.9599915,2.804128647,451.9599915,2.301840067,451.9599915,1.768879771,451.9599915,1.345223188,451.9599915,0.9611708522,451.9599915,0.6990194917,451.9599915,9.511900902,451.9599915,145.4128723,
453.9299927,18.87601852,453.9299927,25.4277935,453.9299927,23.12792206,453.9299927,23.85561752,453.9299927,24.08641434,453.9299927,23.11724472,453.9299927,21.96752739,453.9299927,19.728302,453.9299927,19.40356445,453.9299927,18.57082176,453.9299927,18.42731285,453.9299927,19.30141258,453.9299927,21.63871002,453.9299927,21.84677315,453.9299927,22.86567116,453.9299927,22.51687431,453.9299927,23.97116089,453.9299927,23.88988113,453.9299927,24.13459587,453.9299927,22.84502792,453.9299927,21.71678352,453.9299927,22.47191048,453.9299927,22.47063255,453.9299927,22.42496109,453.9299927,22.21644211,453.9299927,21.07526207,453.9299927,19.8036499,453.9299927,18.61994934,453.9299927,16.72754288,453.9299927,15.09947395,453.9299927,13.83568096,453.9299927,12.23667717,453.9299927,11.21511841,453.9299927,9.473984718,453.9299927,8.628980637,453.9299927,7.338069439,453.9299927,5.721144199,453.9299927,4.538658619,453.9299927,3.47613883,453.9299927,2.96167469,453.9299927,2.431274652,453.9299927,1.826509833,453.9299927,1.465652704,453.9299927,1.056435585,453.9299927,0.9005746841,453.9299927,1.362271905,453.9299927,80.09779358,
456.0599976,12.02232742,456.0599976,28.5028019,456.0599976,28.48491096,456.0599976,22.78063202,456.0599976,22.81587219,456.0599976,22.10622597,456.0599976,21.40022659,456.0599976,19.85964394,456.0599976,19.12181282,456.0599976,17.79724121,456.0599976,18.02216148,456.0599976,19.0923233,456.0599976,20.31807709,456.0599976,21.5478611,456.0599976,22.5717144,456.0599976,22.85851288,456.0599976,23.0126667,456.0599976,23.03337288,456.0599976,22.86046219,456.0599976,22.09192657,456.0599976,21.97162628,456.0599976,22.0806427,456.0599976,22.11475945,456.0599976,22.06568336,456.0599976,21.20310974,456.0599976,20.53388023,456.0599976,19.38221169,456.0599976,17.92297554,456.0599976,16.8674469,456.0599976,15.25423813,456.0599976,13.64743614,456.0599976,12.39392185,456.0599976,11.25904751,456.0599976,9.936985016,456.0599976,8.74178791,456.0599976,7.635106564,456.0599976,5.807454586,456.0599976,4.581101894,456.0599976,3.650981426,456.0599976,3.106821775,456.0599976,2.534090996,456.0599976,2.080242634,456.0599976,1.511178613,456.0599976,1.205608726,456.0599976,0.8637556434,456.0599976,0.7283219695,456.0599976,21.04011154,
458.0299988,13.53065586,458.0299988,24.62121201,458.0299988,34.9780426,458.0299988,22.13304901,458.0299988,22.28538513,458.0299988,21.89389992,458.0299988,21.16487503,458.0299988,19.0741291,458.0299988,18.79161072,458.0299988,17.93118858,458.0299988,17.67518616,458.0299988,18.32199478,458.0299988,19.47088242,458.0299988,20.3605175,458.0299988,21.60095596,458.0299988,21.91414642,458.0299988,22.67792892,458.0299988,23.66839409,458.0299988,22.87161446,458.0299988,21.1119976,458.0299988,21.42658806,458.0299988,21.64801025,458.0299988,21.28839684,458.0299988,21.56210327,458.0299988,21.21212196,458.0299988,20.72606468,458.0299988,19.24112892,458.0299988,17.58839417,458.0299988,16.88796425,458.0299988,14.91956806,458.0299988,13.57250118,458.0299988,12.5853672,458.0299988,11.28076267,458.0299988,9.821200371,458.0299988,8.709245682,458.0299988,7.644832134,458.0299988,6.183049679,458.0299988,4.851938725,458.0299988,3.909862995,458.0299988,3.16515708,458.0299988,2.735384226,458.0299988,2.176045656,458.0299988,1.715654016,458.0299988,1.286600947,458.0299988,1.01648438,458.0299988,0.72698313,458.0299988,2.665841818,
460,13.5593214,460,21.60691452,460,37.3647995,460,22.375,460,22.54614639,460,22.24466896,460,21.09636116,460,19.67998314,460,17.87304878,460,17.20610809,460,17.18257141,460,17.9399662,460,19.16526031,460,20.30170822,460,20.71353149,460,21.34490776,460,22.63600159,460,23.07379913,460,22.93208694,460,21.25603867,460,20.84057617,460,21.88176537,460,21.44386101,460,21.73793411,460,20.69028473,460,20.53485489,460,19.01508141,460,17.44140244,460,16.3590889,460,15.18485737,460,13.47325993,460,12.08863449,460,11.44359398,460,9.923493385,460,8.704731941,460,7.608048916,460,6.328723431,460,5.152030945,460,4.176362991,460,3.290810585,460,2.798313618,460,2.323024511,460,1.76652205,460,1.339812636,460,1.065120459,460,0.8123288155,460,0.7713837624,
461.9599915,16.15646362,461.9599915,18.35733414,461.9599915,36.31313705,461.9599915,25.27843857,461.9599915,22.09784508,461.9599915,21.39179802,461.9599915,20.706007,461.9599915,17.98719025,461.9599915,18.06069565,461.9599915,16.97338867,461.9599915,16.5480938,461.9599915,17.34126282,461.9599915,18.62844086,461.9599915,19.56852722,461.9599915,20.7758522,461.9599915,21.83153915,461.9599915,21.87311172,461.9599915,22.73977852,461.9599915,22.01139832,461.9599915,21.20857239,461.9599915,20.55135918,461.9599915,20.79620743,461.9599915,21.18203735,461.9599915,20.37704086,461.9599915,20.68047714,461.9599915,19.95598221,461.9599915,18.61121368,461.9599915,17.41712379,461.9599915,15.96519375,461.9599915,14.85608101,461.9599915,13.33333397,461.9599915,11.98507214,461.9599915,11.21376419,461.9599915,10.09946823,461.9599915,8.574490547,461.9599915,7.347934723,461.9599915,6.61586237,461.9599915,5.298511028,461.9599915,4.388185501,461.9599915,3.481127262,461.9599915,2.84058857,461.9599915,2.433198214,461.9599915,1.818086028,461.9599915,1.440679789,461.9599915,1.084892869,461.9599915,0.807952106,461.9599915,0.7051486373,
463.9299927,12.27253532,463.9299927,15.34772205,463.9299927,30.45116615,463.9299927,28.78330803,463.9299927,21.30646706,463.9299927,21.04933167,463.9299927,20.24895859,463.9299927,18.59737587,463.9299927,17.18959045,463.9299927,16.37986565,463.9299927,16.5008564,463.9299927,16.68944931,463.9299927,17.9178257,463.9299927,19.15954781,463.9299927,19.80660057,463.9299927,20.88552094,463.9299927,21.75567436,463.9299927,22.28075981,463.9299927,21.62175941,463.9299927,20.69184494,463.9299927,20.15248489,463.9299927,20.05083275,463.9299927,19.94421768,463.9299927,20.92908287,463.9299927,20.14484978,463.9299927,19.60623741,463.9299927,18.46413422,463.9299927,17.28382111,463.9299927,15.50476074,463.9299927,14.41904545,463.9299927,12.97630978,463.9299927,12.06203365,463.9299927,10.84285164,463.9299927,9.735501289,463.9299927,8.656028748,463.9299927,7.369756222,463.9299927,6.656219006,463.9299927,5.451521397,463.9299927,4.345606804,463.9299927,3.543368816,463.9299927,3.122032404,463.9299927,2.494877577,463.9299927,1.929462671,463.9299927,1.506307602,463.9299927,1.117852211,463.9299927,0.932857573,463.9299927,0.7445085645,
466.0599976,12.02749157,466.0599976,14.38035297,466.0599976,25.86470795,466.0599976,33.09559631,466.0599976,21.49330711,466.0599976,20.95928955,466.0599976,20.13747597,466.0599976,18.04206848,466.0599976,17.34910393,466.0599976,16.07794571,466.0599976,16.02677345,466.0599976,16.20759964,466.0599976,17.87556267,466.0599976,18.73339462,466.0599976,19.57817078,466.0599976,20.13205528,466.0599976,20.75146866,466.0599976,21.31668472,466.0599976,20.90966034,466.0599976,19.69891548,466.0599976,19.77864075,466.0599976,19.92119026,466.0599976,19.51536179,466.0599976,19.7792511,466.0599976,19.24394798,466.0599976,19.05381393,466.0599976,17.86410904,466.0599976,16.6949234,466.0599976,15.55359077,466.0599976,14.39497185,466.0599976,12.62675095,466.0599976,11.98294163,466.0599976,11.04502964,466.0599976,9.887004852,466.0599976,8.646595955,466.0599976,7.270591736,466.0599976,6.707055092,466.0599976,5.693427086,466.0599976,4.428123951,466.0599976,3.677097082,466.0599976,3.175254822,466.0599976,2.509415388,466.0599976,2.117664337,466.0599976,1.642814279,466.0599976,1.212335348,466.0599976,0.9393712282,466.0599976,0.7499315143,
468.0299988,12.66357136,468.0299988,17.56097603,468.0299988,21.3031292,468.0299988,40.48174667,468.0299988,20.45552254,468.0299988,20.10505295,468.0299988,19.61741066,468.0299988,17.35122299,468.0299988,16.8734417,468.0299988,15.56484795,468.0299988,15.44015026,468.0299988,15.8814249,468.0299988,17.26281738,468.0299988,17.87187195,468.0299988,18.93179131,468.0299988,19.69025421,468.0299988,20.19919205,468.0299988,21.32129478,468.0299988,20.93605423,468.0299988,19.13273048,468.0299988,18.36642265,468.0299988,19.29862404,468.0299988,19.40564346,468.0299988,18.84510612,468.0299988,19.31638336,468.0299988,18.37005043,468.0299988,16.7161274,468.0299988,16.18842316,468.0299988,15.25597954,468.0299988,13.92343712,468.0299988,12.50160027,468.0299988,11.86753845,468.0299988,10.51264286,468.0299988,9.89251709,468.0299988,8.848531723,468.0299988,7.311298847,468.0299988,6.743679047,468.0299988,5.85174036,468.0299988,4.578366756,468.0299988,3.765030861,468.0299988,3.178642035,468.0299988,2.737861872,468.0299988,2.170460463,468.0299988,1.577508807,468.0299988,1.308639884,468.0299988,1.055314064,468.0299988,0.8709620237,
470,11.15879822,470,14.89668465,470,18.69351959,470,45.9978714,470,21.33818436,470,19.56536293,470,18.72492218,470,17.7569809,470,15.86382866,470,15.51343441,470,14.63925171,470,15.27629662,470,16.62932205,470,17.24458122,470,18.37181854,470,19.31136894,470,19.92596626,470,20.19359207,470,19.83494759,470,19.0717144,470,18.55388832,470,18.98607635,470,18.86289787,470,18.62763023,470,18.39427757,470,18.24076462,470,16.4843483,470,15.82555866,470,15.05294991,470,13.52876091,470,12.41573048,470,11.70793247,470,10.7730608,470,9.565677643,470,8.534145355,470,7.328591347,470,6.396120071,470,6.062309742,470,4.816673279,470,4.007505417,470,3.298017502,470,2.714476109,470,2.185054064,470,1.812189341,470,1.320488691,470,1.133938432,470,0.9192751646,
471.9599915,14.50511932,471.9599915,14.2240696,471.9599915,16.2387886,471.9599915,42.36496353,471.9599915,24.62830925,471.9599915,19.32506371,471.9599915,18.51068687,471.9599915,16.85837364,471.9599915,15.83145142,471.9599915,14.82326031,471.9599915,14.77677917,471.9599915,14.98050499,471.9599915,16.46713638,471.9599915,16.54019737,471.9599915,17.60244179,471.9599915,18.78343964,471.9599915,19.58691788,471.9599915,20.25309181,471.9599915,19.92316437,471.9599915,18.68466187,471.9599915,18.05742073,471.9599915,18.21457291,471.9599915,17.78341103,471.9599915,18.08394051,471.9599915,18.03439903,471.9599915,17.73638916,471.9599915,16.37597084,471.9599915,15.56754303,471.9599915,14.42102528,471.9599915,13.16881466,471.9599915,12.09536934,471.9599915,11.16676712,471.9599915,10.70090389,471.9599915,9.744473457,471.9599915,8.532635689,471.9599915,7.352267742,471.9599915,6.265421391,471.9599915,6.090199471,471.9599915,4.892344952,471.9599915,3.999197483,471.9599915,3.230853796,471.9599915,3.005253077,471.9599915,2.247938395,471.9599915,1.971450448,471.9599915,1.487875938,471.9599915,1.160449624,471.9599915,0.9227291942,
