Boreale IPA_EX_220.00,,Dominus triple_EX_220.00,,Boreale IPA_EX_225.00,,Dominus triple_EX_225.00,,Boreale IPA_EX_230.00,,Dominus triple_EX_230.00,,Boreale IPA_EX_235.00,,Dominus triple_EX_235.00,,Boreale IPA_EX_240.00,,Dominus triple_EX_240.00,,Boreale IPA_EX_245.00,,Dominus triple_EX_245.00,,Boreale IPA_EX_250.00,,Dominus triple_EX_250.00,,Boreale IPA_EX_255.00,,Dominus triple_EX_255.00,,Boreale IPA_EX_260.00,,Dominus triple_EX_260.00,,Boreale IPA_EX_265.00,,Dominus triple_EX_265.00,,Boreale IPA_EX_270.00,,Dominus triple_EX_270.00,,Boreale IPA_EX_275.00,,Dominus triple_EX_275.00,,Boreale IPA_EX_280.00,,Dominus triple_EX_280.00,,Boreale IPA_EX_285.00,,Dominus triple_EX_285.00,,Boreale IPA_EX_290.00,,Dominus triple_EX_290.00,,Boreale IPA_EX_295.00,,Dominus triple_EX_295.00,,Boreale IPA_EX_300.00,,Dominus triple_EX_300.00,,Boreale IPA_EX_305.00,,Dominus triple_EX_305.00,,Boreale IPA_EX_310.00,,Dominus triple_EX_310.00,,Boreale IPA_EX_315.00,,Dominus triple_EX_315.00,,Boreale IPA_EX_320.00,,Dominus triple_EX_320.00,,Boreale IPA_EX_325.00,,Dominus triple_EX_325.00,,Boreale IPA_EX_330.00,,Dominus triple_EX_330.00,,Boreale IPA_EX_335.00,,Dominus triple_EX_335.00,,Boreale IPA_EX_340.00,,Dominus triple_EX_340.00,,Boreale IPA_EX_345.00,,Dominus triple_EX_345.00,,Boreale IPA_EX_350.00,,Dominus triple_EX_350.00,,Boreale IPA_EX_355.00,,Dominus triple_EX_355.00,,Boreale IPA_EX_360.00,,Dominus triple_EX_360.00,,Boreale IPA_EX_365.00,,Dominus triple_EX_365.00,,Boreale IPA_EX_370.00,,Dominus triple_EX_370.00,,Boreale IPA_EX_375.00,,Dominus triple_EX_375.00,,Boreale IPA_EX_380.00,,Dominus triple_EX_380.00,,Boreale IPA_EX_385.00,,Dominus triple_EX_385.00,,Boreale IPA_EX_390.00,,Dominus triple_EX_390.00,,Boreale IPA_EX_395.00,,Dominus triple_EX_395.00,,Boreale IPA_EX_400.00,,Dominus triple_EX_400.00,,Boreale IPA_EX_405.00,,Dominus triple_EX_405.00,,Boreale IPA_EX_410.00,,Dominus triple_EX_410.00,,Boreale IPA_EX_415.00,,Dominus triple_EX_415.00,,Boreale IPA_EX_420.00,,Dominus triple_EX_420.00,,Boreale IPA_EX_425.00,,Dominus triple_EX_425.00,,Boreale IPA_EX_430.00,,Dominus triple_EX_430.00,,Boreale IPA_EX_435.00,,Dominus triple_EX_435.00,,Boreale IPA_EX_440.00,,Dominus triple_EX_440.00,,Boreale IPA_EX_445.00,,Dominus triple_EX_445.00,,Boreale IPA_EX_450.00,,Dominus triple_EX_450.00,,
436,20.71713066,436,17.39986801,436,23.51498985,436,24.00367546,436,28.3123455,436,24.0163517,436,30.7959137,436,22.69630051,436,31.09852219,436,21.57762337,436,29.49722481,436,20.04375458,436,27.354599,436,18.76889801,436,25.4987278,436,17.20008659,436,24.67641449,436,17.59599495,436,23.6449852,436,18.15523338,436,23.71188545,436,19.99267387,436,24.25802422,436,21.81622696,436,26.63518715,436,25.30506897,436,29.01118088,436,27.02408981,436,30.76802063,436,28.44007111,436,31.30746269,436,26.60278511,436,32.33699799,436,26.15867805,436,32.93157959,436,26.08197784,436,34.06338501,436,26.12215233,436,34.74493408,436,26.12308121,436,36.40522385,436,27.0209713,436,38.26141357,436,27.77371979,436,40.14495087,436,28.10008621,436,40.84967422,436,26.95131111,436,41.21200562,436,25.3608799,436,40.24465942,436,23.95700645,436,38.2458992,436,20.91731644,436,36.3530159,436,18.65074348,436,33.75596619,436,16.12296295,436,29.94040489,436,13.70146942,436,25.8277359,436,11.41806126,436,23.13734436,436,10.19282055,436,21.06792831,436,8.953068733,436,17.03619003,436,6.54539156,436,13.75232029,436,5.094708443,436,10.98995876,436,3.87762022,436,8.516138077,436,2.908294439,436,6.645855904,436,2.14998436,436,5.0540061,436,1.654198766,436,3.970925331,436,1.071074247,436,2.943738699,436,0.88418293,436,2.259330511,436,0.6842669249,436,12.0591774,436,8.980060577,436,59.04807663,436,46.54528046,436,12.54173183,436,10.91758347,436,0.2604360282,436,0.117508322,436,0.1800845563,436,0.1133770794,
438,16.51705551,438,17.68435097,438,24.0950222,438,22.19482231,438,27.48848152,438,23.64562607,438,29.67909622,438,22.63103485,438,31.43407059,438,21.65155983,438,29.93925285,438,20.48467636,438,27.80379677,438,18.74032784,438,25.34185791,438,17.95681763,438,24.77156067,438,17.3001194,438,23.31843376,438,17.57857704,438,23.34308624,438,18.97239685,438,24.3348484,438,20.89517403,438,25.88475227,438,24.33042908,438,28.09215736,438,25.97553825,438,30.31929207,438,27.44154739,438,31.27163315,438,26.22345161,438,32.16482162,438,25.98569298,438,32.85268402,438,25.49723816,438,33.16344833,438,25.87661743,438,35.02186584,438,26.19266891,438,36.37386703,438,26.98026848,438,37.98225784,438,27.40649605,438,40.08562469,438,27.019207,438,40.63623047,438,26.52975655,438,41.51037216,438,24.64011955,438,40.5894928,438,23.04665565,438,38.20617294,438,21.0260849,438,35.65477753,438,18.24665833,438,34.14688492,438,15.99941921,438,30.177248,438,14.04591942,438,27.03346062,438,11.6538105,438,23.84801292,438,9.987293243,438,21.17950058,438,8.922790527,438,17.83349609,438,7.061627388,438,14.47774315,438,5.38343668,438,11.91797733,438,4.142448425,438,9.238348961,438,2.880162477,438,7.212875843,438,2.361134052,438,5.436383724,438,1.674162865,438,4.251791477,438,1.297184348,438,3.379813433,438,1.01149857,438,2.488047361,438,0.7571722865,438,2.925000668,438,1.604030848,438,42.63513565,438,33.01464462,438,36.98448181,438,31.98440742,438,1.063520432,438,0.8109625578,438,0.2082879692,438,0.09497036785,
440,15.86687374,440,15.39514256,440,23.99031639,440,20.85931206,440,27.24236488,440,22.65825653,440,30.07056046,440,22.31396866,440,31.23040771,440,21.81938362,440,30.23357201,440,20.57283211,440,27.93720818,440,18.71458244,440,25.34667206,440,16.85641479,440,23.66669083,440,16.77920723,440,22.90044594,440,16.85926437,440,22.79557991,440,18.60652542,440,23.5425148,440,20.37922478,440,25.26200294,440,23.01668549,440,27.47509956,440,25.43797684,440,29.87025261,440,27.32182884,440,30.94434357,440,26.24588585,440,31.92309952,440,26.13074684,440,33.08163452,440,25.95306587,440,33.82976151,440,25.62436485,440,34.69463348,440,25.88095284,440,35.336586,440,26.23073959,440,37.90767288,440,27.40779686,440,39.11692429,440,27.04845619,440,40.39173126,440,26.6602459,440,41.19462967,440,25.45246315,440,39.99614334,440,23.78958702,440,37.97504425,440,20.61217117,440,35.92060471,440,18.52671242,440,33.80954361,440,16.21146202,440,30.3901329,440,13.85091972,440,27.04990387,440,11.53242397,440,23.92909622,440,10.11000252,440,21.16915321,440,9.167062759,440,18.59874916,440,7.488442898,440,15.06594181,440,5.730374813,440,12.06249046,440,4.224760056,440,9.394397736,440,3.178175449,440,7.650454521,440,2.42323041,440,5.990375519,440,1.902880192,440,4.716740131,440,1.43499577,440,3.749120474,440,1.031127691,440,2.821883678,440,0.8592554331,440,2.058623075,440,0.6329264641,440,19.10261345,440,14.42787266,440,58.47083282,440,51.19810486,440,6.210226536,440,5.367210388,440,0.2776640356,440,0.1562278122,
441.9599915,19.21537209,441.9599915,12.59529305,441.9599915,23.42572212,441.9599915,20.74688911,441.9599915,26.80404282,441.9599915,21.68636322,441.9599915,29.15813065,441.9599915,21.77725792,441.9599915,31.10096169,441.9599915,21.50213814,441.9599915,29.46769714,441.9599915,19.59032631,441.9599915,27.52519417,441.9599915,18.93993568,441.9599915,25.09311104,441.9599915,16.77197266,441.9599915,23.46933174,441.9599915,16.61101151,441.9599915,22.08630753,441.9599915,16.78542709,441.9599915,22.39078522,441.9599915,17.97819901,441.9599915,22.6704998,441.9599915,19.5544796,441.9599915,25.56056023,441.9599915,22.29503059,441.9599915,26.98040581,441.9599915,24.28432655,441.9599915,29.27705193,441.9599915,26.45027924,441.9599915,30.71326256,441.9599915,25.44542885,441.9599915,32.09395599,441.9599915,25.3089695,441.9599915,32.68122864,441.9599915,25.02776718,441.9599915,33.32236481,441.9599915,25.34673309,441.9599915,34.17399597,441.9599915,25.38184357,441.9599915,34.61927414,441.9599915,26.24305344,441.9599915,37.18058014,441.9599915,26.95063782,441.9599915,39.05316544,441.9599915,26.70963287,441.9599915,39.80960083,441.9599915,26.78237534,441.9599915,39.34234619,441.9599915,25.03173447,441.9599915,39.90640259,441.9599915,22.74063683,441.9599915,38.05139923,441.9599915,20.34273148,441.9599915,36.46359634,441.9599915,17.99997902,441.9599915,33.81297302,441.9599915,15.95400238,441.9599915,30.29038429,441.9599915,13.72647285,441.9599915,26.70507431,441.9599915,11.43948936,441.9599915,24.2522068,441.9599915,10.04689217,441.9599915,21.93655968,441.9599915,9.019562721,441.9599915,19.37541008,441.9599915,7.697947502,441.9599915,15.60826969,441.9599915,5.862659454,441.9599915,12.73181534,441.9599915,4.371686459,441.9599915,10.12424469,441.9599915,3.319906473,441.9599915,7.886518955,441.9599915,2.603019476,441.9599915,6.435302258,441.9599915,2.074038506,441.9599915,5.051726818,441.9599915,1.558003068,441.9599915,4.203440666,441.9599915,1.292386055,441.9599915,3.176333904,441.9599915,0.9045615196,441.9599915,2.330826759,441.9599915,0.7059521079,441.9599915,5.236359596,441.9599915,3.587211847,441.9599915,56.64435196,441.9599915,49.12339401,441.9599915,21.7690239,441.9599915,18.97972679,441.9599915,0.530441165,441.9599915,0.2954012454,
443.9299927,20.11834335,443.9299927,15.63610554,443.9299927,25.39789963,443.9299927,19.997715,443.9299927,27.02913857,443.9299927,21.05917549,443.9299927,29.5961647,443.9299927,22.14496613,443.9299927,31.17042732,443.9299927,21.3670063,443.9299927,29.23213387,443.9299927,20.10353851,443.9299927,28.03637695,443.9299927,18.0201149,443.9299927,25.45835495,443.9299927,16.63455391,443.9299927,23.26304436,443.9299927,16.14122391,443.9299927,21.66813087,443.9299927,16.19873428,443.9299927,22.11688805,443.9299927,17.31833458,443.9299927,22.60533714,443.9299927,19.25490189,443.9299927,23.81821632,443.9299927,21.68513298,443.9299927,26.43303108,443.9299927,24.0182724,443.9299927,28.57390785,443.9299927,25.36304474,443.9299927,30.30326462,443.9299927,25.61028862,443.9299927,31.49632454,443.9299927,25.2953434,443.9299927,33.07232285,443.9299927,25.34810448,443.9299927,32.83011246,443.9299927,25.84153938,443.9299927,33.71722412,443.9299927,25.33789825,443.9299927,34.27693176,443.9299927,25.61550331,443.9299927,36.53805161,443.9299927,26.93247414,443.9299927,37.1056366,443.9299927,26.65456772,443.9299927,39.3461647,443.9299927,26.36438751,443.9299927,39.49541092,443.9299927,24.18632889,443.9299927,39.22237015,443.9299927,22.69545937,443.9299927,37.33738327,443.9299927,19.73007011,443.9299927,35.07472992,443.9299927,18.00703812,443.9299927,33.69091415,443.9299927,15.7731123,443.9299927,29.92465973,443.9299927,13.82681751,443.9299927,27.26134491,443.9299927,11.57643127,443.9299927,23.86114883,443.9299927,10.01516819,443.9299927,21.61045837,443.9299927,8.75188446,443.9299927,19.20820808,443.9299927,8.02600193,443.9299927,15.85291862,443.9299927,5.889993191,443.9299927,12.91253281,443.9299927,4.480692387,443.9299927,10.59206295,443.9299927,3.417469263,443.9299927,8.433806419,443.9299927,2.787899017,443.9299927,6.856312752,443.9299927,2.153336287,443.9299927,5.70569706,443.9299927,1.678497195,443.9299927,4.471041679,443.9299927,1.296396852,443.9299927,3.524865389,443.9299927,0.9873818159,443.9299927,2.497577667,443.9299927,0.7764410973,443.9299927,2.089923859,443.9299927,0.738683641,443.9299927,31.82003975,443.9299927,27.02759552,443.9299927,47.14163589,443.9299927,39.83367157,443.9299927,4.103547573,443.9299927,3.084383965,
446.0599976,17.80415535,446.0599976,15.26187992,446.0599976,21.61012268,446.0599976,18.76456833,446.0599976,26.26840019,446.0599976,20.99438667,446.0599976,28.42934799,446.0599976,22.10102081,446.0599976,30.42401314,446.0599976,21.32708549,446.0599976,29.11900902,446.0599976,19.49469185,446.0599976,27.50773811,446.0599976,17.8134079,446.0599976,23.99525261,446.0599976,15.97470951,446.0599976,23.43799973,446.0599976,15.95188904,446.0599976,21.70590782,446.0599976,15.60737896,446.0599976,21.39521599,446.0599976,16.6495533,446.0599976,22.06497002,446.0599976,18.49544716,446.0599976,23.62515068,446.0599976,21.31104279,446.0599976,25.58103371,446.0599976,23.08513832,446.0599976,28.23094559,446.0599976,24.84915733,446.0599976,29.92546463,446.0599976,24.75410652,446.0599976,31.63021088,446.0599976,24.41103935,446.0599976,32.08666229,446.0599976,24.67875671,446.0599976,32.74706268,446.0599976,25.27304649,446.0599976,33.43603516,446.0599976,24.88240242,446.0599976,34.23152542,446.0599976,25.74722672,446.0599976,36.17726517,446.0599976,26.12623596,446.0599976,37.33218765,446.0599976,26.15915108,446.0599976,38.32762909,446.0599976,25.96208763,446.0599976,39.04110718,446.0599976,23.90311813,446.0599976,38.58337021,446.0599976,22.45877457,446.0599976,37.03326416,446.0599976,20.09435844,446.0599976,35.48897552,446.0599976,17.79127502,446.0599976,33.30188751,446.0599976,15.90300941,446.0599976,30.36650276,446.0599976,13.6036911,446.0599976,27.53772545,446.0599976,11.37944603,446.0599976,24.39627838,446.0599976,10.23953056,446.0599976,22.00375557,446.0599976,9.097466469,446.0599976,19.47010612,446.0599976,8.145559311,446.0599976,16.97964096,446.0599976,6.48085165,446.0599976,13.52781487,446.0599976,4.781346798,446.0599976,11.26289654,446.0599976,3.658536673,446.0599976,8.85677433,446.0599976,2.962962866,446.0599976,7.396560192,446.0599976,2.296535015,446.0599976,5.863945007,446.0599976,1.714091778,446.0599976,4.855589867,446.0599976,1.429587364,446.0599976,3.876039028,446.0599976,1.148999214,446.0599976,2.785065174,446.0599976,0.8294578791,446.0599976,2.050491095,446.0599976,0.6556486487,446.0599976,9.019146919,446.0599976,7.180371761,446.0599976,60.93133163,446.0599976,51.21621323,446.0599976,19.43148232,446.0599976,15.07777023,
448.0299988,18.23949242,448.0299988,15.43624115,448.0299988,21.13929749,448.0299988,19.63190269,448.0299988,25.06018448,448.0299988,19.3041172,448.0299988,29.06785774,448.0299988,20.94906425,448.0299988,30.52581978,448.0299988,20.19210625,448.0299988,28.78831673,448.0299988,19.5166378,448.0299988,26.65325928,448.0299988,17.28159714,448.0299988,24.75046539,448.0299988,16.50026321,448.0299988,23.19120216,448.0299988,15.58756828,448.0299988,21.5833168,448.0299988,15.43500519,448.0299988,21.30743599,448.0299988,16.19355011,448.0299988,21.21479607,448.0299988,18.05321693,448.0299988,23.59885597,448.0299988,20.40294456,448.0299988,25.05639648,448.0299988,22.54766083,448.0299988,27.70674896,448.0299988,24.7352581,448.0299988,29.69874191,448.0299988,24.24755669,448.0299988,31.4503231,448.0299988,24.58641052,448.0299988,32.24219894,448.0299988,24.79538345,448.0299988,32.34362411,448.0299988,24.70742607,448.0299988,32.89158249,448.0299988,24.78603935,448.0299988,34.01541138,448.0299988,25.08319473,448.0299988,35.02696228,448.0299988,25.92765999,448.0299988,37.19358826,448.0299988,26.11217117,448.0299988,38.55089569,448.0299988,25.46712112,448.0299988,38.44664001,448.0299988,23.95762634,448.0299988,38.62926865,448.0299988,22.23735619,448.0299988,35.56597519,448.0299988,20.04644585,448.0299988,34.94803238,448.0299988,18.1068325,448.0299988,32.81643677,448.0299988,15.74455738,448.0299988,30.46144485,448.0299988,13.61141205,448.0299988,27.10465813,448.0299988,11.67847157,448.0299988,24.5885334,448.0299988,10.28620338,448.0299988,21.95602989,448.0299988,8.928062439,448.0299988,19.5051918,448.0299988,7.875061512,448.0299988,17.12527657,448.0299988,6.745977402,448.0299988,13.86384678,448.0299988,4.914833546,448.0299988,11.39092827,448.0299988,3.855009317,448.0299988,9.353628159,448.0299988,3.032087803,448.0299988,7.629092216,448.0299988,2.507753372,448.0299988,6.405115128,448.0299988,1.860470414,448.0299988,5.290735722,448.0299988,1.535374284,448.0299988,4.22491312,448.0299988,1.211945295,448.0299988,3.047129154,448.0299988,0.8533066511,448.0299988,2.188797712,448.0299988,0.6711409688,448.0299988,2.457337141,448.0299988,1.391873837,448.0299988,46.999897,448.0299988,39.82362366,448.0299988,42.67618179,448.0299988,34.97416306,
450,15.7244482,450,14.85148525,450,20.76729774,450,17.6364727,450,24.95619965,450,19.42897797,450,28.57935524,450,20.74785614,450,30.06222916,450,20.16318321,450,28.71874046,450,19.25572395,450,26.6681118,450,17.88078499,450,24.10163689,450,15.54196548,450,22.58036804,450,15.01672077,450,21.24015999,450,15.11761284,450,20.6151123,450,15.35477543,450,20.74988174,450,17.1935215,450,23.21284294,450,19.76347733,450,24.79837799,450,21.68274498,450,26.89424706,450,23.27173233,450,29.28624725,450,24.06253624,450,31.078228,450,24.04576874,450,31.63714409,450,24.6838932,450,32.31384277,450,24.36943817,450,32.17909622,450,24.8165226,450,33.12152863,450,24.83204651,450,35.26687241,450,25.55280495,450,35.79455948,450,25.59428978,450,37.74674606,450,24.6149292,450,37.62369919,450,23.94377136,450,38.25523376,450,21.90799332,450,35.18930435,450,19.60986519,450,34.21679688,450,17.40045929,450,32.99576569,450,15.57678986,450,29.94586182,450,13.56720924,450,26.41167831,450,11.56815434,450,24.42925835,450,10.28916836,450,22.22979546,450,8.831189156,450,19.23981857,450,7.831298828,450,17.48190117,450,6.796331406,450,14.32309532,450,5.287828445,450,12.02654934,450,3.935112715,450,9.841585159,450,3.145903826,450,8.171481133,450,2.557766199,450,6.692230225,450,1.995434284,450,5.620630741,450,1.720782161,450,4.472071171,450,1.249486923,450,3.386132002,450,0.9326468706,450,2.4374156,450,0.6813260913,450,1.693186283,450,0.5488120914,450,21.20410538,450,17.50012398,450,60.45200729,450,49.89172363,
451.9599915,17.27522469,451.9599915,9.887487411,451.9599915,21.89700699,451.9599915,19.08018112,451.9599915,24.41057396,451.9599915,19.7972374,451.9599915,27.17792702,451.9599915,20.57651711,451.9599915,30.17832756,451.9599915,20.09355545,451.9599915,28.94187355,451.9599915,18.65752792,451.9599915,27.07317924,451.9599915,17.36980438,451.9599915,23.54836655,451.9599915,14.91072369,451.9599915,22.05236244,451.9599915,14.7129631,451.9599915,20.77718925,451.9599915,14.74808788,451.9599915,20.08187294,451.9599915,15.13102055,451.9599915,20.82459641,451.9599915,16.61307526,451.9599915,22.45796967,451.9599915,19.10835266,451.9599915,24.12892723,451.9599915,20.55153847,451.9599915,27.03191948,451.9599915,22.92895508,451.9599915,28.75793648,451.9599915,23.23120689,451.9599915,30.53448105,451.9599915,23.7784977,451.9599915,31.51153374,451.9599915,24.37656975,451.9599915,31.97122002,451.9599915,24.28542709,451.9599915,32.18458557,451.9599915,24.1313343,451.9599915,33.06659698,451.9599915,24.14186668,451.9599915,34.59339523,451.9599915,24.84135246,451.9599915,36.28250122,451.9599915,25.04259682,451.9599915,36.81588745,451.9599915,24.90803528,451.9599915,36.91756821,451.9599915,23.55289459,451.9599915,37.60544205,451.9599915,21.58921814,451.9599915,35.16243744,451.9599915,19.09039879,451.9599915,34.18280792,451.9599915,17.29983902,451.9599915,32.56409454,451.9599915,15.7025404,451.9599915,29.48469925,451.9599915,13.29712296,451.9599915,26.74313354,451.9599915,11.33388329,451.9599915,24.4608593,451.9599915,10.09635639,451.9599915,22.43534088,451.9599915,8.851082802,451.9599915,19.76312256,451.9599915,7.692708015,451.9599915,17.53918266,451.9599915,7.034603119,451.9599915,14.76168537,451.9599915,5.332984447,451.9599915,12.42982483,451.9599915,4.12840271,451.9599915,10.20408154,451.9599915,3.416460514,451.9599915,8.580296516,451.9599915,2.656078577,451.9599915,7.000396729,451.9599915,2.251680136,451.9599915,5.975734234,451.9599915,1.809676886,451.9599915,4.885703564,451.9599915,1.410421848,451.9599915,3.641811609,451.9599915,1.083533168,451.9599915,2.747802973,451.9599915,0.7667186856,451.9599915,1.945361137,451.9599915,0.6521711349,451.9599915,5.70981884,451.9599915,4.160224915,451.9599915,53.01860809,451.9599915,44.69596863,
453.9299927,14.12114525,453.9299927,12.51691532,453.9299927,21.4642067,453.9299927,19.14648247,453.9299927,24.13179779,453.9299927,18.57003021,453.9299927,26.98152924,453.9299927,19.16076851,453.9299927,29.95889091,453.9299927,19.8079052,453.9299927,28.90266418,453.9299927,18.64029884,453.9299927,26.42681694,453.9299927,17.12979317,453.9299927,23.3015461,453.9299927,15.4080267,453.9299927,21.58342171,453.9299927,14.33756161,453.9299927,19.80705833,453.9299927,14.04563427,453.9299927,19.78806114,453.9299927,14.88742161,453.9299927,20.03582191,453.9299927,16.43919373,453.9299927,21.87114525,453.9299927,18.91559792,453.9299927,23.79266739,453.9299927,20.29627037,453.9299927,26.01019096,453.9299927,22.35966873,453.9299927,28.71109009,453.9299927,23.236063,453.9299927,30.45821381,453.9299927,23.43024063,453.9299927,31.14650345,453.9299927,23.94447517,453.9299927,31.73365784,453.9299927,23.80589294,453.9299927,31.6491394,453.9299927,23.85441589,453.9299927,31.86961555,453.9299927,24.00011826,453.9299927,34.22597122,453.9299927,24.44153786,453.9299927,34.98039246,453.9299927,24.6319294,453.9299927,37.00818253,453.9299927,24.19392395,453.9299927,36.7388916,453.9299927,22.77301598,453.9299927,36.5513916,453.9299927,21.04241753,453.9299927,34.97779846,453.9299927,18.58161354,453.9299927,33.16494751,453.9299927,17.01955986,453.9299927,31.91710663,453.9299927,15.26554108,453.9299927,29.16729927,453.9299927,13.46507835,453.9299927,27.3408432,453.9299927,11.512743,453.9299927,24.37653351,453.9299927,10.11938477,453.9299927,22.25290489,453.9299927,8.792697906,453.9299927,19.65197372,453.9299927,7.44276619,453.9299927,17.44194984,453.9299927,6.776386738,453.9299927,15.30527687,453.9299927,6.009737015,453.9299927,12.4820919,453.9299927,4.322559357,453.9299927,10.57671738,453.9299927,3.516710997,453.9299927,8.641026497,453.9299927,2.869087696,453.9299927,7.453793049,453.9299927,2.396188736,453.9299927,6.222863197,453.9299927,1.90266335,453.9299927,5.199840546,453.9299927,1.528419256,453.9299927,4.015364647,453.9299927,1.087936163,453.9299927,3.020671368,453.9299927,0.8395636082,453.9299927,2.154838085,453.9299927,0.6948564053,453.9299927,1.759200573,453.9299927,0.7069923282,453.9299927,28.98619652,453.9299927,23.68128204,
456.0599976,15.4440155,456.0599976,11.41633892,456.0599976,20.46122551,456.0599976,19.490942,456.0599976,23.71234322,456.0599976,19.76192284,456.0599976,27.27187729,456.0599976,19.35728073,456.0599976,28.81390572,456.0599976,18.80747604,456.0599976,28.18934059,456.0599976,18.22619629,456.0599976,26.08921432,456.0599976,16.7933197,456.0599976,23.25977325,456.0599976,14.85211086,456.0599976,21.79171562,456.0599976,14.27828884,456.0599976,19.69656372,456.0599976,13.64619255,456.0599976,19.5149231,456.0599976,14.32713985,456.0599976,19.95495987,456.0599976,15.77654648,456.0599976,21.57395744,456.0599976,17.68008804,456.0599976,23.77527428,456.0599976,20.02376938,456.0599976,25.31689262,456.0599976,21.4035511,456.0599976,27.72230148,456.0599976,22.63719368,456.0599976,29.44545746,456.0599976,22.94698334,456.0599976,30.54315948,456.0599976,23.56829834,456.0599976,30.80430031,456.0599976,24.14815712,456.0599976,30.66610336,456.0599976,23.43712234,456.0599976,31.67073059,456.0599976,23.39181328,456.0599976,33.51932907,456.0599976,24.18371582,456.0599976,34.46833038,456.0599976,23.62071419,456.0599976,35.87594223,456.0599976,23.43807983,456.0599976,36.38024902,456.0599976,22.42906952,456.0599976,36.33831024,456.0599976,21.41884041,456.0599976,34.50561905,456.0599976,18.94724464,456.0599976,33.30822372,456.0599976,16.71840858,456.0599976,31.86299706,456.0599976,15.12429619,456.0599976,29.17200851,456.0599976,13.0300312,456.0599976,26.33356667,456.0599976,11.39708519,456.0599976,24.40016747,456.0599976,10.13322163,456.0599976,22.14658737,456.0599976,8.876242638,456.0599976,19.78410912,456.0599976,7.670611382,456.0599976,17.83309746,456.0599976,6.957197666,456.0599976,15.62669277,456.0599976,6.096946716,456.0599976,13.13579178,456.0599976,4.368191719,456.0599976,10.77943611,456.0599976,3.540337324,456.0599976,9.270363808,456.0599976,3.01625824,456.0599976,7.580408096,456.0599976,2.38709259,456.0599976,6.717857361,456.0599976,2.093611717,456.0599976,5.522534847,456.0599976,1.53027451,456.0599976,4.324379921,456.0599976,1.252929926,456.0599976,3.195750237,456.0599976,0.9610046744,456.0599976,2.428137541,456.0599976,0.7484934926,456.0599976,1.661837816,456.0599976,0.4943112731,456.0599976,8.399017334,456.0599976,6.35736084,
458.0299988,17.56954575,458.0299988,13.68457031,458.0299988,19.16260529,458.0299988,18.43478394,458.0299988,25.25743103,458.0299988,20.85119629,458.0299988,26.52333069,458.0299988,19.4268322,458.0299988,28.56728554,458.0299988,19.47781563,458.0299988,27.69856071,458.0299988,18.07393456,458.0299988,25.61553001,458.0299988,16.23422241,458.0299988,23.17230988,458.0299988,14.90104771,458.0299988,20.97305679,458.0299988,13.82316589,458.0299988,19.46717072,458.0299988,13.4741087,458.0299988,18.95514488,458.0299988,13.81504726,458.0299988,19.30287933,458.0299988,15.2340126,458.0299988,20.77571869,458.0299988,17.85693932,458.0299988,22.58635139,458.0299988,19.24116707,458.0299988,25.1074791,458.0299988,21.23954201,458.0299988,27.4192791,458.0299988,21.96743011,458.0299988,29.34508705,458.0299988,22.83716965,458.0299988,30.48378563,458.0299988,23.10785866,458.0299988,30.70786667,458.0299988,22.99046898,458.0299988,30.52806282,458.0299988,22.66682625,458.0299988,31.29950142,458.0299988,22.69755745,458.0299988,32.34959412,458.0299988,23.27311325,458.0299988,33.73814774,458.0299988,23.38540268,458.0299988,34.710495,458.0299988,23.21401405,458.0299988,35.26639557,458.0299988,22.43659592,458.0299988,35.14158249,458.0299988,20.9156723,458.0299988,34.03355789,458.0299988,18.29128456,458.0299988,32.23268127,458.0299988,16.6612606,458.0299988,31.40571022,458.0299988,14.80355072,458.0299988,29.08569908,458.0299988,13.1630106,458.0299988,26.53757668,458.0299988,11.65919304,458.0299988,24.29925537,458.0299988,10.12799549,458.0299988,22.5079155,458.0299988,9.104920387,458.0299988,20.1228466,458.0299988,7.997354507,458.0299988,17.64116859,458.0299988,6.513177872,458.0299988,15.99098587,458.0299988,6.031459332,458.0299988,13.34346485,458.0299988,4.864087105,458.0299988,11.15797043,458.0299988,3.757229328,458.0299988,9.315401077,458.0299988,3.016561031,458.0299988,7.892659664,458.0299988,2.561038971,458.0299988,7.019475937,458.0299988,2.125251532,458.0299988,5.875560284,458.0299988,1.706170082,458.0299988,4.552945137,458.0299988,1.348446012,458.0299988,3.601008415,458.0299988,0.9974039793,458.0299988,2.628354788,458.0299988,0.8076178432,458.0299988,1.888157845,458.0299988,0.5564137101,458.0299988,2.324396133,458.0299988,1.166435122,
