Blonde_EX_220.00,,Blonde_EX_220.00,,IPA_EX_220.00,,Blanche_EX_220.00,,Blonde_EX_225.00,,Blonde_EX_225.00,,IPA_EX_225.00,,Blanche_EX_225.00,,Blonde_EX_230.00,,Blonde_EX_230.00,,IPA_EX_230.00,,Blanche_EX_230.00,,Blonde_EX_235.00,,Blonde_EX_235.00,,IPA_EX_235.00,,Blanche_EX_235.00,,Blonde_EX_240.00,,Blonde_EX_240.00,,IPA_EX_240.00,,Blanche_EX_240.00,,Blonde_EX_245.00,,Blonde_EX_245.00,,IPA_EX_245.00,,Blanche_EX_245.00,,Blonde_EX_250.00,,Blonde_EX_250.00,,IPA_EX_250.00,,Blanche_EX_250.00,,Blonde_EX_255.00,,Blonde_EX_255.00,,IPA_EX_255.00,,Blanche_EX_255.00,,Blonde_EX_260.00,,Blonde_EX_260.00,,IPA_EX_260.00,,Blanche_EX_260.00,,Blonde_EX_265.00,,Blonde_EX_265.00,,IPA_EX_265.00,,Blanche_EX_265.00,,Blonde_EX_270.00,,Blonde_EX_270.00,,IPA_EX_270.00,,Blanche_EX_270.00,,Blonde_EX_275.00,,Blonde_EX_275.00,,IPA_EX_275.00,,Blanche_EX_275.00,,Blonde_EX_280.00,,Blonde_EX_280.00,,IPA_EX_280.00,,Blanche_EX_280.00,,Blonde_EX_285.00,,Blonde_EX_285.00,,IPA_EX_285.00,,Blanche_EX_285.00,,Blonde_EX_290.00,,Blonde_EX_290.00,,IPA_EX_290.00,,Blanche_EX_290.00,,Blonde_EX_295.00,,Blonde_EX_295.00,,IPA_EX_295.00,,Blanche_EX_295.00,,Blonde_EX_300.00,,Blonde_EX_300.00,,IPA_EX_300.00,,Blanche_EX_300.00,,Blonde_EX_305.00,,Blonde_EX_305.00,,IPA_EX_305.00,,Blanche_EX_305.00,,Blonde_EX_310.00,,Blonde_EX_310.00,,IPA_EX_310.00,,Blanche_EX_310.00,,Blonde_EX_315.00,,Blonde_EX_315.00,,IPA_EX_315.00,,Blanche_EX_315.00,,Blonde_EX_320.00,,Blonde_EX_320.00,,IPA_EX_320.00,,Blanche_EX_320.00,,Blonde_EX_325.00,,Blonde_EX_325.00,,IPA_EX_325.00,,Blanche_EX_325.00,,Blonde_EX_330.00,,Blonde_EX_330.00,,IPA_EX_330.00,,Blanche_EX_330.00,,Blonde_EX_335.00,,Blonde_EX_335.00,,IPA_EX_335.00,,Blanche_EX_335.00,,Blonde_EX_340.00,,Blonde_EX_340.00,,IPA_EX_340.00,,Blanche_EX_340.00,,Blonde_EX_345.00,,Blonde_EX_345.00,,IPA_EX_345.00,,Blanche_EX_345.00,,Blonde_EX_350.00,,Blonde_EX_350.00,,IPA_EX_350.00,,Blanche_EX_350.00,,Blonde_EX_355.00,,Blonde_EX_355.00,,IPA_EX_355.00,,Blanche_EX_355.00,,Blonde_EX_360.00,,Blonde_EX_360.00,,IPA_EX_360.00,,Blanche_EX_360.00,,Blonde_EX_365.00,,Blonde_EX_365.00,,IPA_EX_365.00,,Blanche_EX_365.00,,Blonde_EX_370.00,,Blonde_EX_370.00,,IPA_EX_370.00,,Blanche_EX_370.00,,Blonde_EX_375.00,,Blonde_EX_375.00,,IPA_EX_375.00,,Blanche_EX_375.00,,Blonde_EX_380.00,,Blonde_EX_380.00,,IPA_EX_380.00,,Blanche_EX_380.00,,Blonde_EX_385.00,,Blonde_EX_385.00,,IPA_EX_385.00,,Blanche_EX_385.00,,Blonde_EX_390.00,,Blonde_EX_390.00,,IPA_EX_390.00,,Blanche_EX_390.00,,Blonde_EX_395.00,,Blonde_EX_395.00,,IPA_EX_395.00,,Blanche_EX_395.00,,Blonde_EX_400.00,,Blonde_EX_400.00,,IPA_EX_400.00,,Blanche_EX_400.00,,Blonde_EX_405.00,,Blonde_EX_405.00,,IPA_EX_405.00,,Blanche_EX_405.00,,Blonde_EX_410.00,,Blonde_EX_410.00,,IPA_EX_410.00,,Blanche_EX_410.00,,Blonde_EX_415.00,,Blonde_EX_415.00,,IPA_EX_415.00,,Blanche_EX_415.00,,Blonde_EX_420.00,,Blonde_EX_420.00,,IPA_EX_420.00,,Blanche_EX_420.00,,Blonde_EX_425.00,,Blonde_EX_425.00,,IPA_EX_425.00,,Blanche_EX_425.00,,Blonde_EX_430.00,,Blonde_EX_430.00,,IPA_EX_430.00,,Blanche_EX_430.00,,Blonde_EX_435.00,,Blonde_EX_435.00,,IPA_EX_435.00,,Blanche_EX_435.00,,Blonde_EX_440.00,,Blonde_EX_440.00,,IPA_EX_440.00,,Blanche_EX_440.00,,Blonde_EX_445.00,,Blonde_EX_445.00,,IPA_EX_445.00,,Blanche_EX_445.00,,Blonde_EX_450.00,,Blonde_EX_450.00,,IPA_EX_450.00,,Blanche_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,0,230,0.823723197,230,-0.4103405774,230,0.4128819406,230,0.4433279037,230,0,230,0,230,0.5906674862,230,1.245081902,230,0.6015942097,230,0.3491272032,230,1.502178192,230,1.247179031,230,-0.06005284563,230,0.05981934816,230,0.7207639813,230,0,230,0.3525264263,230,0.1171737686,230,-0.03957731277,230,0.236259371,230,0.06428663433,230,0.0853825137,230,0.06462035328,230,0.02003767155,230,0.02023062855,230,0.1596710831,230,0.1611473709,230,0,230,0.08467879146,230,0.05610570312,230,0.2808515131,230,0.08652764559,230,0.02856000513,230,0,230,0.1703722626,230,0.1072501093,230,0.03536693007,230,-0.0354452841,230,0.1975894123,230,0.08253094554,230,0.04069286212,230,0.1081358716,230,0.08117432147,230,0.1708046198,230,0.08765120059,230,0.1352165341,230,0.08793417364,230,0.1674327999,230,0.199334532,230,0.1692906618,230,0.1225959733,230,0.07144728303,230,0.05888241157,230,0.1061846614,230,0.1295519918,230,0.1006036177,230,0.146383211,230,0.1579101682,230,0.1698677242,230,0.1092049852,230,0.1091226488,230,0.06894513965,230,0.1094157174,230,0.03150433302,230,0.1365689635,230,-0.03161855415,230,0.03143204376,230,0.07964319736,230,0.01328162383,230,-0.02652449533,230,0.02674726397,230,-0.01237194985,230,0.04957858101,230,0.0871687606,230,0.04900939763,230,0.0723683238,230,0,230,0.01449401397,230,-0.01452960446,230,0.01763979532,230,0.1056152135,230,0.2470399141,230,0,230,0.1262566447,230,0.07842276245,230,0.1107822806,230,-0.1736906171,230,-0.0892554298,230,0.1643955708,230,-0.01812021062,230,-0.03701304644,230,0,230,0.2109445035,230,0.08714444935,230,-0.08749365807,230,0.124630563,230,-0.0534007363,230,0.01769003645,230,0.08864305168,230,0.04757222906,230,0,230,0.03153131902,230,-0.03160206601,230,0.1783311516,230,0,230,0.03255844489,230,0.08105961233,230,0.08652015775,230,-0.0489314571,230,0,230,-0.01239295583,230,0.03571939096,230,0,230,0.0539384,230,0.08108254522,230,0.02114030719,230,0,230,-0.03184240311,230,0.0213732291,230,-0.01349254604,230,0.01350603066,230,-0.01336701866,230,-0.04020908847,230,-0.02259172313,230,0.06819731742,230,0.01136195846,230,0.06802026927,230,0.04291154817,230,0.09599282593,230,0.0746826008,230,0.01067839935,230,0.02945363522,230,0.009887969121,230,0,230,0.07850448787,230,0.008584354073,230,0.09493315965,230,0.0171757862,230,0.0172133334,230,0.007953108288,230,0.03195321932,230,-0.04023561999,230,0.06391052902,230,0.06839887053,230,0.05142666027,230,-0.05096363649,230,-0.008538762107,230,0.05144032836,230,0,230,-0.05898965523,230,0.04448827356,230,0.02961975522,230,-0.007389016915,230,0.0299112387,230,0.06684491783,230,-0.02535079233,230,0.02524901927,230,0.01917459629,230,0.02540360019,230,-0.02050020546,230,0.004109425936,230,-0.004058771301,230,0,230,-0.003944306169,230,0.03933678195,230,0,230,0.01183263864,230,0.03571064025,230,0.03100486659,230,-0.01554218959,230,0.005184140522,230,-0.02532209642,230,0.01016492583,230,0.01538098697,230,0,230,0.01845273748,230,0.004651616793,230,0,230,-0.01386802271,230,0,230,0.04066307843,230,-0.0134967342,230,0.03169557825,230,0.0455182232,230,-0.005070068408,230,0.005121507682,230,-0.02526515722,
232.0299988,-0.3984063864,232.0299988,-0.822368443,232.0299988,1.63465476,232.0299988,0.8153281808,232.0299988,0.5993407369,232.0299988,-0.7407407165,232.0299988,-0.4493708909,232.0299988,-0.2989089787,232.0299988,0.7999600172,232.0299988,0.4039179981,232.0299988,0.4049198031,232.0299988,0.8603674173,232.0299988,1.584496379,232.0299988,-0.1211460382,232.0299988,0.6093473434,232.0299988,1.669758797,232.0299988,0.4389290214,232.0299988,0.3201024234,232.0299988,0.196209237,232.0299988,0.2743699253,232.0299988,0.171148628,232.0299988,0.06537229568,232.0299988,0.02147212997,232.0299988,0.1282818913,232.0299988,-0.02020814456,232.0299988,0.08142493665,232.0299988,0,232.0299988,0.06103763729,232.0299988,0.1988579929,232.0299988,0.312225014,232.0299988,0.2253013402,232.0299988,-0.1135041639,232.0299988,0.1444293559,232.0299988,0.1433219165,232.0299988,0.04310220852,232.0299988,0.1171354502,232.0299988,0,232.0299988,0.09013231099,232.0299988,0,232.0299988,0.09051412344,232.0299988,0.1491930038,232.0299988,0.06818120182,232.0299988,0.1090795025,232.0299988,0.205232054,232.0299988,0.09782343358,232.0299988,0.05047318712,232.0299988,0.06246095896,232.0299988,0.2123938054,232.0299988,0.07679902017,232.0299988,0.01554968208,232.0299988,0.1852166355,232.0299988,0.2190717608,232.0299988,0.1444425732,232.0299988,0,232.0299988,0.1194928735,232.0299988,0.1194700301,232.0299988,0.1245160848,232.0299988,0.05693982542,232.0299988,0.1024251953,232.0299988,0.1609583795,232.0299988,0.03919685632,232.0299988,-0.0201503206,232.0299988,0.08174108714,232.0299988,0.09985321015,232.0299988,-0.02098723873,232.0299988,0.04316764325,232.0299988,0,232.0299988,0.08442381024,232.0299988,0.01348690409,232.0299988,0,232.0299988,0.08022033423,232.0299988,0.02715730853,232.0299988,0.03737386316,232.0299988,0.03712687641,232.0299988,0,232.0299988,0.09953343123,232.0299988,-0.0295072291,232.0299988,0.04394831508,232.0299988,0.01467825286,232.0299988,0.08668390661,232.0299988,0.1256123632,232.0299988,-0.09014693648,232.0299988,-0.03593696654,232.0299988,-0.01789613068,232.0299988,0.1440184265,232.0299988,0.04780571908,232.0299988,0.09561447799,232.0299988,0.08117937297,232.0299988,0,232.0299988,0,232.0299988,0.1109180301,232.0299988,0.1281793118,232.0299988,-0.05203545466,232.0299988,0.03560429439,232.0299988,0.01785459183,232.0299988,0,232.0299988,0,232.0299988,-0.01775757223,232.0299988,-0.05446524173,232.0299988,-0.01777904294,232.0299988,0.01587578841,232.0299988,-0.04785452411,232.0299988,0.06311836839,232.0299988,0.01591393724,232.0299988,0.04873373359,232.0299988,0.06476788968,232.0299988,-0.03268027306,232.0299988,-0.0163150765,232.0299988,0.06239860505,232.0299988,0.0751305446,232.0299988,0.1024131104,232.0299988,0.01255776547,232.0299988,-0.0181294065,232.0299988,0.0722399801,232.0299988,0.108141236,232.0299988,0.06340350211,232.0299988,0.06375585496,232.0299988,0,232.0299988,0.04257040098,232.0299988,0.04258626327,232.0299988,0.01351333037,232.0299988,0.01348235831,232.0299988,0.1349946707,232.0299988,0.06752741337,232.0299988,0.03379329666,232.0299988,-0.0227399338,232.0299988,0.02279617824,232.0299988,0.01134738885,232.0299988,0.01065189671,232.0299988,0.03222203255,232.0299988,-0.03226777911,232.0299988,-0.0217649173,232.0299988,0.04925040901,232.0299988,-0.0594659932,232.0299988,0.05922007188,232.0299988,0.05929263681,232.0299988,0.01724494807,232.0299988,0.06036720425,232.0299988,0.01725000329,232.0299988,0.09487338364,232.0299988,0.01612838171,232.0299988,0.06391461194,232.0299988,0.05616354942,232.0299988,0.07996544987,232.0299988,0.1116100177,232.0299988,-0.03442044556,232.0299988,-0.05120415241,232.0299988,-0.008501015604,232.0299988,-0.007427820005,232.0299988,0.02244366705,232.0299988,-0.02240059711,232.0299988,0.03682780266,232.0299988,0.01496210787,232.0299988,0.04512771219,232.0299988,0.02990609594,232.0299988,0,232.0299988,-0.01265030075,232.0299988,0.05729017407,232.0299988,-0.02546132728,232.0299988,0.03139185533,232.0299988,0.01629892178,232.0299988,-0.02044630051,232.0299988,0.008248136379,232.0299988,0.02037456632,232.0299988,-0.01177810133,232.0299988,0.02371044829,232.0299988,0.01172685809,232.0299988,-0.01958971284,232.0299988,0.0311837364,232.0299988,0,232.0299988,0.03618075699,232.0299988,0.02056988887,232.0299988,-0.02045219764,232.0299988,-0.01528584491,232.0299988,0.02569980733,232.0299988,-0.005136502907,232.0299988,0.004641577601,232.0299988,0.03266631812,232.0299988,-0.009304143488,232.0299988,0.01400920004,232.0299988,0.03622171283,232.0299988,0.04529067501,232.0299988,0.009128835984,232.0299988,0.0411182344,232.0299988,0.005068706349,232.0299988,0.05114199966,232.0299988,-0.01025572699,232.0299988,-0.005128362682,
234.0599976,-1.19952023,234.0599976,0.4122011662,234.0599976,-1.677148819,234.0599976,2.079866886,234.0599976,1.643262625,234.0599976,1.185185194,234.0599976,-0.1497454345,234.0599976,-0.2977076471,234.0599976,0.4024549723,234.0599976,0.1517373919,234.0599976,0.405720681,234.0599976,0.6084266901,234.0599976,2.907329082,234.0599976,0.6093473434,234.0599976,1.229634166,234.0599976,2.95621109,234.0599976,0.8332672119,234.0599976,0.1187507436,234.0599976,0.3947887719,234.0599976,0.3966050446,234.0599976,0.06354989111,234.0599976,0.1076240912,234.0599976,0.1075384393,234.0599976,0.1316857934,234.0599976,-0.04005527869,234.0599976,-0.02033801936,234.0599976,0.1021492183,234.0599976,0.1812104881,234.0599976,-0.08493050188,234.0599976,0.3392322063,234.0599976,-0.02789089084,234.0599976,0,234.0599976,0.1000057161,234.0599976,0.1011780053,234.0599976,0.04278196767,234.0599976,0.1288217157,234.0599976,0.1266303658,234.0599976,-0.1444043368,234.0599976,0.07258079201,234.0599976,0.1449774355,234.0599976,0.107326366,234.0599976,0.04092936963,234.0599976,0.05466497317,234.0599976,0.1801876724,234.0599976,0.09974440932,234.0599976,0.150983274,234.0599976,0.1642700136,234.0599976,0.1613103449,234.0599976,0.1547652185,234.0599976,-0.01556807943,234.0599976,0.1236342192,234.0599976,0.203554377,234.0599976,0.09565830976,234.0599976,0.09735676646,234.0599976,0.02380017377,234.0599976,0.0479150936,234.0599976,0.103797853,234.0599976,0.01143889967,234.0599976,0.1373437643,234.0599976,0.1620651782,234.0599976,0.04078012332,234.0599976,0.08033499867,234.0599976,0.10059046,234.0599976,0.01006856654,234.0599976,0.02121993341,234.0599976,0.06547359377,234.0599976,0.07458313555,234.0599976,0.128228426,234.0599976,0.02704822645,234.0599976,0,234.0599976,0.05372372642,234.0599976,0.09454604238,234.0599976,0.06189957634,234.0599976,0.1118387505,234.0599976,0.03770075738,234.0599976,0.0743015632,234.0599976,0.0145376306,234.0599976,-0.04364080727,234.0599976,0.1014757529,234.0599976,-0.01459896658,234.0599976,0.1228609011,234.0599976,0.1771510541,234.0599976,-0.07176690549,234.0599976,-0.05324340984,234.0599976,0,234.0599976,0.1440230459,234.0599976,0.04802458733,234.0599976,0.03202305734,234.0599976,0.01833012514,234.0599976,0.1102495268,234.0599976,0.09184253961,234.0599976,-0.0368459858,234.0599976,0,234.0599976,0.03533818573,234.0599976,0.1061420888,234.0599976,0,234.0599976,-0.07159092277,234.0599976,0,234.0599976,-0.03573215008,234.0599976,0.03584229574,234.0599976,0.04720766842,234.0599976,0.04794476554,234.0599976,0.01577884331,234.0599976,0.01601717062,234.0599976,-0.08174609393,234.0599976,0.01627445221,234.0599976,0,234.0599976,0.01626095548,234.0599976,0.08712753654,234.0599976,0.03749671951,234.0599976,-0.01238129381,234.0599976,-0.02508466132,234.0599976,0.0629202202,234.0599976,0.01843623817,234.0599976,0.04600958526,234.0599976,0.0906355381,234.0599976,0.04247862846,234.0599976,0.1067577675,234.0599976,0.04296962917,234.0599976,0.03208316118,234.0599976,0.08119519055,234.0599976,-0.01353418082,234.0599976,0.02683051117,234.0599976,-0.05365526676,234.0599976,0.01139536221,234.0599976,0.06770633906,234.0599976,0,234.0599976,-0.01142831054,234.0599976,-0.02131628059,234.0599976,-0.01062913891,234.0599976,-0.06504911184,234.0599976,0.01071179938,234.0599976,0.01956966333,234.0599976,0.009880739264,234.0599976,0.05847725272,234.0599976,-0.03929543123,234.0599976,-0.0429789573,234.0599976,-0.02580245584,234.0599976,0.03478321433,234.0599976,0.03425273299,234.0599976,-0.008045958355,234.0599976,0.01622310095,234.0599976,-0.008032129146,234.0599976,-0.0160954129,234.0599976,0.05084487051,234.0599976,0.02592128702,234.0599976,-0.02573737502,234.0599976,0.02538114041,234.0599976,0.02979360335,234.0599976,0.0670870766,234.0599976,0.01492459327,234.0599976,0,234.0599976,0.08921800554,234.0599976,-0.01495237648,234.0599976,0.02232192643,234.0599976,0.04456460476,234.0599976,0.02555828914,234.0599976,0.01265054103,234.0599976,0.01894956268,234.0599976,0.01913655736,234.0599976,-0.03263321519,234.0599976,0.0123199746,234.0599976,0,234.0599976,-0.02065407299,234.0599976,-0.007890417241,234.0599976,0.01186732296,234.0599976,-0.01576603204,234.0599976,0.01583863609,234.0599976,0,234.0599976,0.04637621716,234.0599976,0.005180514883,234.0599976,-0.005145780277,234.0599976,-0.00514025148,234.0599976,0.03590774909,234.0599976,0.00512704812,234.0599976,0.01536822319,234.0599976,0.009349508211,234.0599976,0.02792801894,234.0599976,0,234.0599976,0.04205803946,234.0599976,-0.01354774926,234.0599976,-0.009031220339,234.0599976,0.004522472154,234.0599976,0.01372432429,234.0599976,0.005119777285,234.0599976,0.02043402009,234.0599976,-0.02554187179,234.0599976,0.005119384266,
