Congo_EX_220.00,,Boreal blanche_EX_220.00,,Congo_EX_225.00,,Boreal blanche_EX_225.00,,Congo_EX_230.00,,Boreal blanche_EX_230.00,,Congo_EX_235.00,,Boreal blanche_EX_235.00,,Congo_EX_240.00,,Boreal blanche_EX_240.00,,Congo_EX_245.00,,Boreal blanche_EX_245.00,,Congo_EX_250.00,,Boreal blanche_EX_250.00,,Congo_EX_255.00,,Boreal blanche_EX_255.00,,Congo_EX_260.00,,Boreal blanche_EX_260.00,,Congo_EX_265.00,,Boreal blanche_EX_265.00,,Congo_EX_270.00,,Boreal blanche_EX_270.00,,Congo_EX_275.00,,Boreal blanche_EX_275.00,,Congo_EX_280.00,,Boreal blanche_EX_280.00,,Congo_EX_285.00,,Boreal blanche_EX_285.00,,Congo_EX_290.00,,Boreal blanche_EX_290.00,,Congo_EX_295.00,,Boreal blanche_EX_295.00,,Congo_EX_300.00,,Boreal blanche_EX_300.00,,Congo_EX_305.00,,Boreal blanche_EX_305.00,,Congo_EX_310.00,,Boreal blanche_EX_310.00,,Congo_EX_315.00,,Boreal blanche_EX_315.00,,Congo_EX_320.00,,Boreal blanche_EX_320.00,,Congo_EX_325.00,,Boreal blanche_EX_325.00,,Congo_EX_330.00,,Boreal blanche_EX_330.00,,Congo_EX_335.00,,Boreal blanche_EX_335.00,,Congo_EX_340.00,,Boreal blanche_EX_340.00,,Congo_EX_345.00,,Boreal blanche_EX_345.00,,Congo_EX_350.00,,Boreal blanche_EX_350.00,,Congo_EX_355.00,,Boreal blanche_EX_355.00,,Congo_EX_360.00,,Boreal blanche_EX_360.00,,Congo_EX_365.00,,Boreal blanche_EX_365.00,,Congo_EX_370.00,,Boreal blanche_EX_370.00,,Congo_EX_375.00,,Boreal blanche_EX_375.00,,Congo_EX_380.00,,Boreal blanche_EX_380.00,,Congo_EX_385.00,,Boreal blanche_EX_385.00,,Congo_EX_390.00,,Boreal blanche_EX_390.00,,Congo_EX_395.00,,Boreal blanche_EX_395.00,,Congo_EX_400.00,,Boreal blanche_EX_400.00,,Congo_EX_405.00,,Boreal blanche_EX_405.00,,Congo_EX_410.00,,Boreal blanche_EX_410.00,,Congo_EX_415.00,,Boreal blanche_EX_415.00,,Congo_EX_420.00,,Boreal blanche_EX_420.00,,Congo_EX_425.00,,Boreal blanche_EX_425.00,,Congo_EX_430.00,,Boreal blanche_EX_430.00,,Congo_EX_435.00,,Boreal blanche_EX_435.00,,Congo_EX_440.00,,Boreal blanche_EX_440.00,,Congo_EX_445.00,,Boreal blanche_EX_445.00,,Congo_EX_450.00,,Boreal blanche_EX_450.00,,
453.9299927,15.58265591,453.9299927,14.25591087,453.9299927,21.20413017,453.9299927,23.44948387,453.9299927,24.84110832,453.9299927,19.79742241,453.9299927,28.25643921,453.9299927,18.56469917,453.9299927,29.02222824,453.9299927,18.29514694,453.9299927,27.72842216,453.9299927,17.32766151,453.9299927,26.19930077,453.9299927,16.5339489,453.9299927,23.0906601,453.9299927,14.19068813,453.9299927,21.57533455,453.9299927,13.94519615,453.9299927,19.48307991,453.9299927,13.18213081,453.9299927,19.3073082,453.9299927,13.55905056,453.9299927,20.40722084,453.9299927,14.38244152,453.9299927,23.01226425,453.9299927,15.6858263,453.9299927,25.12277794,453.9299927,16.62325287,453.9299927,28.26581192,453.9299927,17.87268829,453.9299927,31.01261711,453.9299927,17.48178101,453.9299927,32.64831161,453.9299927,18.1526413,453.9299927,33.76938248,453.9299927,18.01551437,453.9299927,34.5208931,453.9299927,18.5545826,453.9299927,34.28013992,453.9299927,18.66018105,453.9299927,35.05847931,453.9299927,19.13775635,453.9299927,36.91021729,453.9299927,19.63811874,453.9299927,37.7746315,453.9299927,19.93584251,453.9299927,38.90020752,453.9299927,19.34662437,453.9299927,38.404953,453.9299927,18.30234146,453.9299927,37.55016327,453.9299927,16.28104973,453.9299927,35.55260849,453.9299927,14.43369007,453.9299927,33.17483902,453.9299927,12.81288147,453.9299927,31.42613983,453.9299927,11.63246155,453.9299927,28.70953941,453.9299927,9.842593193,453.9299927,26.25078392,453.9299927,8.348042488,453.9299927,23.45108032,453.9299927,7.405865192,453.9299927,21.54195023,453.9299927,6.177858829,453.9299927,19.02761269,453.9299927,5.45435667,453.9299927,16.89433098,453.9299927,4.929850578,453.9299927,14.51478672,453.9299927,4.407705784,453.9299927,11.71185303,453.9299927,3.1553545,453.9299927,10.32817841,453.9299927,2.6294837,453.9299927,8.249349594,453.9299927,2.126170874,453.9299927,6.752711296,453.9299927,1.754022837,453.9299927,5.609811306,453.9299927,1.52764833,453.9299927,4.551509857,453.9299927,1.222140074,453.9299927,3.572645426,453.9299927,0.9219109416,453.9299927,2.546716928,453.9299927,0.6814610362,453.9299927,1.898026109,453.9299927,0.4927447438,453.9299927,1.576018333,453.9299927,0.6972772479,453.9299927,32.48233032,453.9299927,43.10729218,
456.0599976,12.42642307,456.0599976,14.44170475,456.0599976,21.36992455,456.0599976,23.36914444,456.0599976,25.98425102,456.0599976,23.16096687,456.0599976,27.79573441,456.0599976,18.13773346,456.0599976,29.46243477,456.0599976,17.44997025,456.0599976,28.58496857,456.0599976,17.21073914,456.0599976,25.67928505,456.0599976,16.0053196,456.0599976,23.29948807,456.0599976,14.05037785,456.0599976,20.65564919,456.0599976,13.82918453,456.0599976,19.53119469,456.0599976,13.02155495,456.0599976,18.94724274,456.0599976,13.0665102,456.0599976,20.22131157,456.0599976,13.41288471,456.0599976,22.08464241,456.0599976,14.94325066,456.0599976,24.52291679,456.0599976,16.32012939,456.0599976,27.37783051,456.0599976,17.02859879,456.0599976,30.31433487,456.0599976,17.29365158,456.0599976,32.35726929,456.0599976,17.64943886,456.0599976,33.82566071,456.0599976,18.06569672,456.0599976,33.74666977,456.0599976,17.94081879,456.0599976,34.26169586,456.0599976,18.31800079,456.0599976,34.27209854,456.0599976,18.96824455,456.0599976,36.8903389,456.0599976,18.9919548,456.0599976,37.71264267,456.0599976,19.37386131,456.0599976,38.24998474,456.0599976,18.8421669,456.0599976,37.76083755,456.0599976,17.57296562,456.0599976,36.89044571,456.0599976,16.02828026,456.0599976,34.15393448,456.0599976,15.04616642,456.0599976,32.88409805,456.0599976,12.88266468,456.0599976,31.61765289,456.0599976,11.36745739,456.0599976,28.63371277,456.0599976,9.700062752,456.0599976,25.46088982,456.0599976,8.490121841,456.0599976,23.93474007,456.0599976,7.355392933,456.0599976,21.65938759,456.0599976,6.603268147,456.0599976,19.10569954,456.0599976,5.462588787,456.0599976,16.82371902,456.0599976,4.85455513,456.0599976,14.99623871,456.0599976,4.469209194,456.0599976,12.23625469,456.0599976,3.568951845,456.0599976,10.17855453,456.0599976,2.58677721,456.0599976,8.469190598,456.0599976,2.211378098,456.0599976,7.020500183,456.0599976,1.804920197,456.0599976,6.053989887,456.0599976,1.593892217,456.0599976,4.904201031,456.0599976,1.235222697,456.0599976,3.846445799,456.0599976,0.9773455262,456.0599976,2.728055716,456.0599976,0.7706506848,456.0599976,2.014060497,456.0599976,0.5706338882,456.0599976,1.468798399,456.0599976,0.4907580912,456.0599976,9.153759003,456.0599976,10.91394329,
458.0299988,16.11796951,458.0299988,14.42481136,458.0299988,20.80566597,458.0299988,22.21000481,458.0299988,24.69135857,458.0299988,27.23078537,458.0299988,28.51220512,458.0299988,17.95611763,458.0299988,28.73176956,458.0299988,17.16419983,458.0299988,27.78047752,458.0299988,16.60402107,458.0299988,25.41251183,458.0299988,15.5784483,458.0299988,22.94373131,458.0299988,14.41597366,458.0299988,20.74290657,458.0299988,13.51922798,458.0299988,18.81982613,458.0299988,12.98971939,458.0299988,18.74770737,458.0299988,12.49336243,458.0299988,19.27330589,458.0299988,13.40386772,458.0299988,21.53778839,458.0299988,14.52571964,458.0299988,24.19902992,458.0299988,15.50114346,458.0299988,27.33692551,458.0299988,16.81593132,458.0299988,29.65700531,458.0299988,17.07719994,458.0299988,31.93654823,458.0299988,17.39781761,458.0299988,33.27944946,458.0299988,17.46080208,458.0299988,33.16213608,458.0299988,17.56130219,458.0299988,33.17336655,458.0299988,17.97276878,458.0299988,34.05241013,458.0299988,18.09855652,458.0299988,35.46272659,458.0299988,18.71121216,458.0299988,36.7515831,458.0299988,18.77617455,458.0299988,36.81045151,458.0299988,18.17685699,458.0299988,36.96467972,458.0299988,17.55110168,458.0299988,36.49764252,458.0299988,16.44164467,458.0299988,34.98257828,458.0299988,14.34855366,458.0299988,32.29296875,458.0299988,12.80189037,458.0299988,30.73526192,458.0299988,11.31180286,458.0299988,28.04878044,458.0299988,9.696980476,458.0299988,25.92198563,458.0299988,8.434370041,458.0299988,23.30269814,458.0299988,7.187450409,458.0299988,21.36044312,458.0299988,6.377905369,458.0299988,19.23381805,458.0299988,5.535943508,458.0299988,16.80118752,458.0299988,4.753273487,458.0299988,15.15151596,458.0299988,4.654055595,458.0299988,12.59892654,458.0299988,3.591514826,458.0299988,10.46565819,458.0299988,2.711963177,458.0299988,8.81769371,458.0299988,2.381321669,458.0299988,7.314193726,458.0299988,1.87952745,458.0299988,6.170696735,458.0299988,1.641107917,458.0299988,5.176934719,458.0299988,1.41538775,458.0299988,3.951733351,458.0299988,1.017159224,458.0299988,3.065853357,458.0299988,0.854736805,458.0299988,2.217611551,458.0299988,0.5854426026,458.0299988,1.628974199,458.0299988,0.5026649237,458.0299988,2.130695105,458.0299988,1.512974143,
460,10.81812,460,16.79232407,460,17.47703362,460,19.07859039,460,26.20700455,460,31.66165161,460,28.01922989,460,18.35990906,460,28.80023766,460,17.2627449,460,27.50750351,460,16.69904709,460,24.8628273,460,15.72575188,460,22.60554123,460,14.15615082,460,20.29641914,460,13.13513565,460,18.95946121,460,12.26447678,460,18.17958832,460,12.30337048,460,19.05524445,460,13.02578735,460,20.91394043,460,14.17596436,460,23.30018425,460,15.41043377,460,26.4806366,460,16.25712967,460,29.38111496,460,16.76004601,460,31.03559875,460,16.88743973,460,32.37390518,460,17.27570343,460,33.05870438,460,17.40043831,460,32.89724731,460,17.54406738,460,33.68528748,460,17.6050148,460,34.61194611,460,18.23170853,460,36.06437302,460,18.30482101,460,35.94868851,460,17.68265724,460,36.21686172,460,17.21982956,460,35.39881516,460,15.96662617,460,33.57600784,460,14.16087055,460,32.35984421,460,12.39411163,460,30.19569397,460,11.05734444,460,27.82159233,460,9.615923882,460,25.16165924,460,8.602705002,460,23.3502636,460,7.159456253,460,21.18962669,460,6.311984062,460,19.13312912,460,5.495828629,460,17.02867508,460,4.69894743,460,15.19194889,460,4.588167667,460,13.08866882,460,3.784002542,460,10.65893364,460,2.910557985,460,9.168290138,460,2.59480238,460,7.811959743,460,2.079250813,460,6.476925373,460,1.764555812,460,5.447996616,460,1.371280432,460,4.196152687,460,1.064299464,460,3.180544376,460,0.8346623182,460,2.514895201,460,0.631801784,460,1.86083281,460,0.5056701303,460,1.325854659,460,0.4602146745,
461.9599915,13.87512398,461.9599915,9.632535934,461.9599915,19.22424507,461.9599915,18.10645676,461.9599915,25.43838882,461.9599915,28.87059402,461.9599915,26.96216774,461.9599915,20.11922646,461.9599915,28.20703697,461.9599915,16.64262962,461.9599915,26.92890549,461.9599915,16.63681412,461.9599915,24.70322418,461.9599915,14.96332741,461.9599915,21.07594872,461.9599915,13.54012871,461.9599915,20.18795013,461.9599915,12.47523117,461.9599915,18.14235115,461.9599915,12.38891506,461.9599915,18.03178787,461.9599915,11.8668766,461.9599915,18.84919739,461.9599915,12.55024719,461.9599915,20.54587746,461.9599915,13.77970505,461.9599915,22.41139412,461.9599915,15.0423069,461.9599915,25.86890602,461.9599915,15.74221802,461.9599915,28.92558479,461.9599915,16.5448246,461.9599915,31.43707657,461.9599915,16.28769302,461.9599915,32.13891983,461.9599915,16.34573746,461.9599915,31.91755295,461.9599915,16.87252235,461.9599915,32.10225296,461.9599915,17.00278091,461.9599915,32.92817307,461.9599915,17.43513107,461.9599915,34.70413971,461.9599915,17.97083473,461.9599915,35.67167282,461.9599915,18.32428169,461.9599915,35.90390015,461.9599915,18.11662865,461.9599915,35.47269058,461.9599915,16.94787025,461.9599915,35.15172577,461.9599915,15.48392296,461.9599915,32.98365784,461.9599915,13.42159271,461.9599915,31.64984703,461.9599915,12.27882004,461.9599915,30.09368134,461.9599915,10.69248867,461.9599915,27.19787788,461.9599915,9.738530159,461.9599915,25.20927811,461.9599915,7.994622707,461.9599915,23.59267235,461.9599915,7.05961895,461.9599915,21.34639168,461.9599915,6.209041119,461.9599915,19.40263367,461.9599915,5.449425697,461.9599915,16.94543839,461.9599915,4.768120766,461.9599915,15.0256958,461.9599915,4.322991371,461.9599915,13.1786232,461.9599915,4.268259525,461.9599915,11.13966846,461.9599915,2.924206734,461.9599915,9.339461327,461.9599915,2.497290611,461.9599915,8.091402054,461.9599915,2.035163164,461.9599915,6.800045967,461.9599915,1.807718515,461.9599915,5.653871536,461.9599915,1.500126243,461.9599915,4.485603333,461.9599915,1.170795679,461.9599915,3.421202183,461.9599915,0.8641986847,461.9599915,2.660160303,461.9599915,0.7150227427,461.9599915,2.012396097,461.9599915,0.5707187653,461.9599915,1.54946363,461.9599915,0.4626045823,
463.9299927,12.77740383,463.9299927,11.20840645,463.9299927,17.0292244,463.9299927,14.56996918,463.9299927,23.91785812,463.9299927,25.13648796,463.9299927,26.56158829,463.9299927,22.19453621,463.9299927,27.12868309,463.9299927,16.53644943,463.9299927,26.5478096,463.9299927,16.06406593,463.9299927,24.88907433,463.9299927,14.86221504,463.9299927,20.5986557,463.9299927,13.72654343,463.9299927,19.79791451,463.9299927,12.42216492,463.9299927,17.88637733,463.9299927,11.56558228,463.9299927,16.99562073,463.9299927,11.5305109,463.9299927,18.0870018,463.9299927,12.33747196,463.9299927,20.12495422,463.9299927,13.39631176,463.9299927,21.77272797,463.9299927,14.27010345,463.9299927,25.13702011,463.9299927,15.52653408,463.9299927,27.96697426,463.9299927,15.8551302,463.9299927,30.05062866,463.9299927,16.08488083,463.9299927,31.55035973,463.9299927,16.51964951,463.9299927,31.38719177,463.9299927,16.62594604,463.9299927,31.43404007,463.9299927,16.38495255,463.9299927,32.12448883,463.9299927,16.68659973,463.9299927,33.45603943,463.9299927,17.71037865,463.9299927,33.93110275,463.9299927,17.49953461,463.9299927,34.68165207,463.9299927,17.03327179,463.9299927,35.70096207,463.9299927,16.4453373,463.9299927,34.3614006,463.9299927,15.30023861,463.9299927,32.90996933,463.9299927,13.3695097,463.9299927,31.48332214,463.9299927,12.07415104,463.9299927,29.37828064,463.9299927,10.57998753,463.9299927,27.07364845,463.9299927,9.131236076,463.9299927,24.84028816,463.9299927,8.084723473,463.9299927,23.18021011,463.9299927,7.266982555,463.9299927,21.06066513,463.9299927,6.217858791,463.9299927,19.26785469,463.9299927,5.393072128,463.9299927,17.09228134,463.9299927,4.859455585,463.9299927,14.91715813,463.9299927,4.234763145,463.9299927,13.52415943,463.9299927,4.122207642,463.9299927,11.38221169,463.9299927,3.262212992,463.9299927,9.506073952,463.9299927,2.763150692,463.9299927,8.042478561,463.9299927,2.159652948,463.9299927,6.905934811,463.9299927,1.841120481,463.9299927,5.868251801,463.9299927,1.609013319,463.9299927,4.618331909,463.9299927,1.296654701,463.9299927,3.754313946,463.9299927,0.9686566591,463.9299927,2.835040569,463.9299927,0.7476875186,463.9299927,2.140197515,463.9299927,0.6104389429,463.9299927,1.714194417,463.9299927,0.5171895027,
466.0599976,16.57263756,466.0599976,11.71875,466.0599976,17.52634621,466.0599976,12.81484795,466.0599976,22.64595985,466.0599976,21.93215561,466.0599976,27.55640793,466.0599976,26.72999954,466.0599976,27.2086792,466.0599976,15.59165764,466.0599976,26.06619835,466.0599976,15.52891445,466.0599976,23.77349281,466.0599976,14.47484875,466.0599976,20.7138176,466.0599976,12.62844372,466.0599976,18.72881317,466.0599976,12.15332222,466.0599976,17.13495827,466.0599976,11.12356281,466.0599976,16.98313713,466.0599976,10.85994244,466.0599976,17.93034554,466.0599976,11.87353039,466.0599976,19.59611511,466.0599976,12.80345535,466.0599976,21.82515526,466.0599976,13.73834896,466.0599976,24.53753281,466.0599976,14.43977451,466.0599976,27.83267403,466.0599976,15.40027523,466.0599976,29.39812851,466.0599976,15.71033478,466.0599976,30.5514946,466.0599976,15.85586357,466.0599976,31.16948509,466.0599976,16.53935051,466.0599976,30.36444473,466.0599976,16.16397285,466.0599976,30.87114716,466.0599976,16.48762703,466.0599976,32.53639984,466.0599976,16.92735481,466.0599976,33.29270554,466.0599976,17.08184052,466.0599976,34.31298065,466.0599976,16.78784561,466.0599976,34.10224533,466.0599976,15.6187048,466.0599976,33.28756714,466.0599976,14.67505264,466.0599976,31.60168266,466.0599976,13.43758297,466.0599976,30.35975838,466.0599976,11.70582867,466.0599976,28.79105186,466.0599976,10.43650723,466.0599976,26.76189423,466.0599976,9.382734299,466.0599976,24.70995712,466.0599976,7.885456085,466.0599976,22.94787216,466.0599976,7.337381363,466.0599976,21.29985809,466.0599976,6.02961874,466.0599976,19.22416496,466.0599976,5.305819035,466.0599976,17.06057549,466.0599976,4.766845703,466.0599976,14.872262,466.0599976,4.143890381,466.0599976,13.44700718,466.0599976,4.174379349,466.0599976,11.93497849,466.0599976,3.66539073,466.0599976,9.975263596,466.0599976,2.72432375,466.0599976,8.278230667,466.0599976,2.298251867,466.0599976,7.362986088,466.0599976,1.956432343,466.0599976,6.126643658,466.0599976,1.63301599,466.0599976,4.857228279,466.0599976,1.240963101,466.0599976,3.870859861,466.0599976,1.04300499,466.0599976,3.10804224,466.0599976,0.8536425829,466.0599976,2.377419472,466.0599976,0.5980046988,466.0599976,1.919774055,466.0599976,0.4896520376,
468.0299988,13.53758526,468.0299988,10.53370857,468.0299988,15.51590347,468.0299988,13.68063831,468.0299988,21.76609421,468.0299988,17.8599472,468.0299988,29.24147224,468.0299988,30.87919235,468.0299988,26.57297325,468.0299988,16.26177597,468.0299988,25.01334763,468.0299988,15.1979208,468.0299988,23.54195976,468.0299988,14.19672871,468.0299988,20.09289932,468.0299988,12.17727947,468.0299988,18.45284271,468.0299988,11.79270267,468.0299988,17.54432869,468.0299988,10.78252411,468.0299988,16.60391808,468.0299988,10.92645359,468.0299988,17.1683197,468.0299988,11.39822483,468.0299988,18.74629211,468.0299988,12.19297123,468.0299988,21.03833199,468.0299988,13.38640594,468.0299988,23.63904572,468.0299988,13.97411156,468.0299988,26.74611092,468.0299988,14.89474392,468.0299988,28.7947998,468.0299988,15.15939999,468.0299988,29.74260139,468.0299988,15.62804699,468.0299988,30.12072563,468.0299988,15.72753716,468.0299988,29.47922516,468.0299988,15.54809284,468.0299988,30.60263634,468.0299988,15.91604805,468.0299988,30.85421181,468.0299988,16.48532486,468.0299988,32.31066895,468.0299988,16.24765778,468.0299988,33.36512375,468.0299988,16.08728409,468.0299988,33.08086395,468.0299988,15.28073978,468.0299988,32.38494873,468.0299988,14.44735432,468.0299988,30.71875191,468.0299988,13.00200272,468.0299988,29.32177734,468.0299988,11.24602509,468.0299988,28.02279091,468.0299988,10.15338612,468.0299988,25.98898506,468.0299988,8.896648407,468.0299988,23.85418129,468.0299988,8.057930946,468.0299988,22.4502182,468.0299988,6.924586773,468.0299988,21.10294914,468.0299988,6.168809891,468.0299988,19.20666504,468.0299988,5.543602467,468.0299988,16.9546814,468.0299988,4.705629826,468.0299988,14.95550537,468.0299988,4.038068771,468.0299988,13.54519844,468.0299988,3.898423672,468.0299988,11.77758217,468.0299988,3.72461462,468.0299988,10.0873518,468.0299988,2.809513569,468.0299988,8.640494347,468.0299988,2.226717234,468.0299988,7.527523041,468.0299988,1.935709357,468.0299988,6.303750038,468.0299988,1.686946869,468.0299988,5.033856392,468.0299988,1.301562786,468.0299988,3.964403629,468.0299988,1.088381171,468.0299988,3.281987667,468.0299988,0.780172646,468.0299988,2.596544743,468.0299988,0.7086062431,468.0299988,2.039664507,468.0299988,0.55515486,
470,9.048256874,470,11.9284296,470,15.33333302,470,12.24126434,470,20.41472435,470,15.8256197,470,29.5866642,470,34.37200546,470,26.39605904,470,16.30921173,470,24.46365547,470,15.19751835,470,22.83452797,470,14.4782753,470,20.00134468,470,12.43462849,470,18.20935822,470,11.40705395,470,16.37283134,470,10.96472836,470,16.05392265,470,10.57148743,470,16.91416168,470,10.8100729,470,18.38598633,470,11.81901932,470,20.76823235,470,12.82461071,470,23.45916176,470,13.94596481,470,26.31994438,470,14.42088604,470,28.07859802,470,14.86258888,470,29.22257996,470,14.78238869,470,29.38106728,470,15.31879711,470,29.07794952,470,14.86463165,470,29.14853859,470,15.30252647,470,30.80245018,470,16.03396606,470,31.11629105,470,16.04573059,470,32.27449799,470,15.81433201,470,31.92773056,470,14.90868473,470,31.70564461,470,13.80366039,470,30.42243958,470,12.50564575,470,28.3157444,470,10.86594009,470,27.99828911,470,9.917132378,470,25.17160416,470,8.68168354,470,23.71842957,470,7.618486881,470,22.26489067,470,6.860456944,470,20.21180725,470,6.185368538,470,18.75589943,470,5.174964905,470,17.18239212,470,4.662412167,470,14.98007584,470,4.119552612,470,13.0351553,470,3.823581219,470,12.27786255,470,3.702607632,470,10.30001545,470,3.012532234,470,8.708856583,470,2.313047886,470,7.685763836,470,2.074314356,470,6.585318089,470,1.694738746,470,5.24300766,470,1.320717335,470,4.219487667,470,1.14135325,470,3.46402812,470,0.8697839975,470,2.748332977,470,0.7545962334,470,2.262550592,470,0.5994633436,
471.9599915,13.38028145,471.9599915,12.3210125,471.9599915,15.16008568,471.9599915,13.27236176,471.9599915,18.6308136,471.9599915,14.30453682,471.9599915,28.3549366,471.9599915,34.63596344,471.9599915,25.32919312,471.9599915,17.74040222,471.9599915,23.79814529,471.9599915,14.28431797,471.9599915,22.50583267,471.9599915,13.53501987,471.9599915,19.52994156,471.9599915,11.92999363,471.9599915,17.94108391,471.9599915,10.90592289,471.9599915,16.44820023,471.9599915,10.18957996,471.9599915,15.95750046,471.9599915,10.22306633,471.9599915,16.17290878,471.9599915,10.62435055,471.9599915,17.84065056,471.9599915,11.62607384,471.9599915,19.40323257,471.9599915,12.60840988,471.9599915,22.37763405,471.9599915,13.12045002,471.9599915,24.81005859,471.9599915,14.02795601,471.9599915,27.01968765,471.9599915,14.36287212,471.9599915,28.01382828,471.9599915,14.6529026,471.9599915,28.89079094,471.9599915,14.97601795,471.9599915,28.30711746,471.9599915,14.83641434,471.9599915,28.20018387,471.9599915,15.06474686,471.9599915,29.40940094,471.9599915,15.16233826,471.9599915,30.3883934,471.9599915,15.25478745,471.9599915,31.11117935,471.9599915,15.56857491,471.9599915,31.16177559,471.9599915,14.66751099,471.9599915,31.60705376,471.9599915,13.53234863,471.9599915,28.93487549,471.9599915,11.8626461,471.9599915,28.15333366,471.9599915,10.77944469,471.9599915,26.69145203,471.9599915,9.650372505,471.9599915,25.38764954,471.9599915,8.473860741,471.9599915,22.92683029,471.9599915,7.616675377,471.9599915,21.53654861,471.9599915,6.655389786,471.9599915,20.34977722,471.9599915,5.978692055,471.9599915,18.25840187,471.9599915,5.215191841,471.9599915,16.9148922,471.9599915,4.625891209,471.9599915,14.64589119,471.9599915,4.063053131,471.9599915,13.18540096,471.9599915,3.636252165,471.9599915,12.24341583,471.9599915,3.705100298,471.9599915,10.58594131,471.9599915,3.076369762,471.9599915,8.823124886,471.9599915,2.345803976,471.9599915,7.718408108,471.9599915,2.043639183,471.9599915,6.693921089,471.9599915,1.792101979,471.9599915,5.403444767,471.9599915,1.438422799,471.9599915,4.526511192,471.9599915,1.193110824,471.9599915,3.716416597,471.9599915,0.9371472597,471.9599915,2.932235718,471.9599915,0.7201142311,471.9599915,2.343709469,471.9599915,0.6151487231,
473.9299927,9.427828789,473.9299927,13.52657032,473.9299927,15.46214581,473.9299927,13.63280773,473.9299927,18.81587601,473.9299927,13.69498158,473.9299927,27.87125969,473.9299927,29.9426136,473.9299927,26.51613808,473.9299927,20.31158066,473.9299927,23.63458633,473.9299927,14.41552258,473.9299927,22.07023239,473.9299927,13.45625973,473.9299927,19.33804321,473.9299927,11.20617199,473.9299927,17.3839817,473.9299927,10.93822861,473.9299927,15.78765583,473.9299927,9.487393379,473.9299927,15.32563305,473.9299927,9.765724182,473.9299927,15.71399117,473.9299927,10.22716808,473.9299927,16.66931915,473.9299927,11.15194702,473.9299927,18.95355415,473.9299927,11.8711834,473.9299927,21.83251572,473.9299927,12.40395832,473.9299927,24.58679771,473.9299927,13.51351357,473.9299927,26.52365875,473.9299927,13.77438164,473.9299927,27.48405266,473.9299927,13.99878883,473.9299927,27.53487778,473.9299927,14.54206371,473.9299927,27.53564835,473.9299927,14.28657055,473.9299927,28.11004829,473.9299927,14.65960598,473.9299927,28.71607971,473.9299927,14.68511391,473.9299927,29.52628136,473.9299927,14.70497894,473.9299927,30.72479439,473.9299927,14.60116673,473.9299927,30.39452362,473.9299927,13.94054985,473.9299927,29.66618729,473.9299927,13.30523682,473.9299927,28.5777626,473.9299927,11.86846352,473.9299927,27.08108521,473.9299927,10.57986164,473.9299927,26.07986832,473.9299927,9.656279564,473.9299927,24.17249107,473.9299927,8.230869293,473.9299927,22.52873611,473.9299927,7.119360924,473.9299927,21.67878914,473.9299927,6.645840645,473.9299927,19.56018066,473.9299927,5.811930656,473.9299927,18.18654633,473.9299927,5.216035843,473.9299927,16.29714584,473.9299927,4.593389988,473.9299927,14.81807995,473.9299927,4.086478233,473.9299927,13.0642767,473.9299927,3.598792791,473.9299927,12.02588367,473.9299927,3.634007454,473.9299927,10.65039921,473.9299927,3.207218647,473.9299927,8.990440369,473.9299927,2.490100145,473.9299927,7.993227005,473.9299927,2.141944408,473.9299927,6.730695248,473.9299927,1.808801413,473.9299927,5.644385338,473.9299927,1.459414124,473.9299927,4.630786896,473.9299927,1.186122894,473.9299927,3.841522217,473.9299927,0.9708982706,473.9299927,3.180930853,473.9299927,0.8050556183,473.9299927,2.595081806,473.9299927,0.6218033433,
