CastorSaison_EX_220.00,,SpinPaleAle_EX_220.00,,ChouapeRousse_EX_220.00,,CorsairPorter_EX_220.00,,CastorSaison_EX_225.00,,SpinPaleAle_EX_225.00,,ChouapeRousse_EX_225.00,,CorsairPorter_EX_225.00,,CastorSaison_EX_230.00,,SpinPaleAle_EX_230.00,,ChouapeRousse_EX_230.00,,CorsairPorter_EX_230.00,,CastorSaison_EX_235.00,,SpinPaleAle_EX_235.00,,ChouapeRousse_EX_235.00,,CorsairPorter_EX_235.00,,CastorSaison_EX_240.00,,SpinPaleAle_EX_240.00,,ChouapeRousse_EX_240.00,,CorsairPorter_EX_240.00,,CastorSaison_EX_245.00,,SpinPaleAle_EX_245.00,,ChouapeRousse_EX_245.00,,CorsairPorter_EX_245.00,,CastorSaison_EX_250.00,,SpinPaleAle_EX_250.00,,ChouapeRousse_EX_250.00,,CorsairPorter_EX_250.00,,CastorSaison_EX_255.00,,SpinPaleAle_EX_255.00,,ChouapeRousse_EX_255.00,,CorsairPorter_EX_255.00,,CastorSaison_EX_260.00,,SpinPaleAle_EX_260.00,,ChouapeRousse_EX_260.00,,CorsairPorter_EX_260.00,,CastorSaison_EX_265.00,,SpinPaleAle_EX_265.00,,ChouapeRousse_EX_265.00,,CorsairPorter_EX_265.00,,CastorSaison_EX_270.00,,SpinPaleAle_EX_270.00,,ChouapeRousse_EX_270.00,,CorsairPorter_EX_270.00,,CastorSaison_EX_275.00,,SpinPaleAle_EX_275.00,,ChouapeRousse_EX_275.00,,CorsairPorter_EX_275.00,,CastorSaison_EX_280.00,,SpinPaleAle_EX_280.00,,ChouapeRousse_EX_280.00,,CorsairPorter_EX_280.00,,CastorSaison_EX_285.00,,SpinPaleAle_EX_285.00,,ChouapeRousse_EX_285.00,,CorsairPorter_EX_285.00,,CastorSaison_EX_290.00,,SpinPaleAle_EX_290.00,,ChouapeRousse_EX_290.00,,CorsairPorter_EX_290.00,,CastorSaison_EX_295.00,,SpinPaleAle_EX_295.00,,ChouapeRousse_EX_295.00,,CorsairPorter_EX_295.00,,CastorSaison_EX_300.00,,SpinPaleAle_EX_300.00,,ChouapeRousse_EX_300.00,,CorsairPorter_EX_300.00,,CastorSaison_EX_305.00,,SpinPaleAle_EX_305.00,,ChouapeRousse_EX_305.00,,CorsairPorter_EX_305.00,,CastorSaison_EX_310.00,,SpinPaleAle_EX_310.00,,ChouapeRousse_EX_310.00,,CorsairPorter_EX_310.00,,CastorSaison_EX_315.00,,SpinPaleAle_EX_315.00,,ChouapeRousse_EX_315.00,,CorsairPorter_EX_315.00,,CastorSaison_EX_320.00,,SpinPaleAle_EX_320.00,,ChouapeRousse_EX_320.00,,CorsairPorter_EX_320.00,,CastorSaison_EX_325.00,,SpinPaleAle_EX_325.00,,ChouapeRousse_EX_325.00,,CorsairPorter_EX_325.00,,CastorSaison_EX_330.00,,SpinPaleAle_EX_330.00,,ChouapeRousse_EX_330.00,,CorsairPorter_EX_330.00,,CastorSaison_EX_335.00,,SpinPaleAle_EX_335.00,,ChouapeRousse_EX_335.00,,CorsairPorter_EX_335.00,,CastorSaison_EX_340.00,,SpinPaleAle_EX_340.00,,ChouapeRousse_EX_340.00,,CorsairPorter_EX_340.00,,CastorSaison_EX_345.00,,SpinPaleAle_EX_345.00,,ChouapeRousse_EX_345.00,,CorsairPorter_EX_345.00,,CastorSaison_EX_350.00,,SpinPaleAle_EX_350.00,,ChouapeRousse_EX_350.00,,CorsairPorter_EX_350.00,,CastorSaison_EX_355.00,,SpinPaleAle_EX_355.00,,ChouapeRousse_EX_355.00,,CorsairPorter_EX_355.00,,CastorSaison_EX_360.00,,SpinPaleAle_EX_360.00,,ChouapeRousse_EX_360.00,,CorsairPorter_EX_360.00,,CastorSaison_EX_365.00,,SpinPaleAle_EX_365.00,,ChouapeRousse_EX_365.00,,CorsairPorter_EX_365.00,,CastorSaison_EX_370.00,,SpinPaleAle_EX_370.00,,ChouapeRousse_EX_370.00,,CorsairPorter_EX_370.00,,CastorSaison_EX_375.00,,SpinPaleAle_EX_375.00,,ChouapeRousse_EX_375.00,,CorsairPorter_EX_375.00,,CastorSaison_EX_380.00,,SpinPaleAle_EX_380.00,,ChouapeRousse_EX_380.00,,CorsairPorter_EX_380.00,,CastorSaison_EX_385.00,,SpinPaleAle_EX_385.00,,ChouapeRousse_EX_385.00,,CorsairPorter_EX_385.00,,CastorSaison_EX_390.00,,SpinPaleAle_EX_390.00,,ChouapeRousse_EX_390.00,,CorsairPorter_EX_390.00,,CastorSaison_EX_395.00,,SpinPaleAle_EX_395.00,,ChouapeRousse_EX_395.00,,CorsairPorter_EX_395.00,,CastorSaison_EX_400.00,,SpinPaleAle_EX_400.00,,ChouapeRousse_EX_400.00,,CorsairPorter_EX_400.00,,CastorSaison_EX_405.00,,SpinPaleAle_EX_405.00,,ChouapeRousse_EX_405.00,,CorsairPorter_EX_405.00,,CastorSaison_EX_410.00,,SpinPaleAle_EX_410.00,,ChouapeRousse_EX_410.00,,CorsairPorter_EX_410.00,,CastorSaison_EX_415.00,,SpinPaleAle_EX_415.00,,ChouapeRousse_EX_415.00,,CorsairPorter_EX_415.00,,CastorSaison_EX_420.00,,SpinPaleAle_EX_420.00,,ChouapeRousse_EX_420.00,,CorsairPorter_EX_420.00,,CastorSaison_EX_425.00,,SpinPaleAle_EX_425.00,,ChouapeRousse_EX_425.00,,CorsairPorter_EX_425.00,,CastorSaison_EX_430.00,,SpinPaleAle_EX_430.00,,ChouapeRousse_EX_430.00,,CorsairPorter_EX_430.00,,CastorSaison_EX_435.00,,SpinPaleAle_EX_435.00,,ChouapeRousse_EX_435.00,,CorsairPorter_EX_435.00,,CastorSaison_EX_440.00,,SpinPaleAle_EX_440.00,,ChouapeRousse_EX_440.00,,CorsairPorter_EX_440.00,,CastorSaison_EX_445.00,,SpinPaleAle_EX_445.00,,ChouapeRousse_EX_445.00,,CorsairPorter_EX_445.00,,CastorSaison_EX_450.00,,SpinPaleAle_EX_450.00,,ChouapeRousse_EX_450.00,,CorsairPorter_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,0.3485535085,230,1.458789229,230,0.3628447056,230,1.826817632,230,0,230,1.733746171,230,0,230,0,230,1.210002661,230,2.196324587,230,1.652154446,230,1.606497288,230,0.5801382065,230,0.9547045827,230,0.2693240047,230,0.5848264098,230,0,230,0.4363148212,230,0.1700680256,230,0.1014335975,230,0.01819703728,230,0.0730593577,230,0.1083032489,230,0.07356727868,230,0.03477595747,230,0.2454504073,230,0.01763201877,230,0.07055420429,230,0.02375184186,230,0.2828787565,230,0,230,0.1414060593,230,0.08401243389,230,0.02422334068,230,0.07332184911,230,0.04853485525,230,0.1071319282,230,0.1346277595,230,0.06027454883,230,0.09017810225,230,0.1453602165,230,0.1485323906,230,0.07934708893,230,-0.03384782001,230,0.1976079047,230,0.1469769925,230,0.1047164276,230,0.05285803601,230,0.153964594,230,0.1026918143,230,0.1286272854,230,0.0786338672,230,0.1527883857,230,0.1098429263,230,0.03024467826,230,0.06043817848,230,0.1251239181,230,0.1276148856,230,0.07808229327,230,0.08736167848,230,0.04283609241,230,0.0513347052,230,0.05994228646,230,-0.02615974844,230,0.009319056757,230,0.09256002307,230,0.09167415649,230,0.04595039412,230,0.04645545036,230,0.0353294462,230,0.1054938808,230,0.01158681419,230,0.1086519584,230,0,230,0.05533054471,230,0.04387359694,230,-0.05130507424,230,-0.08972978592,230,0.03865132853,230,0.05128928274,230,0.04745484143,230,0.03124853596,230,0.1414960921,230,0.06270968914,230,-0.01404435188,230,-0.05584252253,230,-0.01442709938,230,0.1303705424,230,0.06389470398,230,0.0655490607,230,-0.03292126581,230,0.09916371852,230,0,230,0.09568920732,230,0.06300503016,230,-0.03146385774,230,0.06479306519,230,-0.01625355706,230,0.2436172217,230,0.1299249679,230,0,230,-0.0431580171,230,0.01421161089,230,0.02875256911,230,-0.05977107584,230,0.0148769673,230,0,230,0.0585385859,230,0.04535353184,230,0.1230672821,230,0.05646463484,230,-0.07982484251,230,0.06577270478,230,0.07422190905,230,0.0584824644,230,0.008307096548,230,-0.09011083841,230,-0.009954904206,230,0.0601552017,230,0.0101117352,230,-0.01249234844,230,-0.0125923967,230,-0.02501375787,230,0.0500450395,230,0.0211349465,230,0.01059568953,230,0.0105853714,230,0.07339833677,230,0,230,0,230,0.04974085093,230,0,230,0.009259087965,230,-0.05592163652,230,-0.03677957878,230,0.0092114117,230,0.04728206992,230,0.03999967873,230,0.03998144716,230,-0.01581477746,230,-0.007581041194,230,0.02291510627,230,0.0227721259,230,0.06059871614,230,0.05566157773,230,0.03995812312,230,0.0559977591,230,0.02378743514,230,0.03509018198,230,0.0209892951,230,0.007060551085,230,0.08362369239,230,0.02834045328,230,0.06299874187,230,0.02108385041,230,-0.01406637952,230,0.0297822915,230,-0.02405016869,230,-0.02997457981,230,0.03619232774,230,0.007718937937,230,0.003911230713,230,0.003907776438,230,0.01954201236,230,0.01140988152,230,-0.01542799175,230,0.003781704931,230,-0.003807507688,230,-0.004968425725,230,0.02978510037,230,0.04444971308,230,0.01985121518,230,0.03423568606,230,0.009866895154,230,-0.01476479694,230,-0.009990409017,230,0,230,0.008877722546,230,0.03581068665,230,0.01794228703,230,-0.03461165726,230,-0.01766191609,230,0.004408704583,230,0.0217997916,230,0.009916502982,230,-0.02968225069,230,-0.009985720739,230,0.0148260165,
232.0299988,-1.057082415,232.0299988,2.537151098,232.0299988,-0.724375248,232.0299988,0.3742515147,232.0299988,0,232.0299988,0.3791708648,232.0299988,-0.7503752112,232.0299988,0.1254233122,232.0299988,0.5953471661,232.0299988,2.080750942,232.0299988,0.9498823881,232.0299988,1.466275692,232.0299988,0.8162376881,232.0299988,2.533010006,232.0299988,1.349090695,232.0299988,1.363512397,232.0299988,0.1018641144,232.0299988,0.2007964998,232.0299988,0.1026377976,232.0299988,0.2703250647,232.0299988,0.05510451645,232.0299988,0.2024030834,232.0299988,0.1105827689,232.0299988,0.07276961207,232.0299988,0.1416581124,232.0299988,-0.05276859179,232.0299988,0.01776798442,232.0299988,0,232.0299988,0,232.0299988,0.0477828756,232.0299988,0.02386919782,232.0299988,0.1676927954,232.0299988,0.1350936443,232.0299988,0.02459177561,232.0299988,0.1597561985,232.0299988,0.0846381709,232.0299988,0.1692958772,232.0299988,0.1692854613,232.0299988,0.03119443543,232.0299988,0.1505457312,232.0299988,0.09162543714,232.0299988,0.08075680584,232.0299988,0.02265621535,232.0299988,0.04612067714,232.0299988,0.2165345848,232.0299988,0.06366115063,232.0299988,0.05330831558,232.0299988,0.08557339758,232.0299988,0.06516271085,232.0299988,0.1571421027,232.0299988,0.07850012183,232.0299988,0.1181102321,232.0299988,0.1229848415,232.0299988,0.2057359219,232.0299988,0.1135718375,232.0299988,0.0920650214,232.0299988,0.06897775084,232.0299988,0.04968894646,232.0299988,0.1201935112,232.0299988,0.09862808883,232.0299988,0.07895775884,232.0299988,-0.008612152189,232.0299988,-0.008672726341,232.0299988,0.008786111139,232.0299988,0.1233361512,232.0299988,0,232.0299988,0.04673508555,232.0299988,0.06566357613,232.0299988,-0.01174191292,232.0299988,0.05803291872,232.0299988,0.08290204406,232.0299988,0.08212588727,232.0299988,0.04339006543,232.0299988,0.01076067239,232.0299988,0.05383116379,232.0299988,0,232.0299988,0.01298583299,232.0299988,0.0127941044,232.0299988,0.07794435322,232.0299988,0.09198060632,232.0299988,0.07880096138,232.0299988,0.1894088984,232.0299988,0.1268552542,232.0299988,0.09431885928,232.0299988,0.1279918104,232.0299988,0.09998714924,232.0299988,0.0715983659,232.0299988,-0.0429565534,232.0299988,0.01674480923,232.0299988,-0.1469579786,232.0299988,-0.03270645812,232.0299988,0.0828967467,232.0299988,0.07833675295,232.0299988,-0.04795013368,232.0299988,-0.03195347637,232.0299988,0,232.0299988,0.01623192057,232.0299988,0.1471261382,232.0299988,0.01662040688,232.0299988,0.1132154763,232.0299988,0.08744443953,232.0299988,-0.01461325958,232.0299988,0.07297139615,232.0299988,-0.04296270758,232.0299988,0.05922679231,232.0299988,0.01492136437,232.0299988,-0.04521204531,232.0299988,-0.02992220223,232.0299988,0,232.0299988,0,232.0299988,0.07920882106,232.0299988,-0.02301284112,232.0299988,-0.03381034359,232.0299988,0.0249411799,232.0299988,0.04128512368,232.0299988,0.06771568954,232.0299988,0.07989294827,232.0299988,0.06032515317,232.0299988,0.01009244751,232.0299988,0,232.0299988,0,232.0299988,0.05094632879,232.0299988,0.03738131374,232.0299988,0.02477670088,232.0299988,0.03218814731,232.0299988,-0.0105742896,232.0299988,-0.02105063759,232.0299988,0.03138469532,232.0299988,0.08049909025,232.0299988,0.01010049973,232.0299988,0.100076057,232.0299988,0.01999120414,232.0299988,0.06374067068,232.0299988,-0.01834172569,232.0299988,0.03706586733,232.0299988,0,232.0299988,0.04818541929,232.0299988,-0.0160738118,232.0299988,0.08141068369,232.0299988,0.1056541204,232.0299988,0.03040114231,232.0299988,0.03832944855,232.0299988,-0.01524134632,232.0299988,-0.04593547434,232.0299988,-0.02416100912,232.0299988,0.01605574414,232.0299988,-0.02390857227,232.0299988,0.06387480348,232.0299988,0.05593505874,232.0299988,0.04984228685,232.0299988,0.04871598631,232.0299988,0.02783286385,232.0299988,0.0282855425,232.0299988,0,232.0299988,0.06359345466,232.0299988,0.02836356312,232.0299988,0.06685629487,232.0299988,0.02376680076,232.0299988,0.05999412015,232.0299988,0.02390043065,232.0299988,-0.015612619,232.0299988,0.01182433777,232.0299988,-0.02336530387,232.0299988,0.03114622086,232.0299988,-0.007665096782,232.0299988,0.01520045567,232.0299988,-0.02301531285,232.0299988,0.01899068244,232.0299988,0.02449863404,232.0299988,0,232.0299988,0.009954161011,232.0299988,0.03006629646,232.0299988,0.0196710024,232.0299988,0.01479756925,232.0299988,0,232.0299988,-0.01494976878,232.0299988,0.02662229538,232.0299988,0.01807223447,232.0299988,-0.008995839395,232.0299988,0.004529272672,232.0299988,-0.0217083618,232.0299988,-0.03928587213,232.0299988,0.01324725617,232.0299988,0.004399394616,232.0299988,-0.004986610729,232.0299988,0.01991912909,232.0299988,0.03486229107,232.0299988,0.005048210267,
234.0599976,1.436265707,234.0599976,2.193784237,234.0599976,1.842299223,234.0599976,1.838911295,234.0599976,0,234.0599976,0.3714710176,234.0599976,1.371229053,234.0599976,-0.1254390329,234.0599976,0.1359496117,234.0599976,0.9497535229,234.0599976,0.4117297232,234.0599976,0.4053506553,234.0599976,1.843317986,234.0599976,4.170277119,234.0599976,2.621302128,234.0599976,3.501023293,234.0599976,0.4990850091,234.0599976,0.8110573888,234.0599976,0.5741109252,234.0599976,0.4067520797,234.0599976,0.1103143916,234.0599976,0.01831132919,234.0599976,0.05479552224,234.0599976,0.05457919464,234.0599976,0.08820364624,234.0599976,0.07134448737,234.0599976,0.1055186242,234.0599976,0.2117447704,234.0599976,0.14251104,234.0599976,0.1197977811,234.0599976,0.07090019435,234.0599976,-0.09552466869,234.0599976,0.06056348234,234.0599976,-0.02445585839,234.0599976,0.01220703125,234.0599976,0.1204819307,234.0599976,0.1220256239,234.0599976,0.06115273014,234.0599976,0.151329428,234.0599976,0.03021878377,234.0599976,0.1149636731,234.0599976,0.06910531223,234.0599976,0.1843084395,234.0599976,-0.01147591788,234.0599976,0.1367686838,234.0599976,0.06439287961,234.0599976,0.1503113657,234.0599976,-0.03237677738,234.0599976,0.1419922709,234.0599976,0.09274470806,234.0599976,0.1471335739,234.0599976,0.1332498342,234.0599976,0.09103691578,234.0599976,0.05154479668,234.0599976,0.1045565754,234.0599976,-0.03092815354,234.0599976,0.02974331379,234.0599976,0.05984380841,234.0599976,0.06949684024,234.0599976,0.07923066616,234.0599976,0,234.0599976,0.1297084093,234.0599976,0.008712851442,234.0599976,0.07917586714,234.0599976,0.06586313993,234.0599976,-0.01892774366,234.0599976,0.05561425909,234.0599976,0.07397065312,234.0599976,0.1189103052,234.0599976,0.03575642779,234.0599976,0.04701181129,234.0599976,-0.02340851352,234.0599976,0.0543265678,234.0599976,0.02161064185,234.0599976,-0.05413188785,234.0599976,0,234.0599976,0.1036336571,234.0599976,0.1041219309,234.0599976,0.03800114244,234.0599976,-0.01278249361,234.0599976,0.01578706317,234.0599976,-0.01556541398,234.0599976,0.04734474793,234.0599976,0.03154524416,234.0599976,0.05676093698,234.0599976,-0.02858286165,234.0599976,0.07117842883,234.0599976,-0.01409443282,234.0599976,-0.01620167866,234.0599976,0.09721479565,234.0599976,-0.0164679531,234.0599976,0.0651062876,234.0599976,0,234.0599976,0.1117425412,234.0599976,-0.04836291447,234.0599976,0,234.0599976,-0.03222428262,234.0599976,0.01618070528,234.0599976,0.1964347064,234.0599976,0.0650427714,234.0599976,0.01446194388,234.0599976,0.2155141383,234.0599976,0.04293933883,234.0599976,0.05677785352,234.0599976,0.02940527909,234.0599976,0.02978450991,234.0599976,0.03018093482,234.0599976,-0.08936550468,234.0599976,-0.02266391739,234.0599976,0.07876319438,234.0599976,0.01140198857,234.0599976,0.06958215684,234.0599976,0.01656273566,234.0599976,0.00825034827,234.0599976,0.01665528491,234.0599976,0.0497330986,234.0599976,0.01975581795,234.0599976,0.03000300005,234.0599976,0.04010950029,234.0599976,0.02024168521,234.0599976,0.09990758449,234.0599976,0.07464357466,234.0599976,0.02505104244,234.0599976,-0.01267989632,234.0599976,0.08531786501,234.0599976,-0.07292578369,234.0599976,0.1271523237,234.0599976,0.03190403432,234.0599976,-0.06022282317,234.0599976,-0.04035390541,234.0599976,0.04921405017,234.0599976,0.0100380443,234.0599976,0.06427206844,234.0599976,0.03664178029,234.0599976,0.07317429781,234.0599976,-0.04639424011,234.0599976,0.007941550575,234.0599976,0.04785566777,234.0599976,0.06348853558,234.0599976,0.0321068503,234.0599976,0.01519745309,234.0599976,0.03044302203,234.0599976,0.007625729311,234.0599976,0.01534754504,234.0599976,0.01616200805,234.0599976,0.05591009557,234.0599976,0,234.0599976,0.07232633978,234.0599976,0.02116954513,234.0599976,0.02123127133,234.0599976,0.03515976667,234.0599976,0.04881859198,234.0599976,0,234.0599976,0,234.0599976,0.02116342261,234.0599976,-0.007068037055,234.0599976,-0.03597402573,234.0599976,0.01200321689,234.0599976,0.01795611531,234.0599976,0.07189072669,234.0599976,0.003851026995,234.0599976,0.02319091558,234.0599976,0.01934887283,234.0599976,0.01164718345,234.0599976,0.01902348548,234.0599976,-0.02294657007,234.0599976,0.01917310245,234.0599976,0.01895511709,234.0599976,-0.03477345034,234.0599976,-0.009850760922,234.0599976,0.01994137093,234.0599976,-0.004943104926,234.0599976,-0.009872545488,234.0599976,-0.004876240622,234.0599976,0.02472126856,234.0599976,0.009980587289,234.0599976,-0.03981349617,234.0599976,0.004470572341,234.0599976,0.008896243758,234.0599976,0.02715055086,234.0599976,-0.02225981653,234.0599976,0.008792716078,234.0599976,0.01326529682,234.0599976,0.01306153741,234.0599976,-0.01004081592,234.0599976,0.03504556045,234.0599976,0.01988921687,234.0599976,0.0247273799,
