Druide_EX_220.00,,Rousse simple malt_EX_220.00,,Druide_EX_225.00,,Rousse simple malt_EX_225.00,,Druide_EX_230.00,,Rousse simple malt_EX_230.00,,Druide_EX_235.00,,Rousse simple malt_EX_235.00,,Druide_EX_240.00,,Rousse simple malt_EX_240.00,,Druide_EX_245.00,,Rousse simple malt_EX_245.00,,Druide_EX_250.00,,Rousse simple malt_EX_250.00,,Druide_EX_255.00,,Rousse simple malt_EX_255.00,,Druide_EX_260.00,,Rousse simple malt_EX_260.00,,Druide_EX_265.00,,Rousse simple malt_EX_265.00,,Druide_EX_270.00,,Rousse simple malt_EX_270.00,,Druide_EX_275.00,,Rousse simple malt_EX_275.00,,Druide_EX_280.00,,Rousse simple malt_EX_280.00,,Druide_EX_285.00,,Rousse simple malt_EX_285.00,,Druide_EX_290.00,,Rousse simple malt_EX_290.00,,Druide_EX_295.00,,Rousse simple malt_EX_295.00,,Druide_EX_300.00,,Rousse simple malt_EX_300.00,,Druide_EX_305.00,,Rousse simple malt_EX_305.00,,Druide_EX_310.00,,Rousse simple malt_EX_310.00,,Druide_EX_315.00,,Rousse simple malt_EX_315.00,,Druide_EX_320.00,,Rousse simple malt_EX_320.00,,Druide_EX_325.00,,Rousse simple malt_EX_325.00,,Druide_EX_330.00,,Rousse simple malt_EX_330.00,,Druide_EX_335.00,,Rousse simple malt_EX_335.00,,Druide_EX_340.00,,Rousse simple malt_EX_340.00,,Druide_EX_345.00,,Rousse simple malt_EX_345.00,,Druide_EX_350.00,,Rousse simple malt_EX_350.00,,Druide_EX_355.00,,Rousse simple malt_EX_355.00,,Druide_EX_360.00,,Rousse simple malt_EX_360.00,,Druide_EX_365.00,,Rousse simple malt_EX_365.00,,Druide_EX_370.00,,Rousse simple malt_EX_370.00,,Druide_EX_375.00,,Rousse simple malt_EX_375.00,,Druide_EX_380.00,,Rousse simple malt_EX_380.00,,Druide_EX_385.00,,Rousse simple malt_EX_385.00,,Druide_EX_390.00,,Rousse simple malt_EX_390.00,,Druide_EX_395.00,,Rousse simple malt_EX_395.00,,Druide_EX_400.00,,Rousse simple malt_EX_400.00,,Druide_EX_405.00,,Rousse simple malt_EX_405.00,,Druide_EX_410.00,,Rousse simple malt_EX_410.00,,Druide_EX_415.00,,Rousse simple malt_EX_415.00,,Druide_EX_420.00,,Rousse simple malt_EX_420.00,,Druide_EX_425.00,,Rousse simple malt_EX_425.00,,Druide_EX_430.00,,Rousse simple malt_EX_430.00,,Druide_EX_435.00,,Rousse simple malt_EX_435.00,,Druide_EX_440.00,,Rousse simple malt_EX_440.00,,Druide_EX_445.00,,Rousse simple malt_EX_445.00,,Druide_EX_450.00,,Rousse simple malt_EX_450.00,,
330,60.43214035,330,51.00992584,330,80.73303986,330,66.25258636,330,69.91176605,330,54.80277252,330,39.94435501,330,32.27533722,330,26.12320518,330,20.62643242,330,26.02249908,330,17.94723129,330,28.20228004,330,19.7389698,330,36.40076447,330,24.19300652,330,47.08535767,330,30.79463005,330,53.85225296,330,36.20840836,330,62.04375458,330,42.62243271,330,67.48069763,330,47.14267349,330,71.11780548,330,50.67711639,330,63.08750916,330,44.57045364,330,48.83623505,330,35.92645645,330,24.9175663,330,20.49214935,330,13.35941124,330,12.74822617,330,7.059856892,330,7.634711742,330,4.303706646,330,5.518553734,330,2.54907608,330,3.624712467,330,1.308044434,330,1.879727721,330,7.640329838,330,8.185427666,330,43.52323151,330,44.27212524,330,10.51860619,330,9.866485596,330,0.3191370666,330,0.2179632932,330,0.2531752288,330,0.2511686087,330,0.2693965435,330,0.3994920552,330,0.2302833647,330,0.1881071925,330,0.1511162668,330,0.2225967497,330,0.1480911076,330,0.2118460387,330,0.0373496674,330,0.06209946051,330,0.07112664729,330,0.1155037507,330,0.06903761625,330,0.07930921763,330,0.01816909947,330,0.08231280744,330,0.05504139885,330,0.03901616856,330,0.07577766478,330,0.03686010838,330,0.04709243402,330,0.02348042466,330,0.03445827961,330,0.1290208548,330,0.04146452621,330,0.03483446687,330,0,330,0.07084745169,330,0.0191506315,330,-0.01865643822,330,0.007536987774,330,0.01520837378,330,0.02495358512,330,0.01466877852,330,0.009717417881,330,0.02903052606,330,-0.0178057123,330,-0.01356539223,330,-0.01684324071,330,0.0211837478,330,0.02019794099,330,0.00484104408,
332,65.84635925,332,52.79291534,332,83.37264252,332,66.41651154,332,71.01970673,332,55.38713455,332,41.1750679,332,34.67078018,332,27.81332016,332,21.00210953,332,27.37149239,332,19.33356476,332,30.42025375,332,21.02240372,332,38.63480377,332,26.31457329,332,49.41821671,332,32.62620163,332,56.06154633,332,38.54788971,332,65.25493622,332,45.16414642,332,70.44959259,332,49.16331863,332,73.30164337,332,51.8626442,332,66.31814575,332,47.75174332,332,52.29096985,332,38.54243088,332,27.23971939,332,22.43464661,332,14.85546112,332,14.45863628,332,7.84555912,332,8.877900124,332,4.567682743,332,6.162880898,332,2.877750158,332,4.089675426,332,1.716671824,332,2.008216858,332,1.864605069,332,1.987737656,332,33.5467186,332,33.78888321,332,29.83724976,332,28.65215683,332,0.9594966769,332,0.8395913839,332,0.3778390586,332,0.2978638709,332,0.3749531209,332,0.3164193034,332,0.2209627479,332,0.2086971849,332,0.1915907562,332,0.2158670276,332,0.1647239029,332,0.2027349025,332,0.03619210795,332,0.04869497567,332,0.06335061044,332,0.01055609528,332,0.03926881775,332,0.1245198771,332,0.01774434,332,0.1394298375,332,0.04007790983,332,0.07190910727,332,0.06706308573,332,0.05138444155,332,0.08610702306,332,0.03197595105,332,0.04011848569,332,0.04066142812,332,0.1059067696,332,0.02039789408,332,0,332,0.01786841638,332,0.03002608567,332,-0.0152375726,332,0.01854303665,332,0.01509838551,332,0.03960612044,332,0.03885607794,332,0.02421870455,332,0.03948355466,332,0.02239802293,332,0.01785267889,332,-0.0253001228,332,0.004275714979,332,0,332,0.009801567532,
334,71.84005737,334,55.18217087,334,86.01522064,334,68.83589935,334,70.92285156,334,56.80383682,334,43.56999207,334,33.78211594,334,28.74035645,334,22.90781403,334,28.60348701,334,20.70403671,334,32.73161316,334,22.3162632,334,40.77901077,334,28.11744308,334,51.80557632,334,35.2078743,334,58.87692261,334,40.03404999,334,67.32552338,334,46.87015915,334,73.31417847,334,51.8577919,334,77.24172974,334,55.04843903,334,69.88350677,334,50.34826279,334,56.04456711,334,40.90164566,334,28.62134552,334,23.95601082,334,16.17043877,334,15.7732029,334,8.662220001,334,9.884624481,334,5.361844063,334,6.972665787,334,3.380968571,334,4.761785984,334,1.894762993,334,2.436566591,334,1.157031775,334,1.306865811,334,16.10918808,334,16.42452049,334,46.95879364,334,45.01716232,334,5.239319801,334,5.247068882,334,0.1883130074,334,0.4184392095,334,0.4832909405,334,0.1732426733,334,0.2657218575,334,0.1408465952,334,0.186230287,334,0.2156721801,334,0.1572868079,334,0.2480650991,334,0.07272022218,334,0.07314932346,334,0,334,0.1239374951,334,0.09839517623,334,0.07864185423,334,0.04437147826,334,0.02673320286,334,0.05630087107,334,0.06997356564,334,0.1154219061,334,0.03186286241,334,0.1022615507,334,0.079000175,334,0.07527080923,334,0.09715542197,334,0.08350614458,334,0.1113911346,334,0.01757531054,334,0.04771476239,334,0.04548779875,334,0.0228582751,334,0.02664352581,334,0,334,-0.009820818901,334,0.0242700763,334,0.02993265167,334,0,334,-0.009102038108,334,0.008911028504,334,0,334,-0.01264696848,334,0.04938954487,334,-0.004823461641,
336,74.9336853,336,63.36366272,336,84.77796936,336,68.09029388,336,72.47592926,336,57.47264099,336,44.71278,336,35.53952026,336,30.75525475,336,23.78830338,336,31.05058098,336,21.97187996,336,34.64687729,336,23.99828339,336,42.93512344,336,29.43344307,336,54.34187698,336,37.16090393,336,61.14793777,336,42.4401741,336,70.00790405,336,49.15387726,336,76.13793182,336,53.81824875,336,80.73961639,336,56.9109726,336,73.54009247,336,53.58535385,336,59.09434509,336,43.86601257,336,30.20768738,336,25.54313087,336,17.2706356,336,16.40619278,336,9.554102898,336,11.11172199,336,5.885344982,336,7.591733456,336,3.519133568,336,5.195797443,336,1.987166882,336,2.734882593,336,1.344626307,336,1.345148444,336,4.101073742,336,4.241177559,336,45.97021103,336,44.10163879,336,20.90833282,336,20.29508781,336,0.5799069405,336,0.5560111403,336,0.3939017951,336,0.3053879142,336,0.2962183058,336,0.2512260973,336,0.2052399367,336,0.182763055,336,0.2286350429,336,0.2246137559,336,0.03615764529,336,0.1555284411,336,0,336,0.0817193687,336,0.02916528843,336,0.07692529261,336,-0.01791312173,336,0.07149751484,336,0.05484690145,336,0.04727499187,336,0.09728791565,336,0.08806305379,336,0.1260477751,336,0.1577287018,336,0.0621714443,336,0.03385286406,336,0.08291644603,336,0.06883496791,336,0.06591523439,336,-0.005835054908,336,0.007447597105,336,0.02323816158,336,0.007517977152,336,-0.007432125974,336,0.0146370735,336,0.01985229924,336,0.009679464623,336,0.04424800351,336,-0.004462950863,336,0,336,-0.008476982825,336,0.02550868504,336,0.009635164402,336,-0.009561966173,
338,68.87052155,338,61.03763962,338,88.86241913,338,72.61581421,338,74.18347931,338,57.22401047,338,44.41183853,338,35.06137085,338,32.31559372,338,23.58971405,338,31.36151314,338,22.74502945,338,36.01330566,338,25.36984634,338,44.73009109,338,31.14620781,338,56.05464554,338,38.63126755,338,64.09963989,338,44.20015717,338,72.40219879,338,51.16928482,338,78.84008789,338,55.64854431,338,82.41844177,338,59.42170715,338,76.09768677,338,55.52459335,338,62.74185944,338,46.50774384,338,32.15710449,338,27.17413139,338,17.75622559,338,17.68387032,338,10.63107395,338,12.33743095,338,6.389540195,338,8.362662315,338,3.91803813,338,5.774939537,338,2.252427101,338,3.279136419,338,1.394388914,338,1.70235765,338,1.17472887,338,1.42689538,338,27.21357918,338,26.0032692,338,40.90799713,338,40.8481369,338,2.335517645,338,2.258738518,338,0.4225372672,338,0.3788430691,338,0.2633051574,338,0.254881531,338,0.2544873357,338,0.2803745866,338,0.202477932,338,0.2293095887,338,0.1000450179,338,0.09852459282,338,0.01015444938,338,0.1112088412,338,0.04897159711,338,0.06733682752,338,0.07413447648,338,0.07176947594,338,0.102145046,338,0.06971555948,338,0.0149251502,338,0.04433475807,338,0.07109453529,338,0.08643042296,338,0.0620467104,338,0.1015427709,338,0.0486821048,338,0.07620472461,338,0.04208501056,338,0.03482945263,338,0.03439657018,338,0.01900194213,338,0.007449455559,338,-0.02596294694,338,0.01469774079,338,0.01461176574,338,0.04905159026,338,0.009911784902,338,0.008936271071,338,-0.01320812013,338,0.01749016158,338,0.0170192495,338,0.01490542479,338,-0.009619731456,
340,79.25325775,340,62.93706512,340,91.1882782,340,71.47273254,340,72.89128113,340,59.63642502,340,43.18749237,340,37.05882263,340,33.00616074,340,25.32367897,340,33.59704208,340,24.37668228,340,38.25908279,340,26.39623833,340,45.71925735,340,32.73537827,340,57.66020966,340,40.47241974,340,66.16439056,340,45.90272522,340,74.61354828,340,53.25645447,340,80.13182068,340,57.31591797,340,84.81139374,340,61.3486824,340,78.56264496,340,57.71653748,340,65.28721619,340,48.49575424,340,33.55310822,340,28.52220726,340,18.58723068,340,18.60736275,340,11.36032295,340,13.23338699,340,7.015814304,340,8.929899216,340,4.605065346,340,6.15261507,340,2.5207057,340,3.684170246,340,1.745105505,340,2.147179365,340,1.207906842,340,1.209545612,340,9.827050209,340,9.576903343,340,52.00854874,340,52.15226364,340,10.64398193,340,10.48868942,340,0.2746498287,340,0.4836156666,340,0.2583812475,340,0.2765670419,340,0.2137158066,340,0.2648645341,340,0.2421260625,340,0.1735558808,340,0.1370221227,340,0.1102792546,340,0.08238843828,340,0.0206475053,340,-0.01974197291,340,0.05802763999,340,0.01775473543,340,0.03597672284,340,0.03936357051,340,0.03166110069,340,0.04353788868,340,0.06713211536,340,0.08670839667,340,0.04867324978,340,0.08228308707,340,0.0824039951,340,0.0969979167,340,0.1160243228,340,0.06651911885,340,0.08275943249,340,-0.02645372599,340,0.01152565051,340,0.007491983473,340,0.03013670631,340,0.004860810935,340,-0.004885126371,340,0.01460187975,340,0.02456845529,340,0,340,0.009052067064,340,-0.02520404756,340,-0.004392187111,340,-0.004778698552,340,0,
342,73.31480408,342,65.77480316,342,92.7591095,342,74.57585907,342,74.63250732,342,58.72379303,342,45.42366409,342,36.59247589,342,33.46756744,342,26.30231094,342,34.36233139,342,25.46267509,342,39.53364944,342,27.9246769,342,49.30988312,342,33.63018036,342,60.54261017,342,41.98250198,342,68.67150879,342,47.33646011,342,77.72844696,342,53.73072815,342,82.17550659,342,59.42722702,342,87.56374359,342,63.26302719,342,81.18505859,342,59.73531342,342,68.07849884,342,51.12059784,342,34.99654007,342,29.77208138,342,19.6629467,342,19.76985931,342,11.69271946,342,13.55999756,342,7.781933308,342,10.05899906,342,4.785627365,342,7.010003567,342,3.139304638,342,4.149252415,342,2.012770653,342,2.298468828,342,1.453108668,342,1.654937506,342,2.648368835,342,2.260877609,342,41.07609177,342,41.56026077,342,31.97810364,342,31.70036888,342,1.366755843,342,1.293140531,342,0.2309341729,342,0.3142677546,342,0.2507836819,342,0.205008775,342,0.253965795,342,0.2161630988,342,0.02485151216,342,0.07200460881,342,0.1233983934,342,0.0827960223,342,0.06903012097,342,0.09796237946,342,0,342,0.08178918809,342,0.07123803347,342,0.04762622714,342,0.02244316228,342,0.06639126688,342,0.1019128263,342,0.07055005431,342,0.1009149626,342,0.09692605585,342,0.0964306891,342,0.06187948585,342,0.02394077182,342,-0.005761928391,342,0.01148101315,342,0.02695002779,342,0.02277852409,342,0.02317371778,342,0.004971908871,342,-0.004972081631,342,0.01456558146,342,0.05368760601,342,-0.03939075768,342,0.0269133132,342,0,342,0.01293995883,342,-0.004892559256,342,0.0612132512,
344,79.26421356,344,63.56801224,344,90.02835083,344,75.92680359,344,75.77424622,344,59.6865654,344,45.2408371,344,37.74549866,344,34.26842117,344,26.57385063,344,34.88190842,344,26.35624123,344,39.88782883,344,28.33546829,344,50.5478363,344,34.74736404,344,63.16546249,344,43.02445221,344,70.71743011,344,48.95717239,344,78.71205902,344,56.22183228,344,84.52024841,344,60.8622818,344,89.37135315,344,64.97828674,344,84.59928894,344,61.40307617,344,70.43536377,344,52.62314224,344,37.12655258,344,31.76310349,344,20.3423748,344,20.29793739,344,12.1991539,344,14.29587841,344,8.487559319,344,11.07994652,344,5.248884678,344,7.446171284,344,3.19230175,344,4.908985615,344,2.275728464,344,2.846378088,344,1.652157307,344,2.02564764,344,1.221133232,344,1.484421372,344,20.94503403,344,21.34060287,344,54.41374207,344,54.25054932,344,6.738330841,344,6.646321774,344,0.3282060325,344,0.3286518753,344,0.2167473435,344,0.283007741,344,0.3171399832,344,0.2474390268,344,0.06208789349,344,0.06026492268,344,0.06048753113,344,0.08271298558,344,0.09819613397,344,0.06043513492,344,-0.009036934003,344,0.1065747812,344,0.03092432953,344,0.02337540872,344,0.04369738325,344,0.08880862594,344,0.1175668389,344,0.07774659246,344,0.06239816919,344,0.04752367735,344,0.07644675672,344,0.08245383203,344,0.08235584944,344,0.03484178707,344,0.02697453648,344,0.04866107181,344,0.04098345339,344,0.05425767973,344,0.004885412753,344,-0.02433007024,344,0.01466225553,344,0.009810894728,344,0.03140182048,344,0.02204342559,344,-0.01735335402,344,0,344,0.01470011752,344,0.04025056213,
346,82.85302734,346,68.0979538,346,95.11508179,346,76.6979599,346,74.0450058,346,59.94188309,346,46.2896347,346,38.2311821,346,35.48301697,346,27.97737312,346,36.82803726,346,27.36834717,346,42.07767105,346,30.24434853,346,51.26452637,346,35.86674118,346,63.66255951,346,44.90437317,346,72.5430603,346,50.46645737,346,80.95613861,346,57.03121185,346,86.98789978,346,62.015728,346,91.71154785,346,66.67881775,346,86.66545868,346,63.74812317,346,72.22227478,346,55.50347519,346,38.51079178,346,32.88976288,346,21.12619972,346,21.19687843,346,12.41055584,346,14.79193211,346,9.323379517,346,12.14200115,346,6.17330265,346,8.535279274,346,3.940267563,346,5.470442772,346,2.641603708,346,3.151002645,346,1.926501513,346,2.356297731,346,1.398407936,346,1.669677138,346,6.268065929,346,5.941779613,346,56.89535522,346,56.36579132,346,24.48491287,346,24.41896439,346,0.4847988486,346,0.5035462379,346,0.2979569733,346,0.230809018,346,0.2409174144,346,0.2216133475,346,0.07480178028,346,0.02438994683,346,0.01034083404,346,0.1538556218,346,0.1178643033,346,0.1256002337,346,0.07128345966,346,0.08848696202,346,0.04741920903,346,0.08687548339,346,0.03671880811,346,0.09041454643,346,0.01573873684,346,0.1186727583,346,0.09590026736,346,0.06236098707,346,0.01383183245,346,0.07609876245,346,0.08167694509,346,0.05261619389,346,0.007694615982,346,0.02647343464,346,0.02263237163,346,0.01908673719,346,0.03924724087,346,0.02421647497,346,0,346,-0.004963739775,346,0.04011321068,346,0.03533444181,346,0.008498957381,346,-0.03077667207,346,0.0196779687,346,0.0196658764,
348,78.41104889,348,66.98728943,348,97.21733093,348,77.90180969,348,76.72779846,348,60.93946457,348,47.52371597,348,38.2478714,348,36.48665237,348,28.81703377,348,38.0006218,348,27.81344414,348,43.69355392,348,30.98249626,348,52.50971985,348,38.22306824,348,65.80437469,348,45.6995163,348,72.787323,348,52.05094528,348,83.48081207,348,59.61257935,348,88.65054321,348,63.70520782,348,94.18006897,348,68.04123688,348,89.51463318,348,65.69271088,348,75.72902679,348,57.62083435,348,39.34105301,348,34.03037643,348,22.24647903,348,22.39516449,348,13.11746788,348,15.62171841,348,9.844649315,348,12.57815647,348,6.71582365,348,9.06452179,348,4.441349506,348,6.054109573,348,3.242311478,348,4.01850462,348,2.4946661,348,2.930652142,348,1.855486751,348,1.959897518,348,1.805602074,348,2.262801409,348,35.36308289,348,35.40060043,348,51.29241943,348,49.61371994,348,2.191396713,348,2.093994617,348,0.2873775661,348,0.2771947682,348,0.3115234375,348,0.2889978588,348,0.03652167693,348,0.1101860926,348,0.1236030236,348,0.07468976825,348,0.08766546845,348,0.1094113663,348,0.06488450617,348,0.09835831076,348,0.04007277265,348,0.03930879384,348,0.08426278085,348,0.04535867274,348,0.08554386348,348,0.07084103674,348,0.07716374099,348,0.08388968557,348,0.03497604281,348,0.03458628058,348,0.03516627848,348,0.04193449765,348,0.01512247324,348,-0.01536304783,348,0.01118685026,348,-0.02236010879,348,0,348,0.02482461371,348,-0.00486454647,348,0.02421307564,348,-0.02653141506,348,0.0448798798,348,0.02557904646,348,0.04237700999,348,0.03400088474,348,0.02442944981,
350,79.56477356,350,70.95046997,350,101.2791901,350,81.86631012,350,77.20777893,350,61.75170898,350,48.98240662,350,38.53925323,350,38.20936584,350,29.16342163,350,38.65885544,350,29.35417175,350,44.18669891,350,32.78046036,350,54.20833969,350,39.46924591,350,67.93914795,350,47.8368721,350,75.71559143,350,53.97256851,350,84.59236145,350,59.99154663,350,90.67858124,350,65.98614502,350,96.44251251,350,70.31346893,350,91.50027466,350,66.84054565,350,77.32516479,350,58.80339432,350,40.70799255,350,35.55501175,350,23.08096123,350,23.52432442,350,13.57346535,350,16.53085899,350,10.13035107,350,13.08340645,350,7.667072296,350,10.41300011,350,4.933260441,350,6.633828163,350,3.755722284,350,4.718910694,350,3.00701642,350,3.474959373,350,2.392606258,350,2.786844969,350,1.74454236,350,1.950766444,350,13.62831116,350,13.76599216,350,65.24964905,350,66.48908997,350,10.66320229,350,10.53376198,350,0.3849205375,350,0.2919155359,350,0.3439330459,350,0.2177010775,350,0.124114126,350,0.0733281225,350,0.1235737577,350,0.04101512581,350,0.158466056,350,0.1472566128,350,0.1489896625,350,0.07255643606,350,0.08005251735,350,0.07839878649,350,0.01504619233,350,0.06963195652,350,0.09414792061,350,0.09387321025,350,0.0696291551,350,0.08286549151,350,0.07666039467,350,0.04123229533,350,0.05822789297,350,0.04767949879,350,-0.0192560982,350,-0.007556665223,350,0.0190449357,350,0.04243548587,350,0.0343009457,350,0.009836323559,350,0.004808108322,350,0.01472190302,350,0.03105424903,350,0,350,0.04694294557,350,0.02575461008,350,0.04400311038,350,-0.009772352874,
352.0299988,79.60704803,352.0299988,72.42826843,352.0299988,99.39549255,352.0299988,81.76877594,352.0299988,77.87248993,352.0299988,63.96883011,352.0299988,48.52250671,352.0299988,39.82324219,352.0299988,39.17660522,352.0299988,30.07978439,352.0299988,39.6718483,352.0299988,30.2246151,352.0299988,45.51566696,352.0299988,32.97348404,352.0299988,55.9307785,352.0299988,40.00181198,352.0299988,68.68721008,352.0299988,48.57936096,352.0299988,77.65132904,352.0299988,55.26366425,352.0299988,86.16578674,352.0299988,62.1245575,352.0299988,91.57632446,352.0299988,66.83234406,352.0299988,97.75634766,352.0299988,72.45024872,352.0299988,93.62450409,352.0299988,70.04440308,352.0299988,80.06391144,352.0299988,61.23119354,352.0299988,41.60267258,352.0299988,36.87016296,352.0299988,24.0490551,352.0299988,24.37930107,352.0299988,14.45841312,352.0299988,17.198246,352.0299988,10.38503742,352.0299988,13.44525433,352.0299988,8.863227844,352.0299988,11.91232872,352.0299988,5.850340366,352.0299988,8.033807755,352.0299988,4.414980888,352.0299988,5.544187546,352.0299988,3.586447477,352.0299988,4.431434155,352.0299988,2.929025173,352.0299988,3.290439367,352.0299988,2.124261618,352.0299988,2.567778349,352.0299988,3.385173082,352.0299988,3.597071648,352.0299988,53.41246414,352.0299988,53.40729141,352.0299988,35.13580704,352.0299988,34.79084015,352.0299988,0.9890962243,352.0299988,0.9795489311,352.0299988,0.3502456546,352.0299988,0.3357162774,352.0299988,0.05003440008,352.0299988,0.1114426851,352.0299988,0.1766545773,352.0299988,0.1227207258,352.0299988,-0.01921284944,352.0299988,0.07861094177,352.0299988,0.09919561446,352.0299988,0.08243796974,352.0299988,0.05549829453,352.0299988,0.04711980373,352.0299988,0.0445808284,352.0299988,0.01493072137,352.0299988,0.01541675348,352.0299988,0.08856326342,352.0299988,0.07453937829,352.0299988,0.07421500981,352.0299988,0.1017782092,352.0299988,0.112341404,352.0299988,0.0940291509,352.0299988,0.07105763257,352.0299988,0.04285725206,352.0299988,0.04667680711,352.0299988,-0.00379457674,352.0299988,0.01147468947,352.0299988,0.02960214578,352.0299988,0.02882827446,352.0299988,0.02444509603,352.0299988,0.02982804179,352.0299988,-0.004380661994,352.0299988,0.004419479519,352.0299988,-0.0170611348,352.0299988,0,352.0299988,0.004888326395,352.0299988,0.004917847458,
354.0599976,86.5587616,354.0599976,71.3780899,354.0599976,97.79892731,354.0599976,80.63538361,354.0599976,78.34954071,354.0599976,63.07400131,354.0599976,48.85978317,354.0599976,39.7387352,354.0599976,38.25598526,354.0599976,31.43497849,354.0599976,40.33903885,354.0599976,31.18216705,354.0599976,45.70924759,354.0599976,34.00460434,354.0599976,56.72282791,354.0599976,41.18357086,354.0599976,69.36612701,354.0599976,49.73757553,354.0599976,78.21982574,354.0599976,56.38321304,354.0599976,87.1439209,354.0599976,63.04726791,354.0599976,93.60428619,354.0599976,67.75635529,354.0599976,99.49597931,354.0599976,73.36343384,354.0599976,94.39923096,354.0599976,70.08320618,354.0599976,81.15939331,354.0599976,62.69083023,354.0599976,43.48296738,354.0599976,37.74100113,354.0599976,24.49719429,354.0599976,25.11553574,354.0599976,14.99584389,354.0599976,17.96735764,354.0599976,10.88190556,354.0599976,14.40722466,354.0599976,9.451657295,354.0599976,12.59879875,354.0599976,6.87575388,354.0599976,9.153214455,354.0599976,5.167421818,354.0599976,6.489868641,354.0599976,4.362135887,354.0599976,5.139500618,354.0599976,3.643570423,354.0599976,4.119963646,354.0599976,2.819998264,354.0599976,3.185257673,354.0599976,2.049523115,354.0599976,2.385685921,354.0599976,27.58159065,354.0599976,27.2079525,354.0599976,63.51947021,354.0599976,64.65876007,354.0599976,6.933092594,354.0599976,6.913210869,354.0599976,0.3186773956,354.0599976,0.4432973564,354.0599976,0.1385739446,354.0599976,0.1705029905,354.0599976,0.1318859756,354.0599976,0.09131863713,354.0599976,0.1081665754,354.0599976,0.09593522549,354.0599976,0.05334613472,354.0599976,0.1101695672,354.0599976,0.06349256635,354.0599976,0.08552989364,354.0599976,0.02231661417,354.0599976,0.05390005559,354.0599976,0.08784890175,354.0599976,0.1074602157,354.0599976,0.05515263602,354.0599976,0.0751766637,354.0599976,0.09650646895,354.0599976,0.124549374,354.0599976,-0.005809191614,354.0599976,0.02307190932,354.0599976,0.01146644354,354.0599976,0.03831520304,354.0599976,0.0152680492,354.0599976,0.01142443717,354.0599976,0.03950597718,354.0599976,0.01010172442,354.0599976,0.01474933513,354.0599976,0.01968290843,354.0599976,-0.00881317351,354.0599976,0.01315645222,354.0599976,0.00434140861,354.0599976,0.004315571859,354.0599976,0.03465449437,354.0599976,0.004937564489,
355.9299927,85.32423401,355.9299927,76.87187958,355.9299927,104.5130615,355.9299927,79.39576721,355.9299927,79.29897308,355.9299927,64.61981201,355.9299927,49.27317429,355.9299927,39.92253876,355.9299927,39.45870972,355.9299927,31.59869766,355.9299927,41.26371002,355.9299927,31.79959488,355.9299927,46.37843704,355.9299927,34.49703979,355.9299927,57.78866577,355.9299927,40.91352081,355.9299927,70.39763641,355.9299927,50.56977463,355.9299927,78.08158875,355.9299927,56.3739357,355.9299927,88.82061768,355.9299927,63.38965988,355.9299927,93.89602661,355.9299927,68.5986557,355.9299927,100.6222458,355.9299927,73.91934204,355.9299927,96.13321686,355.9299927,71.25681305,355.9299927,81.97005463,355.9299927,62.90893936,355.9299927,43.783741,355.9299927,39.05513382,355.9299927,25.54810524,355.9299927,25.87436485,355.9299927,15.76074982,355.9299927,18.63573647,355.9299927,11.61806679,355.9299927,15.63997936,355.9299927,10.02612782,355.9299927,13.39942837,355.9299927,8.152710915,355.9299927,10.48240185,355.9299927,6.103491306,355.9299927,7.804112434,355.9299927,5.299626827,355.9299927,6.082705498,355.9299927,4.11692667,355.9299927,5.127334118,355.9299927,3.085890532,355.9299927,3.8586514,355.9299927,2.384291649,355.9299927,2.876198292,355.9299927,8.454814911,355.9299927,9.394744873,355.9299927,74.62508392,355.9299927,74.91274261,355.9299927,24.14426231,355.9299927,24.69955254,355.9299927,0.5231189132,355.9299927,0.6530659795,355.9299927,0.1096477881,355.9299927,0.1957521737,355.9299927,0.1159640327,355.9299927,0.1452930272,355.9299927,0.05881315097,355.9299927,0.08987417817,355.9299927,0.1002460569,355.9299927,0.1160041094,355.9299927,0.09596468508,355.9299927,0.08543755114,355.9299927,0.0149323931,355.9299927,0.08209139109,355.9299927,0.103437297,355.9299927,0.03980733082,355.9299927,0.1258917302,355.9299927,0.08948730677,355.9299927,0.147186622,355.9299927,0.1167446077,355.9299927,0.05155584216,355.9299927,0.08178907633,355.9299927,-0.003811803646,355.9299927,0.03042472899,355.9299927,0.01916325465,355.9299927,0.04073048383,355.9299927,0.03456585109,355.9299927,0.005041745491,355.9299927,0.02918813191,355.9299927,0.02426654287,355.9299927,0.03496029973,355.9299927,-0.01339279674,355.9299927,0.03048222885,355.9299927,0.03045411408,355.9299927,0.03991956264,355.9299927,0.009871473536,
