APA_EX_220.00,,Guimbarde_EX_220.00,,APA_EX_225.00,,Guimbarde_EX_225.00,,APA_EX_230.00,,Guimbarde_EX_230.00,,APA_EX_235.00,,Guimbarde_EX_235.00,,APA_EX_240.00,,Guimbarde_EX_240.00,,APA_EX_245.00,,Guimbarde_EX_245.00,,APA_EX_250.00,,Guimbarde_EX_250.00,,APA_EX_255.00,,Guimbarde_EX_255.00,,APA_EX_260.00,,Guimbarde_EX_260.00,,APA_EX_265.00,,Guimbarde_EX_265.00,,APA_EX_270.00,,Guimbarde_EX_270.00,,APA_EX_275.00,,Guimbarde_EX_275.00,,APA_EX_280.00,,Guimbarde_EX_280.00,,APA_EX_285.00,,Guimbarde_EX_285.00,,APA_EX_290.00,,Guimbarde_EX_290.00,,APA_EX_295.00,,Guimbarde_EX_295.00,,APA_EX_300.00,,Guimbarde_EX_300.00,,APA_EX_305.00,,Guimbarde_EX_305.00,,APA_EX_310.00,,Guimbarde_EX_310.00,,APA_EX_315.00,,Guimbarde_EX_315.00,,APA_EX_320.00,,Guimbarde_EX_320.00,,APA_EX_325.00,,Guimbarde_EX_325.00,,APA_EX_330.00,,Guimbarde_EX_330.00,,APA_EX_335.00,,Guimbarde_EX_335.00,,APA_EX_340.00,,Guimbarde_EX_340.00,,APA_EX_345.00,,Guimbarde_EX_345.00,,APA_EX_350.00,,Guimbarde_EX_350.00,,APA_EX_355.00,,Guimbarde_EX_355.00,,APA_EX_360.00,,Guimbarde_EX_360.00,,APA_EX_365.00,,Guimbarde_EX_365.00,,APA_EX_370.00,,Guimbarde_EX_370.00,,APA_EX_375.00,,Guimbarde_EX_375.00,,APA_EX_380.00,,Guimbarde_EX_380.00,,APA_EX_385.00,,Guimbarde_EX_385.00,,APA_EX_390.00,,Guimbarde_EX_390.00,,APA_EX_395.00,,Guimbarde_EX_395.00,,APA_EX_400.00,,Guimbarde_EX_400.00,,APA_EX_405.00,,Guimbarde_EX_405.00,,APA_EX_410.00,,Guimbarde_EX_410.00,,APA_EX_415.00,,Guimbarde_EX_415.00,,APA_EX_420.00,,Guimbarde_EX_420.00,,APA_EX_425.00,,Guimbarde_EX_425.00,,APA_EX_430.00,,Guimbarde_EX_430.00,,APA_EX_435.00,,Guimbarde_EX_435.00,,APA_EX_440.00,,Guimbarde_EX_440.00,,APA_EX_445.00,,Guimbarde_EX_445.00,,APA_EX_450.00,,Guimbarde_EX_450.00,,
330,61.61473083,330,54.7337265,330,76.97682953,330,68.55682373,330,64.59370422,330,55.15114212,330,39.18054962,330,31.63087654,330,23.79448318,330,19.76417351,330,20.78606796,330,18.02833557,330,22.25487137,330,18.98644257,330,27.74677849,330,23.61952019,330,34.42771912,330,30.23496819,330,41.0607872,330,35.48526764,330,48.58316803,330,41.83861923,330,53.55796432,330,45.91687775,330,55.60925674,330,49.3395195,330,49.29125595,330,44.92506409,330,37.25098419,330,35.88438797,330,20.3825779,330,19.44988823,330,12.13447571,330,10.84642887,330,6.568409443,330,5.595264912,330,4.337779045,330,3.408125639,330,2.353025675,330,2.207750559,330,1.058169007,330,1.13395381,330,9.208935738,330,26.6621933,330,51.14224625,330,166.2858887,330,11.10905457,330,36.95185471,330,0.2637539804,330,0.5664474368,330,0.3578605652,330,0.3375717103,330,0.2265871763,330,0.202922076,330,0.2174172997,330,0.2496797591,330,0.1782918125,330,0.2090906203,330,0.1986491829,330,0.2838758528,330,0.02421073057,330,0.1807817072,330,0.03005018272,330,0.1295440048,330,0.09633076191,330,0.07569163293,330,0.06205729023,330,0.1049024463,330,0.06130456179,330,0.08473923802,330,0.01447219867,330,0.1012702212,330,0.08411393315,330,0.2140721977,330,0.05991292745,330,0.1869995296,330,0.04666386545,330,0.219969213,330,0.04621659592,330,0.09586159885,330,0.007280325517,330,0.02919004858,330,0,330,0.04733038321,330,-0.00947028026,330,0.04740145057,330,0.04218637943,330,0.02799735032,330,0.01716996171,330,0.02540639602,330,0.004135375377,330,0.03320659325,330,0.01883842237,330,0.02369062044,
332,59.97161102,332,60.67094803,332,78.19992065,332,70.69857025,332,64.39636993,332,56.68160629,332,40.09175491,332,33.03519821,332,23.76125336,332,21.08794594,332,21.59884644,332,18.8926239,332,22.99920845,332,20.63216782,332,28.43858147,332,25.4619503,332,36.28702164,332,31.46380997,332,42.77189636,332,36.68055725,332,49.72078323,332,43.20310593,332,54.61412048,332,48.19300079,332,57.71670151,332,51.84222412,332,51.77199936,332,48.33092499,332,39.491745,332,39.04019165,332,21.55321503,332,20.43375778,332,12.98359776,332,11.98358059,332,7.386388302,332,6.200117111,332,4.565108299,332,4.029901028,332,2.498318434,332,2.168683767,332,1.158026099,332,1.289374709,332,2.016048193,332,4.382761002,332,39.72681427,332,132.393219,332,31.96496964,332,101.4875565,332,0.999453485,332,2.444193363,332,0.3434632123,332,0.4424595237,332,0.2489018887,332,0.3525626957,332,0.2606882155,332,0.317317903,332,0.1882249564,332,0.1940742731,332,0.07696007192,332,0.170352906,332,0.04774580151,332,0.1308838278,332,0.0398962684,332,0.09125012904,332,-0.0190839693,332,0.1513259858,332,0,332,0.1150371209,332,0.05335691199,332,0.1144356802,332,0.07222355157,332,0.1434946805,332,0.1149989292,332,0.2027812153,332,0.05393088609,332,0.2193696648,332,0.03368568793,332,0.1674839854,332,0.02274303697,332,0.1416438669,332,0.01837100461,332,0.0329041183,332,0.003630133113,332,0.04027592391,332,0.009491402656,332,0.01416056138,332,0.01884809881,332,0.06514506042,332,-0.02118320763,332,0.01274897624,332,-0.02079642005,332,0.01661391743,332,0.02372164093,332,0.01415100973,
334,64.45388031,334,59.07173157,334,77.60140991,334,74.19550323,334,65.14774323,334,57.92551804,334,38.2835083,334,33.344841,334,25.17605019,334,21.77751541,334,23.1813736,334,20.12874794,334,24.35242271,334,21.57240868,334,30.26534081,334,27.16033363,334,37.89740372,334,33.77647018,334,43.88965988,334,39.57798386,334,51.29473114,334,46.10793686,334,56.53499222,334,49.91294098,334,59.74557877,334,53.74403381,334,53.32621002,334,49.98926544,334,42.13842773,334,41.4865036,334,22.82774353,334,22.43754768,334,14.2950201,334,13.08492851,334,8.212096214,334,7.138837814,334,5.141198158,334,4.080533504,334,2.75357914,334,2.472112656,334,1.468058586,334,1.298120022,334,0.9730913639,334,1.041776538,334,18.53800392,334,63.7868042,334,51.18635559,334,161.6111755,334,6.070588112,334,18.15253639,334,0.3816325665,334,0.4534212649,334,0.07115412503,334,0.3968872726,334,0.1411417276,334,0.2677146792,334,0.1551205367,334,0.2693778872,334,0.1801887304,334,0.289706707,334,0.0239575468,334,0.1422087401,334,0.04985641316,334,0.1323020607,334,0.009492889978,334,0.09504438937,334,0,334,0.0620479323,334,0.0229478851,334,0.1155526116,334,0.09385062009,334,0.1742628366,334,0.07622939348,334,0.1604976952,334,0.05329673365,334,0.2016928792,334,0.05381515622,334,0.1280893087,334,0.00563151855,334,0.1073470563,334,0.01094107889,334,0.02180922031,334,-0.0108776046,334,0.04756486416,334,-0.01420595776,334,0,334,0.03272021934,334,0.05173792318,334,0.008478743024,334,0.03390505537,334,-0.01248901989,334,-0.01247012336,334,0.01421524771,334,0.04310324043,
336,68.39452362,336,62.71418762,336,76.80670166,336,74.871315,336,64.78872681,336,58.08912277,336,39.44692993,336,35.47144699,336,26.25934601,336,23.13702965,336,24.40244865,336,21.01401901,336,25.90599823,336,22.82337189,336,31.13829231,336,28.36834145,336,39.21695709,336,35.71272659,336,46.17822647,336,40.96355057,336,52.35924911,336,47.33641815,336,57.31005859,336,52.9739151,336,61.07810211,336,56.53009796,336,55.81407928,336,52.84604645,336,44.59963608,336,44.10601425,336,24.22115707,336,23.45896721,336,15.11441517,336,13.68314266,336,8.922371864,336,7.569570065,336,5.466475964,336,4.477749825,336,3.298578024,336,2.717425108,336,1.516165018,336,1.546353459,336,0.8916926384,336,1.09167397,336,4.461221695,336,13.93300056,336,49.53853607,336,159.0778198,336,22.59437752,336,74.27022552,336,0.3954563141,336,0.9408130646,336,0.3252492547,336,0.3391123712,336,0.1691904217,336,0.3278187215,336,0.1961922944,336,0.2881574929,336,0.1423555017,336,0.1706371456,336,0.02378687076,336,0.07123267651,336,0.03002912924,336,0.1487313211,336,0.03799464181,336,0.1324603558,336,0.02616225928,336,0.06177905574,336,0.01537397131,336,0.09125822783,336,0.05828652158,336,0.2170719802,336,0.06866455078,336,0.1973899007,336,0.07438413054,336,0.2622659802,336,0.06735230982,336,0.1728780866,336,-0.01697159,336,0.08392125368,336,0.04797490686,336,0.03983962536,336,0.01092494186,336,0.03623175249,336,0.01407334115,336,0.04219171777,336,0.02813321911,336,0.02349944226,336,0.008532678708,336,0.004328273237,336,0.0167052988,336,0.02492843568,336,0.004740145523,336,0.04746197164,
338,66.79920197,338,64.96598816,338,80.79981232,338,77.10930634,338,65.85365295,338,59.72035217,338,38.46339798,338,34.94176102,338,26.97945404,338,24.18938255,338,24.72890663,338,22.21608734,338,26.67211151,338,23.83695602,338,32.37064362,338,30.03190804,338,40.18964005,338,37.22185898,338,46.48121262,338,43.16485214,338,53.94923401,338,49.23332596,338,59.36826324,338,54.09476471,338,62.24651718,338,58.24223709,338,57.34025192,338,55.68095779,338,46.78367996,338,45.70015335,338,25.14193535,338,24.4938488,338,15.31194115,338,14.13555622,338,9.849441528,338,8.454727173,338,5.890329838,338,5.001804829,338,3.332230806,338,2.962836504,338,1.719420433,338,1.63796401,338,0.9587216973,338,1.079854608,338,1.139538884,338,1.93650794,338,30.47209549,338,95.25862122,338,46.09121323,338,149.0545654,338,2.342016697,338,7.311006546,338,0.2866808176,338,0.4815523028,338,0.1823740751,338,0.3100543022,338,0.1221428663,338,0.254948318,338,0.1628305763,338,0.2383085787,338,0.0949081704,338,0.1772588789,338,0.01004187483,338,0.1012299508,338,0.04755880684,338,0.1235553473,338,0.01780658588,338,0.05233957991,338,0.040169999,338,0.1395273209,338,0,338,0.1736864895,338,0.07697577775,338,0.2074848115,338,0.08065437526,338,0.2590174675,338,0.06688605249,338,0.2072289437,338,0.07358559966,338,0.1355488002,338,0.01467281394,338,0.06602669507,338,0.007271219976,338,0.02959105186,338,0.01895743608,338,0.01419312134,338,0.004673202988,338,0.04199621826,338,0.01720955782,338,0.02565593645,338,-0.0166248288,338,0.03736532852,338,0.02846826427,338,0,
340,72.7401123,340,67.05439758,340,81.28079224,340,79.14746857,340,64.28146362,340,60.3633728,340,38.3960762,340,34.81940842,340,26.08098793,340,24.49437332,340,24.81872559,340,23.05461693,340,27.5948391,340,25.17166138,340,33.72756958,340,30.99678421,340,41.70271301,340,38.98685455,340,48.12857819,340,44.67811203,340,55.3540535,340,51.06141281,340,60.28393173,340,54.92187119,340,63.89255142,340,60.12454605,340,59.1072998,340,57.3608017,340,48.70306015,340,48.00674438,340,26.85270882,340,25.41484261,340,15.82837868,340,14.58662796,340,10.27116776,340,9.032055855,340,6.286906242,340,5.506572723,340,3.676515341,340,3.184752226,340,1.976860046,340,1.88792336,340,1.223101854,340,1.252508402,340,0.8580666184,340,1.033189297,340,10.78444862,340,33.28221512,340,58.20645905,340,190.9760742,340,11.69630623,340,37.54655457,340,0.2981938124,340,0.6108301282,340,0.2060223669,340,0.3812013268,340,0.1486407071,340,0.2649811804,340,0.217788592,340,0.3247311413,340,0.09518256783,340,0.1668096483,340,0.09027352929,340,0.1503247023,340,0.05668505654,340,0.0868415758,340,0.008847521618,340,0.05228985846,340,0.007670240942,340,0.1515541971,340,0.01435286459,340,0.1098474637,340,0.03076709993,340,0.1605725586,340,0.07305523753,340,0.2003432661,340,0.101273343,340,0.2137337327,340,0.05121405795,340,0.1707883626,340,0.04016871005,340,0.01535591204,340,0.03643770516,340,0.05431712791,340,-0.01420373842,340,0.03313719109,340,-0.004699866753,340,0.07985119522,340,0.004238671158,340,0.0212751478,340,0.01670362242,340,0.01664870046,340,-0.004746129271,340,-0.00473641837,
342,75.96786499,342,71.47814178,342,81.31610107,342,81.98669434,342,65.50037384,342,62.70001221,342,39.69859314,342,35.57771301,342,27.05508614,342,24.6707592,342,25.96099281,342,23.83212662,342,28.71186638,342,25.57663155,342,34.15634155,342,31.65129662,342,43.65730286,342,40.27893829,342,49.85881805,342,44.7555542,342,56.85084534,342,52.9464035,342,61.33768845,342,57.78702927,342,66.3855896,342,61.45746994,342,60.79165268,342,59.55640411,342,50.14085388,342,49.7359581,342,27.6441555,342,26.94009399,342,16.33817101,342,15.19445133,342,10.5094986,342,9.430587769,342,7.059020042,342,6.081516743,342,3.883136272,342,3.692400455,342,2.17818141,342,2.364587069,342,1.445242882,342,1.566274643,342,1.115002275,342,1.161117315,342,2.142966509,342,5.940803051,342,46.8625145,342,155.1710663,342,35.0500412,342,114.695343,342,1.282716513,342,3.47024703,342,0.1377527267,342,0.3520638347,342,0.1946631074,342,0.3614522517,342,0.1638380438,342,0.2859784961,342,0.09499833733,342,0.2398081571,342,0.01995370723,342,0.1602788866,342,0.02880184352,342,0.1186626703,342,-0.008682514541,342,0.05258130655,342,0.03032508492,342,0.1004016101,342,0.03616375104,342,0.1614619642,342,0.0839118138,342,0.2086633891,342,0.03993344679,342,0.245997563,342,0.08709809184,342,0.234105885,342,0.02841231972,342,0.1649132818,342,0.01458539162,342,0.04738489911,342,0.01802555472,342,0.04336795583,342,-0.02821060084,342,0.04711469635,342,0,342,0.05630366132,342,-0.01696691103,342,0.06386103481,342,0,342,0.02905528806,342,-0.01897110231,342,0.02909471653,
344,70.67778015,344,77.06626892,344,82.92625427,344,79.80078125,344,65.59870911,344,63.08335876,344,39.28934097,344,37.3382988,344,27.94520569,344,25.98912621,344,27.30931854,344,24.29340744,344,29.30793762,344,26.85571861,344,35.27946472,344,32.74547577,344,43.92529678,344,40.88360214,344,51.29734421,344,47.1452446,344,57.7562294,344,55.11257935,344,62.30715561,344,59.03154755,344,66.76698303,344,64.11482239,344,62.6547699,344,60.48918152,344,51.66549301,344,51.94122696,344,28.55314636,344,28.01016426,344,16.68234253,344,15.82399559,344,11.04238224,344,9.678544998,344,7.516190052,344,6.66522646,344,4.44073391,344,3.996398211,344,2.426337957,344,2.632051229,344,1.685703874,344,1.797005892,344,1.12612617,344,1.272991419,344,0.8181198239,344,1.375221491,344,23.92225266,344,78.18118286,344,59.80377197,344,196.7173157,344,6.883728981,344,22.57346535,344,0.1918411106,344,0.4008199573,344,0.186293453,344,0.3671702743,344,0.1419365853,344,0.3503323495,344,0.07102692872,344,0.1308293492,344,0.02016982995,344,0.1979904026,344,-0.04790556803,344,0.1513918489,344,0.08729888499,344,0.1667910218,344,0.09123532474,344,0.1077088788,344,0.06529451907,344,0.1679714918,344,0.06115459651,344,0.2066321373,344,0.02673314326,344,0.2485907525,344,0.03334044665,344,0.2141872197,344,0.02240356617,344,0.1418246478,344,-0.003653515363,344,0.05461476371,344,0.03993161023,344,0.02885680273,344,0.004688100424,344,0.03761042282,344,0.03285336122,344,0.0375992842,344,0.01275184844,344,0.004224114586,344,0.01247447915,344,0.02510691434,344,0.01894369908,344,0.04295102134,
346,76.3888855,346,76.49513245,346,84.33152008,346,84.82462311,346,65.78894806,346,63.86767197,346,39.81945801,346,36.91434097,346,28.19083023,346,26.06004333,346,27.63306236,346,25.01857376,346,29.77287292,346,28.08768272,346,36.6236496,346,34.57392883,346,45.38446808,346,42.23171997,346,51.6026268,346,48.87372971,346,58.83430099,346,55.6713562,346,64.38904572,346,60.03346252,346,68.40779877,346,65.96910858,346,63.79491806,346,62.28722382,346,53.71998215,346,53.29305267,346,29.93332481,346,28.89832497,346,17.60269737,346,16.24978256,346,11.27907944,346,9.748710632,346,8.630844116,346,7.275718212,346,4.834465504,346,4.422132969,346,2.687303543,346,2.700939417,346,1.902745605,346,1.928976178,346,1.608922482,346,1.615918398,346,0.9549795389,346,1.469741464,346,6.624771595,346,19.80727196,346,63.10185623,346,206.0964966,346,25.05569458,346,85.24341583,346,0.3005355895,346,0.83013165,346,0.1946252286,346,0.3617332578,346,0.1802844703,346,0.3221222162,346,0.1416046172,346,0.1673720181,346,0.1091129109,346,0.1701872051,346,0.05715700984,346,0.1427918673,346,0.01757623628,346,0.1425237358,346,0.06862475723,346,0.129901886,346,0.0144672785,346,0.1229647473,346,0.07642805576,346,0.2004224211,346,0.0861748904,346,0.2343629748,346,0.05449888483,346,0.18352364,346,0.06761249155,346,0.1482968628,346,0.02571553551,346,0.05088115484,346,0.0218348559,346,0.03663191572,346,-0.01923557743,346,0.06583525985,346,0.01875108294,346,0.03279963508,346,0.03384710476,346,0.06813294441,346,-0.008294865489,346,0.02499062754,346,0.01423386205,346,0.02836825885,
348,74.70227051,348,81.44005585,348,82.13388062,348,84.94748688,348,65.18218994,348,63.90635681,348,40.55625916,348,37.58329773,348,28.93715096,348,27.45307922,348,28.38339424,348,26.36015701,348,30.82431221,348,28.55239487,348,37.00247574,348,35.14056396,348,46.22157669,348,43.41379929,348,52.99200058,348,50.29572678,348,60.51740646,348,56.5954361,348,64.612854,348,62.04753876,348,70.75739288,348,67.39978027,348,66.34661102,348,63.51680374,348,55.24536133,348,54.71834946,348,30.23659706,348,29.77228546,348,18.25880051,348,17.15127945,348,11.467659,348,10.07373619,348,8.618321419,348,7.698688984,348,5.420639038,348,5.356314182,348,3.342025757,348,3.269916773,348,2.271897316,348,2.387937307,348,1.702725887,348,1.839838862,348,1.257461548,348,1.513248563,348,1.380673766,348,3.223131418,348,38.10755539,348,126.5414505,348,52.56250763,348,177.614975,348,2.284143209,348,6.908481598,348,0.2790070474,348,0.3733258545,348,0.2768522799,348,0.3023831546,348,0.1674621105,348,0.1436025053,348,-0.02015641518,348,0.1810573786,348,0.01902497001,348,0.1145147458,348,0.07890860736,348,0.05421278626,348,0.03807203472,348,0.107213147,348,0.03581302613,348,0.1586614698,348,0.01536735706,348,0.2050129473,348,0.0746248439,348,0.2318802178,348,0.08694662899,348,0.2226840854,348,0.04514672607,348,0.1299148649,348,-0.003637488,348,0.02935693599,348,0.007231547032,348,0.04003056884,348,0.04239923134,348,0.04724692181,348,-0.01869953983,348,0.0656709671,348,0.02661981434,348,0.05100176111,348,-0.008279825561,348,-0.02079702541,348,0,348,0.02836289443,
350,76.56022644,350,73.16226959,350,86.86707306,350,85.47008514,350,66.49710846,350,67.2361145,350,41.42129135,350,37.45246887,350,29.16840363,350,27.02453232,350,28.78208923,350,26.5690155,350,31.71767616,350,29.70221138,350,38.42718506,350,35.68322372,350,47.41149902,350,44.0759964,350,53.82043839,350,51.73242188,350,61.10451126,350,57.95623398,350,65.96015167,350,63.0237999,350,70.77841949,350,68.00764465,350,66.47615814,350,65.25378418,350,57.41516113,350,56.36776733,350,32.06851959,350,30.86086082,350,19.30752945,350,17.62892723,350,11.98270226,350,10.37657833,350,8.945187569,350,7.67839098,350,6.285597324,350,5.794975281,350,3.646060944,350,3.413376093,350,2.41372633,350,2.633854389,350,2.162111759,350,1.993564248,350,1.536472201,350,1.757442594,350,1.110972047,350,1.423509598,350,14.86228657,350,47.19076157,350,69.05700684,350,229.1190948,350,11.26255226,350,36.95663834,350,0.2566335797,350,0.4108463526,350,0.2385610044,350,0.3788688481,350,0.05934859067,350,0.2277303785,350,0.04001040384,350,0.2889223099,350,0.04758188874,350,0.2196291238,350,0.03496992588,350,0.114397347,350,0.0158820916,350,0.09145435691,350,0.05010414496,350,0.1153618693,350,0.07632946968,350,0.1675947905,350,0.07353039831,350,0.2923743427,350,0.09425388277,350,0.2088090479,350,0.01687403023,350,0.1636125743,350,0.0146745909,350,0.0839253664,350,0.003656280227,350,0.06154870614,350,0,350,0.009407603182,350,-0.00466916617,350,0.04683533683,350,0.02527103201,350,0.06368777156,350,-0.008277837187,350,0.02492211759,350,0.00945322495,350,0.05174108967,
352.0299988,78.75185394,352.0299988,78.47840881,352.0299988,89.05490112,352.0299988,86.28572083,352.0299988,66.8842392,352.0299988,66.34012604,352.0299988,40.48562622,352.0299988,39.61481476,352.0299988,30.3416481,352.0299988,27.3243103,352.0299988,29.43547058,352.0299988,27.39239883,352.0299988,32.0496521,352.0299988,30.31053925,352.0299988,39.95749664,352.0299988,36.6711235,352.0299988,48.5489769,352.0299988,45.31258392,352.0299988,54.82747269,352.0299988,52.19613266,352.0299988,62.80422974,352.0299988,59.7293396,352.0299988,67.42436981,352.0299988,64.21903992,352.0299988,71.94995117,352.0299988,69.9941864,352.0299988,68.69345856,352.0299988,66.51824188,352.0299988,58.63978958,352.0299988,58.17477417,352.0299988,32.23363876,352.0299988,31.63746834,352.0299988,19.85033607,352.0299988,18.18983078,352.0299988,12.26790428,352.0299988,11.12487316,352.0299988,8.989412308,352.0299988,8.15900898,352.0299988,7.347996712,352.0299988,6.725459576,352.0299988,4.21146965,352.0299988,4.075102329,352.0299988,3.024574518,352.0299988,3.339388847,352.0299988,2.550465107,352.0299988,2.488219976,352.0299988,1.765771866,352.0299988,2.104454756,352.0299988,1.369223595,352.0299988,1.617644787,352.0299988,3.091915607,352.0299988,8.381114006,352.0299988,56.57584,352.0299988,186.5935516,352.0299988,37.11572647,352.0299988,121.868721,352.0299988,0.8548496962,352.0299988,2.613581181,352.0299988,0.1794145405,352.0299988,0.4664889276,352.0299988,0.1674380749,352.0299988,0.3088949919,352.0299988,0.03988512978,352.0299988,0.2020508051,352.0299988,0.0877654925,352.0299988,0.06661337614,352.0299988,0.03493388742,352.0299988,0.1250871122,352.0299988,0.06069480628,352.0299988,0.1375747025,352.0299988,0.007225068286,352.0299988,0.1371167898,352.0299988,0.08451851457,352.0299988,0.1468655765,352.0299988,0.120173052,352.0299988,0.2664073408,352.0299988,0.04745794833,352.0299988,0.181001544,352.0299988,0.0507562682,352.0299988,0.1420164108,352.0299988,0.02939058654,352.0299988,0.05155265704,352.0299988,-0.003632612061,352.0299988,0.01814948022,352.0299988,0.0187714994,352.0299988,0.03303289041,352.0299988,0,352.0299988,0.02343424037,352.0299988,-0.004256170709,352.0299988,0.04031607881,352.0299988,0.004157433752,352.0299988,0.02904552221,352.0299988,-0.004748969339,352.0299988,0.05680285022,
354.0599976,78.125,354.0599976,78.90102386,354.0599976,85.65258789,354.0599976,90.93061829,354.0599976,66.9561615,354.0599976,67.84353638,354.0599976,40.73685837,354.0599976,38.10573578,354.0599976,30.48207855,354.0599976,28.21438217,354.0599976,29.61387062,354.0599976,27.76736069,354.0599976,32.00666046,354.0599976,30.33064079,354.0599976,38.9941864,354.0599976,38.07965088,354.0599976,48.12690353,354.0599976,46.48219681,354.0599976,55.06688309,354.0599976,52.71718216,354.0599976,63.14349365,354.0599976,60.06231308,354.0599976,68.12702179,354.0599976,64.7334137,354.0599976,73.96366119,354.0599976,70.5306015,354.0599976,69.80919647,354.0599976,68.01280975,354.0599976,59.26649857,354.0599976,59.09769821,354.0599976,34.10385895,354.0599976,32.17529678,354.0599976,20.21046638,354.0599976,18.90076065,354.0599976,12.645648,354.0599976,11.35309696,354.0599976,9.302759171,354.0599976,8.330778122,354.0599976,7.677989483,354.0599976,7.109782219,354.0599976,5.08917141,354.0599976,5.440285206,354.0599976,3.395834446,354.0599976,3.856282949,354.0599976,2.874556303,354.0599976,2.965907812,354.0599976,2.165321589,354.0599976,2.550158262,354.0599976,1.774004579,354.0599976,2.17367506,354.0599976,1.27523911,354.0599976,2.12162137,354.0599976,29.17790794,354.0599976,93.08696747,354.0599976,68.87185669,354.0599976,223.6281433,354.0599976,6.713288784,354.0599976,22.33468628,354.0599976,0.3393697143,354.0599976,0.418995738,354.0599976,0.07215874642,354.0599976,0.3235509098,354.0599976,0.02003024518,354.0599976,0.2079784423,354.0599976,0.08623085171,354.0599976,0.2021057457,354.0599976,0.02618783526,354.0599976,0.1829013377,354.0599976,-0.007669241168,354.0599976,0.1399514824,354.0599976,0.03590716049,354.0599976,0.1879509091,354.0599976,0.02294560336,354.0599976,0.1676522493,354.0599976,0.1133597866,354.0599976,0.2263980061,354.0599976,0.02679995075,354.0599976,0.203150183,354.0599976,0.05659565702,354.0599976,0.1584355682,354.0599976,0.0145258056,354.0599976,0.07297085971,354.0599976,0.01453852933,354.0599976,0.02555873245,354.0599976,0.02347715385,354.0599976,0.05658455566,354.0599976,0.04719652608,354.0599976,0.05156475678,354.0599976,0,354.0599976,0.02957667224,354.0599976,0.004268925171,354.0599976,0.02514616214,354.0599976,0.009443628602,354.0599976,0.09047964215,
355.9299927,76.57826233,355.9299927,81.57524109,355.9299927,87.18626404,355.9299927,91.29262543,355.9299927,67.11380005,355.9299927,66.19915771,355.9299927,41.55899811,355.9299927,38.35947037,355.9299927,30.8663826,355.9299927,28.35521889,355.9299927,30.59453583,355.9299927,28.07785988,355.9299927,33.19951248,355.9299927,31.42496109,355.9299927,40.47813797,355.9299927,38.11267471,355.9299927,49.01575089,355.9299927,47.58085251,355.9299927,55.50937271,355.9299927,53.08216858,355.9299927,63.60427856,355.9299927,60.78304672,355.9299927,69.37104034,355.9299927,65.63459778,355.9299927,73.67632294,355.9299927,71.43912506,355.9299927,69.64593506,355.9299927,68.5679245,355.9299927,60.3657074,355.9299927,59.43175507,355.9299927,34.15969849,355.9299927,33.95201874,355.9299927,20.37602425,355.9299927,19.75568581,355.9299927,13.05075645,355.9299927,12.04938316,355.9299927,9.636232376,355.9299927,8.785811424,355.9299927,8.047661781,355.9299927,7.396012783,355.9299927,5.858809948,355.9299927,6.194504261,355.9299927,4.303119183,355.9299927,4.456351757,355.9299927,3.478044987,355.9299927,3.369621515,355.9299927,2.618395329,355.9299927,3.14994669,355.9299927,2.089960575,355.9299927,2.49135828,355.9299927,1.499352455,355.9299927,1.697628856,355.9299927,8.488460541,355.9299927,27.04189491,355.9299927,79.22415924,355.9299927,256.1430664,355.9299927,24.80416679,355.9299927,85.05708313,355.9299927,0.3993458152,355.9299927,0.9351560473,355.9299927,0.1095316932,355.9299927,0.2857585251,355.9299927,0.07924479991,355.9299927,0.1609317958,355.9299927,0.02856761962,355.9299927,0.2158712298,355.9299927,0.05235282332,355.9299927,0.06914373487,355.9299927,0.07663775235,355.9299927,0.1521074474,355.9299927,0.06496459246,355.9299927,0.17973198,355.9299927,0.03804074973,355.9299927,0.1757912487,355.9299927,0.04674550891,355.9299927,0.2386872172,355.9299927,0.05338850245,355.9299927,0.24678348,355.9299927,0.04516711831,355.9299927,0.1743022352,355.9299927,0,355.9299927,0.06362823397,355.9299927,0.01459481195,355.9299927,0.06203270331,355.9299927,0.04749623686,355.9299927,0.05644402653,355.9299927,0.04229681194,355.9299927,0.03775116429,355.9299927,0.02542469837,355.9299927,0.01268670615,355.9299927,0.008276124485,355.9299927,0.01663070358,355.9299927,0.03300532326,355.9299927,0.07986695319,
