Fairmount_EX_220.00,,Bloomfield_EX_220.00,,Sure la brosse_EX_220.00,,Spia IPA_EX_220.00,,Fairmount_EX_225.00,,Bloomfield_EX_225.00,,Sure la brosse_EX_225.00,,Spia IPA_EX_225.00,,Fairmount_EX_230.00,,Bloomfield_EX_230.00,,Sure la brosse_EX_230.00,,Spia IPA_EX_230.00,,Fairmount_EX_235.00,,Bloomfield_EX_235.00,,Sure la brosse_EX_235.00,,Spia IPA_EX_235.00,,Fairmount_EX_240.00,,Bloomfield_EX_240.00,,Sure la brosse_EX_240.00,,Spia IPA_EX_240.00,,Fairmount_EX_245.00,,Bloomfield_EX_245.00,,Sure la brosse_EX_245.00,,Spia IPA_EX_245.00,,Fairmount_EX_250.00,,Bloomfield_EX_250.00,,Sure la brosse_EX_250.00,,Spia IPA_EX_250.00,,Fairmount_EX_255.00,,Bloomfield_EX_255.00,,Sure la brosse_EX_255.00,,Spia IPA_EX_255.00,,Fairmount_EX_260.00,,Bloomfield_EX_260.00,,Sure la brosse_EX_260.00,,Spia IPA_EX_260.00,,Fairmount_EX_265.00,,Bloomfield_EX_265.00,,Sure la brosse_EX_265.00,,Spia IPA_EX_265.00,,Fairmount_EX_270.00,,Bloomfield_EX_270.00,,Sure la brosse_EX_270.00,,Spia IPA_EX_270.00,,Fairmount_EX_275.00,,Bloomfield_EX_275.00,,Sure la brosse_EX_275.00,,Spia IPA_EX_275.00,,Fairmount_EX_280.00,,Bloomfield_EX_280.00,,Sure la brosse_EX_280.00,,Spia IPA_EX_280.00,,Fairmount_EX_285.00,,Bloomfield_EX_285.00,,Sure la brosse_EX_285.00,,Spia IPA_EX_285.00,,Fairmount_EX_290.00,,Bloomfield_EX_290.00,,Sure la brosse_EX_290.00,,Spia IPA_EX_290.00,,Fairmount_EX_295.00,,Bloomfield_EX_295.00,,Sure la brosse_EX_295.00,,Spia IPA_EX_295.00,,Fairmount_EX_300.00,,Bloomfield_EX_300.00,,Sure la brosse_EX_300.00,,Spia IPA_EX_300.00,,Fairmount_EX_305.00,,Bloomfield_EX_305.00,,Sure la brosse_EX_305.00,,Spia IPA_EX_305.00,,Fairmount_EX_310.00,,Bloomfield_EX_310.00,,Sure la brosse_EX_310.00,,Spia IPA_EX_310.00,,Fairmount_EX_315.00,,Bloomfield_EX_315.00,,Sure la brosse_EX_315.00,,Spia IPA_EX_315.00,,Fairmount_EX_320.00,,Bloomfield_EX_320.00,,Sure la brosse_EX_320.00,,Spia IPA_EX_320.00,,Fairmount_EX_325.00,,Bloomfield_EX_325.00,,Sure la brosse_EX_325.00,,Spia IPA_EX_325.00,,Fairmount_EX_330.00,,Bloomfield_EX_330.00,,Sure la brosse_EX_330.00,,Spia IPA_EX_330.00,,Fairmount_EX_335.00,,Bloomfield_EX_335.00,,Sure la brosse_EX_335.00,,Spia IPA_EX_335.00,,Fairmount_EX_340.00,,Bloomfield_EX_340.00,,Sure la brosse_EX_340.00,,Spia IPA_EX_340.00,,Fairmount_EX_345.00,,Bloomfield_EX_345.00,,Sure la brosse_EX_345.00,,Spia IPA_EX_345.00,,Fairmount_EX_350.00,,Bloomfield_EX_350.00,,Sure la brosse_EX_350.00,,Spia IPA_EX_350.00,,Fairmount_EX_355.00,,Bloomfield_EX_355.00,,Sure la brosse_EX_355.00,,Spia IPA_EX_355.00,,Fairmount_EX_360.00,,Bloomfield_EX_360.00,,Sure la brosse_EX_360.00,,Spia IPA_EX_360.00,,Fairmount_EX_365.00,,Bloomfield_EX_365.00,,Sure la brosse_EX_365.00,,Spia IPA_EX_365.00,,Fairmount_EX_370.00,,Bloomfield_EX_370.00,,Sure la brosse_EX_370.00,,Spia IPA_EX_370.00,,Fairmount_EX_375.00,,Bloomfield_EX_375.00,,Sure la brosse_EX_375.00,,Spia IPA_EX_375.00,,Fairmount_EX_380.00,,Bloomfield_EX_380.00,,Sure la brosse_EX_380.00,,Spia IPA_EX_380.00,,Fairmount_EX_385.00,,Bloomfield_EX_385.00,,Sure la brosse_EX_385.00,,Spia IPA_EX_385.00,,Fairmount_EX_390.00,,Bloomfield_EX_390.00,,Sure la brosse_EX_390.00,,Spia IPA_EX_390.00,,Fairmount_EX_395.00,,Bloomfield_EX_395.00,,Sure la brosse_EX_395.00,,Spia IPA_EX_395.00,,Fairmount_EX_400.00,,Bloomfield_EX_400.00,,Sure la brosse_EX_400.00,,Spia IPA_EX_400.00,,Fairmount_EX_405.00,,Bloomfield_EX_405.00,,Sure la brosse_EX_405.00,,Spia IPA_EX_405.00,,Fairmount_EX_410.00,,Bloomfield_EX_410.00,,Sure la brosse_EX_410.00,,Spia IPA_EX_410.00,,Fairmount_EX_415.00,,Bloomfield_EX_415.00,,Sure la brosse_EX_415.00,,Spia IPA_EX_415.00,,Fairmount_EX_420.00,,Bloomfield_EX_420.00,,Sure la brosse_EX_420.00,,Spia IPA_EX_420.00,,Fairmount_EX_425.00,,Bloomfield_EX_425.00,,Sure la brosse_EX_425.00,,Spia IPA_EX_425.00,,Fairmount_EX_430.00,,Bloomfield_EX_430.00,,Sure la brosse_EX_430.00,,Spia IPA_EX_430.00,,Fairmount_EX_435.00,,Bloomfield_EX_435.00,,Sure la brosse_EX_435.00,,Spia IPA_EX_435.00,,Fairmount_EX_440.00,,Bloomfield_EX_440.00,,Sure la brosse_EX_440.00,,Spia IPA_EX_440.00,,Fairmount_EX_445.00,,Bloomfield_EX_445.00,,Sure la brosse_EX_445.00,,Spia IPA_EX_445.00,,Fairmount_EX_450.00,,Bloomfield_EX_450.00,,Sure la brosse_EX_450.00,,Spia IPA_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,-1.438848853,230,1.093693018,230,4.474272728,230,3.707823515,230,0.2516356111,230,0.3810491562,230,-0.252365917,230,0,230,2.239690781,230,2.610966206,230,0.5341166854,230,2.317290545,230,1.479055524,230,1.134521961,230,0.694036603,230,0.6970883012,230,0.2345530093,230,0.2032864541,230,0.1350302249,230,0.1357220411,230,0.018363785,230,-0.07306737453,230,0.1110268161,230,-0.01832005195,230,0.0874844715,230,0.1585958898,230,-0.03513641655,230,-0.0357378982,230,0.02396127768,230,0.0965250954,230,0.169380784,230,-0.1471020877,230,0,230,0.1098284274,230,0.1619513929,230,0.1372615099,230,0.107893154,230,0.06047777459,230,0.1671935767,230,0.1225396395,230,0.1500929296,230,0.1058213562,230,0.1727712452,230,0.1156858429,230,0.1076727659,230,0.1724900007,230,0.1926741153,230,0.129658252,230,0.1794687659,230,0.04013968632,230,0.2547599971,230,0.1740830541,230,0.1245885938,230,0.1247440055,230,0.199581936,230,0.04192960262,230,0.01974158362,230,0.0797328949,230,0.1685554683,230,0.05039052665,230,0.008838295005,230,0.09681224078,230,0.1220596656,230,0.06976115704,230,0.1115666777,230,0.04699557275,230,0.05628887564,230,0.02790853381,230,0.1174398139,230,0.1412179917,230,0.105467923,230,0.09499833733,230,0.07780890167,230,0.02205947228,230,-0.02199228108,230,0.11006549,230,0.02581178024,230,0.02597234026,230,0.03846301883,230,0.06518395245,230,0.07837973535,230,0,230,-0.0636638552,230,0.06311238557,230,0.04264149815,230,-0.05748943612,230,0.04364017025,230,0.0716342628,230,0,230,0.08293111622,230,-0.01655026153,230,0.06575918943,230,0.01617024094,230,0.04829751328,230,0.06433971226,230,0.03210221231,230,0.04902681708,230,-0.09861932695,230,0.04949923232,230,0.03254149109,230,0,230,0.1456982642,230,0.1158463284,230,-0.1012658253,230,0.1333926171,230,0.04551384971,230,0.05956635997,230,-0.1197784096,230,0.115613617,230,0.02331301197,230,-0.03425556794,230,-0.01166139916,230,0.04971290752,230,0.05900650099,230,0.008415454067,230,0.0331735462,230,0.04972650111,230,0,230,-0.04018646479,230,-0.01003310923,230,0.02520065941,230,0.05044963211,230,-0.06270693243,230,0.05074918643,230,0.03176250309,230,0.03178168088,230,0.05350111425,230,0.02129993401,230,0.03007307649,230,-0.02020426467,230,0.04040730745,230,0,230,0.05581239611,230,0.009187630378,230,-0.01851526089,230,0.0273480583,230,-0.008011472411,230,0.03262935579,230,-0.01640891097,230,-0.008101035841,230,0.007674008142,230,0.04640837759,230,0.02294806018,230,0.04687792808,230,0.02391505428,230,0.06495141238,230,-0.01634881832,230,-0.04855115339,230,-0.02106859908,230,0.0634227097,230,0,230,0.05669818074,230,0.04230416566,230,0.04253448918,230,-0.01426655706,230,0.03551262617,230,0.01204637811,230,0.006066121161,230,0.02411439829,230,0.01821338758,230,-0.01947624423,230,-0.007784797344,230,-0.01178693958,230,0.02333658747,230,0.04223475605,230,-0.01508892979,230,0.00382305379,230,0.01921487972,230,0.02452567406,230,0.01989535056,230,0.004938515369,230,-0.009904569015,230,-0.004879714921,230,0.009891294874,230,0.009804113768,230,0.01477301214,230,0.03552208841,230,0.01339961682,230,0.009028855711,230,-0.00902869273,230,0.03060323372,230,0.02592509426,230,-0.03053328767,230,0.01314031705,230,0,230,0.009908053093,230,0,230,-0.01968697645,
232.0299988,1.793400288,232.0299988,1.849112391,232.0299988,1.459321499,232.0299988,1.847063184,232.0299988,0.2593697309,232.0299988,1.546790361,232.0299988,0.6276676059,232.0299988,1.282215714,232.0299988,2.169099331,232.0299988,2.484251499,232.0299988,0.8135225773,232.0299988,1.487424493,232.0299988,2.911993027,232.0299988,3.022615671,232.0299988,1.456703544,232.0299988,1.629726291,232.0299988,0.06810133159,232.0299988,0.2420302927,232.0299988,0.1708759069,232.0299988,0.1680615842,232.0299988,0.01853361912,232.0299988,0.01842333004,232.0299988,0.1129071712,232.0299988,-0.01861573383,232.0299988,0.08895372599,232.0299988,0.01753986068,232.0299988,0.1772609651,232.0299988,0.07092827559,232.0299988,0.2638522387,232.0299988,0.1448225975,232.0299988,0.17227377,232.0299988,0.1966858357,232.0299988,0.1122544408,232.0299988,0.2386754751,232.0299988,0.2224391699,232.0299988,0.07555913925,232.0299988,0.3209831119,232.0299988,0.1223784238,232.0299988,0.07786585391,232.0299988,0.1385787874,232.0299988,0.1631834805,232.0299988,0.1281244904,232.0299988,0.2456226498,232.0299988,0.1071097031,232.0299988,0.05373570323,232.0299988,0.1819466054,232.0299988,0.2502883673,232.0299988,0.182691589,232.0299988,0.05338743329,232.0299988,0.2842062414,232.0299988,0.2410638928,232.0299988,0.04090425372,232.0299988,0.09503494948,232.0299988,0.1587486267,232.0299988,0.2229394019,232.0299988,0.1277207136,232.0299988,0.09086411446,232.0299988,0.1029050127,232.0299988,0.1826465428,232.0299988,0.141377002,232.0299988,0.03550159559,232.0299988,0.1064358205,232.0299988,0.09000170976,232.0299988,0.09928873181,232.0299988,0.05745695531,232.0299988,0.04716847464,232.0299988,0.1261952072,232.0299988,0.04749646038,232.0299988,-0.01195585914,232.0299988,0.02418672107,232.0299988,0.1219259426,232.0299988,0.03612978011,232.0299988,0.06699045748,232.0299988,0.044259049,232.0299988,0.05550868064,232.0299988,0.06692693383,232.0299988,0.1181179807,232.0299988,-0.02612637356,232.0299988,0.07912957668,232.0299988,0.01321440376,232.0299988,0.1127977073,232.0299988,0.1307552755,232.0299988,0.113242954,232.0299988,0.1120107546,232.0299988,0.08855958283,232.0299988,0.05842230469,232.0299988,-0.0576826036,232.0299988,0.02902168036,232.0299988,0.03341073543,232.0299988,0.01661736891,232.0299988,0.016505735,232.0299988,0.1820709705,232.0299988,0.1295294762,232.0299988,0.01621323638,232.0299988,0,232.0299988,0.01612539031,232.0299988,-0.01640339196,232.0299988,0.03290177137,232.0299988,0.06598591059,232.0299988,0.04934941232,232.0299988,0.07329658419,232.0299988,0.1030032784,232.0299988,0.05832944438,232.0299988,0.01441109087,232.0299988,-0.1206927747,232.0299988,0.0304057654,232.0299988,0.1047104746,232.0299988,0.01524134632,232.0299988,-0.04652839899,232.0299988,-0.0688065514,232.0299988,0.01193260495,232.0299988,0.02343978919,232.0299988,0.05967197195,232.0299988,-0.09186878055,232.0299988,-0.008487163112,232.0299988,0.03390549123,232.0299988,0.04123073816,232.0299988,0,232.0299988,0.01978082769,232.0299988,-0.02018835768,232.0299988,0.02527390607,232.0299988,0.0127218375,232.0299988,0.03814949468,232.0299988,-0.07515971363,232.0299988,-0.04259079695,232.0299988,0.08634273708,232.0299988,0,232.0299988,0.04231953248,232.0299988,0.01009265054,232.0299988,0.01018091477,232.0299988,-0.03055518679,232.0299988,0.1023017913,232.0299988,0.06596119702,232.0299988,0.009301373735,232.0299988,0.01860880479,232.0299988,0,232.0299988,-0.02440770529,232.0299988,0.008380403742,232.0299988,-0.04042527452,232.0299988,0.008156673051,232.0299988,0.03881264105,232.0299988,0.03869459778,232.0299988,-0.06138688326,232.0299988,0.01548778731,232.0299988,0.03263228387,232.0299988,0.05680942163,232.0299988,0.01615013182,232.0299988,0.03285259008,232.0299988,0.03565850481,232.0299988,0.0425565131,232.0299988,-0.007128142286,232.0299988,0.04985115677,232.0299988,0.0283875186,232.0299988,0.04245893657,232.0299988,-0.02134259231,232.0299988,-0.01441171393,232.0299988,0.006021630019,232.0299988,0.03030890971,232.0299988,0.04253043979,232.0299988,-0.01214166917,232.0299988,-0.007820473053,232.0299988,0.01966057904,232.0299988,0.007837451063,232.0299988,-0.003945193253,232.0299988,0.01505961735,232.0299988,-0.01526670903,232.0299988,-0.01895892806,232.0299988,0.03817522526,232.0299988,0.02464195341,232.0299988,0.02487364225,232.0299988,-0.009926986881,232.0299988,-0.005007385742,232.0299988,-0.0246098116,232.0299988,0.009952922352,232.0299988,-0.02496517263,232.0299988,0.004992835224,232.0299988,0.01778402179,232.0299988,0,232.0299988,0.01350262668,232.0299988,0.013711215,232.0299988,0.004460840486,232.0299988,0.008790087886,232.0299988,-0.008692212403,232.0299988,0.008904322982,232.0299988,0.02971621044,232.0299988,-0.004936638288,232.0299988,0.02499425225,232.0299988,-0.04506647214,
234.0599976,2.915452003,234.0599976,1.45348835,234.0599976,0.7429420352,234.0599976,0,234.0599976,0.1276487112,234.0599976,-0.1268230826,234.0599976,0.765599072,234.0599976,0,234.0599976,0.6712610722,234.0599976,1.40653348,234.0599976,0.7266781926,234.0599976,0.8100810051,234.0599976,3.928110123,234.0599976,4.602306366,234.0599976,2.71680069,234.0599976,3.325881958,234.0599976,0.8301051855,234.0599976,0.5500928164,234.0599976,0.657530427,234.0599976,0.5089403987,234.0599976,0.09235145152,234.0599976,0,234.0599976,0.1303465366,234.0599976,0.0742969662,234.0599976,0.1057771966,234.0599976,0.08905353397,234.0599976,0.07149495929,234.0599976,0.05342070758,234.0599976,0.1915571243,234.0599976,0.2203775793,234.0599976,0.1445608884,234.0599976,0.09868501872,234.0599976,0.172711581,234.0599976,0.06244848296,234.0599976,0.1631935686,234.0599976,0.01242081728,234.0599976,0.1226523593,234.0599976,0.1244710013,234.0599976,0.221326381,234.0599976,0.1077868268,234.0599976,0.1179300919,234.0599976,0.1784566939,234.0599976,0.1644620895,234.0599976,0.2117248476,234.0599976,0.1528467685,234.0599976,0.1075141653,234.0599976,0.306225121,234.0599976,0.0437900275,234.0599976,0.06694157422,234.0599976,0.2318793088,234.0599976,0.2698254287,234.0599976,0.05350740999,234.0599976,0.09300403297,234.0599976,0.1700897217,234.0599976,0.312920481,234.0599976,0.03145907074,234.0599976,0.05166783556,234.0599976,0.1117034778,234.0599976,0.2583568692,234.0599976,0.0805080086,234.0599976,0.03609196097,234.0599976,0.06190526485,234.0599976,0.1149069741,234.0599976,0.1359557658,234.0599976,0.05733725801,234.0599976,0.07626383752,234.0599976,0.06674040109,234.0599976,0.03795102239,234.0599976,0.0473042503,234.0599976,0.08274525404,234.0599976,0.08473755419,234.0599976,0.07172829658,234.0599976,0.01108217519,234.0599976,0.04421599582,234.0599976,-0.03296884522,234.0599976,0.1010463908,234.0599976,0.09122660756,234.0599976,0.03887017444,234.0599976,0.01303577051,234.0599976,0.07817997038,234.0599976,0.03206926957,234.0599976,-0.04754960909,234.0599976,0.06371861696,234.0599976,0.07967746258,234.0599976,-0.01447659824,234.0599976,-0.04368274659,234.0599976,0.05806357786,234.0599976,0.01453847531,234.0599976,-0.04991846904,234.0599976,-0.06711184233,234.0599976,-0.1174575463,234.0599976,-0.01656506769,234.0599976,0.09666661173,234.0599976,0.06451300532,234.0599976,0.09576556832,234.0599976,-0.06412928551,234.0599976,0.1303759813,234.0599976,-0.08249872178,234.0599976,0.09981202334,234.0599976,-0.03274662048,234.0599976,0.02937073261,234.0599976,0.04395217821,234.0599976,0.04470272735,234.0599976,0.07418287545,234.0599976,-0.01504551247,234.0599976,0,234.0599976,-0.04527959973,234.0599976,0,234.0599976,0.1280096769,234.0599976,0.03463963419,234.0599976,-0.03521870822,234.0599976,-0.02270662971,234.0599976,0.03370976076,234.0599976,0.02533184737,234.0599976,0.03345013037,234.0599976,0,234.0599976,0.0506426543,234.0599976,-0.03069995716,234.0599976,0.09058517963,234.0599976,0.1011285931,234.0599976,0.03797420114,234.0599976,-0.01262434945,234.0599976,0.03814512864,234.0599976,-0.01261877455,234.0599976,0.05326231569,234.0599976,0.1087417454,234.0599976,0.02153733559,234.0599976,0.04209462553,234.0599976,0.0100557087,234.0599976,-0.03046458587,234.0599976,-0.03053435311,234.0599976,-0.02026896924,234.0599976,-0.04696026444,234.0599976,-0.08419240266,234.0599976,0.01849317551,234.0599976,0.009374707006,234.0599976,0.03255552799,234.0599976,-0.008155209944,234.0599976,0,234.0599976,0.02451400831,234.0599976,0.04642956704,234.0599976,0.03084135056,234.0599976,0,234.0599976,-0.007757891435,234.0599976,0.008083943278,234.0599976,0.04062464461,234.0599976,0.008122685365,234.0599976,0.03221078962,234.0599976,-0.01421504468,234.0599976,0,234.0599976,0,234.0599976,0.04942106828,234.0599976,-0.00696694199,234.0599976,0.04279722646,234.0599976,0.0715072304,234.0599976,0.007208869793,234.0599976,0.006055835169,234.0599976,-0.01214978192,234.0599976,-0.0182569474,234.0599976,-0.01206425484,234.0599976,0.03122609295,234.0599976,0,234.0599976,0.007863335311,234.0599976,0.01958472654,234.0599976,0.03050861508,234.0599976,0,234.0599976,0.01158015057,234.0599976,-0.01521548908,234.0599976,0.004973887,234.0599976,0.04496178403,234.0599976,0.01496744622,234.0599976,0,234.0599976,0.01992865466,234.0599976,0.009832889773,234.0599976,0.01499565132,234.0599976,0.01989861578,234.0599976,0.01345182862,234.0599976,0.004542790819,234.0599976,0,234.0599976,-0.03132846206,234.0599976,0,234.0599976,0,234.0599976,0.008748829365,234.0599976,0.00447189156,234.0599976,0.034825176,234.0599976,0.05972050875,234.0599976,0,234.0599976,-0.02482745051,
