Trinqueur_EX_220.00,,Speyside_EX_220.00,,Bernard_EX_220.00,,Hutchiblanco_EX_220.00,,Trinqueur_EX_225.00,,Speyside_EX_225.00,,Bernard_EX_225.00,,Hutchiblanco_EX_225.00,,Trinqueur_EX_230.00,,Speyside_EX_230.00,,Bernard_EX_230.00,,Hutchiblanco_EX_230.00,,Trinqueur_EX_235.00,,Speyside_EX_235.00,,Bernard_EX_235.00,,Hutchiblanco_EX_235.00,,Trinqueur_EX_240.00,,Speyside_EX_240.00,,Bernard_EX_240.00,,Hutchiblanco_EX_240.00,,Trinqueur_EX_245.00,,Speyside_EX_245.00,,Bernard_EX_245.00,,Hutchiblanco_EX_245.00,,Trinqueur_EX_250.00,,Speyside_EX_250.00,,Bernard_EX_250.00,,Hutchiblanco_EX_250.00,,Trinqueur_EX_255.00,,Speyside_EX_255.00,,Bernard_EX_255.00,,Hutchiblanco_EX_255.00,,Trinqueur_EX_260.00,,Speyside_EX_260.00,,Bernard_EX_260.00,,Hutchiblanco_EX_260.00,,Trinqueur_EX_265.00,,Speyside_EX_265.00,,Bernard_EX_265.00,,Hutchiblanco_EX_265.00,,Trinqueur_EX_270.00,,Speyside_EX_270.00,,Bernard_EX_270.00,,Hutchiblanco_EX_270.00,,Trinqueur_EX_275.00,,Speyside_EX_275.00,,Bernard_EX_275.00,,Hutchiblanco_EX_275.00,,Trinqueur_EX_280.00,,Speyside_EX_280.00,,Bernard_EX_280.00,,Hutchiblanco_EX_280.00,,Trinqueur_EX_285.00,,Speyside_EX_285.00,,Bernard_EX_285.00,,Hutchiblanco_EX_285.00,,Trinqueur_EX_290.00,,Speyside_EX_290.00,,Bernard_EX_290.00,,Hutchiblanco_EX_290.00,,Trinqueur_EX_295.00,,Speyside_EX_295.00,,Bernard_EX_295.00,,Hutchiblanco_EX_295.00,,Trinqueur_EX_300.00,,Speyside_EX_300.00,,Bernard_EX_300.00,,Hutchiblanco_EX_300.00,,Trinqueur_EX_305.00,,Speyside_EX_305.00,,Bernard_EX_305.00,,Hutchiblanco_EX_305.00,,Trinqueur_EX_310.00,,Speyside_EX_310.00,,Bernard_EX_310.00,,Hutchiblanco_EX_310.00,,Trinqueur_EX_315.00,,Speyside_EX_315.00,,Bernard_EX_315.00,,Hutchiblanco_EX_315.00,,Trinqueur_EX_320.00,,Speyside_EX_320.00,,Bernard_EX_320.00,,Hutchiblanco_EX_320.00,,Trinqueur_EX_325.00,,Speyside_EX_325.00,,Bernard_EX_325.00,,Hutchiblanco_EX_325.00,,Trinqueur_EX_330.00,,Speyside_EX_330.00,,Bernard_EX_330.00,,Hutchiblanco_EX_330.00,,Trinqueur_EX_335.00,,Speyside_EX_335.00,,Bernard_EX_335.00,,Hutchiblanco_EX_335.00,,Trinqueur_EX_340.00,,Speyside_EX_340.00,,Bernard_EX_340.00,,Hutchiblanco_EX_340.00,,Trinqueur_EX_345.00,,Speyside_EX_345.00,,Bernard_EX_345.00,,Hutchiblanco_EX_345.00,,Trinqueur_EX_350.00,,Speyside_EX_350.00,,Bernard_EX_350.00,,Hutchiblanco_EX_350.00,,Trinqueur_EX_355.00,,Speyside_EX_355.00,,Bernard_EX_355.00,,Hutchiblanco_EX_355.00,,Trinqueur_EX_360.00,,Speyside_EX_360.00,,Bernard_EX_360.00,,Hutchiblanco_EX_360.00,,Trinqueur_EX_365.00,,Speyside_EX_365.00,,Bernard_EX_365.00,,Hutchiblanco_EX_365.00,,Trinqueur_EX_370.00,,Speyside_EX_370.00,,Bernard_EX_370.00,,Hutchiblanco_EX_370.00,,Trinqueur_EX_375.00,,Speyside_EX_375.00,,Bernard_EX_375.00,,Hutchiblanco_EX_375.00,,Trinqueur_EX_380.00,,Speyside_EX_380.00,,Bernard_EX_380.00,,Hutchiblanco_EX_380.00,,Trinqueur_EX_385.00,,Speyside_EX_385.00,,Bernard_EX_385.00,,Hutchiblanco_EX_385.00,,Trinqueur_EX_390.00,,Speyside_EX_390.00,,Bernard_EX_390.00,,Hutchiblanco_EX_390.00,,Trinqueur_EX_395.00,,Speyside_EX_395.00,,Bernard_EX_395.00,,Hutchiblanco_EX_395.00,,Trinqueur_EX_400.00,,Speyside_EX_400.00,,Bernard_EX_400.00,,Hutchiblanco_EX_400.00,,Trinqueur_EX_405.00,,Speyside_EX_405.00,,Bernard_EX_405.00,,Hutchiblanco_EX_405.00,,Trinqueur_EX_410.00,,Speyside_EX_410.00,,Bernard_EX_410.00,,Hutchiblanco_EX_410.00,,Trinqueur_EX_415.00,,Speyside_EX_415.00,,Bernard_EX_415.00,,Hutchiblanco_EX_415.00,,Trinqueur_EX_420.00,,Speyside_EX_420.00,,Bernard_EX_420.00,,Hutchiblanco_EX_420.00,,Trinqueur_EX_425.00,,Speyside_EX_425.00,,Bernard_EX_425.00,,Hutchiblanco_EX_425.00,,Trinqueur_EX_430.00,,Speyside_EX_430.00,,Bernard_EX_430.00,,Hutchiblanco_EX_430.00,,Trinqueur_EX_435.00,,Speyside_EX_435.00,,Bernard_EX_435.00,,Hutchiblanco_EX_435.00,,Trinqueur_EX_440.00,,Speyside_EX_440.00,,Bernard_EX_440.00,,Hutchiblanco_EX_440.00,,Trinqueur_EX_445.00,,Speyside_EX_445.00,,Bernard_EX_445.00,,Hutchiblanco_EX_445.00,,Trinqueur_EX_450.00,,Speyside_EX_450.00,,Bernard_EX_450.00,,Hutchiblanco_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,0,230,-1.873360872,230,-1.529636621,230,2.255639076,230,1.150895119,230,1.278608918,230,0.5198855996,230,-0.2557544708,230,0.5527151823,230,2.527341366,230,1.671442151,230,1.565089345,230,0.4441976845,230,0.9443920255,230,0.6765518188,230,1.112161398,230,0.03424071148,230,0.3441629708,230,0.2055991441,230,0.2090082616,230,0.0753082931,230,0.1903637946,230,0.07528561354,230,0.03807203472,230,0.01840366609,230,0.05519575998,230,0.01803556643,230,0.1092378795,230,0.197175473,230,-0.1230617762,230,-0.04888541251,230,0.0250884369,230,-0.02495103329,230,0.08869404346,230,0.1899383366,230,0.1258827597,230,0.1737317592,230,0.1416542083,230,-0.01572475396,230,0.2055530995,230,0.04708097875,230,0.03568454832,230,0.1424738169,230,0.0585260801,230,0.1203000918,230,0.0659724921,230,0.09834776074,230,0.09873292595,230,0.02652238496,230,0.04027764499,230,0.04046671465,230,0.1080803573,230,0.05194373429,230,0.09389769286,230,0.0207137987,230,0.1911802292,230,0.0805144906,230,0.04097731039,230,-0.01028616168,230,0.1246623695,230,0,230,0.07151285559,230,0.06291908026,230,0.03624107689,230,0.05811306834,230,0.05905628204,230,-0.01945411786,230,0.01935302839,230,0.02413709834,230,-0.01219185069,230,0.06115534902,230,0.03623626009,230,0,230,0.07929136604,230,0.01120598894,230,0.0450633131,230,-0.03981578723,230,0.06671915203,230,0.01352338213,230,0.02688172087,230,0.01630842499,230,0.01622244157,230,0.1628611535,230,0.1142390817,230,0.07283957303,230,-0.05847952887,230,0.1182033047,230,0.02972961031,230,0.1344989836,230,0.08431134373,230,0.01696669497,230,0.05028157681,230,0.04852563143,230,0.06529119611,230,-0.01648369804,230,0,230,0.04975701869,230,0.05116310716,230,-0.06668667495,230,0.1333711296,230,0.04413712025,230,0.05928472802,230,0.04418132082,230,0.02931863442,230,0.1061088443,230,0.06071092561,230,0.03074558079,230,-0.01517865248,230,0.02296343073,230,0.10651014,230,-0.0116851097,230,0.02320158668,230,0.04284013063,230,0.0765221566,230,0.05109949037,230,0.07753474265,230,0.04086511582,230,0.1022547185,230,0.03117466345,230,0.06109295785,230,0.03835238144,230,0.1283301711,230,0.06359219551,230,0.01268214732,230,0.05329751596,230,0.05328672379,230,0.1194418818,230,0.01080310252,230,-0.04095423222,230,0.1640235037,230,0.02071015164,230,0.01031459495,230,0.06487548351,230,0.03773620352,230,0.06532837451,230,0.009461722337,230,0.01637223922,230,0.06491714716,230,0.01655149646,230,-0.008098805323,230,0.03922922537,230,0.0464719981,230,0.02338816598,230,0.02333431877,230,0.1129770279,230,0.06491556764,230,0.02438449487,230,0.008115895092,230,0.02119422331,230,-0.02142520435,230,0,230,-0.01447376981,230,0.02832680568,230,0.01439024881,230,0.05030217394,230,0.01425201818,230,0.03635174036,230,0.06062296405,230,0.01798388548,230,-0.01208904851,230,0.00779772643,230,0.01564651355,230,0.02732549794,230,-0.03129633516,230,0.03061861172,230,0.01920425333,230,0.01168465521,230,-0.003822074737,230,0.04483456165,230,0.01506288722,230,0.02015072852,230,0.004988675937,230,0.01002707239,230,0.02532453462,230,0.02513775416,230,0.005002400838,230,0.00903142523,230,0.01815607026,230,0.004464604426,230,0.009038608521,230,0.01314446237,230,0.01322658081,230,0.0529965125,230,-0.008895452134,230,-0.005008163396,230,0.02526796795,230,0.02514837682,230,-0.005006358027,
232.0299988,-0.3743916154,232.0299988,1.91570878,232.0299988,1.888217568,232.0299988,0.3862495124,232.0299988,-0.5188740492,232.0299988,-0.1299207509,232.0299988,0.1308215559,232.0299988,0.6470816731,232.0299988,0.3260211349,232.0299988,1.792875648,232.0299988,1.164469719,232.0299988,1.678243399,232.0299988,0.7265005112,232.0299988,2.5445292,232.0299988,1.836496115,232.0299988,1.82731843,232.0299988,0.03490157798,232.0299988,0.2431568652,232.0299988,0.2096289545,232.0299988,0.1401492655,232.0299988,0.1338534504,232.0299988,0,232.0299988,0.01890931092,232.0299988,0.03864510357,232.0299988,0.1498351842,232.0299988,0.2977575064,232.0299988,0.09317406267,232.0299988,0.03700619563,232.0299988,0.02485830709,232.0299988,-0.02494823188,232.0299988,0.100583382,232.0299988,0.04913763329,232.0299988,0.1625670493,232.0299988,0.07650036365,232.0299988,0.1535056829,232.0299988,0.025369443,232.0299988,0.04718687758,232.0299988,0.09525321424,232.0299988,0.01586193591,232.0299988,0.06294058263,232.0299988,0.07225085795,232.0299988,0.02401450463,232.0299988,0.1547121853,232.0299988,0.2393804938,232.0299988,0.0333648473,232.0299988,0.09968101978,232.0299988,0.133547008,232.0299988,0.1561384648,232.0299988,0.2051815242,232.0299988,0.05482380837,232.0299988,0.123098813,232.0299988,0.1901605427,232.0299988,0.03188097477,232.0299988,0.1057238951,232.0299988,0.1528217345,232.0299988,0.117521368,232.0299988,0,232.0299988,0.06142065674,232.0299988,0.1644280404,232.0299988,0.103496097,232.0299988,0.1095580235,232.0299988,0.1720453501,232.0299988,0.02771132067,232.0299988,0.055688072,232.0299988,0.0290731471,232.0299988,0.04887394607,232.0299988,0.1170434877,232.0299988,0.02939418703,232.0299988,0.1484468877,232.0299988,0.03736362234,232.0299988,0.03710850328,232.0299988,0.1104579046,232.0299988,0.07941189408,232.0299988,0.1023762673,232.0299988,0,232.0299988,0.1464310139,232.0299988,0.09340556711,232.0299988,0.05355326086,232.0299988,0.1072098613,232.0299988,-0.04043726251,232.0299988,0,232.0299988,0,232.0299988,0.06573757529,232.0299988,0.1294205189,232.0299988,0.08805529773,232.0299988,0.04402894154,232.0299988,0.1485332251,232.0299988,0.01486149058,232.0299988,0.1010101065,232.0299988,0.06884089112,232.0299988,0.01686795801,232.0299988,-0.01708729938,232.0299988,0.1480433494,232.0299988,0,232.0299988,0.01635269448,232.0299988,0.06531784683,232.0299988,0.1184874177,232.0299988,0.1497977823,232.0299988,0.1178907603,232.0299988,0.06682928652,232.0299988,0.04415920749,232.0299988,0.04509921744,232.0299988,0.1781737208,232.0299988,0.07425889373,232.0299988,0.2150405496,232.0299988,0.1723894775,232.0299988,0.04586524516,232.0299988,-0.04629344121,232.0299988,0.05785095319,232.0299988,0.02331301197,232.0299988,0.01182326581,232.0299988,-0.05920032412,232.0299988,0.0600765571,232.0299988,0.1121666282,232.0299988,0.04302185401,232.0299988,0.04235744476,232.0299988,-0.01030895952,232.0299988,0.05247085169,232.0299988,0.07296987623,232.0299988,0.07159879804,232.0299988,0.02549069561,232.0299988,0.1426478028,232.0299988,0.02547024377,232.0299988,0.01277726609,232.0299988,0.06441707909,232.0299988,0.08630827814,232.0299988,-0.01082063653,232.0299988,-0.01075153239,232.0299988,0.01030895952,232.0299988,0,232.0299988,-0.0205985941,232.0299988,-0.01038982626,232.0299988,0,232.0299988,0.009474990889,232.0299988,0.03859290108,232.0299988,0.03797768801,232.0299988,0.04918597266,232.0299988,0.1150549352,232.0299988,0.06658454239,232.0299988,0.04863774031,232.0299988,0.03126294538,232.0299988,0.04727424681,232.0299988,0.07925123721,232.0299988,0.03126196563,232.0299988,0.01637907699,232.0299988,0.05738316476,232.0299988,-0.00809513405,232.0299988,0.0409826003,232.0299988,0.007169024087,232.0299988,0.01436802279,232.0299988,0.05033509061,232.0299988,0.04284581915,232.0299988,0.01435451303,232.0299988,0.08787346631,232.0299988,0.03586183116,232.0299988,-0.02189077809,232.0299988,0.05501457676,232.0299988,0.06818237901,232.0299988,0.03031056188,232.0299988,0.0183628872,232.0299988,0.01177874766,232.0299988,0.008048192598,232.0299988,0,232.0299988,-0.01175433397,232.0299988,0.05466614664,232.0299988,0.01931165531,232.0299988,0.0116124237,232.0299988,-0.01162115019,232.0299988,0.05075549334,232.0299988,0.01015496533,232.0299988,0,232.0299988,0,232.0299988,0.009934383444,232.0299988,0.04552305862,232.0299988,0.009971431457,232.0299988,0.005092842504,232.0299988,0.04111804441,232.0299988,0.03174473718,232.0299988,0.04106607661,232.0299988,0.02716358006,232.0299988,0.04960473999,232.0299988,-0.004431740381,232.0299988,-0.008919730783,232.0299988,-0.01327750832,232.0299988,0.005034714472,232.0299988,0,232.0299988,0.005144720897,232.0299988,0,
234.0599976,-0.3696857691,234.0599976,-0.7656968236,234.0599976,1.131648421,234.0599976,2.681992292,234.0599976,0.2621919215,234.0599976,-0.1308386773,234.0599976,1.17386198,234.0599976,0.1308386773,234.0599976,0.4606596828,234.0599976,1.124964833,234.0599976,0.6120527387,234.0599976,1.029047132,234.0599976,1.009364605,234.0599976,5.060897827,234.0599976,2.881518841,234.0599976,3.517331362,234.0599976,0.5247874856,234.0599976,0.9359725714,234.0599976,0.3130652606,234.0599976,0.8670921326,234.0599976,-0.09465394169,234.0599976,0.1708752662,234.0599976,0.01927339286,234.0599976,0.1153358147,234.0599976,0.03707617521,234.0599976,0.09164559096,234.0599976,0.05590652302,234.0599976,0.03728977591,234.0599976,0.2210596204,234.0599976,0.09955202043,234.0599976,0.07512583584,234.0599976,0.1982553452,234.0599976,0.01266881172,234.0599976,0.08822787553,234.0599976,0.1006681845,234.0599976,0.0761160478,234.0599976,0.09484816343,234.0599976,0.04781486094,234.0599976,0.1933519244,234.0599976,0.110877037,234.0599976,0.144903034,234.0599976,0.02405986004,234.0599976,0.1084376574,234.0599976,0.1061683819,234.0599976,0.07733952254,234.0599976,0.09993559867,234.0599976,0.08937648684,234.0599976,0.1122788116,234.0599976,0.0942202583,234.0599976,0.09563755989,234.0599976,0.2437868267,234.0599976,0.2354570627,234.0599976,0.03182044625,234.0599976,0.1164501756,234.0599976,0.150544107,234.0599976,0.1076716036,234.0599976,0.09362614155,234.0599976,0.06163708121,234.0599976,0.05108452216,234.0599976,0.07526881248,234.0599976,0.08076456934,234.0599976,0.08109715581,234.0599976,0.01792757213,234.0599976,0,234.0599976,0.03950851411,234.0599976,0.03893967345,234.0599976,0.01975952648,234.0599976,0.03924800828,234.0599976,0.04928718507,234.0599976,-0.03671116754,234.0599976,0.09898173064,234.0599976,0.06094365194,234.0599976,0.05574633181,234.0599976,0.1339285672,234.0599976,0,234.0599976,0.1006148681,234.0599976,-0.04040730745,234.0599976,0.01348581258,234.0599976,-0.1207632199,234.0599976,0.05391053483,234.0599976,0.1300157607,234.0599976,0.0165035557,234.0599976,0.09756414592,234.0599976,-0.0324023068,234.0599976,0.05896834657,234.0599976,0.05787204579,234.0599976,-0.02970620431,234.0599976,-0.05924696848,234.0599976,0.1017138809,234.0599976,0.13592498,234.0599976,0,234.0599976,0.1021693945,234.0599976,0.04877018183,234.0599976,-0.04935509339,234.0599976,0.0989266485,234.0599976,0.03245278448,234.0599976,0.1333488971,234.0599976,0.01668836176,234.0599976,0,234.0599976,0.06672227383,234.0599976,-0.01490801759,234.0599976,0.1328080148,234.0599976,-0.02994953468,234.0599976,0.07408615202,234.0599976,-0.01516714226,234.0599976,0.1220703125,234.0599976,-0.1549042612,234.0599976,0.01524715684,234.0599976,0.02326447144,234.0599976,-0.08217313141,234.0599976,0.03549581766,234.0599976,0.03559521213,234.0599976,0.05962571874,234.0599976,0.06010028347,234.0599976,0.06893758476,234.0599976,0.07797136158,234.0599976,0.05406574532,234.0599976,0.06257887185,234.0599976,0.04137616977,234.0599976,0.05222477391,234.0599976,0.06418237835,234.0599976,0.09070764482,234.0599976,0.02540811896,234.0599976,0.02529852279,234.0599976,0.1293912232,234.0599976,0.0216288697,234.0599976,0.0433026962,234.0599976,0.02174125798,234.0599976,-0.02061898075,234.0599976,0.07215453684,234.0599976,0.01040626038,234.0599976,-0.02074236982,234.0599976,0.04699601233,234.0599976,0.04791153595,234.0599976,0.04715424031,234.0599976,0.04690387473,234.0599976,0.02464328893,234.0599976,0.09156899899,234.0599976,0.03315457329,234.0599976,0.02463458665,234.0599976,-0.007826502435,234.0599976,0.0552316159,234.0599976,0.04672205821,234.0599976,0.06187879667,234.0599976,0,234.0599976,0.008248851635,234.0599976,0.04124051332,234.0599976,0.008174475282,234.0599976,0.02863135003,234.0599976,0.07245536894,234.0599976,0,234.0599976,-0.02152991481,234.0599976,0.02860821038,234.0599976,0.05057803541,234.0599976,0.01444898732,234.0599976,0.03659759462,234.0599976,0.04255577549,234.0599976,0.08505105972,234.0599976,0,234.0599976,0.04915544763,234.0599976,-0.003939691465,234.0599976,-0.01196778286,234.0599976,0.0315855965,234.0599976,-0.003972478677,234.0599976,0.0155041758,234.0599976,0,234.0599976,0.007720905356,234.0599976,0.007772634272,234.0599976,0.00502025662,234.0599976,0.02026465721,234.0599976,0,234.0599976,0.01015635766,234.0599976,0.01005990617,234.0599976,0.005089343525,234.0599976,-0.04476208612,234.0599976,0.04029678553,234.0599976,-0.004535188433,234.0599976,0.04130031914,234.0599976,0.01810856164,234.0599976,0.03649768233,234.0599976,-0.004412284121,234.0599976,0.004476977047,234.0599976,-0.0266002249,234.0599976,0.02646587975,234.0599976,0.02006581612,234.0599976,0.04013545439,234.0599976,0.03535532206,234.0599976,-0.01523314323,
