Iroquois_EX_220.00,,Solsticed<ete_EX_220.00,,pomme_EX_220.00,,framboise_EX_220.00,,Iroquois_EX_225.00,,Solsticed<ete_EX_225.00,,pomme_EX_225.00,,framboise_EX_225.00,,Iroquois_EX_230.00,,Solsticed<ete_EX_230.00,,pomme_EX_230.00,,framboise_EX_230.00,,Iroquois_EX_235.00,,Solsticed<ete_EX_235.00,,pomme_EX_235.00,,framboise_EX_235.00,,Iroquois_EX_240.00,,Solsticed<ete_EX_240.00,,pomme_EX_240.00,,framboise_EX_240.00,,Iroquois_EX_245.00,,Solsticed<ete_EX_245.00,,pomme_EX_245.00,,framboise_EX_245.00,,Iroquois_EX_250.00,,Solsticed<ete_EX_250.00,,pomme_EX_250.00,,framboise_EX_250.00,,Iroquois_EX_255.00,,Solsticed<ete_EX_255.00,,pomme_EX_255.00,,framboise_EX_255.00,,Iroquois_EX_260.00,,Solsticed<ete_EX_260.00,,pomme_EX_260.00,,framboise_EX_260.00,,Iroquois_EX_265.00,,Solsticed<ete_EX_265.00,,pomme_EX_265.00,,framboise_EX_265.00,,Iroquois_EX_270.00,,Solsticed<ete_EX_270.00,,pomme_EX_270.00,,framboise_EX_270.00,,Iroquois_EX_275.00,,Solsticed<ete_EX_275.00,,pomme_EX_275.00,,framboise_EX_275.00,,Iroquois_EX_280.00,,Solsticed<ete_EX_280.00,,pomme_EX_280.00,,framboise_EX_280.00,,Iroquois_EX_285.00,,Solsticed<ete_EX_285.00,,pomme_EX_285.00,,framboise_EX_285.00,,Iroquois_EX_290.00,,Solsticed<ete_EX_290.00,,pomme_EX_290.00,,framboise_EX_290.00,,Iroquois_EX_295.00,,Solsticed<ete_EX_295.00,,pomme_EX_295.00,,framboise_EX_295.00,,Iroquois_EX_300.00,,Solsticed<ete_EX_300.00,,pomme_EX_300.00,,framboise_EX_300.00,,Iroquois_EX_305.00,,Solsticed<ete_EX_305.00,,pomme_EX_305.00,,framboise_EX_305.00,,Iroquois_EX_310.00,,Solsticed<ete_EX_310.00,,pomme_EX_310.00,,framboise_EX_310.00,,Iroquois_EX_315.00,,Solsticed<ete_EX_315.00,,pomme_EX_315.00,,framboise_EX_315.00,,Iroquois_EX_320.00,,Solsticed<ete_EX_320.00,,pomme_EX_320.00,,framboise_EX_320.00,,Iroquois_EX_325.00,,Solsticed<ete_EX_325.00,,pomme_EX_325.00,,framboise_EX_325.00,,Iroquois_EX_330.00,,Solsticed<ete_EX_330.00,,pomme_EX_330.00,,framboise_EX_330.00,,Iroquois_EX_335.00,,Solsticed<ete_EX_335.00,,pomme_EX_335.00,,framboise_EX_335.00,,Iroquois_EX_340.00,,Solsticed<ete_EX_340.00,,pomme_EX_340.00,,framboise_EX_340.00,,Iroquois_EX_345.00,,Solsticed<ete_EX_345.00,,pomme_EX_345.00,,framboise_EX_345.00,,Iroquois_EX_350.00,,Solsticed<ete_EX_350.00,,pomme_EX_350.00,,framboise_EX_350.00,,Iroquois_EX_355.00,,Solsticed<ete_EX_355.00,,pomme_EX_355.00,,framboise_EX_355.00,,Iroquois_EX_360.00,,Solsticed<ete_EX_360.00,,pomme_EX_360.00,,framboise_EX_360.00,,Iroquois_EX_365.00,,Solsticed<ete_EX_365.00,,pomme_EX_365.00,,framboise_EX_365.00,,Iroquois_EX_370.00,,Solsticed<ete_EX_370.00,,pomme_EX_370.00,,framboise_EX_370.00,,Iroquois_EX_375.00,,Solsticed<ete_EX_375.00,,pomme_EX_375.00,,framboise_EX_375.00,,Iroquois_EX_380.00,,Solsticed<ete_EX_380.00,,pomme_EX_380.00,,framboise_EX_380.00,,Iroquois_EX_385.00,,Solsticed<ete_EX_385.00,,pomme_EX_385.00,,framboise_EX_385.00,,Iroquois_EX_390.00,,Solsticed<ete_EX_390.00,,pomme_EX_390.00,,framboise_EX_390.00,,Iroquois_EX_395.00,,Solsticed<ete_EX_395.00,,pomme_EX_395.00,,framboise_EX_395.00,,Iroquois_EX_400.00,,Solsticed<ete_EX_400.00,,pomme_EX_400.00,,framboise_EX_400.00,,Iroquois_EX_405.00,,Solsticed<ete_EX_405.00,,pomme_EX_405.00,,framboise_EX_405.00,,Iroquois_EX_410.00,,Solsticed<ete_EX_410.00,,pomme_EX_410.00,,framboise_EX_410.00,,Iroquois_EX_415.00,,Solsticed<ete_EX_415.00,,pomme_EX_415.00,,framboise_EX_415.00,,Iroquois_EX_420.00,,Solsticed<ete_EX_420.00,,pomme_EX_420.00,,framboise_EX_420.00,,Iroquois_EX_425.00,,Solsticed<ete_EX_425.00,,pomme_EX_425.00,,framboise_EX_425.00,,Iroquois_EX_430.00,,Solsticed<ete_EX_430.00,,pomme_EX_430.00,,framboise_EX_430.00,,Iroquois_EX_435.00,,Solsticed<ete_EX_435.00,,pomme_EX_435.00,,framboise_EX_435.00,,Iroquois_EX_440.00,,Solsticed<ete_EX_440.00,,pomme_EX_440.00,,framboise_EX_440.00,,Iroquois_EX_445.00,,Solsticed<ete_EX_445.00,,pomme_EX_445.00,,framboise_EX_445.00,,Iroquois_EX_450.00,,Solsticed<ete_EX_450.00,,pomme_EX_450.00,,framboise_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,0.3834355772,230,2.793296099,230,-0.4035512507,230,0.4017677903,230,0.8424599767,230,1.157240033,230,0.2857142687,230,1.27949965,230,2.889597654,230,8.051934242,230,2.52436018,230,3.636182547,230,1.451730013,230,3.777723551,230,1.264679313,230,2.115570784,230,0.07558008283,230,0.07636794448,230,-0.1151543036,230,0.4191434085,230,0.1476699859,230,0.1475454718,230,-0.02128474787,230,0,230,0.1402356029,230,0.2621179223,230,0.02041316219,230,0.1209799349,230,-0.08208382875,230,0.1397624016,230,0.1950621307,230,0.1117818058,230,0.09886446595,230,0.1696304828,230,0.07146430016,230,0.09865546227,230,0.08872956783,230,0.2320517004,230,0.1963794827,230,0.1065359861,230,-0.01332054567,230,0.159778446,230,0.1866144091,230,0.1339872032,230,0.01252708957,230,0.1824817508,230,0.2839891911,230,0.1477268487,230,0.07530460507,230,0.3439921141,230,0.1058553085,230,0.1666995138,230,0.1286624968,230,0.2123267502,230,0.083062388,230,0.1648299992,230,0.04482495785,230,0.2818775177,230,0.07822015136,230,0.1336987764,230,0.07036236674,230,0.1482023001,230,0.05997721106,230,0.03969789669,230,-0.05291341245,230,0.09366512299,230,0,230,0.04219231382,230,0.02629330195,230,0.1072572991,230,0.05340667814,230,-0.02676516399,230,0.02454078011,230,0.09756334871,230,0,230,-0.01249328442,230,0.0285359621,230,0.1560438722,230,0.05744237825,230,0.01448016241,230,-0.0875120312,230,0.03478442505,230,0.0880902037,230,-0.01776009612,230,0.1108261272,230,0.07968127728,230,-0.0158478599,230,0.03182736784,230,0.1442559212,230,0.07277490944,230,0.01825883798,230,0.09177175164,230,0.1921061724,230,0.1924557239,230,-0.08728592843,230,0.1745840609,230,0.1411557198,230,0.1239969581,230,0,230,0.03560302407,230,-0.04696673155,230,0.09459096938,230,-0.03154375032,230,0.01562036201,230,0.08154478669,230,0.1132136509,230,0.06426425278,230,0,230,-0.06171163172,230,0.06123548374,230,0.07409054041,230,0.1099062115,230,0.04488249868,230,-0.008926738985,230,0.01775741577,230,0.07132985443,230,0.07510326058,230,0.07492079586,230,0.06471305341,230,0,230,0.05329851061,230,0.05383435264,230,0.05373455212,230,0,230,0.1350621283,230,0.05597599596,230,-0.01125264447,230,-0.03382721171,230,-0.02140525356,230,0.04256089032,230,-0.03187217191,230,0,230,-0.06835336238,230,0.07818455249,230,-0.03907280043,230,-0.06840480119,230,0.008348500356,230,0.06012867391,230,0.06896908581,230,0.06029960513,230,0.04017258063,230,0.008044211194,230,0.008078196086,230,0.08053929359,230,0,230,0.01681039669,230,0.08412197232,230,-0.01683459245,230,0.0509198308,230,0.06680224836,230,-0.01475622691,230,0.03700825199,230,0,230,0.09580802917,230,-0.02217852324,230,0.0741449222,230,0.01249898504,230,0.1567407846,230,0.01891038381,230,0.006366426125,230,-0.03251133859,230,0.03647993132,230,-0.008190679364,230,0.01618005149,230,0.01581527852,230,0.01182019152,230,-0.003928285558,230,-0.01969845593,230,-0.005152885802,230,0.04590173811,230,-0.005101858638,230,0.02053546347,230,-0.02027472295,230,0.04073132947,230,-0.005088359583,230,0.01018112153,230,0.009239326231,230,0.0231415052,230,0,230,0.03704063967,230,0.03153110296,230,0.03606544062,230,0.02249850333,230,-0.004502253607,230,-0.01546854246,230,0.0255224444,230,0.06086334586,230,-0.02041389234,
232.0299988,0,232.0299988,1.979414105,232.0299988,0,232.0299988,1.21114254,232.0299988,0.7123521566,232.0299988,1.43369174,232.0299988,0.7193209529,232.0299988,0.4315305054,232.0299988,2.685765505,232.0299988,5.982559204,232.0299988,1.814516187,232.0299988,2.789753914,232.0299988,3.798966408,232.0299988,9.915624619,232.0299988,3.694808722,232.0299988,4.080623627,232.0299988,0.2715388536,232.0299988,0.5081698298,232.0299988,0.07781798393,232.0299988,0.2324230224,232.0299988,-0.04186990857,232.0299988,0.150832817,232.0299988,0.1908032894,232.0299988,0.1066621169,232.0299988,0.02028603293,232.0299988,0,232.0299988,0.08250484616,232.0299988,0.2449479401,232.0299988,0.05561735108,232.0299988,0.1715020835,232.0299988,-0.05648600683,232.0299988,0.1115946844,232.0299988,0.1421585381,232.0299988,0.2584536076,232.0299988,0.1716910154,232.0299988,0,232.0299988,0.03649968281,232.0299988,0.1453937441,232.0299988,0.05428488553,232.0299988,0.1602421403,232.0299988,0.0949088186,232.0299988,0.2418704629,232.0299988,0.2135554254,232.0299988,0.1087399721,232.0299988,-0.03773917258,232.0299988,0.2150265574,232.0299988,0.19818905,232.0299988,0.210641101,232.0299988,0.138335973,232.0299988,0.1371219754,232.0299988,0.230723083,232.0299988,0.1672596782,232.0299988,0.08202388138,232.0299988,0.264970839,232.0299988,0.08409923315,232.0299988,0.1671522111,232.0299988,-0.03412270546,232.0299988,0.147410661,232.0299988,0.05730528012,232.0299988,0.1635972708,232.0299988,0,232.0299988,0.1969104707,232.0299988,0.08951304853,232.0299988,-0.01011705399,232.0299988,0.05380451679,232.0299988,0.08392958343,232.0299988,0.01066712104,232.0299988,-0.02147282101,232.0299988,0.1058719233,232.0299988,0.1623464525,232.0299988,0.1073350087,232.0299988,0,232.0299988,0.09726680815,232.0299988,0.1470227838,232.0299988,0.04911531135,232.0299988,-0.02474267595,232.0299988,-0.01453446131,232.0299988,0.07382471114,232.0299988,0.02889296599,232.0299988,0.07233378291,232.0299988,-0.07167302817,232.0299988,0.08887625486,232.0299988,-0.01766690798,232.0299988,0.1057678759,232.0299988,0.06285453588,232.0299988,0.1285429597,232.0299988,0.08106355369,232.0299988,-0.04766822979,232.0299988,0.1100634709,232.0299988,0.03659451753,232.0299988,0.01822788455,232.0299988,0.03693716973,232.0299988,0.1058163792,232.0299988,0.1938633472,232.0299988,0.07112248987,232.0299988,0.1573866755,232.0299988,0.05342165753,232.0299988,-0.07202795148,232.0299988,-0.05342736468,232.0299988,-0.07127710432,232.0299988,0,232.0299988,0.1574356854,232.0299988,0.0636132285,232.0299988,0.01578108408,232.0299988,0.01647989452,232.0299988,0.08164998144,232.0299988,-0.01618018188,232.0299988,0.01622349583,232.0299988,0.06186663732,232.0299988,0.1603156924,232.0299988,0.01236323174,232.0299988,0.07455731183,232.0299988,0.06313700229,232.0299988,0.1092637479,232.0299988,0.07207921892,232.0299988,0.03573087603,232.0299988,-0.053765174,232.0299988,0.0647360906,232.0299988,0.09718592465,232.0299988,0.1183903217,232.0299988,0,232.0299988,0.08028366417,232.0299988,-0.08113919199,232.0299988,0,232.0299988,0.04532320797,232.0299988,0,232.0299988,0.04491202533,232.0299988,0.01142765768,232.0299988,-0.02174669504,232.0299988,0.02142910659,232.0299988,0,232.0299988,0.05400034413,232.0299988,-0.05891594663,232.0299988,0.009786171839,232.0299988,0.01978082769,232.0299988,0.04966328293,232.0299988,0.05114784464,232.0299988,0.02582289092,232.0299988,0.07734484226,232.0299988,0.07785130292,232.0299988,0.03221493959,232.0299988,0.02416490205,232.0299988,-0.008128693327,232.0299988,-0.01611850411,232.0299988,-0.008435188793,232.0299988,0.05064316839,232.0299988,0.04269235209,232.0299988,0.008439389057,232.0299988,0.05162280053,232.0299988,0.05156271905,232.0299988,0.01483712532,232.0299988,0.03666684031,232.0299988,0.08171512187,232.0299988,0.1200741455,232.0299988,0.04462758452,232.0299988,0.06688714027,232.0299988,0.01902141236,232.0299988,0.05693031475,232.0299988,0.03773846105,232.0299988,0.05722678825,232.0299988,0.01226427034,232.0299988,0.02443135902,232.0299988,0.008169501089,232.0299988,-0.008149826899,232.0299988,0.03161130846,232.0299988,0.02385685965,232.0299988,0.007950705476,232.0299988,0.01573273167,232.0299988,0.04107957333,232.0299988,0,232.0299988,0.03139093146,232.0299988,0.01028600242,232.0299988,0.02055963315,232.0299988,0.02049547806,232.0299988,-0.02036442049,232.0299988,0.02567908354,232.0299988,-0.02315179072,232.0299988,0.01831434667,232.0299988,0.04630037025,232.0299988,0.02329156362,232.0299988,-0.004520243499,232.0299988,0.05442645773,232.0299988,0,232.0299988,0.004515814595,232.0299988,-0.03624970838,232.0299988,0.05143530294,232.0299988,-0.04596034065,232.0299988,0.01540665794,
234.0599976,2.752654314,234.0599976,2.810116291,234.0599976,0,234.0599976,-2.071250916,234.0599976,0,234.0599976,0.1449905634,234.0599976,-0.2888920903,234.0599976,1.870503664,234.0599976,1.365360379,234.0599976,2.947903395,234.0599976,1.229130387,234.0599976,1.816897154,234.0599976,5.45844841,234.0599976,16.24346542,234.0599976,5.753170013,234.0599976,6.97759819,234.0599976,0.7347254157,234.0599976,3.201666594,234.0599976,0.5417327881,234.0599976,1.308094859,234.0599976,0,234.0599976,0.1721281409,234.0599976,0.1080543697,234.0599976,0.08565676957,234.0599976,0.08142327517,234.0599976,0.3068112135,234.0599976,-0.08207653463,234.0599976,0.0203790497,234.0599976,-0.08395601064,234.0599976,0.3045404255,234.0599976,-0.08424127102,234.0599976,0.1976005584,234.0599976,0.0284985546,234.0599976,0.08547617495,234.0599976,0.1004174501,234.0599976,0.2843655944,234.0599976,0.125011161,234.0599976,0.1973979324,234.0599976,0.2154940218,234.0599976,0.2169903517,234.0599976,0.02677698806,234.0599976,0.135031119,234.0599976,0.1764554232,234.0599976,0.2039733976,234.0599976,-0.02495476976,234.0599976,0.2505731881,234.0599976,0.2269918472,234.0599976,0.1385495067,234.0599976,0.1832312793,234.0599976,0.1558093429,234.0599976,0.1215509921,234.0599976,0.09090495855,234.0599976,0.07059986144,234.0599976,0.1804858595,234.0599976,0.1200004742,234.0599976,0.1186141148,234.0599976,0.0926354751,234.0599976,0.1816035658,234.0599976,0.1686549187,234.0599976,0.1027784422,234.0599976,0.03966994584,234.0599976,0.1198453978,234.0599976,0.05919786915,234.0599976,0.1002074257,234.0599976,-0.01061131805,234.0599976,0.04310391098,234.0599976,0.04245878756,234.0599976,0.1065484658,234.0599976,0.1470824182,234.0599976,0.1073306873,234.0599976,0.01322174165,234.0599976,0.01359415986,234.0599976,0.07381526381,234.0599976,0.1478815973,234.0599976,-0.02472615801,234.0599976,-0.01241095085,234.0599976,0.1442730874,234.0599976,0.02928214706,234.0599976,0.02932379395,234.0599976,0.1007208675,234.0599976,-0.06972406805,234.0599976,0.1774213612,234.0599976,0.08851437271,234.0599976,0.07115285844,234.0599976,0.1888812035,234.0599976,0.2061594129,234.0599976,-0.01585137844,234.0599976,0.07986199856,234.0599976,-0.07274182141,234.0599976,0.2005323172,234.0599976,0.05452661961,234.0599976,-0.09106141329,234.0599976,-0.05239442363,234.0599976,0.2086593658,234.0599976,0,234.0599976,0.08787191659,234.0599976,0.1434411556,234.0599976,0.07132031769,234.0599976,-0.08974566311,234.0599976,-0.1577812582,234.0599976,-0.0157756079,234.0599976,-0.0157215409,234.0599976,-0.06347896159,234.0599976,-0.09439750761,234.0599976,0.08218277991,234.0599976,-0.03234100342,234.0599976,0.01636339724,234.0599976,0,234.0599976,0.0866336599,234.0599976,0.06167814136,234.0599976,0,234.0599976,0.1462309062,234.0599976,0.03581469506,234.0599976,0.03634414449,234.0599976,0.06322997063,234.0599976,0.05407938734,234.0599976,0.06434523314,234.0599976,0.1629460603,234.0599976,-0.02167622186,234.0599976,0.02181048878,234.0599976,0.05356616899,234.0599976,0.02684888057,234.0599976,-0.05396217108,234.0599976,0.09485609084,234.0599976,0.07935338467,234.0599976,0.06782189757,234.0599976,0.04533297196,234.0599976,0.03386004269,234.0599976,0,234.0599976,0.06425908953,234.0599976,-0.04302324355,234.0599976,-0.04331864044,234.0599976,0,234.0599976,0.07842445374,234.0599976,0.08800234646,234.0599976,-0.02934731543,234.0599976,0.05880969018,234.0599976,0.05103863776,234.0599976,0.008575445972,234.0599976,0.06794112921,234.0599976,0.008008842357,234.0599976,0.02396644838,234.0599976,0.02411866374,234.0599976,0.08885585517,234.0599976,0.01679768786,234.0599976,0.02539080754,234.0599976,0.05997412652,234.0599976,0.04273504391,234.0599976,0.0222492516,234.0599976,0.0892020911,234.0599976,0.04431739822,234.0599976,-0.007435054518,234.0599976,0.02217344008,234.0599976,0.1399394572,234.0599976,0.02968614362,234.0599976,0.02239524573,234.0599976,0.006354653277,234.0599976,0.03782959282,234.0599976,-0.01885559224,234.0599976,0.01902478933,234.0599976,0.03241635486,234.0599976,0.02448989637,234.0599976,0.01226923615,234.0599976,0.008163264953,234.0599976,0.003941663075,234.0599976,0.05505157262,234.0599976,0.01595398784,234.0599976,0.01195747871,234.0599976,0,234.0599976,0.03116251901,234.0599976,0.01036865823,234.0599976,-0.005101052113,234.0599976,0.02571831271,234.0599976,0.00512670679,234.0599976,0.005163102411,234.0599976,0.005061522592,234.0599976,0.01382424776,234.0599976,0.02337005548,234.0599976,-0.004621819593,234.0599976,0.06052902341,234.0599976,0.0179617051,234.0599976,0.02706848271,234.0599976,-0.004520407412,234.0599976,0.01798787713,234.0599976,-0.0102756964,234.0599976,-0.03596512228,234.0599976,-0.01026588678,234.0599976,-0.005125234835,
