Mons_EX_220.00,,Brown ale_EX_220.00,,Mons_EX_225.00,,Brown ale_EX_225.00,,Mons_EX_230.00,,Brown ale_EX_230.00,,Mons_EX_235.00,,Brown ale_EX_235.00,,Mons_EX_240.00,,Brown ale_EX_240.00,,Mons_EX_245.00,,Brown ale_EX_245.00,,Mons_EX_250.00,,Brown ale_EX_250.00,,Mons_EX_255.00,,Brown ale_EX_255.00,,Mons_EX_260.00,,Brown ale_EX_260.00,,Mons_EX_265.00,,Brown ale_EX_265.00,,Mons_EX_270.00,,Brown ale_EX_270.00,,Mons_EX_275.00,,Brown ale_EX_275.00,,Mons_EX_280.00,,Brown ale_EX_280.00,,Mons_EX_285.00,,Brown ale_EX_285.00,,Mons_EX_290.00,,Brown ale_EX_290.00,,Mons_EX_295.00,,Brown ale_EX_295.00,,Mons_EX_300.00,,Brown ale_EX_300.00,,Mons_EX_305.00,,Brown ale_EX_305.00,,Mons_EX_310.00,,Brown ale_EX_310.00,,Mons_EX_315.00,,Brown ale_EX_315.00,,Mons_EX_320.00,,Brown ale_EX_320.00,,Mons_EX_325.00,,Brown ale_EX_325.00,,Mons_EX_330.00,,Brown ale_EX_330.00,,Mons_EX_335.00,,Brown ale_EX_335.00,,Mons_EX_340.00,,Brown ale_EX_340.00,,Mons_EX_345.00,,Brown ale_EX_345.00,,Mons_EX_350.00,,Brown ale_EX_350.00,,Mons_EX_355.00,,Brown ale_EX_355.00,,Mons_EX_360.00,,Brown ale_EX_360.00,,Mons_EX_365.00,,Brown ale_EX_365.00,,Mons_EX_370.00,,Brown ale_EX_370.00,,Mons_EX_375.00,,Brown ale_EX_375.00,,Mons_EX_380.00,,Brown ale_EX_380.00,,Mons_EX_385.00,,Brown ale_EX_385.00,,Mons_EX_390.00,,Brown ale_EX_390.00,,Mons_EX_395.00,,Brown ale_EX_395.00,,Mons_EX_400.00,,Brown ale_EX_400.00,,Mons_EX_405.00,,Brown ale_EX_405.00,,Mons_EX_410.00,,Brown ale_EX_410.00,,Mons_EX_415.00,,Brown ale_EX_415.00,,Mons_EX_420.00,,Brown ale_EX_420.00,,Mons_EX_425.00,,Brown ale_EX_425.00,,Mons_EX_430.00,,Brown ale_EX_430.00,,Mons_EX_435.00,,Brown ale_EX_435.00,,Mons_EX_440.00,,Brown ale_EX_440.00,,Mons_EX_445.00,,Brown ale_EX_445.00,,Mons_EX_450.00,,Brown ale_EX_450.00,,
312,57.85426331,312,47.60250092,312,77.44612885,312,57.68562317,312,69.8548584,312,51.93280792,312,30.28467751,312,25.64341545,312,11.55389309,312,9.917858124,312,9.481186867,312,6.997716427,312,10.83816147,312,7.386239052,312,15.14955044,312,10.06592083,312,21.76458359,312,14.45495033,312,27.73335648,312,19.12928772,312,35.66395569,312,24.85883713,312,40.13991547,312,28.1520443,312,40.01017761,312,28.67050934,312,28.05011368,312,20.8394928,312,13.28180885,312,10.13000011,312,5.236056328,312,4.107432842,312,2.498611927,312,1.949086428,312,2.795763731,312,1.54559505,312,48.82433701,312,16.05683136,312,44.21073914,312,14.71393681,312,1.464908838,312,0.6412072778,312,0.1999733299,312,0.188298583,312,0.2330133319,312,0.2659782469,312,0.1351797879,312,0.1809327006,312,0.2541901767,312,0.1264542192,312,0.178277567,312,0.1547051519,312,0.2406261861,312,0.1409463137,312,0.118001692,312,0.08482933789,312,0.1742726117,312,0.06190848351,312,0.1143772155,312,0.08504526317,312,0.1078257561,312,0.07122084498,312,0.1008105204,312,-0.00993729569,312,0.09898343682,312,0.05742121488,312,0.02643381432,312,0.02618760802,312,0.09179926664,312,-0.007710337639,312,0.02212487161,312,0.0434785746,312,0.06109248474,312,0.01554919779,312,0.02758107148,312,0.006688247435,312,0.1002667099,312,0.02018883266,312,0.005676657427,312,-0.005677495617,312,0.03650167957,312,-0.007298870478,312,0.04361654073,312,-0.01110568177,312,-0.01910739765,312,0.03308847919,312,0.04248890281,312,0.02828667685,312,0.03449584171,312,-0.02131323703,312,-0.01663962752,312,-0.01663339883,312,0.03809578344,312,0.004743068013,
314,63.70147324,314,47.63548279,314,80.64703369,314,59.85702133,314,66.796875,314,52.3272171,314,31.87213898,314,25.80765915,314,12.75625038,314,11.18244648,314,10.25873375,314,8.137093544,314,11.73730659,314,8.306620598,314,16.12247849,314,10.68893719,314,23.25932312,314,14.94808674,314,29.81979942,314,19.80501747,314,36.5868187,314,25.61871719,314,40.67950821,314,28.92234993,314,40.61399841,314,28.7149086,314,29.81559181,314,22.64727402,314,15.7566967,314,11.79222202,314,6.373729706,314,4.953034401,314,3.232511759,314,2.519505024,314,1.875542164,314,1.305912852,314,21.84710121,314,7.200308323,314,67.30573273,314,21.62454796,314,8.586820602,314,2.962094069,314,0.2456197739,314,0.1086690724,314,0.2977076471,314,0.07721292228,314,0.1545356214,314,0.1211332008,314,0.2180481553,314,0.06195691228,314,0.2089165598,314,0.2060496211,314,0.3265931904,314,0.1425374448,314,0.1597409993,314,0.140896976,314,0.1472137868,314,0.04700941592,314,0.05906151235,314,0.04776643962,314,0.04917388037,314,0.07188124955,314,-0.03068834171,314,0.0908613652,314,0.01905941777,314,0.06690881401,314,0,314,0.05241410807,314,0.007643448189,314,0.03135336563,314,0.09432798624,314,0.02922780253,314,0.03145692497,314,-0.01526484452,314,0.09587530792,314,0.06859933585,314,0.08311227709,314,0.006673740689,314,0.02857175469,314,0.005694047548,314,0.02218557522,314,-0.0292131789,314,0.03363190964,314,-0.03662936389,314,0.01896750554,314,-0.009412961081,314,0.01868346892,314,0.01423588861,314,-0.004315311555,314,0.01298650634,314,0.01253143232,314,-0.01253127586,314,0,314,0.004726903047,
316,61.98960495,316,50.2599678,316,80.60598755,316,59.18367386,316,65.72991943,316,50.43532562,316,30.84856987,316,25.78729057,316,13.41116619,316,11.59711456,316,11.4095192,316,8.808538437,316,13.14420319,316,9.051937103,316,17.88016701,316,11.72712326,316,24.10476494,316,16.26635551,316,30.66563988,316,20.87519455,316,38.69013214,316,26.50336266,316,42.74558258,316,29.52064896,316,41.50759506,316,29.73515892,316,32.57360458,316,23.71321487,316,18.4687748,316,13.48231411,316,7.965015411,316,5.956629753,316,4.07562542,316,3.047711134,316,2.180989504,316,1.709383011,316,5.348742008,316,2.284969807,316,63.18074417,316,20.63540077,316,30.17381287,316,9.643500328,316,0.5346021652,316,0.1733287126,316,0.2494504154,316,0.2682149708,316,0.2304253727,316,0.2284371555,316,0.2827654481,316,0.1084077954,316,0.2798337638,316,0.1923103482,316,0.2405070364,316,0.169068858,316,0.2488127202,316,0.1064815298,316,0.1091532856,316,0.1154974476,316,0.1554031819,316,0.1716901958,316,0.04774352163,316,0.02391972579,316,0.05026590452,316,0.05006508529,316,0.08767486364,316,0.009543259628,316,0.04405519366,316,0,316,0.01548586972,316,0.0154566681,316,0.09486627579,316,0.02172810771,316,0.04624812305,316,0.01534248237,316,0.02712489665,316,0.06601836532,316,0.1142711192,316,0.006820026319,316,-0.005665850826,316,-0.005778342485,316,0.05508589745,316,-0.01465083379,316,-0.007394180167,316,-0.01443464868,316,-0.01418084279,316,0.004887155723,316,0.0235246513,316,0,316,0.01713003404,316,-0.008511797525,316,-0.01675996557,316,-0.01266603079,316,0.03866172582,316,0,
318,60.67961121,318,45.37138748,318,78.59454346,318,58.26810837,318,66.44726563,318,49.04837418,318,31.98952293,318,25.13490486,318,14.36171913,318,11.82105637,318,12.47363853,318,9.723881721,318,14.60442543,318,9.810880661,318,19.69063568,318,12.85903454,318,26.56533623,318,17.44921875,318,32.5055542,318,21.98913193,318,39.59178925,318,27.38038254,318,43.71207809,318,30.7543335,318,43.07658768,318,30.55335808,318,34.77513504,318,24.84293175,318,20.88868904,318,15.47055149,318,9.459629059,318,6.89507103,318,5.080133438,318,3.64873004,318,2.839615822,318,2.098784208,318,2.314092875,318,1.437604785,318,38.25811005,318,12.58292675,318,56.47180939,318,18.18431091,318,3.222341537,318,1.182804465,318,0.3152734041,318,0.08136431873,318,0.2419915795,318,0.0766177848,318,0.2532126307,318,0.1917177886,318,0.2392647564,318,0.1373211443,318,0.2410834581,318,0.140823245,318,0.1417171806,318,0.04355732724,318,0.1723206043,318,0.06171125174,318,0.100131169,318,0.1373195201,318,-0.01200177707,318,0.01208050456,318,0.07013536245,318,-0.01013510022,318,-0.009598495439,318,0.1189779788,318,0.04451646283,318,0.01756111346,318,0.03843404353,318,-0.02294718288,318,0.01492971834,318,0.1163619459,318,0.0622074306,318,0.06136192754,318,0.09341180325,318,0.01354362071,318,0.1141606197,318,0.006665600464,318,0.005638440605,318,0.02269735374,318,0.007371695712,318,-0.007390436716,318,0.02215616405,318,0.01455365773,318,0.009581114165,318,0.01431502681,318,0.009424094111,318,0.01435674541,318,0.004228240345,318,-0.004259524401,318,-0.04149325937,318,0.02503348142,318,-0.02400453202,318,0.01424393244,
320,59.72818375,320,49.68110275,320,80.3208313,320,56.03397369,320,63.96897888,320,49.66522217,320,31.67632294,320,26.44368172,320,15.54466534,320,12.9713707,320,13.87497997,320,10.23912907,320,15.72751236,320,11.08364868,320,21.33098412,320,13.96599579,320,28.31078339,320,18.83550453,320,33.87988663,320,22.74925423,320,41.29240036,320,28.10372925,320,45.04806137,320,31.35928917,320,45.29277802,320,31.43430138,320,36.85872269,320,25.96114731,320,24.20142365,320,17.2003746,320,10.94773388,320,8.154402733,320,6.060876369,320,4.553085327,320,3.485491991,320,2.425131083,320,2.088004827,320,1.572201014,320,12.6912384,320,4.309147835,320,68.99311066,320,22.96979332,320,18.29064941,320,5.703371525,320,0.3752990663,320,0.1853711307,320,0.2165607065,320,0.2871478796,320,0.2815931737,320,0.2852750421,320,0.2800728381,320,0.1697480679,320,0.2126845121,320,0.01418983191,320,0.07514196634,320,0.09639690071,320,0.1952865571,320,0.09264621139,320,0.1739601046,320,0.09529890865,320,0.07244802266,320,0.0841063112,320,0.1009896994,320,0.03999800235,320,0.03869332746,320,0.1048977748,320,0.09611267596,320,-0.008785416372,320,0.07687163353,320,0,320,0.1156161204,320,-0.03644979,320,0.1314527839,320,0.05403110385,320,0.08691465855,320,0.00665172236,320,0.0935484916,320,0,320,0.04523275048,320,0.02275416441,320,0.007385333534,320,-0.007285602856,320,0.02916557156,320,-0.007257341407,320,0.01893365756,320,-0.004787712824,320,0.03752978891,320,0.03839895874,320,0.01269153692,320,-0.02139321156,320,0.03335028514,320,0.0167450197,320,-0.009450679645,320,0.04731331393,
322.0299988,69.69487,322.0299988,54.40696335,322.0299988,79.2826767,322.0299988,58.0908165,322.0299988,65.56538391,322.0299988,48.37726974,322.0299988,32.88201141,322.0299988,26.15543175,322.0299988,16.94042015,322.0299988,14.07146263,322.0299988,15.14153004,322.0299988,10.82244015,322.0299988,17.45350075,322.0299988,11.9023819,322.0299988,22.83005714,322.0299988,14.93139648,322.0299988,30.05013847,322.0299988,20.02672958,322.0299988,36.00111389,322.0299988,24.37754822,322.0299988,43.18161011,322.0299988,28.97334671,322.0299988,46.97986603,322.0299988,32.41085434,322.0299988,47.17987823,322.0299988,32.52267075,322.0299988,38.98028946,322.0299988,27.65099144,322.0299988,27.33374977,322.0299988,19.52444649,322.0299988,13.28986549,322.0299988,9.344677925,322.0299988,7.270176888,322.0299988,5.1033535,322.0299988,4.105736256,322.0299988,3.080248594,322.0299988,2.801687002,322.0299988,1.737663031,322.0299988,3.464118958,322.0299988,1.656563759,322.0299988,53.92659378,322.0299988,17.30972481,322.0299988,49.77289963,322.0299988,14.90796852,322.0299988,1.814997673,322.0299988,0.7454342246,322.0299988,0.1078133956,322.0299988,0.1545714438,322.0299988,0.3857607841,322.0299988,0.1392326653,322.0299988,0.2067995667,322.0299988,0.1098855808,322.0299988,0.3695754409,322.0299988,0.1847115606,322.0299988,0.1369689852,322.0299988,0.04323062673,322.0299988,0.1707769483,322.0299988,0.07971621305,322.0299988,0.1161687523,322.0299988,0.1048957705,322.0299988,0,322.0299988,0.01198437251,322.0299988,0.04040199891,322.0299988,0.02968827449,322.0299988,0.07670917362,322.0299988,0,322.0299988,0.017513901,322.0299988,0.0173733253,322.0299988,0.02292088605,322.0299988,0.02274864353,322.0299988,0.1319241822,322.0299988,0.07887227088,322.0299988,0.09203795344,322.0299988,0.07708911598,322.0299988,0.1336023062,322.0299988,0.04731776193,322.0299988,0.1011388227,322.0299988,0.04678112641,322.0299988,0.05701774359,322.0299988,0.02270637266,322.0299988,0.007330948487,322.0299988,-0.01456149854,322.0299988,0.04337469861,322.0299988,0.01449217554,322.0299988,0.02847285755,322.0299988,0.03296273574,322.0299988,0.03297500312,322.0299988,0.01412196737,322.0299988,-0.01315362565,322.0299988,0.02993384562,322.0299988,-0.01242261752,322.0299988,-0.008298755623,322.0299988,0.02850586548,322.0299988,0.03833749518,
324.0599976,71.84599304,324.0599976,49.48805618,324.0599976,79.1146698,324.0599976,59.73785019,324.0599976,66.94577789,324.0599976,47.39958191,324.0599976,32.62338638,324.0599976,26.49764252,324.0599976,18.42160988,324.0599976,14.00017643,324.0599976,16.729702,324.0599976,11.85879326,324.0599976,19.141325,324.0599976,13.08669186,324.0599976,25.56993866,324.0599976,16.72594833,324.0599976,32.12825394,324.0599976,21.12286377,324.0599976,38.36487198,324.0599976,25.49646568,324.0599976,45.27963257,324.0599976,29.82613564,324.0599976,48.69515228,324.0599976,33.39723969,324.0599976,50.1469841,324.0599976,33.86921692,324.0599976,40.87446213,324.0599976,28.82525635,324.0599976,29.73876572,324.0599976,20.63471985,324.0599976,15.01035595,324.0599976,10.98552895,324.0599976,8.433826447,324.0599976,5.922357082,324.0599976,5.020485401,324.0599976,3.364042044,324.0599976,3.015598297,324.0599976,2.132652998,324.0599976,2.125818729,324.0599976,1.316880465,324.0599976,26.09029579,324.0599976,8.659175873,324.0599976,77.76307678,324.0599976,23.70207596,324.0599976,10.12233734,324.0599976,3.475902557,324.0599976,0.3919204175,324.0599976,0.1695620716,324.0599976,0.3576649129,324.0599976,0.2601616085,324.0599976,0.2279299647,324.0599976,0.0690369308,324.0599976,0.2281054407,324.0599976,0.2151246965,324.0599976,0.1937108636,324.0599976,0.1171246991,324.0599976,0.1717341244,324.0599976,0.08532290906,324.0599976,0.135484308,324.0599976,0.1238696873,324.0599976,0.07142007351,324.0599976,-0.06182991713,324.0599976,0.07059583068,324.0599976,-0.01005671918,324.0599976,0.05729619414,324.0599976,0.02931433916,324.0599976,0.03519206122,324.0599976,-0.01755094156,324.0599976,0.02338087559,324.0599976,0,324.0599976,0.04365287349,324.0599976,0.02919665352,324.0599976,0.123104386,324.0599976,0,324.0599976,0.1331522465,324.0599976,0.03364941105,324.0599976,0.135356456,324.0599976,0.03388566896,324.0599976,0.07409772277,324.0599976,-0.01742737181,324.0599976,0.0148102073,324.0599976,-0.003687166143,324.0599976,0.01455688849,324.0599976,-0.007427792531,324.0599976,0.01916332915,324.0599976,0.02384017594,324.0599976,0.03282378241,324.0599976,0,324.0599976,0.0170920454,324.0599976,-0.004251284525,324.0599976,0,324.0599976,0.02093363926,324.0599976,0,324.0599976,0.01443306915,
325.9299927,67.80262756,325.9299927,50.39313889,325.9299927,80.216362,325.9299927,59.3596611,325.9299927,64.21838379,325.9299927,47.78740692,325.9299927,33.70838165,325.9299927,26.80614662,325.9299927,19.37252998,325.9299927,15.07176971,325.9299927,18.68888664,325.9299927,13.16049194,325.9299927,20.69029045,325.9299927,14.20624161,325.9299927,27.04754448,325.9299927,17.44396782,325.9299927,34.59065628,325.9299927,22.35915947,325.9299927,41.00587082,325.9299927,26.98135567,325.9299927,47.35993195,325.9299927,31.55655861,325.9299927,50.90664291,325.9299927,34.49123383,325.9299927,51.23337173,325.9299927,35.38145065,325.9299927,44.4813118,325.9299927,30.18444061,325.9299927,31.98566628,325.9299927,22.48116112,325.9299927,17.29953575,325.9299927,12.28041458,325.9299927,9.477018356,325.9299927,6.77511692,325.9299927,5.506367683,325.9299927,3.697337389,325.9299927,3.779024839,325.9299927,2.471919298,325.9299927,2.139958143,325.9299927,1.467369437,325.9299927,8.296595573,325.9299927,3.241204739,325.9299927,76.28019714,325.9299927,23.42053604,325.9299927,32.52145386,325.9299927,10.37929153,325.9299927,0.5192187428,325.9299927,0.1679517627,325.9299927,0.4043294489,325.9299927,0.1399144977,325.9299927,0.3851805329,325.9299927,0.218848303,325.9299927,0.3281448483,325.9299927,0.1308386773,325.9299927,0.1745524406,325.9299927,0.1171795949,325.9299927,0.121077098,325.9299927,0.07998208702,325.9299927,0.1326071471,325.9299927,0.08659591526,325.9299927,0.1212150604,325.9299927,0.1560774148,325.9299927,0.0504729338,325.9299927,0.1315177232,325.9299927,0,325.9299927,-0.009573684074,325.9299927,0.1171086803,325.9299927,0.01760656387,325.9299927,0.09908159077,325.9299927,0.04633311927,325.9299927,0.07174836099,325.9299927,0.01439874433,325.9299927,0.04638900235,325.9299927,-0.03066590987,325.9299927,0.08000053465,325.9299927,0.02014680207,325.9299927,0.08917302638,325.9299927,0.06086921319,325.9299927,-0.01137003209,325.9299927,0.02269967273,325.9299927,0,325.9299927,-0.01096326951,325.9299927,0.02198663913,325.9299927,0.003657617839,325.9299927,0.01422090735,325.9299927,0.01907787099,325.9299927,0.02350043692,325.9299927,0.03293838724,325.9299927,-0.01272782777,325.9299927,0.004323538858,325.9299927,0.01682262681,325.9299927,0.02569087036,325.9299927,0.03354884312,325.9299927,0.009427958168,
327.9599915,74.08772278,327.9599915,56.20287704,327.9599915,82.09466553,327.9599915,60.44422913,327.9599915,64.89395142,327.9599915,46.93982315,327.9599915,34.61103821,327.9599915,26.44163132,327.9599915,21.01602554,327.9599915,15.7784338,327.9599915,19.15249062,327.9599915,13.63511562,327.9599915,22.30707359,327.9599915,15.35781097,327.9599915,29.18255043,327.9599915,18.53700066,327.9599915,36.88145065,327.9599915,23.78633499,327.9599915,42.58511734,327.9599915,27.82905769,327.9599915,48.88184738,327.9599915,33.52671432,327.9599915,52.70241928,327.9599915,35.8416481,327.9599915,54.40564728,327.9599915,36.64313507,327.9599915,47.30621338,327.9599915,31.52457619,327.9599915,35.00357819,327.9599915,23.58874512,327.9599915,18.67734718,327.9599915,13.7283926,327.9599915,10.54486179,327.9599915,7.718097687,327.9599915,6.388526917,327.9599915,4.329796791,327.9599915,4.19276619,327.9599915,2.709048271,327.9599915,2.716133595,327.9599915,1.819966912,327.9599915,2.270656109,327.9599915,1.160704851,327.9599915,47.37665558,327.9599915,14.57690907,327.9599915,61.16222382,327.9599915,20.21430969,327.9599915,3.117064714,327.9599915,1.143086553,327.9599915,0.3143319488,327.9599915,0.1867326498,327.9599915,0.1930848062,327.9599915,0.2072882503,327.9599915,0.2822905183,327.9599915,0.1276197433,327.9599915,0.182937324,327.9599915,0.1180396825,327.9599915,0.1249102205,327.9599915,0.1239167005,327.9599915,0.2168297619,327.9599915,0.1037491187,327.9599915,0.02407260239,327.9599915,0.0610627383,327.9599915,0.1110113189,327.9599915,0.02011870034,327.9599915,0.05736850575,327.9599915,0.05684455857,327.9599915,0.05443707481,327.9599915,0,327.9599915,0.1072410643,327.9599915,0.06886894256,327.9599915,0.1297690123,327.9599915,0.05771797523,327.9599915,0.0999346599,327.9599915,0.007689468563,327.9599915,0.1263827235,327.9599915,0.0663517192,327.9599915,0.1078603268,327.9599915,0.07377301902,327.9599915,0.0582832098,327.9599915,0.01133215148,327.9599915,-0.007304601837,327.9599915,0,327.9599915,0.01507397555,327.9599915,0.003626867663,327.9599915,-0.004748766311,327.9599915,0.04279926419,327.9599915,0.03300796822,327.9599915,0.004719853401,327.9599915,0,327.9599915,-0.03404067084,327.9599915,-0.004189903382,327.9599915,-0.004177929834,327.9599915,0.03333127126,327.9599915,-0.03900783509,
330,73.37883759,330,53.43771362,330,84.49897003,330,62.03220749,330,65.63949585,330,47.71653748,330,35.15588379,330,28.09429359,330,22.02495384,330,16.25942612,330,21.03410912,330,14.63375092,330,24.2128849,330,16.41969681,330,31.24861908,330,20.43981743,330,39.07169724,330,25.72826004,330,44.72107315,330,29.58571625,330,51.72937393,330,34.19192505,330,55.23065186,330,37.2688446,330,57.16128922,330,38.0487709,330,50.05029678,330,33.28073502,330,38.06934357,330,25.60816002,330,20.5559597,330,14.79409218,330,12.29949188,330,8.796664238,330,7.041347504,330,5.196815491,330,4.718357086,330,3.097385406,330,3.039138079,330,1.791579485,330,1.739544153,330,1.134166002,330,14.53453255,330,4.86175251,330,77.40445709,330,26.18801689,330,16.75034332,330,5.764940262,330,0.3229139745,330,0.2973721623,330,0.2372181267,330,0.1547617465,330,0.2694615126,330,0.1682628244,330,0.2476873696,330,0.1210933626,330,0.2035416216,330,0.1099989042,330,0.1061704308,330,0.0393871367,330,0.1207277477,330,0.1095770374,330,0,330,0.009956291877,330,0.009561783634,330,0.01905505918,330,0.0697350055,330,-0.01782006957,330,0.09905441105,330,0.03936387971,330,0.0654835999,330,0.05149785429,330,0.1309747547,330,0.05391417071,330,0.1218686551,330,0.09419109672,330,0.1015537679,330,0.02072939835,330,0.03397547081,330,0.01131087355,330,0.01848039404,330,0.02204310149,330,0.01479815319,330,-0.01824025251,330,0.03298867866,330,0.03302353993,330,-0.02360060252,330,0.02818820439,330,-0.01292646583,330,0.004250580445,330,0.01257070992,330,-0.0167276524,330,0.02870992012,330,0.02393031493,
332,75.47170258,332,62.0984993,332,86.09657288,332,62.67160034,332,66.37322235,332,48.06256104,332,36.49702454,332,27.38767242,332,23.10152817,332,17.21138382,332,22.34745407,332,16.31273651,332,25.79312706,332,17.58156776,332,32.62194824,332,21.83528709,332,41.15123749,332,26.70623207,332,47.70903778,332,30.77502823,332,54.07379532,332,35.34481812,332,57.74507523,332,38.33789063,332,60.08723831,332,39.48284149,332,53.15574646,332,35.5812912,332,40.93479156,332,27.72540283,332,21.72612572,332,15.577878,332,13.88289452,332,10.02032089,332,7.99461937,332,5.525224209,332,5.316197872,332,3.637120247,332,3.604083061,332,2.191180706,332,1.904445291,332,1.314309835,332,2.92841363,332,1.499638796,332,61.02773666,332,19.87086296,332,48.7234726,332,15.84988117,332,1.368473649,332,0.5019214153,332,0.3043213487,332,0.2088612765,332,0.3692185283,332,0.2460736781,332,0.1932553798,332,0.1518981904,332,0.1971095949,332,0.14754875,332,0.2005845606,332,0.1252263784,332,0.1082029939,332,0.01223870367,332,0.02009161748,332,0,332,0.009632519446,332,0.06681109965,332,0.0449026525,332,0.0527876243,332,0.007629103493,332,0.03067225777,332,0.1035824716,332,0.05752746761,332,0.1163142398,332,0.0230098404,332,0.1069533005,332,0.03438435122,332,0.1810185313,332,0.02702629752,332,0.09037505835,332,0.05085694045,332,0.02195220999,332,-0.01840861328,332,-0.01119883545,332,0.02558470331,332,0.01447143126,332,0.03308566287,332,-0.01417508163,332,-0.009425825439,332,0.02129517309,332,0,332,0.01252238452,332,0.01251246035,332,0.009573408403,332,-0.009684572928,
334,85.7142868,334,57.31753922,334,87.7650528,334,63.81221771,334,67.97881317,334,47.48748779,334,37.82342529,334,28.18007851,334,24.34617805,334,18.30981636,334,23.8625412,334,16.72409248,334,27.33025551,334,19.01194382,334,34.00667572,334,22.44110298,334,43.53549194,334,28.26676369,334,49.84062195,334,32.26971054,334,56.43266678,334,37.11600494,334,60.20235443,334,39.60980225,334,62.77403259,334,41.25164413,334,55.25661087,334,36.89690399,334,43.44515991,334,28.774086,334,23.67191696,334,16.27140427,334,14.86896038,334,10.82180691,334,8.857027054,334,6.115974426,334,6.030499935,334,3.922781944,334,4.095282078,334,2.534487009,334,2.298611879,334,1.604262352,334,1.329115629,334,1.085111737,334,28.86037064,334,9.883630753,334,77.80704498,334,25.86219978,334,9.136893272,334,2.962614536,334,0.3094190061,334,0.1789081097,334,0.3283697367,334,0.2131984085,334,0.2869562209,334,0.1075766161,334,0.2192999721,334,0.1379522979,334,0.2500937879,334,0.08871714771,334,0.05925785378,334,0.03558254614,334,0.06093721464,334,0.04015338793,334,0.1051082611,334,0.03823909163,334,0.06111936271,334,0,334,0.03046180122,334,0.02341865562,334,0.08657383919,334,-0.0071999426,334,0.03055347688,334,-0.01532860752,334,0.09453072399,334,0.02728513069,334,0.09409360588,334,0.06706953049,334,0.1027133465,334,-0.01137921866,334,0.04071480408,334,0.003652794519,334,-0.003646653844,334,-0.01089217886,334,0.009472253732,334,0.02837308869,334,0.05672069266,334,-0.01886436529,334,0.008558419533,334,0.00425646035,334,-0.02488893457,334,0.02533815801,334,0.02380827814,334,-0.004730167799,
336,80.26755524,336,58.21665192,336,90.41030884,336,62.32057571,336,67.46308136,336,48.60210037,336,36.97636414,336,28.70155144,336,24.94906807,336,18.49750137,336,25.06950188,336,17.76146507,336,28.54953766,336,19.8277092,336,35.61078262,336,23.73918724,336,45.7439003,336,29.75641251,336,51.55366135,336,34.16790009,336,59.15863419,336,38.06694412,336,62.09407043,336,41.43754959,336,64.53244019,336,43.26078033,336,57.85123825,336,38.57284164,336,46.76725006,336,30.69901466,336,25.1631813,336,16.84582329,336,16.06404495,336,11.06262302,336,10.22054863,336,7.251456738,336,6.896340847,336,4.361494064,336,4.70039463,336,2.97065568,336,2.611906767,336,1.791820407,336,1.497286081,336,1.183573604,336,6.721457005,336,2.580907345,336,78.49907684,336,24.40573502,336,35.97460556,336,10.43230724,336,0.4254735112,336,0.3193557262,336,0.2855796516,336,0.2291639894,336,0.2972367406,336,0.06534808874,336,0.2173808068,336,0.1774266958,336,0.1432637423,336,0.1156771481,336,0.04791050404,336,0,336,0.09085769951,336,0.06978158653,336,0.02876897715,336,0.09628067911,336,0.02666240185,336,0.04431877285,336,0.1070500091,336,0.05371764675,336,0.03897541389,336,0.04351610318,336,0.1809086353,336,0.04691348225,336,0.08703861386,336,0.0404612571,336,0.1093575954,336,-0.01346320845,336,0.05207037553,336,-0.00572337769,336,0,336,0.01473638415,336,0.03637501225,336,-0.01095138304,336,0.01442328561,336,0.004749556072,336,0.02813915722,336,0.02812754922,336,0,336,0.0128432354,336,-0.01662890427,336,0.02925858833,336,0.01423244458,336,0.01431167964,
338,85.21674347,338,62.78822708,338,91.91423035,338,67.01328278,338,68.90945435,338,49.29138565,338,36.69546509,338,28.15257645,338,25.93247223,338,19.07448769,338,26.12503052,338,18.456213,338,30.05875206,338,20.04289436,338,38.50766373,338,25.01103783,338,47.88360977,338,30.36718559,338,53.5337677,338,35.01633072,338,60.88217926,338,39.28604507,338,63.6985321,338,42.31998825,338,66.93203735,338,43.78353882,338,60.98959351,338,39.54162979,338,48.9305954,338,31.78501511,338,26.27101326,338,18.06206894,338,16.56974983,338,11.52531052,338,11.22083473,338,7.888362885,338,7.487589359,338,4.940568447,338,5.17564106,338,3.35529685,338,2.755202532,338,1.957897782,338,1.677921653,338,1.367273808,338,1.720013142,338,1.063222051,338,46.6608696,338,14.87166786,338,70.90049744,338,20.52529716,338,3.438514233,338,1.161781549,338,0.355563134,338,0.1731651723,338,0.2553083003,338,0.1743584126,338,0.2198596001,338,0.138220191,338,0.2012419552,338,0.04726255313,338,0.1305901557,338,0.04771789163,338,0.1207644418,338,-0.02988672815,338,0.01910183206,338,0.01933955401,338,0.05244571716,338,0.02636481822,338,0.01564137451,338,0,338,0.01458863728,338,0.07372782379,338,0.1850110292,338,0.02306078002,338,0.09484387934,338,0.08075315505,338,0.1088390946,338,0.04756081104,338,0.1143961847,338,0.02895177156,338,0.03273322433,338,0,338,0.01827993244,338,-0.003720154986,338,0.04778424278,338,0.04247166216,338,0.02344259247,338,0.02821723558,338,-0.03436928242,338,0.004267795477,338,0.02502826042,338,0.04155515879,338,0.00939770136,338,-0.004761881661,
