Saison Rosemont_EX_220.00,,Eau claire_EX_220.00,,Ptit blanc_EX_220.00,,Ambree sarrasin_EX_220.00,,Saison Rosemont_EX_225.00,,Eau claire_EX_225.00,,Ptit blanc_EX_225.00,,Ambree sarrasin_EX_225.00,,Saison Rosemont_EX_230.00,,Eau claire_EX_230.00,,Ptit blanc_EX_230.00,,Ambree sarrasin_EX_230.00,,Saison Rosemont_EX_235.00,,Eau claire_EX_235.00,,Ptit blanc_EX_235.00,,Ambree sarrasin_EX_235.00,,Saison Rosemont_EX_240.00,,Eau claire_EX_240.00,,Ptit blanc_EX_240.00,,Ambree sarrasin_EX_240.00,,Saison Rosemont_EX_245.00,,Eau claire_EX_245.00,,Ptit blanc_EX_245.00,,Ambree sarrasin_EX_245.00,,Saison Rosemont_EX_250.00,,Eau claire_EX_250.00,,Ptit blanc_EX_250.00,,Ambree sarrasin_EX_250.00,,Saison Rosemont_EX_255.00,,Eau claire_EX_255.00,,Ptit blanc_EX_255.00,,Ambree sarrasin_EX_255.00,,Saison Rosemont_EX_260.00,,Eau claire_EX_260.00,,Ptit blanc_EX_260.00,,Ambree sarrasin_EX_260.00,,Saison Rosemont_EX_265.00,,Eau claire_EX_265.00,,Ptit blanc_EX_265.00,,Ambree sarrasin_EX_265.00,,Saison Rosemont_EX_270.00,,Eau claire_EX_270.00,,Ptit blanc_EX_270.00,,Ambree sarrasin_EX_270.00,,Saison Rosemont_EX_275.00,,Eau claire_EX_275.00,,Ptit blanc_EX_275.00,,Ambree sarrasin_EX_275.00,,Saison Rosemont_EX_280.00,,Eau claire_EX_280.00,,Ptit blanc_EX_280.00,,Ambree sarrasin_EX_280.00,,Saison Rosemont_EX_285.00,,Eau claire_EX_285.00,,Ptit blanc_EX_285.00,,Ambree sarrasin_EX_285.00,,Saison Rosemont_EX_290.00,,Eau claire_EX_290.00,,Ptit blanc_EX_290.00,,Ambree sarrasin_EX_290.00,,Saison Rosemont_EX_295.00,,Eau claire_EX_295.00,,Ptit blanc_EX_295.00,,Ambree sarrasin_EX_295.00,,Saison Rosemont_EX_300.00,,Eau claire_EX_300.00,,Ptit blanc_EX_300.00,,Ambree sarrasin_EX_300.00,,Saison Rosemont_EX_305.00,,Eau claire_EX_305.00,,Ptit blanc_EX_305.00,,Ambree sarrasin_EX_305.00,,Saison Rosemont_EX_310.00,,Eau claire_EX_310.00,,Ptit blanc_EX_310.00,,Ambree sarrasin_EX_310.00,,Saison Rosemont_EX_315.00,,Eau claire_EX_315.00,,Ptit blanc_EX_315.00,,Ambree sarrasin_EX_315.00,,Saison Rosemont_EX_320.00,,Eau claire_EX_320.00,,Ptit blanc_EX_320.00,,Ambree sarrasin_EX_320.00,,Saison Rosemont_EX_325.00,,Eau claire_EX_325.00,,Ptit blanc_EX_325.00,,Ambree sarrasin_EX_325.00,,Saison Rosemont_EX_330.00,,Eau claire_EX_330.00,,Ptit blanc_EX_330.00,,Ambree sarrasin_EX_330.00,,Saison Rosemont_EX_335.00,,Eau claire_EX_335.00,,Ptit blanc_EX_335.00,,Ambree sarrasin_EX_335.00,,Saison Rosemont_EX_340.00,,Eau claire_EX_340.00,,Ptit blanc_EX_340.00,,Ambree sarrasin_EX_340.00,,Saison Rosemont_EX_345.00,,Eau claire_EX_345.00,,Ptit blanc_EX_345.00,,Ambree sarrasin_EX_345.00,,Saison Rosemont_EX_350.00,,Eau claire_EX_350.00,,Ptit blanc_EX_350.00,,Ambree sarrasin_EX_350.00,,Saison Rosemont_EX_355.00,,Eau claire_EX_355.00,,Ptit blanc_EX_355.00,,Ambree sarrasin_EX_355.00,,Saison Rosemont_EX_360.00,,Eau claire_EX_360.00,,Ptit blanc_EX_360.00,,Ambree sarrasin_EX_360.00,,Saison Rosemont_EX_365.00,,Eau claire_EX_365.00,,Ptit blanc_EX_365.00,,Ambree sarrasin_EX_365.00,,Saison Rosemont_EX_370.00,,Eau claire_EX_370.00,,Ptit blanc_EX_370.00,,Ambree sarrasin_EX_370.00,,Saison Rosemont_EX_375.00,,Eau claire_EX_375.00,,Ptit blanc_EX_375.00,,Ambree sarrasin_EX_375.00,,Saison Rosemont_EX_380.00,,Eau claire_EX_380.00,,Ptit blanc_EX_380.00,,Ambree sarrasin_EX_380.00,,Saison Rosemont_EX_385.00,,Eau claire_EX_385.00,,Ptit blanc_EX_385.00,,Ambree sarrasin_EX_385.00,,Saison Rosemont_EX_390.00,,Eau claire_EX_390.00,,Ptit blanc_EX_390.00,,Ambree sarrasin_EX_390.00,,Saison Rosemont_EX_395.00,,Eau claire_EX_395.00,,Ptit blanc_EX_395.00,,Ambree sarrasin_EX_395.00,,Saison Rosemont_EX_400.00,,Eau claire_EX_400.00,,Ptit blanc_EX_400.00,,Ambree sarrasin_EX_400.00,,Saison Rosemont_EX_405.00,,Eau claire_EX_405.00,,Ptit blanc_EX_405.00,,Ambree sarrasin_EX_405.00,,Saison Rosemont_EX_410.00,,Eau claire_EX_410.00,,Ptit blanc_EX_410.00,,Ambree sarrasin_EX_410.00,,Saison Rosemont_EX_415.00,,Eau claire_EX_415.00,,Ptit blanc_EX_415.00,,Ambree sarrasin_EX_415.00,,Saison Rosemont_EX_420.00,,Eau claire_EX_420.00,,Ptit blanc_EX_420.00,,Ambree sarrasin_EX_420.00,,Saison Rosemont_EX_425.00,,Eau claire_EX_425.00,,Ptit blanc_EX_425.00,,Ambree sarrasin_EX_425.00,,Saison Rosemont_EX_430.00,,Eau claire_EX_430.00,,Ptit blanc_EX_430.00,,Ambree sarrasin_EX_430.00,,Saison Rosemont_EX_435.00,,Eau claire_EX_435.00,,Ptit blanc_EX_435.00,,Ambree sarrasin_EX_435.00,,Saison Rosemont_EX_440.00,,Eau claire_EX_440.00,,Ptit blanc_EX_440.00,,Ambree sarrasin_EX_440.00,,Saison Rosemont_EX_445.00,,Eau claire_EX_445.00,,Ptit blanc_EX_445.00,,Ambree sarrasin_EX_445.00,,Saison Rosemont_EX_450.00,,Eau claire_EX_450.00,,Ptit blanc_EX_450.00,,Ambree sarrasin_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,-1.198561788,230,1.661129475,230,-1.246364832,230,-0.8336806893,230,0.2961646616,230,0.4484975338,230,1.799100399,230,0.5988920331,230,1.719429493,230,1.535547853,230,4.643181801,230,1.96572578,230,0.3065227866,230,0.6063545942,230,2.799926996,230,1.209482312,230,0.07913270593,230,0.1602499783,230,0.1184132621,230,0.3162305355,230,0.1071489826,230,0.1285457313,230,0.2372939885,230,0.128949061,230,-0.01994216815,230,0.141829595,230,0.1812798232,230,0.02026670985,230,0.1101503596,230,0.2238889635,230,0.1393728107,230,0,230,0.04323015735,230,-0.01452707127,230,0.05707518384,230,0.02859021723,230,0.1072213575,230,0.1971820891,230,0.2664014399,230,0.1431716084,230,0.06799020618,230,0.1735832989,230,0.1494220048,230,0.2288391143,230,0.08602573723,230,0.1362836659,230,0.1738093942,230,0.09772066772,230,0.1519803107,230,0.152849108,230,0.1653091311,230,0.04552490264,230,0.1057082489,230,0.08219628036,230,0.1640035659,230,-0.023440063,230,0.03374274448,230,0.01127078012,230,0.1340302825,230,0.1020882726,230,-0.0196850393,230,0.05980205536,230,0.0297781527,230,0.109639287,230,0.04147355631,230,0.08322842419,230,0.06305567175,230,0.09537636489,230,0.06670758128,230,0,230,0.01329486724,230,0.06653625518,230,0.06086353213,230,0.07371278852,230,0.03686635941,230,0.01223092061,230,0.04281616211,230,0.1013083234,230,0.1736086011,230,0.05751506239,230,-0.01741917618,230,0.1405333132,230,-0.01755710319,230,0.05282899365,230,-0.01556856465,230,-0.015817279,230,0.01591292582,230,0.1097643152,230,0.1805803925,230,0.108536385,230,0.05485062674,230,-0.07271537185,230,-0.1220745742,230,0.03514938429,230,0.03502933681,230,0.1754478216,230,-0.03529204428,230,0.1430257112,230,-0.0708566606,230,-0.03595053032,230,0.1262187958,230,0.07888425887,230,0.1099954471,230,0.141373843,230,0.01614439487,230,0.1967664659,230,-0.01620430313,230,0.08074413985,230,-0.06144393235,230,-0.02486603521,230,0.03730137274,230,-0.06159152836,230,0.05374561995,230,0.01805298589,230,0.01785347797,230,-0.02732837945,230,0.04258218408,230,0.04306817427,230,0.05282787606,230,0.06424532831,230,-0.02709109336,230,0.02729890868,230,-0.04043126851,230,0.04052849114,230,-0.03429551423,230,-0.02286785841,230,-0.01131618582,230,-0.02269529179,230,-0.02133105695,230,0.01075777784,230,0.0107246656,230,0.01082145702,230,0,230,0.04938466847,230,-0.02958667465,230,0.03961690515,230,0.02583311871,230,0.01732967049,230,0.04292361438,230,0.008583248593,230,-0.02398695052,230,0.06537710875,230,0.04892806709,230,0,230,0,230,0.05928234383,230,0.00853613764,230,0.01714192703,230,-0.00743107684,230,0,230,0.007371695712,230,-0.007432899438,230,0.007415042259,230,0.04475808144,230,0.04447178915,230,0.04485142976,230,-0.006342320237,230,-0.01905052178,230,0,230,0,230,-0.01625983231,230,-0.02437597513,230,0.00405908376,230,0.02036220208,230,-0.02403143235,230,-0.003993100021,230,-0.0320443511,230,0,230,-0.02059276216,230,-0.01032417919,230,0.03095320426,230,0,230,0,230,0.01529161073,230,-0.005103030242,230,0.01021262724,230,0,230,-0.01405790914,230,-0.009420719929,230,0.009336065501,230,-0.0136838844,230,0.009078199975,230,0.009134422056,230,-0.004570801742,230,-0.02581111342,230,0.005112265237,230,0.01030704658,230,0.01542313304,
232.0299988,0.4055149853,232.0299988,-0.4130524397,232.0299988,1.692047358,232.0299988,0.4230118394,232.0299988,0.4518752694,232.0299988,0.6047777534,232.0299988,1.498576403,232.0299988,-0.4535147548,232.0299988,1.122907281,232.0299988,1.569540858,232.0299988,3.708472967,232.0299988,1.343947053,232.0299988,1.592064142,232.0299988,1.749890566,232.0299988,4.935529709,232.0299988,2.556587696,232.0299988,-0.03998240829,232.0299988,0,232.0299988,0.3982952833,232.0299988,0.04007212818,232.0299988,-0.02171788365,232.0299988,0.02167363837,232.0299988,-0.130072847,232.0299988,0.08730574697,232.0299988,0,232.0299988,0.2657454312,232.0299988,0.1423053443,232.0299988,0.04097605124,232.0299988,-0.142154485,232.0299988,0.08530966938,232.0299988,0,232.0299988,0.05600828677,232.0299988,0.05707110837,232.0299988,0.02905963175,232.0299988,0.1579869539,232.0299988,0.1007890329,232.0299988,0.1047467738,232.0299988,0.1077179909,232.0299988,0.1253559142,232.0299988,0.1447806507,232.0299988,0.01351150498,232.0299988,0.1343435943,232.0299988,0.1621928513,232.0299988,0.1746326089,232.0299988,0.125955686,232.0299988,0.03729580715,232.0299988,0.1110411957,232.0299988,0.2220632136,232.0299988,0.07674597204,232.0299988,0.2305316031,232.0299988,0.01542828977,232.0299988,0.03113325126,232.0299988,0.07133091241,232.0299988,0.1558659524,232.0299988,0.1318897456,232.0299988,0.1316561103,232.0299988,0.01152990293,232.0299988,0.1126329079,232.0299988,0.1857010275,232.0299988,0.1142948568,232.0299988,0.05044797808,232.0299988,0.05037834123,232.0299988,0.09035418928,232.0299988,0.1104883552,232.0299988,0.09612508863,232.0299988,0.02135018632,232.0299988,0.0857559368,232.0299988,0.05349367484,232.0299988,0.08097057045,232.0299988,-0.01338025369,232.0299988,-0.04061188549,232.0299988,-0.01335701998,232.0299988,-0.01245562732,232.0299988,0.06182991713,232.0299988,0.07416563481,232.0299988,0.02479574457,232.0299988,0.0742809549,232.0299988,-0.01436245069,232.0299988,0.0429700911,232.0299988,0.21777004,232.0299988,-0.1437969655,232.0299988,0,232.0299988,0.1582779437,232.0299988,0.1787469834,232.0299988,0,232.0299988,0.01559746079,232.0299988,0.0473074168,232.0299988,-0.01609632,232.0299988,0.1094670817,232.0299988,-0.01818280853,232.0299988,0.05550210923,232.0299988,-0.01804956421,232.0299988,0,232.0299988,0.07138778269,232.0299988,-0.01760532334,232.0299988,-0.03479107842,232.0299988,0.08965554088,232.0299988,0.01809103414,232.0299988,0.03585900366,232.0299988,-0.03620105982,232.0299988,-0.01587175578,232.0299988,0.06325210631,232.0299988,0.03181470931,232.0299988,-0.03181470931,232.0299988,0.04900119081,232.0299988,0.08127438277,232.0299988,0.03298207745,232.0299988,-0.01643034443,232.0299988,-0.01232528966,232.0299988,0.04946637899,232.0299988,0.02491963468,232.0299988,-0.01248486247,232.0299988,0.117053844,232.0299988,0.03631906211,232.0299988,0.02683747187,232.0299988,0.009142774157,232.0299988,-0.03200648725,232.0299988,-0.0211832989,232.0299988,-0.03228132054,232.0299988,0.06425221264,232.0299988,0.02708705887,232.0299988,0.01355472673,232.0299988,0,232.0299988,0.04054547101,232.0299988,0.02279046364,232.0299988,0.04582006112,232.0299988,-0.03423094377,232.0299988,-0.05736444518,232.0299988,0.03223691881,232.0299988,0.05401959643,232.0299988,0,232.0299988,0.03229417652,232.0299988,0.03011806309,232.0299988,-0.009929304011,232.0299988,0,232.0299988,-0.01999040507,232.0299988,0.01744530909,232.0299988,0.06935834885,232.0299988,0.03447116911,232.0299988,0.017475795,232.0299988,0.03242384642,232.0299988,0.04068547115,232.0299988,0,232.0299988,0,232.0299988,0.05096320435,232.0299988,0.01719453931,232.0299988,0.04227793217,232.0299988,0.05097359419,232.0299988,0.04457884282,232.0299988,0.03676362336,232.0299988,0.05256833881,232.0299988,-0.02987705544,232.0299988,0,232.0299988,-0.0224693846,232.0299988,-0.03015908971,232.0299988,0,232.0299988,0.02514331788,232.0299988,-0.0127074495,232.0299988,0.06333563477,232.0299988,0.03162455186,232.0299988,0.04097185284,232.0299988,0,232.0299988,-0.02036535367,232.0299988,0.004082798958,232.0299988,0.01197260618,232.0299988,-0.02403557301,232.0299988,-0.01197556965,232.0299988,-0.0200649295,232.0299988,0.02619131282,232.0299988,-0.04142545164,232.0299988,-0.04670423642,232.0299988,0,232.0299988,0.01540689636,232.0299988,0,232.0299988,-0.0365665108,232.0299988,-0.03599249199,232.0299988,0,232.0299988,0.01398288552,232.0299988,0.01400756463,232.0299988,0.0187600553,232.0299988,-0.01375755481,232.0299988,0.004562314134,232.0299988,0.0321797654,232.0299988,-0.03210110962,232.0299988,-0.005147395656,232.0299988,0.05159825832,232.0299988,0.005173118785,232.0299988,0.04107577354,
234.0599976,-1.204819322,234.0599976,-1.268498898,234.0599976,2.944888592,234.0599976,0.840336144,234.0599976,-0.1508523077,234.0599976,0.9168704152,234.0599976,0.2995806038,234.0599976,0,234.0599976,0.8758823276,234.0599976,0.7179487348,234.0599976,1.47455132,234.0599976,0.7172130942,234.0599976,2.261198997,234.0599976,2.589236259,234.0599976,8.102925301,234.0599976,3.620520353,234.0599976,0.3189411163,234.0599976,0.520291388,234.0599976,1.520912528,234.0599976,0.7925500274,234.0599976,-0.173145175,234.0599976,0.1744439602,234.0599976,0.1515807658,234.0599976,0.08688852191,234.0599976,0.1408734024,234.0599976,0.2044738978,234.0599976,-0.04105848819,234.0599976,0.06089268625,234.0599976,0.02822387218,234.0599976,0.05672149733,234.0599976,0.0562762022,234.0599976,0.1711596102,234.0599976,0.01422293019,234.0599976,0.05746795982,234.0599976,0.2141786218,234.0599976,0.08602766693,234.0599976,0.1247193888,234.0599976,0.07113514096,234.0599976,0.1813499629,234.0599976,0.07167302817,234.0599976,-0.02681432478,234.0599976,0.1353766173,234.0599976,0.02734369598,234.0599976,0.1899850816,234.0599976,0.09886429459,234.0599976,0.1010011733,234.0599976,0.1126112044,234.0599976,0.1626240015,234.0599976,0.1076956168,234.0599976,0.1560671031,234.0599976,0.1544616222,234.0599976,0.1846579909,234.0599976,0.05973858386,234.0599976,0.1082693711,234.0599976,0.2022389024,234.0599976,0.094954364,234.0599976,0.113466166,234.0599976,0.1147987023,234.0599976,0.1702997237,234.0599976,0.1381183714,234.0599976,-0.06142694503,234.0599976,-0.009853575379,234.0599976,0.04986138269,234.0599976,0.1191883311,234.0599976,0.05284183472,234.0599976,0.09579972178,234.0599976,0.09525926411,234.0599976,0.05285524204,234.0599976,-0.09300595522,234.0599976,0.03972457349,234.0599976,0.039877709,234.0599976,0.1211256608,234.0599976,0.06202704459,234.0599976,0.02481820621,234.0599976,0.02529244311,234.0599976,0.1116708443,234.0599976,0.02878940478,234.0599976,0.08642917871,234.0599976,0.02860575542,234.0599976,0.05750761926,234.0599976,0,234.0599976,0.1065776125,234.0599976,0.07098869234,234.0599976,0.07031606883,234.0599976,-0.06289111078,234.0599976,0,234.0599976,0.09628500044,234.0599976,-0.03155270964,234.0599976,0.09131085873,234.0599976,0.1094051972,234.0599976,-0.03708923608,234.0599976,0.05399082229,234.0599976,0,234.0599976,0.01747854613,234.0599976,0.05254676566,234.0599976,-0.03561380506,234.0599976,0.03541264683,234.0599976,0.03558845446,234.0599976,0.03574684262,234.0599976,-0.01769316383,234.0599976,0.01566636749,234.0599976,0.06323710829,234.0599976,0.07922674716,234.0599976,-0.0158561524,234.0599976,-0.08153946698,234.0599976,-0.03262376785,234.0599976,0.06542468816,234.0599976,0.01629912108,234.0599976,-0.01235071104,234.0599976,0.07464914769,234.0599976,0,234.0599976,-0.01236934867,234.0599976,0.06281238049,234.0599976,0.01795251667,234.0599976,0,234.0599976,0.009018352255,234.0599976,-0.02159081213,234.0599976,0.07588240504,234.0599976,0.07626684755,234.0599976,0.06519754976,234.0599976,0,234.0599976,0.04071108624,234.0599976,-0.01354444586,234.0599976,0.01353931148,234.0599976,-0.03417713195,234.0599976,0.08037477732,234.0599976,0.04617977887,234.0599976,0.01132797915,234.0599976,0.03211131692,234.0599976,-0.02125488967,234.0599976,0.07587500662,234.0599976,0.02135178074,234.0599976,0.0880798623,234.0599976,0.02947562747,234.0599976,0.08906217664,234.0599976,-0.04965144768,234.0599976,0.02584825456,234.0599976,0.03466174379,234.0599976,-0.01748236455,234.0599976,-0.03445839882,234.0599976,0.06412157416,234.0599976,0.04853622988,234.0599976,-0.008135769516,234.0599976,-0.008057239465,234.0599976,-0.01686994918,234.0599976,0.07686132193,234.0599976,0.05093292147,234.0599976,0.008504341356,234.0599976,0.02239140123,234.0599976,-0.02239273861,234.0599976,0.06706158817,234.0599976,0.05943138897,234.0599976,0.07422307134,234.0599976,0.06719527394,234.0599976,0.05909947306,234.0599976,0.03711649403,234.0599976,0.02540069632,234.0599976,0.04413118213,234.0599976,0.0189077612,234.0599976,0.01275420748,234.0599976,0.02462933026,234.0599976,0.008129057474,234.0599976,-0.004088341258,234.0599976,-0.004042331595,234.0599976,0.01195400115,234.0599976,0.004020682536,234.0599976,-0.004013855476,234.0599976,-0.02004658803,234.0599976,0.02057401463,234.0599976,0.03124267794,234.0599976,0.005177805666,234.0599976,0.0155876549,234.0599976,-0.01561239734,234.0599976,0.01537444443,234.0599976,-0.0204255674,234.0599976,-0.03109436482,234.0599976,0.01870618761,234.0599976,-0.009285137057,234.0599976,0.02347065322,234.0599976,-0.03782899678,234.0599976,0.02278901078,234.0599976,0.009115355089,234.0599976,-0.02719842643,234.0599976,0.02731158398,234.0599976,0.0050850478,234.0599976,0.0412354134,234.0599976,0.00507848803,234.0599976,0.00511061959,
