Export_EX_220.00,,Coors_EX_220.00,,Black Label_EX_220.00,,Bleu_EX_220.00,,Export_EX_225.00,,Coors_EX_225.00,,Black Label_EX_225.00,,Bleu_EX_225.00,,Export_EX_230.00,,Coors_EX_230.00,,Black Label_EX_230.00,,Bleu_EX_230.00,,Export_EX_235.00,,Coors_EX_235.00,,Black Label_EX_235.00,,Bleu_EX_235.00,,Export_EX_240.00,,Coors_EX_240.00,,Black Label_EX_240.00,,Bleu_EX_240.00,,Export_EX_245.00,,Coors_EX_245.00,,Black Label_EX_245.00,,Bleu_EX_245.00,,Export_EX_250.00,,Coors_EX_250.00,,Black Label_EX_250.00,,Bleu_EX_250.00,,Export_EX_255.00,,Coors_EX_255.00,,Black Label_EX_255.00,,Bleu_EX_255.00,,Export_EX_260.00,,Coors_EX_260.00,,Black Label_EX_260.00,,Bleu_EX_260.00,,Export_EX_265.00,,Coors_EX_265.00,,Black Label_EX_265.00,,Bleu_EX_265.00,,Export_EX_270.00,,Coors_EX_270.00,,Black Label_EX_270.00,,Bleu_EX_270.00,,Export_EX_275.00,,Coors_EX_275.00,,Black Label_EX_275.00,,Bleu_EX_275.00,,Export_EX_280.00,,Coors_EX_280.00,,Black Label_EX_280.00,,Bleu_EX_280.00,,Export_EX_285.00,,Coors_EX_285.00,,Black Label_EX_285.00,,Bleu_EX_285.00,,Export_EX_290.00,,Coors_EX_290.00,,Black Label_EX_290.00,,Bleu_EX_290.00,,Export_EX_295.00,,Coors_EX_295.00,,Black Label_EX_295.00,,Bleu_EX_295.00,,Export_EX_300.00,,Coors_EX_300.00,,Black Label_EX_300.00,,Bleu_EX_300.00,,Export_EX_305.00,,Coors_EX_305.00,,Black Label_EX_305.00,,Bleu_EX_305.00,,Export_EX_310.00,,Coors_EX_310.00,,Black Label_EX_310.00,,Bleu_EX_310.00,,Export_EX_315.00,,Coors_EX_315.00,,Black Label_EX_315.00,,Bleu_EX_315.00,,Export_EX_320.00,,Coors_EX_320.00,,Black Label_EX_320.00,,Bleu_EX_320.00,,Export_EX_325.00,,Coors_EX_325.00,,Black Label_EX_325.00,,Bleu_EX_325.00,,Export_EX_330.00,,Coors_EX_330.00,,Black Label_EX_330.00,,Bleu_EX_330.00,,Export_EX_335.00,,Coors_EX_335.00,,Black Label_EX_335.00,,Bleu_EX_335.00,,Export_EX_340.00,,Coors_EX_340.00,,Black Label_EX_340.00,,Bleu_EX_340.00,,Export_EX_345.00,,Coors_EX_345.00,,Black Label_EX_345.00,,Bleu_EX_345.00,,Export_EX_350.00,,Coors_EX_350.00,,Black Label_EX_350.00,,Bleu_EX_350.00,,Export_EX_355.00,,Coors_EX_355.00,,Black Label_EX_355.00,,Bleu_EX_355.00,,Export_EX_360.00,,Coors_EX_360.00,,Black Label_EX_360.00,,Bleu_EX_360.00,,Export_EX_365.00,,Coors_EX_365.00,,Black Label_EX_365.00,,Bleu_EX_365.00,,Export_EX_370.00,,Coors_EX_370.00,,Black Label_EX_370.00,,Bleu_EX_370.00,,Export_EX_375.00,,Coors_EX_375.00,,Black Label_EX_375.00,,Bleu_EX_375.00,,Export_EX_380.00,,Coors_EX_380.00,,Black Label_EX_380.00,,Bleu_EX_380.00,,Export_EX_385.00,,Coors_EX_385.00,,Black Label_EX_385.00,,Bleu_EX_385.00,,Export_EX_390.00,,Coors_EX_390.00,,Black Label_EX_390.00,,Bleu_EX_390.00,,Export_EX_395.00,,Coors_EX_395.00,,Black Label_EX_395.00,,Bleu_EX_395.00,,Export_EX_400.00,,Coors_EX_400.00,,Black Label_EX_400.00,,Bleu_EX_400.00,,Export_EX_405.00,,Coors_EX_405.00,,Black Label_EX_405.00,,Bleu_EX_405.00,,Export_EX_410.00,,Coors_EX_410.00,,Black Label_EX_410.00,,Bleu_EX_410.00,,Export_EX_415.00,,Coors_EX_415.00,,Black Label_EX_415.00,,Bleu_EX_415.00,,Export_EX_420.00,,Coors_EX_420.00,,Black Label_EX_420.00,,Bleu_EX_420.00,,Export_EX_425.00,,Coors_EX_425.00,,Black Label_EX_425.00,,Bleu_EX_425.00,,Export_EX_430.00,,Coors_EX_430.00,,Black Label_EX_430.00,,Bleu_EX_430.00,,Export_EX_435.00,,Coors_EX_435.00,,Black Label_EX_435.00,,Bleu_EX_435.00,,Export_EX_440.00,,Coors_EX_440.00,,Black Label_EX_440.00,,Bleu_EX_440.00,,Export_EX_445.00,,Coors_EX_445.00,,Black Label_EX_445.00,,Bleu_EX_445.00,,Export_EX_450.00,,Coors_EX_450.00,,Black Label_EX_450.00,,Bleu_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,-0.371609062,230,1.54559505,230,1.528467774,230,3.862495184,230,0.555478394,230,0.8313703537,230,0.4145936966,230,0.5565604568,230,1.812659264,230,1.608343959,230,4.658837318,230,1.557101846,230,0.7013852596,230,0.7597451806,230,2.388859749,230,0.4088785052,230,0.2249634415,230,0,230,-0.1116694584,230,0.2976633608,230,0.2698439062,230,0,230,-0.1237087846,230,0.04155671597,230,0.1187342927,230,0.1577722579,230,0.03991059959,230,0.05949075893,230,0.027117908,230,-0.02757023461,230,0.02712011524,230,-0.0272123646,230,0.1659682095,230,0.1115044728,230,0.1949589252,230,0.1116336212,230,0.05191029608,230,-0.03554923832,230,0.2624534369,230,0.08681761473,230,0.1038044393,230,0.117211923,230,0.1975711882,230,0.01314146817,230,0.1695079356,230,0.20680511,230,0.09661602229,230,0.1827997565,230,0.1455392241,230,0.2350348979,230,0.220776543,230,0.0749546513,230,0.1834462732,230,0.1594424099,230,0.08041170985,230,0.1375626177,230,0.1973489374,230,0.05502608046,230,0.1104301289,230,0.1436353028,230,0.06735367328,230,0.01937890612,230,0,230,0.02886891551,230,-0.03076323681,230,0.03120157309,230,0.1224939749,230,-0.02044864371,230,-0.02611375228,230,-0.03946018592,230,-0.02620201744,230,-0.07749334723,230,-0.06008315459,230,0.1331993192,230,-0.04862748832,230,0.06041492894,230,0.01420333516,230,0.04236151278,230,0.02851724625,230,0.07062745094,230,0,230,0.06859534234,230,0.1388937086,230,0.06921373308,230,0.046521727,230,0.04638792574,230,-0.06258018315,230,0.1241638362,230,0.1067425683,230,0,230,0.03555745259,230,-0.01803393848,230,0.05123475939,230,-0.06836555153,230,0,230,0.01721881703,230,0.1408822685,230,0.08697467297,230,0.01754509099,230,-0.01764602214,230,0.1091039479,230,0.0932386443,230,0.01547173224,230,0.1086399853,230,0.1444321424,230,0,230,0.09649715573,230,0.1277649105,230,-0.0361315161,230,0.0367035307,230,0.06034493446,230,0.03632049263,230,0.02655102313,230,0.02668967843,230,0.03512376919,230,-0.03553281724,230,-0.02087442949,230,0.04200092331,230,-0.02105906047,230,0,230,0.01322978828,230,0,230,-0.1203417704,230,0.07923720777,230,0.05531707406,230,-0.01115324534,230,0.02237637155,230,0.06735972315,230,-0.0421509631,230,0.1258283705,230,0,230,0.0851027593,230,0.01925168745,230,0.04863907769,230,0.1163850799,230,0.03885645419,230,-0.04196250439,230,-0.0337601155,230,0.05116529018,230,0.05898313224,230,-0.05506347865,230,0.03179271147,230,-0.03188902885,230,0.04775017127,230,0.03373847902,230,0.01675196365,230,0.0842538029,230,0.008427440189,230,-0.0146088833,230,0,230,0.04409754649,230,0.02188662812,230,0.05114566535,230,-0.01485376433,230,0.08099491149,230,0.05908768252,230,-0.01866739616,230,0.03124296851,230,0.04383355752,230,-0.006333884317,230,0.02030093968,230,0,230,0.01624728367,230,0.004038755782,230,0.003883223515,230,0,230,-0.01178527251,230,-0.01565349288,230,0.01017190516,230,0.005097411573,230,0.02031756379,230,0.0407718122,230,-0.0152139077,230,0.02542484924,230,-0.0101239169,230,0,230,-0.01383629814,230,0.01368944161,230,-0.01845903881,230,0.01833121665,230,0,230,0.008927455172,230,-0.004490547348,230,-0.008945143782,230,-0.005061856005,230,0.0200671237,230,-0.01513500419,230,0.01518479921,
232.0299988,-2.610966206,232.0299988,-2.732240438,232.0299988,0.3880481124,232.0299988,-0.3912363052,232.0299988,0.1378359795,232.0299988,1.11622715,232.0299988,0.2820476592,232.0299988,0.1406074315,232.0299988,1.278772354,232.0299988,0.9326526523,232.0299988,3.857798576,232.0299988,1.420802593,232.0299988,1.546790361,232.0299988,1.180986166,232.0299988,5.455407619,232.0299988,1.703077197,232.0299988,0.1494991779,232.0299988,-0.03772019222,232.0299988,0.4549417794,232.0299988,0.5275056362,232.0299988,0,232.0299988,0.08364875615,232.0299988,0.1871335208,232.0299988,0.1052122116,232.0299988,0,232.0299988,0.01996924728,232.0299988,0.08056233078,232.0299988,0.1992667019,232.0299988,-0.1094121858,232.0299988,-0.139946267,232.0299988,0.02732987143,232.0299988,0.05631423369,232.0299988,0.140544191,232.0299988,0.04197623953,232.0299988,0.1977736354,232.0299988,0.02833663858,232.0299988,0.2307296395,232.0299988,0.01743587852,232.0299988,0.1580139399,232.0299988,0.2137170881,232.0299988,0.09213557094,232.0299988,0.1059602648,232.0299988,0.1048547775,232.0299988,0.2798992395,232.0299988,0.1222344413,232.0299988,0.08555679023,232.0299988,0.06076441705,232.0299988,0.1821869612,232.0299988,0.1670792997,232.0299988,0.1664749682,232.0299988,0.1189449579,232.0299988,0.1189591065,232.0299988,0.1965681612,232.0299988,0.1268040836,232.0299988,0.1389821917,232.0299988,0.2008862644,232.0299988,0.1642647535,232.0299988,0.1002182513,232.0299988,0.08727812022,232.0299988,0.1333022267,232.0299988,0.06792489439,232.0299988,0.05921247602,232.0299988,0.07742334902,232.0299988,0.07768121362,232.0299988,0.02060857229,232.0299988,0.05243893713,232.0299988,0.1043046489,232.0299988,0.03108518198,232.0299988,0.05246796459,232.0299988,0.07924767584,232.0299988,0.01316863764,232.0299988,0.1586084664,232.0299988,0.1576158851,232.0299988,-0.07229264081,232.0299988,0,232.0299988,0.04926957935,232.0299988,0.0712210089,232.0299988,0.07112881541,232.0299988,0.1152920499,232.0299988,0.1442064941,232.0299988,0.1207917035,232.0299988,0,232.0299988,0.03512099385,232.0299988,-0.1233045608,232.0299988,0.04675591737,232.0299988,0.03149457648,232.0299988,0.07826318592,232.0299988,0.1256814301,232.0299988,0.03600489721,232.0299988,0.05404334143,232.0299988,0.07217480987,232.0299988,-0.05386576429,232.0299988,0.03475601226,232.0299988,0.1909026206,232.0299988,0.01732952148,232.0299988,-0.05203003809,232.0299988,0.1230682656,232.0299988,0.1229925826,232.0299988,0.2305659503,232.0299988,0.03537005931,232.0299988,0,232.0299988,0.1093903854,232.0299988,0.03159957007,232.0299988,0,232.0299988,0,232.0299988,0.06399897486,232.0299988,0.1132887676,232.0299988,0,232.0299988,0.03697905689,232.0299988,-0.03640246764,232.0299988,-0.02431404032,232.0299988,0,232.0299988,0.04474713653,232.0299988,0,232.0299988,0.00894606486,232.0299988,0.05309781432,232.0299988,0.05298911408,232.0299988,0.1063739285,232.0299988,0.06313995272,232.0299988,0.03198191896,232.0299988,0.1213477626,232.0299988,0.01331611071,232.0299988,0.1199664101,232.0299988,-0.03998560458,232.0299988,0.0570262,232.0299988,-0.06810210645,232.0299988,-0.02241097204,232.0299988,0.04480386898,232.0299988,0.01061965711,232.0299988,0.01073180232,232.0299988,-0.01051369961,232.0299988,0.02150884643,232.0299988,0.03906936944,232.0299988,0.01948159561,232.0299988,-0.04827186838,232.0299988,0.01938642003,232.0299988,0.01685274951,232.0299988,-0.01712108776,232.0299988,0.03447116911,232.0299988,-0.05060302094,232.0299988,0.03177553788,232.0299988,0.06404150277,232.0299988,-0.03992398456,232.0299988,0.06364207715,232.0299988,0.03351655602,232.0299988,0.04219444841,232.0299988,0.05076786503,232.0299988,0.01687578484,232.0299988,0.007361005992,232.0299988,0.02200801112,232.0299988,-0.01461828034,232.0299988,-0.01469011232,232.0299988,-0.04443259537,232.0299988,0.02216180973,232.0299988,0.01477410365,232.0299988,0.007427599281,232.0299988,0.01263024937,232.0299988,0.03174502403,232.0299988,0.0565706864,232.0299988,-0.01268600859,232.0299988,0.03223064542,232.0299988,-0.0122028105,232.0299988,0.04036555067,232.0299988,-0.00407993421,232.0299988,0.00392049225,232.0299988,-0.00781983044,232.0299988,-0.007876124233,232.0299988,0.007780012209,232.0299988,-0.01522881258,232.0299988,0.00509634614,232.0299988,0.005108295474,232.0299988,-0.02555727586,232.0299988,-0.03069556318,232.0299988,0.03062974848,232.0299988,-0.005089939572,232.0299988,0.02042202093,232.0299988,0.01377423108,232.0299988,-0.01828337461,232.0299988,-0.01859876886,232.0299988,0.004619663116,232.0299988,-0.0314318575,232.0299988,0.02243128233,232.0299988,-0.0178368371,232.0299988,-0.02695720457,232.0299988,-0.01019710954,232.0299988,0.0510334298,232.0299988,0.05543069541,232.0299988,-0.005103342701,
234.0599976,1.903311849,234.0599976,3.129890442,234.0599976,-0.7877116799,234.0599976,1.560062408,234.0599976,0.4197565317,234.0599976,-0.2818092108,234.0599976,-0.5589714646,234.0599976,-1.250868678,234.0599976,0.5467740297,234.0599976,0.8920164704,234.0599976,1.767218113,234.0599976,0.7345019579,234.0599976,3.054331779,234.0599976,2.292194366,234.0599976,7.818052769,234.0599976,2.971944809,234.0599976,0.6025230289,234.0599976,0.6406874061,234.0599976,1.40310967,234.0599976,0.4111381173,234.0599976,-0.02107170597,234.0599976,0.1037516594,234.0599976,0.0209978167,234.0599976,0.2094855011,234.0599976,0.05977048352,234.0599976,0.02010737173,234.0599976,0,234.0599976,0,234.0599976,0.1937984526,234.0599976,0,234.0599976,0.02758316323,234.0599976,-0.08293249458,234.0599976,0.1282380074,234.0599976,0.05628570542,234.0599976,0.1282416582,234.0599976,0.09830908477,234.0599976,0.105366677,234.0599976,0.193627879,234.0599976,0.1761214584,234.0599976,0.1052576154,234.0599976,0.1163858324,234.0599976,0.1856123805,234.0599976,0.05238001421,234.0599976,0.1461910605,234.0599976,0.1338818371,234.0599976,0.02444300428,234.0599976,0.1591557413,234.0599976,0.1950815022,234.0599976,0.07516988367,234.0599976,0.1040458977,234.0599976,0.03036836907,234.0599976,0.1343023032,234.0599976,0.1734204292,234.0599976,0.04786005616,234.0599976,0.1995890737,234.0599976,0.1638596058,234.0599976,0.1675846577,234.0599976,0,234.0599976,0.1148303449,234.0599976,0.07911928743,234.0599976,0.08700527251,234.0599976,0.1093928739,234.0599976,0.06879200786,234.0599976,0.039111007,234.0599976,0.05265097693,234.0599976,0.03093102388,234.0599976,0.1255755424,234.0599976,0.05268148705,234.0599976,0.02640717104,234.0599976,-0.05278437585,234.0599976,0.01332196593,234.0599976,0.0921792537,234.0599976,0.02447620779,234.0599976,0.0731350556,234.0599976,0.0245606713,234.0599976,0.03647106141,234.0599976,0.05765433609,234.0599976,0.0289565511,234.0599976,0.1012145728,234.0599976,0.05766181648,234.0599976,0.03507479653,234.0599976,0.06947460026,234.0599976,0.05239442363,234.0599976,-0.03477535397,234.0599976,0.1716550589,234.0599976,0.1242178082,234.0599976,0.01578855887,234.0599976,0.1097970307,234.0599976,-0.01800990477,234.0599976,0.09021850675,234.0599976,0.1631262302,234.0599976,-0.01806358248,234.0599976,-0.01731242053,234.0599976,0.1532227844,234.0599976,-0.05197955295,234.0599976,0.03462664038,234.0599976,0.1057156995,234.0599976,-0.08762398362,234.0599976,-0.03517473117,234.0599976,0.03531759232,234.0599976,-0.09336051345,234.0599976,0.094504565,234.0599976,0.0316671133,234.0599976,0.2173879296,234.0599976,0.08024522662,234.0599976,0.06469351798,234.0599976,0.1280122995,234.0599976,-0.03206978366,234.0599976,0,234.0599976,-0.03686454892,234.0599976,0.02442211099,234.0599976,-0.06162872165,234.0599976,-0.02714612707,234.0599976,0.01788908802,234.0599976,0,234.0599976,0.07276365906,234.0599976,-0.01036333852,234.0599976,-0.05328899622,234.0599976,0.03173763677,234.0599976,0.06294190884,234.0599976,0.06632707268,234.0599976,0.01331948116,234.0599976,0.04049676284,234.0599976,0.07957348973,234.0599976,0,234.0599976,-0.07849822193,234.0599976,0.05621261895,234.0599976,-0.03372719139,234.0599976,0.0744356215,234.0599976,0.05317791179,234.0599976,-0.08470717818,234.0599976,0.05290277302,234.0599976,0.01955531351,234.0599976,-0.01933731139,234.0599976,0.0876006186,234.0599976,0.03898863494,234.0599976,0.05119628459,234.0599976,-0.03375384957,234.0599976,0.0339003168,234.0599976,0.07662574202,234.0599976,0,234.0599976,-0.02404636145,234.0599976,0,234.0599976,-0.0237978138,234.0599976,-0.01675069891,234.0599976,0,234.0599976,0,234.0599976,0.05006508529,234.0599976,0.01466791891,234.0599976,-0.05175677314,234.0599976,0.05861707404,234.0599976,0,234.0599976,0,234.0599976,0,234.0599976,0.03709116206,234.0599976,0.02953075618,234.0599976,0.03766005486,234.0599976,0.01872542314,234.0599976,0.006286817137,234.0599976,0.01251564454,234.0599976,-0.01205642335,234.0599976,-0.03287851438,234.0599976,-0.02427989803,234.0599976,-0.02422490343,234.0599976,0.01559162419,234.0599976,0.01953453012,234.0599976,0.01959362812,234.0599976,-0.007885626517,234.0599976,-0.03028498217,234.0599976,0.005066934042,234.0599976,0.02530620433,234.0599976,-0.01541322842,234.0599976,0.02025244571,234.0599976,0.01010289788,234.0599976,0.01526158303,234.0599976,0.01529231295,234.0599976,0.009197517298,234.0599976,-0.01380776893,234.0599976,0.004612843972,234.0599976,0.004649389535,234.0599976,0,234.0599976,0.008997782134,234.0599976,0.009060063399,234.0599976,0.01358609553,234.0599976,0.01010672748,234.0599976,0.02527665347,234.0599976,-0.005071816966,234.0599976,0.02522946149,
