Ecossaise_EX_220.00,,Ecossaise_EX_225.00,,Ecossaise_EX_230.00,,Ecossaise_EX_235.00,,Ecossaise_EX_240.00,,Ecossaise_EX_245.00,,Ecossaise_EX_250.00,,Ecossaise_EX_255.00,,Ecossaise_EX_260.00,,Ecossaise_EX_265.00,,Ecossaise_EX_270.00,,Ecossaise_EX_275.00,,Ecossaise_EX_280.00,,Ecossaise_EX_285.00,,Ecossaise_EX_290.00,,Ecossaise_EX_295.00,,Ecossaise_EX_300.00,,Ecossaise_EX_305.00,,Ecossaise_EX_310.00,,Ecossaise_EX_315.00,,Ecossaise_EX_320.00,,Ecossaise_EX_325.00,,Ecossaise_EX_330.00,,Ecossaise_EX_335.00,,Ecossaise_EX_340.00,,Ecossaise_EX_345.00,,Ecossaise_EX_350.00,,Ecossaise_EX_355.00,,Ecossaise_EX_360.00,,Ecossaise_EX_365.00,,Ecossaise_EX_370.00,,Ecossaise_EX_375.00,,Ecossaise_EX_380.00,,Ecossaise_EX_385.00,,Ecossaise_EX_390.00,,Ecossaise_EX_395.00,,Ecossaise_EX_400.00,,Ecossaise_EX_405.00,,Ecossaise_EX_410.00,,Ecossaise_EX_415.00,,Ecossaise_EX_420.00,,Ecossaise_EX_425.00,,Ecossaise_EX_430.00,,Ecossaise_EX_435.00,,Ecossaise_EX_440.00,,Ecossaise_EX_445.00,,Ecossaise_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
247.9600067,0.4106776416,247.9600067,0,247.9600067,0.2048026174,247.9600067,0,247.9600067,0.1611019373,247.9600067,2.52737999,247.9600067,4.482435226,247.9600067,0.4126750231,247.9600067,0.05889801681,247.9600067,0.0930024907,247.9600067,0.1114019901,247.9600067,0.07897958159,247.9600067,0.03323087096,247.9600067,0.1858874261,247.9600067,0.117905058,247.9600067,0.06096879765,247.9600067,0.02215747349,247.9600067,0.04170837626,247.9600067,0.01278510783,247.9600067,0.1376862675,247.9600067,0.05527304858,247.9600067,0.06556087732,247.9600067,-0.03749249876,247.9600067,0.07229743153,247.9600067,0.1674138308,247.9600067,0.04872107133,247.9600067,0.01666666754,247.9600067,0.02539295517,247.9600067,0.018501902,247.9600067,0.08688852191,247.9600067,0.05543467775,247.9600067,0.08228033781,247.9600067,0.06650926173,247.9600067,0.09064356983,247.9600067,0.008830177598,247.9600067,0.08259002119,247.9600067,0,247.9600067,0.0226745382,247.9600067,0.03082590364,247.9600067,0.01956538856,247.9600067,0.01664038748,247.9600067,0.04408906028,247.9600067,0.04254187644,247.9600067,0.02060071751,247.9600067,-0.01421632525,247.9600067,0.009077458642,247.9600067,-0.02588809095,
250,0.4187604785,250,0.9283614159,250,0.1546551138,250,-0.1913143396,250,0.04069838673,250,1.131698608,250,3.96427989,250,1.454264879,250,0.05908070132,250,0.09310120344,250,0.09830908477,250,-0.02587288618,250,0.1974951029,250,0.1617539078,250,0.1656275541,250,0.03061787039,250,0.03232549876,250,0.1381234676,250,0,250,-0.01530268695,250,0.1100251228,250,0.09831874818,250,0.01914755069,250,-0.01808612607,250,-0.01890895329,250,0.06552864611,250,0.04991099238,250,-0.01272928622,250,0.04621072114,250,0.02168327197,250,0.1099777296,250,0.02325337939,250,-0.01108758058,250,0.0605314672,250,0.08882177621,250,0.02493040264,250,0.0526519008,250,0.06858083606,250,-0.06857091188,250,0.02609228715,250,0.02472208254,250,0.01210961677,250,0.05739090592,250,0.03132635728,250,0.01897983439,250,0.009108753875,250,0.02575567178,
252.0299988,-0.8438818455,252.0299988,-0.7665184736,252.0299988,0.1021606997,252.0299988,0,252.0299988,0.08265829086,252.0299988,0.1789068729,252.0299988,2.77505374,252.0299988,3.260486603,252.0299988,0.1339604706,252.0299988,0.07369739562,252.0299988,0.1547726244,252.0299988,0.1310512871,252.0299988,0.111427702,252.0299988,0.1366612464,252.0299988,0.07090522349,252.0299988,0.07204314321,252.0299988,0.08629337698,252.0299988,0.09626094997,252.0299988,0.0893278718,252.0299988,0.06074411422,252.0299988,0.1839012802,252.0299988,0.03287311271,252.0299988,0.1509092301,252.0299988,0.09059611708,252.0299988,-0.03673566878,252.0299988,0.03265146539,252.0299988,0,252.0299988,0.08861768991,252.0299988,0.04652417824,252.0299988,0.06518338621,252.0299988,0.2075377703,252.0299988,-0.0349178277,252.0299988,0.03299059719,252.0299988,0.04023537785,252.0299988,0.06213330105,252.0299988,0.01669588499,252.0299988,-0.02617504075,252.0299988,0.02301619574,252.0299988,0.007603059523,252.0299988,0.01961232908,252.0299988,-0.004223579075,252.0299988,0.02786446735,252.0299988,0.04722971469,252.0299988,0.01031975821,252.0299988,0.01409800909,252.0299988,0.009147289209,252.0299988,-0.0154368626,
254.0599976,1.640016437,254.0599976,0.3103180826,254.0599976,-0.1022494882,254.0599976,0.1265662611,254.0599976,0.1643250287,254.0599976,0.201283738,254.0599976,1.32650733,254.0599976,4.556355,254.0599976,0.5550305247,254.0599976,0.1856975704,254.0599976,0.09773260355,254.0599976,0.09056916088,254.0599976,0.2043511122,254.0599976,0.01255618874,254.0599976,0.08237232268,254.0599976,-0.05073412135,254.0599976,0.01090155914,254.0599976,-0.04093942419,254.0599976,0.07711090893,254.0599976,0.1216212139,254.0599976,0.09294717014,254.0599976,0.04967710003,254.0599976,0.0564397797,254.0599976,0.05399665236,254.0599976,0.1295240968,254.0599976,0.1474612057,254.0599976,0.1502002776,254.0599976,0.1140857935,254.0599976,0.07373476028,254.0599976,0.0217663385,254.0599976,0,254.0599976,0.1041534021,254.0599976,0.05514746532,254.0599976,0.1101762801,254.0599976,0.03539415821,254.0599976,0.008453943767,254.0599976,0.02638870478,254.0599976,0.007627474144,254.0599976,0.06896604598,254.0599976,0.09111379832,254.0599976,0,254.0599976,0,254.0599976,0,254.0599976,0.0156056555,254.0599976,0.03792349994,254.0599976,0.01829784364,254.0599976,0.015391008,
255.9299927,2.505219221,255.9299927,-0.4551661313,255.9299927,0,255.9299927,0.3752814531,255.9299927,0.2053388208,255.9299927,0.1557285935,255.9299927,0.3540338874,255.9299927,4.245849133,255.9299927,1.991823077,255.9299927,0.1311229765,255.9299927,0.1118458733,255.9299927,0.1053130403,255.9299927,0.06404303759,255.9299927,0.09939616919,255.9299927,0.1986422241,255.9299927,0.03117466345,255.9299927,0.03285798803,255.9299927,0.1110879704,255.9299927,0.1546650827,255.9299927,0.06054368243,255.9299927,0.07337699085,255.9299927,0.06605237722,255.9299927,0.2445171773,255.9299927,0.1452775747,255.9299927,0.03685005754,255.9299927,0.08263643086,255.9299927,0.08417224884,255.9299927,0.1802613884,255.9299927,0.05574550107,255.9299927,-0.05478551611,255.9299927,0,255.9299927,0.1644118726,255.9299927,-0.02194305882,255.9299927,0.05040373281,255.9299927,0.06241640821,255.9299927,0.06672783941,255.9299927,0.05315425992,255.9299927,-0.007659255061,255.9299927,0.05364601314,255.9299927,0.01947596669,255.9299927,0.004160252865,255.9299927,0.01591172256,255.9299927,0.02084516734,255.9299927,0.02590901777,255.9299927,0.004725004546,255.9299927,0.01835704409,255.9299927,0.01583623327,
257.9599915,2.067824602,257.9599915,0.3069367707,257.9599915,0.256633997,257.9599915,0.1872776002,257.9599915,0.4170663655,257.9599915,0.06761477888,257.9599915,0.08308063447,257.9599915,2.496136904,257.9599915,4.409183979,257.9599915,0.8004021049,257.9599915,0.08347129077,257.9599915,0.1168330461,257.9599915,0.06387022138,257.9599915,0.07494472712,257.9599915,0.1298685968,257.9599915,0.0919643566,257.9599915,0.1092812568,257.9599915,0.06990660727,257.9599915,-0.01267812774,257.9599915,0.04533297196,257.9599915,0.1482772082,257.9599915,0.09980870038,257.9599915,0.09337940067,257.9599915,0.03625881299,257.9599915,0.1871572733,257.9599915,0.04870920628,257.9599915,0.1505898088,257.9599915,0.01270890236,257.9599915,0.06522002816,257.9599915,0.08690173924,257.9599915,-0.01381692663,257.9599915,0.08212781698,257.9599915,0.05532258749,257.9599915,0.0606575273,257.9599915,0,257.9599915,0.06754475087,257.9599915,0.06179814786,257.9599915,-0.007596879266,257.9599915,0.04672387987,257.9599915,0.05873791873,257.9599915,0.02085766755,257.9599915,0.007951875217,257.9599915,0,257.9599915,0,257.9599915,0.004728132393,257.9599915,0.03205450997,257.9599915,0.03100711107,
260,3.735990047,260,0.1553036124,260,-0.4585520029,260,0.9422702789,260,0.4527680576,260,0.2686246336,260,0.125036478,260,1.10599637,260,5.86863184,260,1.683183193,260,0.1564566791,260,0.07843752205,260,0.07991688699,260,0.08801709861,260,0.1182648167,260,0.04129884765,260,0.0650364235,260,0.09817259014,260,0.1418531239,260,0.03042519093,260,0.03684937954,260,0.1141236126,260,0.1323101372,260,-0.07264010608,260,0.1108155996,260,0.04877414182,260,0.1830191463,260,0.07584375888,260,0.06425024569,260,0.05493479222,260,-0.02786990255,260,0.03500542417,260,0.08867606521,260,0,260,-0.01781118475,260,0.04187078774,260,0.07060027868,260,0.0689887777,260,0.01532684453,260,0.05835100263,260,0.01248740871,260,0.004029447213,260,0.01050916966,260,0.01038125157,260,0.01888377964,260,-0.01826517284,260,0.05222668499,
262.0299988,2.477291584,262.0299988,0.4593477249,262.0299988,0.4590899944,262.0299988,0.1878522187,262.0299988,0.3691701889,262.0299988,0.3144018352,262.0299988,0.04133768752,262.0299988,0.3561887741,262.0299988,4.030211926,262.0299988,3.729404926,262.0299988,0.3063597679,262.0299988,0.2215156853,262.0299988,0.08083289862,262.0299988,0.1383908987,262.0299988,0.1652716845,262.0299988,0.02084983885,262.0299988,0.02164666168,262.0299988,0,262.0299988,0.06467468292,262.0299988,0,262.0299988,-0.03688607737,262.0299988,0.0165060088,262.0299988,-0.01887362264,262.0299988,0.09101996571,262.0299988,-0.09248811752,262.0299988,0,262.0299988,0.134325102,262.0299988,0.06337456405,262.0299988,0.1204004735,262.0299988,-0.01098985691,262.0299988,0.1240062267,262.0299988,0.05813682824,262.0299988,0.09902624041,262.0299988,-0.01013952028,262.0299988,0.008899489418,262.0299988,0.03367286921,262.0299988,0.03570535779,262.0299988,0.03068590723,262.0299988,0.03100246564,262.0299988,-0.04530656338,262.0299988,0.02088903822,262.0299988,0.02414059453,262.0299988,-0.04208444059,262.0299988,0.005197477993,262.0299988,0.01888342388,262.0299988,0.02743885666,262.0299988,0.03141048551,
264.0599976,-0.4125412703,264.0599976,0.766166091,264.0599976,0.1519679725,264.0599976,-0.249050498,264.0599976,0.4955196679,264.0599976,0.3794473708,264.0599976,0.1237189844,264.0599976,0.2097252607,264.0599976,1.779705405,264.0599976,4.83325243,264.0599976,1.007528543,264.0599976,0.07882808894,264.0599976,0.1613970548,264.0599976,0.03738550842,264.0599976,0.0836360231,264.0599976,0.1217680722,264.0599976,0.07633505017,264.0599976,0.113290377,264.0599976,0.1677203029,264.0599976,0.09156809747,264.0599976,0.1467190087,264.0599976,0.09957514703,264.0599976,0.1903492957,264.0599976,0.1096250862,264.0599976,-0.05565965921,264.0599976,0.1468380839,264.0599976,0.01688818261,264.0599976,0.07656382024,264.0599976,0.07408367842,264.0599976,0.08715736121,264.0599976,0.09631127864,264.0599976,0.08239364624,264.0599976,0.1549066603,264.0599976,0.04075145721,264.0599976,0.05387834087,264.0599976,0,264.0599976,-0.008795461617,264.0599976,0.03797631711,264.0599976,0.03058501519,264.0599976,0.006501739379,264.0599976,0.01656849869,264.0599976,0,264.0599976,0.05292377248,264.0599976,0.02607480437,264.0599976,0.0190466214,264.0599976,0.01373173669,264.0599976,0.01556169987,
265.9299927,0.4184100628,265.9299927,1.080580354,265.9299927,0.5087504983,265.9299927,-0.06355258822,265.9299927,0.2453486025,265.9299927,0.3604009449,265.9299927,0.1246468276,265.9299927,0.05952912569,265.9299927,0.4828876555,265.9299927,4.660527229,265.9299927,2.515688181,265.9299927,0.1444536299,265.9299927,0.1590659618,265.9299927,0.112491563,265.9299927,0.08228904009,265.9299927,0.0515740402,265.9299927,0.02162676491,265.9299927,0.1539689004,265.9299927,0.1543269455,265.9299927,0.06069986895,265.9299927,0.2027761936,265.9299927,0.03287635371,265.9299927,0.1319908053,265.9299927,0.1103712097,265.9299927,0.07413035631,265.9299927,0.01632253453,265.9299927,-0.03356267884,265.9299927,0.03797804937,265.9299927,0.04617188871,265.9299927,0.09926871955,265.9299927,0,265.9299927,0.0935453698,265.9299927,0.04422625899,265.9299927,0.03039452247,265.9299927,0.008852926083,265.9299927,0.06669223309,265.9299927,0.04434432462,265.9299927,0.06106870621,265.9299927,0.03076236695,265.9299927,0,265.9299927,0.008418571204,265.9299927,0.02395152301,265.9299927,0,265.9299927,0.05197775364,265.9299927,0.01869753003,265.9299927,0,265.9299927,-0.01557179727,
