Blonde_EX_220.00,,Yakima_EX_220.00,,Blonde_EX_225.00,,Yakima_EX_225.00,,Blonde_EX_230.00,,Yakima_EX_230.00,,Blonde_EX_235.00,,Yakima_EX_235.00,,Blonde_EX_240.00,,Yakima_EX_240.00,,Blonde_EX_245.00,,Yakima_EX_245.00,,Blonde_EX_250.00,,Yakima_EX_250.00,,Blonde_EX_255.00,,Yakima_EX_255.00,,Blonde_EX_260.00,,Yakima_EX_260.00,,Blonde_EX_265.00,,Yakima_EX_265.00,,Blonde_EX_270.00,,Yakima_EX_270.00,,Blonde_EX_275.00,,Yakima_EX_275.00,,Blonde_EX_280.00,,Yakima_EX_280.00,,Blonde_EX_285.00,,Yakima_EX_285.00,,Blonde_EX_290.00,,Yakima_EX_290.00,,Blonde_EX_295.00,,Yakima_EX_295.00,,Blonde_EX_300.00,,Yakima_EX_300.00,,Blonde_EX_305.00,,Yakima_EX_305.00,,Blonde_EX_310.00,,Yakima_EX_310.00,,Blonde_EX_315.00,,Yakima_EX_315.00,,Blonde_EX_320.00,,Yakima_EX_320.00,,Blonde_EX_325.00,,Yakima_EX_325.00,,Blonde_EX_330.00,,Yakima_EX_330.00,,Blonde_EX_335.00,,Yakima_EX_335.00,,Blonde_EX_340.00,,Yakima_EX_340.00,,Blonde_EX_345.00,,Yakima_EX_345.00,,Blonde_EX_350.00,,Yakima_EX_350.00,,Blonde_EX_355.00,,Yakima_EX_355.00,,Blonde_EX_360.00,,Yakima_EX_360.00,,Blonde_EX_365.00,,Yakima_EX_365.00,,Blonde_EX_370.00,,Yakima_EX_370.00,,Blonde_EX_375.00,,Yakima_EX_375.00,,Blonde_EX_380.00,,Yakima_EX_380.00,,Blonde_EX_385.00,,Yakima_EX_385.00,,Blonde_EX_390.00,,Yakima_EX_390.00,,Blonde_EX_395.00,,Yakima_EX_395.00,,Blonde_EX_400.00,,Yakima_EX_400.00,,Blonde_EX_405.00,,Yakima_EX_405.00,,Blonde_EX_410.00,,Yakima_EX_410.00,,Blonde_EX_415.00,,Yakima_EX_415.00,,Blonde_EX_420.00,,Yakima_EX_420.00,,Blonde_EX_425.00,,Yakima_EX_425.00,,Blonde_EX_430.00,,Yakima_EX_430.00,,Blonde_EX_435.00,,Yakima_EX_435.00,,Blonde_EX_440.00,,Yakima_EX_440.00,,Blonde_EX_445.00,,Yakima_EX_445.00,,Blonde_EX_450.00,,Yakima_EX_450.00,,
297.9599915,64.56693268,297.9599915,40.22795868,297.9599915,98.50483704,297.9599915,61.43305206,297.9599915,92.44687653,297.9599915,59.77550507,297.9599915,40.55521774,297.9599915,28.15904808,297.9599915,12.67466354,297.9599915,8.905369759,297.9599915,7.969159603,297.9599915,5.682269096,297.9599915,8.925373077,297.9599915,6.31909132,297.9599915,14.21436024,297.9599915,9.611305237,297.9599915,22.30039215,297.9599915,14.74310017,297.9599915,31.46902084,297.9599915,20.72703934,297.9599915,43.42570496,297.9599915,29.29234314,297.9599915,49.40878296,297.9599915,34.70906067,297.9599915,46.32520676,297.9599915,34.77711487,297.9599915,28.98156548,297.9599915,22.56400871,297.9599915,8.419207573,297.9599915,7.200680733,297.9599915,11.50574398,297.9599915,13.09229946,297.9599915,15.00351524,297.9599915,18.11954498,297.9599915,1.198655844,297.9599915,1.703449726,297.9599915,0.1590409875,297.9599915,0.1291117072,297.9599915,0.1775042862,297.9599915,0.1893267035,297.9599915,0.1527790427,297.9599915,0.07466475666,297.9599915,0.05326160789,297.9599915,0.02728513069,297.9599915,0.0929152146,297.9599915,0.1257387251,297.9599915,0.1399014443,297.9599915,0.1064574048,297.9599915,0.1544306129,297.9599915,0.1873945892,297.9599915,0.1110494211,297.9599915,0.1359526962,297.9599915,0.09841413051,297.9599915,0.01412409451,297.9599915,0.1492044181,297.9599915,0.1179131493,297.9599915,0.03924893215,297.9599915,0.04695349932,297.9599915,0.04756513983,297.9599915,0.1446145475,297.9599915,0,297.9599915,0.03561929986,297.9599915,0.04998400435,297.9599915,0.07105372846,297.9599915,0.04747661576,297.9599915,0.01917104423,297.9599915,-0.01775899157,297.9599915,0.0349277854,297.9599915,-0.077464737,297.9599915,0.007643799298,297.9599915,0.04363065213,297.9599915,0.05099476129,297.9599915,0.02291808277,297.9599915,0.04680698365,297.9599915,0.02654967085,297.9599915,0.03326879069,297.9599915,-0.02688244171,297.9599915,-0.01398797054,297.9599915,0.0508107096,297.9599915,0,297.9599915,-0.0112025151,297.9599915,0.02934896573,297.9599915,0.01837512478,297.9599915,0.02204018645,297.9599915,0.009466156363,297.9599915,0.01438490208,297.9599915,0.01914086193,297.9599915,0.009575059637,297.9599915,0.004339147825,297.9599915,-0.03860805184,297.9599915,0.02566504478,297.9599915,0,297.9599915,0.01966210641,297.9599915,0.009507736191,
300,71.92345428,300,46.43449402,300,107.3477478,300,69.25017548,300,98.95173645,300,64.16644287,300,45.76701355,300,31.06715012,300,13.17286396,300,10.55856323,300,8.892140388,300,6.484033108,300,10.18115139,300,6.963090897,300,15.68561935,300,10.60225773,300,24.22830772,300,15.78936005,300,33.58016205,300,23.06520844,300,46.40430069,300,32.61294174,300,53.37294388,300,38.24845886,300,50.36231995,300,38.17382813,300,32.17593765,300,24.88003731,300,9.645936012,300,8.453303337,300,5.137722969,300,5.891591072,300,17.31912231,300,21.22020531,300,5.081355572,300,7.100028038,300,0.2044279128,300,0.1907764673,300,0.1387819946,300,0.1785501689,300,0.2084263861,300,0.07294159383,300,0.2188602835,300,0.1231089085,300,0.04832707718,300,0.1581953168,300,0.1197497249,300,0.15286313,300,0.06142789125,300,0.1101841629,300,0.122589089,300,0.1650278419,300,0.156112507,300,0.1848244816,300,0.149726212,300,0.1172008216,300,0.06181950495,300,0.05460133404,300,0.1230862364,300,0.06799747795,300,0.0123783825,300,0.01183557976,300,0.1005763039,300,0.06994264573,300,-0.009723559022,300,-0.009639018215,300,0.04376865923,300,0.01742418297,300,-0.02369331382,300,0.02283678576,300,-0.01440880634,300,0.02175994404,300,-0.04623885453,300,0.01576230489,300,0.03375687078,300,0.03375618532,300,0.0134920897,300,0.06068493053,300,0.02841022052,300,0.05255996063,300,0,300,-0.01118247211,300,-0.01823639497,300,0.01087646186,300,0.01916782744,300,0.01430533268,300,0.01887727343,300,-0.004714445677,300,-0.02616887726,300,0,300,0.04597508907,300,-0.03359410912,300,0.019385105,300,0.03337242827,
302.0299988,77.09973907,302.0299988,44.97082138,302.0299988,111.503418,302.0299988,73.71117401,302.0299988,102.9806213,302.0299988,68.04585266,302.0299988,47.46761703,302.0299988,32.59428024,302.0299988,14.02047348,302.0299988,10.76013279,302.0299988,9.546770096,302.0299988,6.72772646,302.0299988,10.60288143,302.0299988,7.362898827,302.0299988,16.16340637,302.0299988,11.5550251,302.0299988,25.48994255,302.0299988,16.74710083,302.0299988,35.63480377,302.0299988,23.89708519,302.0299988,48.52471161,302.0299988,33.98688889,302.0299988,56.85321045,302.0299988,40.35760117,302.0299988,53.42451477,302.0299988,40.25276566,302.0299988,33.78755188,302.0299988,26.76748657,302.0299988,10.97811794,302.0299988,9.752574921,302.0299988,3.035023689,302.0299988,3.063114405,302.0299988,12.72065163,302.0299988,15.23287582,302.0299988,11.71132755,302.0299988,16.6785965,302.0299988,0.35205248,302.0299988,0.5587806106,302.0299988,0.09695324302,302.0299988,0.1438038498,302.0299988,0.2352214754,302.0299988,0.04479550943,302.0299988,0.1641744077,302.0299988,0.1228668988,302.0299988,0.1546168625,302.0299988,0.1729641408,302.0299988,-0.01521074492,302.0299988,0.1814113855,302.0299988,0.1841168553,302.0299988,0.2342542112,302.0299988,0.1483119428,302.0299988,0.1499229968,302.0299988,0.1984042674,302.0299988,0.1593163908,302.0299988,0.1637143642,302.0299988,0.07379529625,302.0299988,0.08605851978,302.0299988,0.07827971876,302.0299988,0.06635322422,302.0299988,0.009634560905,302.0299988,-0.03575088829,302.0299988,0.01195657346,302.0299988,0.01980472542,302.0299988,0.05140648037,302.0299988,-0.05744430423,302.0299988,0.02873040363,302.0299988,-0.07087988406,302.0299988,-0.01738525741,302.0299988,0.06126840785,302.0299988,0.00767948851,302.0299988,-0.0289960131,302.0299988,-0.02186158858,302.0299988,0.05368962884,302.0299988,0.01522012055,302.0299988,0.006699404214,302.0299988,0.01355858706,302.0299988,0.006781545933,302.0299988,0.03341955692,302.0299988,0.005661135539,302.0299988,-0.005741154309,302.0299988,-0.01483283378,302.0299988,-0.01476843096,302.0299988,0,302.0299988,-0.02188008279,302.0299988,0.02902209945,302.0299988,0.009549274109,302.0299988,0,302.0299988,0,302.0299988,0,302.0299988,0.03900899738,302.0299988,-0.01695482805,302.0299988,-0.02923878841,302.0299988,0,302.0299988,-0.01423825324,
304.0599976,75.65470886,304.0599976,49.93252563,304.0599976,113.2696686,304.0599976,74.54401398,304.0599976,105.9232941,304.0599976,69.91549683,304.0599976,49.51869583,304.0599976,36.36278534,304.0599976,15.9464426,304.0599976,11.55486393,304.0599976,9.990932465,304.0599976,7.274490833,304.0599976,10.98668575,304.0599976,7.78027153,304.0599976,16.71060562,304.0599976,11.92019749,304.0599976,26.22052383,304.0599976,18.53130913,304.0599976,37.32709885,304.0599976,25.02733612,304.0599976,49.95810699,304.0599976,34.64484024,304.0599976,58.82128906,304.0599976,43.01064682,304.0599976,56.23317719,304.0599976,42.11510468,304.0599976,36.20187759,304.0599976,28.85311508,304.0599976,12.89092731,304.0599976,11.45892334,304.0599976,3.256070614,304.0599976,3.261116982,304.0599976,5.775782585,304.0599976,6.993778706,304.0599976,17.327034,304.0599976,23.89071083,304.0599976,2.371318102,304.0599976,3.307385206,304.0599976,0.1942407489,304.0599976,0.2129043788,304.0599976,0.1936714053,304.0599976,0.1623855978,304.0599976,0.05381624401,304.0599976,0.138087213,304.0599976,0.1717998385,304.0599976,-0.01565067843,304.0599976,0.1971070766,304.0599976,0.06012415513,304.0599976,0.2013474703,304.0599976,0.1570055932,304.0599976,0.2755845785,304.0599976,0.1229222715,304.0599976,0.1663478315,304.0599976,0.05759705231,304.0599976,0.1083447039,304.0599976,0.1328609288,304.0599976,0.1243829429,304.0599976,0.03940017149,304.0599976,0.06636644155,304.0599976,0.04736059532,304.0599976,-0.05980932713,304.0599976,0.02491652966,304.0599976,0,304.0599976,0.06939212233,304.0599976,0.01918483526,304.0599976,0.05698330328,304.0599976,0.008719915524,304.0599976,-0.02603195049,304.0599976,0.00762892887,304.0599976,0.04581481591,304.0599976,0,304.0599976,-0.0295857992,304.0599976,-0.01527522225,304.0599976,0.007655267604,304.0599976,0.05997760594,304.0599976,0.04723538086,304.0599976,-0.006695681252,304.0599976,-0.006766632199,304.0599976,0.02276840992,304.0599976,0.05790387839,304.0599976,0.01113854535,304.0599976,0.007348969579,304.0599976,-0.007397653535,304.0599976,-0.02610576525,304.0599976,0.02407237142,304.0599976,-0.009439082816,304.0599976,0.009446126409,304.0599976,-0.004791865125,304.0599976,0.01710798033,304.0599976,-0.0213333331,304.0599976,-0.01274567284,304.0599976,-0.004226810765,304.0599976,-0.004853002261,304.0599976,0.01446919795,
305.9299927,76.97434235,305.9299927,50.27570724,305.9299927,115.510437,305.9299927,76.86360931,305.9299927,105.8732681,305.9299927,70.65803528,305.9299927,50.39763641,305.9299927,36.84138107,305.9299927,16.8057518,305.9299927,12.35064316,305.9299927,10.65195274,305.9299927,8.042178154,305.9299927,11.68145847,305.9299927,8.314778328,305.9299927,17.73547554,305.9299927,12.63735104,305.9299927,27.15489006,305.9299927,18.67573929,305.9299927,38.21075058,305.9299927,26.36033821,305.9299927,50.253582,305.9299927,35.51932144,305.9299927,59.6651268,305.9299927,43.93216705,305.9299927,57.17308807,305.9299927,44.78224945,305.9299927,37.64914322,305.9299927,30.92566299,305.9299927,14.04793644,305.9299927,12.45415306,305.9299927,4.134265423,305.9299927,3.702085495,305.9299927,2.380750656,305.9299927,2.536321402,305.9299927,16.05073166,305.9299927,22.07560158,305.9299927,7.673017502,305.9299927,9.710393906,305.9299927,0.2951071262,305.9299927,0.188763842,305.9299927,0.1601420939,305.9299927,0.1192250326,305.9299927,0.2478314787,305.9299927,0.09570424259,305.9299927,0.1736001521,305.9299927,0.1605729163,305.9299927,0.09088154882,305.9299927,0.1852023304,305.9299927,0.0624521859,305.9299927,0.1559113711,305.9299927,0.2076124549,305.9299927,0.1911706477,305.9299927,0.07025333494,305.9299927,0.2397844791,305.9299927,0.07421543449,305.9299927,0.1155984327,305.9299927,0.07110071927,305.9299927,0.03885154799,305.9299927,0.03831234202,305.9299927,0.05675208196,305.9299927,0.09635419399,305.9299927,0.03607330099,305.9299927,-0.03023797274,305.9299927,0.0198631417,305.9299927,0.0569595024,305.9299927,-0.02885642089,305.9299927,-0.02630978823,305.9299927,0.01779359393,305.9299927,0.02268877067,305.9299927,0.06141044199,305.9299927,0.007394918241,305.9299927,0.02934702858,305.9299927,0.007690059487,305.9299927,-0.07673832029,305.9299927,0.03328961134,305.9299927,0.02722996473,305.9299927,0.02068951353,305.9299927,0.01349609625,305.9299927,0.005664278287,305.9299927,0.005684886593,305.9299927,-0.007385906298,305.9299927,-0.01857030764,305.9299927,-0.007324987557,305.9299927,-0.01118730847,305.9299927,-0.01429544855,305.9299927,0.01915901527,305.9299927,0.02826269157,305.9299927,0,305.9299927,0.004283865914,305.9299927,0.01278412808,305.9299927,0,305.9299927,-0.0253504701,305.9299927,0.03377025574,305.9299927,0.009752814658,
307.9599915,78.58292389,307.9599915,49.39550781,307.9599915,113.8985291,307.9599915,73.37596893,307.9599915,104.5151825,307.9599915,71.88144684,307.9599915,50.96717453,307.9599915,37.28323746,307.9599915,17.38825989,307.9599915,13.8054018,307.9599915,11.37883759,307.9599915,8.849415779,307.9599915,12.5960207,307.9599915,8.796253204,307.9599915,18.11887169,307.9599915,12.4605341,307.9599915,27.98475075,307.9599915,19.32959557,307.9599915,38.40307999,307.9599915,27.17800903,307.9599915,51.00052643,307.9599915,36.9720459,307.9599915,59.88729095,307.9599915,44.1646843,307.9599915,59.51969147,307.9599915,45.43584824,307.9599915,39.36100769,307.9599915,33.17160034,307.9599915,16.08168602,307.9599915,14.27885914,307.9599915,4.690220356,307.9599915,4.514009476,307.9599915,1.937494755,307.9599915,1.710777879,307.9599915,9.61233902,307.9599915,13.8020153,307.9599915,15.67928696,307.9599915,20.01648903,307.9599915,1.177717566,307.9599915,1.377196074,307.9599915,0.1198753342,307.9599915,0.1635639071,307.9599915,0.218716681,307.9599915,0.1624937505,307.9599915,0.1744757742,307.9599915,0.1575696468,307.9599915,0.2284495831,307.9599915,0.1049601138,307.9599915,0.1540452242,307.9599915,0.1697373688,307.9599915,0.08137468994,307.9599915,0.1231611371,307.9599915,0.09947703779,307.9599915,0.1687597483,307.9599915,0.1515085846,307.9599915,0.1839826852,307.9599915,0.08598721027,307.9599915,0.08599258214,307.9599915,0.106227845,307.9599915,0.1406140178,307.9599915,0.04778629914,307.9599915,0.03570450842,307.9599915,0.03021421842,307.9599915,0.01993878931,307.9599915,-0.05699304491,307.9599915,0.009660528973,307.9599915,-0.01737423241,307.9599915,0,307.9599915,0.01528689638,307.9599915,0.04630094022,307.9599915,0,307.9599915,0.03577766195,307.9599915,0.07716942579,307.9599915,0.06240979582,307.9599915,0.01342038624,307.9599915,0.06012465805,307.9599915,0,307.9599915,0.02740026265,307.9599915,0.01141526457,307.9599915,0.04058041796,307.9599915,-0.02564215288,307.9599915,0.01836938597,307.9599915,-0.01093844511,307.9599915,0.0110590104,307.9599915,-0.01431454811,307.9599915,-0.004820206203,307.9599915,0,307.9599915,0.004773018882,307.9599915,0.008534753695,307.9599915,0.01275510248,307.9599915,-0.01657687686,307.9599915,-0.04217985272,307.9599915,-0.0382960178,307.9599915,-0.004781005904,
310,73.41772461,310,51.35045242,310,111.098732,310,74.23000336,310,103.9966431,310,72.24797821,310,50.59163284,310,37.21409607,310,18.38655853,310,14.7422266,310,12.55296993,310,9.539401054,310,13.07843971,310,9.985409737,310,19.35363007,310,13.58521271,310,28.27471733,310,19.97076416,310,38.27871704,310,28.00705528,310,52.0128479,310,37.03554916,310,60.29711151,310,45.00722885,310,59.8651123,310,46.78103638,310,41.22166824,310,34.13632584,310,17.80730247,310,16.48983192,310,5.725253105,310,5.830221653,310,2.244490862,310,2.260314226,310,3.785732031,310,4.971430779,310,19.88999557,310,25.00949669,310,4.984461784,310,6.107811928,310,0.2076935619,310,0.1937349141,310,0.218986094,310,0.1753628552,310,0.2211795151,310,0.2350802422,310,0.1210543886,310,0.1584886461,310,0.1371553987,310,0.16981861,310,0.123311311,310,0.2727396786,310,0.2115148604,310,0.06920989603,310,0.1167752966,310,0.08415383846,310,0.09990009665,310,0.07725586742,310,0.0481153205,310,0.04801920801,310,-0.03606289625,310,0.023979377,310,-0.03959690407,310,0.03018807247,310,0,310,0,310,-0.008729659952,310,-0.04417429492,310,0.03062740155,310,0.007660604548,310,0.007286558859,310,0.007248793263,310,0.01516944263,310,0.01564859413,310,-0.006682928186,310,0.02664552815,310,0.04098948464,310,0.06073120236,310,0.01153948251,310,0.005741220433,310,0.02191212401,310,-0.02930671349,310,0.003712738166,310,0.007320376579,310,0.04741853476,310,-0.004825369921,310,-0.004763311241,310,0.01411306392,310,-0.01705429703,310,-0.03013902716,310,-0.004194349516,310,0.008572616614,310,0.02845962346,310,0,
312,78.54592896,312,49.72011948,312,107.9812164,312,74.64337158,312,102.2840118,312,71.41491699,312,50.32497787,312,37.04904556,312,19.22279358,312,14.89558601,312,13.1718111,312,10.41948795,312,14.05437469,312,10.48710823,312,20.17708206,312,14.79897785,312,29.96283722,312,21.22866821,312,40.01141739,312,28.43542099,312,52.22269821,312,37.98150253,312,60.42934799,312,45.44123077,312,61.51154327,312,47.91252136,312,43.21491241,312,36.62935638,312,19.91088104,312,18.83882141,312,7.185003757,312,7.080133915,312,2.879045963,312,2.898373604,312,1.54673183,312,1.891523361,312,14.98359585,312,19.24737358,312,12.1286211,312,16.34854698,312,0.6846154928,312,0.6612979174,312,0.1609873921,312,0.0812600702,312,0.1254252642,312,0.1570993215,312,0.1072879136,312,0.1653538644,312,0.2311069965,312,0.1867326498,312,0.1635835618,312,0.09709814936,312,0.1258213371,312,0.1250729561,312,0.1059176102,312,0.07411093265,312,0.142237395,312,0.1250801235,312,0.09751150012,312,0.06673976034,312,-0.01183487941,312,0,312,0.0395741798,312,-0.09104796499,312,-0.03815446794,312,0,312,0.04371431842,312,0,312,0.02284878679,312,0.04678763822,312,-0.02969782427,312,0.05142823607,312,-0.0155844558,312,0.04612333328,312,0.03334911913,312,0.04032068327,312,0,312,0.02029921114,312,0.06828929484,312,0.01720410399,312,0.01102673635,312,-0.00374149275,312,0,312,-0.003655478358,312,0.004764468409,312,0.03373071551,312,0.01889912598,312,0.03351174295,312,0,312,0.01294956543,312,0,312,0.004313933663,312,0.0382376276,312,0.009635210969,
314,76.18743896,314,50.1628685,314,107.5482101,314,72.7872467,314,100.3475037,314,69.31147766,314,49.1893158,314,38.04701233,314,20.01311493,314,15.59691525,314,14.20361233,314,11.20672703,314,15.25599575,314,11.52094841,314,21.45569611,314,15.52649498,314,30.2506752,314,22.32456207,314,40.61177444,314,29.68157387,314,52.68131638,314,38.90245438,314,61.07922363,314,46.66963959,314,61.31999588,314,48.92451477,314,45.57591629,314,39.06722641,314,22.80302811,314,21.0308876,314,8.691116333,314,8.529348373,314,3.633076429,314,3.665158033,314,1.574307323,314,1.606036067,314,6.6052742,314,8.566701889,314,19.17277336,314,25.55716896,314,2.591493368,314,3.896579504,314,0.1601323783,314,0.148428008,314,0.2323924005,314,0.2492328286,314,0.1812196076,314,0.1519941539,314,0.1388481706,314,0.1255158037,314,0.1366250813,314,0.192540437,314,0.1405126005,314,0.1568314284,314,0.117977649,314,0.1584635377,314,0.1004893035,314,0.08606996387,314,0.1259592175,314,0.104304947,314,-0.0241004508,314,-0.02413564362,314,0.009938579984,314,0.09979143739,314,0,314,0.0094955042,314,0.08751279861,314,-0.05335942283,314,0.0303990636,314,-0.03848196566,314,0.02174732462,314,0.05859131739,314,0.02321209013,314,0.02311728895,314,0,314,0.03333000094,314,0.02021699585,314,0.0273594074,314,0.01748404652,314,0,314,0.01116740331,314,0.01844643988,314,0,314,-0.007354996167,314,0.06230200827,314,0.0477290526,314,-0.04228468984,314,0.02370207384,314,-0.004275440704,314,0.01282221172,314,-0.02514479309,314,0.01708780974,314,0,314,0.02390000224,
316,76.66667175,316,53.18797302,316,107.5912933,316,76.01408386,316,98.58119965,316,69.49106598,316,50.04803467,316,37.82461548,316,22.02286148,316,17.03562164,316,15.34764481,316,12.17588139,316,16.51950645,316,12.74879837,316,22.98874664,316,16.99515533,316,32.6300354,316,23.58184433,316,41.64370728,316,30.43704414,316,53.54734421,316,39.56316757,316,62.08071518,316,48.05290604,316,61.97768402,316,50.55349731,316,48.52988434,316,41.371521,316,26.04928207,316,24.18961525,316,10.2983408,316,10.04247475,316,4.753080368,316,4.458831787,316,1.974172235,316,1.979837656,316,2.365488291,316,2.744078636,316,17.09290314,316,23.9643631,316,8.515761375,316,12.60767269,316,0.299690783,316,0.3009328842,316,0.189119339,316,0.1405064613,316,0.2107862383,316,0.2866842747,316,0.1896753311,316,0.2776706517,316,0.2453720123,316,0.1218917593,316,0.09858044237,316,0.154548645,316,0.1830772161,316,0.09493370354,316,0.007895152085,316,0.1498670876,316,0.1141965315,316,0.1045001522,316,0.03536943346,316,0.0987727493,316,-0.02985431068,316,-0.04084091261,316,0.06650515646,316,0.02874113806,316,0.05345021188,316,-0.04362012446,316,-0.06080505624,316,0.01514921989,316,0.03628078476,316,-0.01454767585,316,-0.02310340293,316,0.0463334769,316,0.05341345072,316,0.04758764803,316,0.05353462324,316,0.03451894224,316,0.03443822637,316,0.03999839723,316,-0.01830187812,316,-0.01106194686,316,-0.01455768291,316,0,316,0.004758052994,316,-0.009550368413,316,-0.01427871082,316,0.004720476922,316,0.02990852296,316,-0.02146318927,316,0.02138278261,316,0,316,0.02917308919,316,-0.0144445356,
318,73.58426666,318,51.97434998,318,103.9104919,318,72.73755646,318,95.80718231,318,67.6175766,318,49.43726349,318,37.04561234,318,22.04130745,318,17.35083771,318,16.78828621,318,13.31973839,318,17.89565468,318,14.18407249,318,24.02533722,318,18.36533928,318,33.26092911,318,25.09300804,318,42.8431015,318,32.22359085,318,54.94572449,318,41.06238174,318,61.5835495,318,48.46650314,318,63.92013931,318,51.6450386,318,50.03335953,318,42.88195038,318,29.4861145,318,27.67303467,318,11.99396706,318,11.73045349,318,5.453741074,318,5.482345104,318,2.469729424,318,2.465735197,318,1.364766717,318,1.78918469,318,10.95325089,318,15.31357479,318,15.63344002,318,22.68411446,318,1.054018497,318,1.231708407,318,0.2020233423,318,0.2023251802,318,0.1691969186,318,0.2607241869,318,0.1552481651,318,0.200138554,318,0.08145423234,318,0.1240968555,318,0.2437101156,318,0.2107007951,318,0.1482171714,318,0.03225390241,318,0.06144676358,318,0.1004163399,318,0.1910037249,318,0.0191199109,318,0.03567690775,318,-0.04819974303,318,0.06960118562,318,0.02023635991,318,0.03901335225,318,0.06644770503,318,0.008693459444,318,0,318,0.04594145343,318,0.06892062724,318,0.007202742621,318,0.06568240374,318,0.03143023327,318,0.04693109915,318,0.08013623208,318,0.02672492713,318,0.006831300911,318,0.006846782751,318,0.04542795941,318,0.05784894526,318,-0.02236711234,318,0.00371508277,318,0.01116088033,318,0.01462913305,318,0.004735162482,318,0.03820822388,318,0.009700121358,318,-0.004781143274,318,-0.004362754058,318,0.008550041355,318,-0.01258626767,318,0.004330353811,318,-0.00988645386,318,0.01436568331,
320,78.63248444,320,52.92570496,320,100.5431824,320,74.6029892,320,93.00376892,320,67.46689606,320,48.35812759,320,38.21925354,320,22.6796093,320,18.41983414,320,17.66418839,320,14.36205196,320,19.08426666,320,15.1918087,320,25.94315147,320,19.56257057,320,35.3834877,320,26.31830215,320,43.92485809,320,33.71796799,320,56.23228455,320,42.71195984,320,63.95746613,320,49.46855164,320,64.62908936,320,53.03804779,320,52.54832458,320,45.61539078,320,33.78748703,320,31.19887733,320,14.33318901,320,14.05289459,320,6.372764111,320,6.507592201,320,2.84044528,320,2.944041729,320,1.602385283,320,1.827949286,320,3.932396412,320,5.249929428,320,19.03050995,320,27.50761986,320,4.827861309,320,7.1106534,320,0.2190957665,320,0.2215435207,320,0.2430835217,320,0.3034809232,320,0.2347050458,320,0.1079763696,320,0.1675299108,320,0.218914181,320,0.1835354567,320,0.1535155028,320,0.1411662549,320,0.1828763187,320,0.1405481249,320,0.09382183105,320,0.1134987921,320,0.1246225461,320,0.1068985164,320,0.04731320217,320,0.08002801239,320,0.0199902039,320,-0.009614274837,320,0.01930632442,320,0,320,0.0886194855,320,0.03049547598,320,-0.02293174714,320,0.05036152154,320,0.04389976338,320,-0.0230685845,320,0.007688877173,320,-0.01329645794,320,0.03996802494,320,-0.02061430737,320,0.06100619584,320,0.05187888071,320,0.02875083312,320,0.02968922816,320,0.007392266765,320,-0.007313042413,320,-0.003630383406,320,0.009546129033,320,0.06198770925,320,0.009531661868,320,0.01876524836,320,0.01307109743,320,0.01294476073,320,-0.01271008793,320,0.01708919555,320,0.03898255527,320,-0.01932889968,
322.0299988,81.81225586,322.0299988,54.56316757,322.0299988,100.8232727,322.0299988,73.37503052,322.0299988,90.70285797,322.0299988,65.53157043,322.0299988,49.91345978,322.0299988,37.77479172,322.0299988,23.92036247,322.0299988,19.55716324,322.0299988,19.10256386,322.0299988,15.44482708,322.0299988,20.9785881,322.0299988,16.46731377,322.0299988,28.53902817,322.0299988,21.66966629,322.0299988,37.78751755,322.0299988,28.56214905,322.0299988,47.05003738,322.0299988,35.28734207,322.0299988,57.68632507,322.0299988,44.11956787,322.0299988,65.53890991,322.0299988,50.98483658,322.0299988,67.00344849,322.0299988,54.80704117,322.0299988,54.90827179,322.0299988,48.24434662,322.0299988,36.87488937,322.0299988,34.34295654,322.0299988,16.48754311,322.0299988,16.03534317,322.0299988,7.320792675,322.0299988,7.616928577,322.0299988,3.533378124,322.0299988,3.738786221,322.0299988,1.831846476,322.0299988,2.269798994,322.0299988,1.579913139,322.0299988,1.868843317,322.0299988,14.27671623,322.0299988,21.03918648,322.0299988,12.7469635,322.0299988,17.97315407,322.0299988,0.5331660509,322.0299988,0.8531761765,322.0299988,0.1353810877,322.0299988,0.1235483065,322.0299988,0.2493571341,322.0299988,0.1079913601,322.0299988,0.1920307279,322.0299988,0.2067311704,322.0299988,0.2272985578,322.0299988,0.1825509369,322.0299988,0.2369668186,322.0299988,0.1818706989,322.0299988,0.1407041401,322.0299988,0.0707224682,322.0299988,0.1526499093,322.0299988,0.103169173,322.0299988,0.09435297549,322.0299988,0.023666678,322.0299988,0.03951280937,322.0299988,0.01993183233,322.0299988,0.01901068352,322.0299988,0.01915507019,322.0299988,0.0354911983,322.0299988,0.06997288764,322.0299988,-0.03116211109,322.0299988,0.03052503243,322.0299988,0.03630159423,322.0299988,0.007285231259,322.0299988,0.03122389875,322.0299988,0.04646804184,322.0299988,0.00669621909,322.0299988,0.05464555696,322.0299988,0.05390690267,322.0299988,-0.01401207782,322.0299988,0.04014682397,322.0299988,0,322.0299988,0.007399405353,322.0299988,0.01467884518,322.0299988,0.01092724968,322.0299988,-0.02951473929,322.0299988,0.02840814926,322.0299988,0.03349378332,322.0299988,-0.01420199033,322.0299988,0.00948744081,322.0299988,0.01289208047,322.0299988,-0.03431620821,322.0299988,-0.02968604863,322.0299988,0.03395470232,322.0299988,-0.01919293776,322.0299988,-0.03420875221,
