EtapeduPhare_EX_220.00,,Vlimeuse_EX_220.00,,Merida_EX_220.00,,Amos_EX_220.00,,EtapeduPhare_EX_225.00,,Vlimeuse_EX_225.00,,Merida_EX_225.00,,Amos_EX_225.00,,EtapeduPhare_EX_230.00,,Vlimeuse_EX_230.00,,Merida_EX_230.00,,Amos_EX_230.00,,EtapeduPhare_EX_235.00,,Vlimeuse_EX_235.00,,Merida_EX_235.00,,Amos_EX_235.00,,EtapeduPhare_EX_240.00,,Vlimeuse_EX_240.00,,Merida_EX_240.00,,Amos_EX_240.00,,EtapeduPhare_EX_245.00,,Vlimeuse_EX_245.00,,Merida_EX_245.00,,Amos_EX_245.00,,EtapeduPhare_EX_250.00,,Vlimeuse_EX_250.00,,Merida_EX_250.00,,Amos_EX_250.00,,EtapeduPhare_EX_255.00,,Vlimeuse_EX_255.00,,Merida_EX_255.00,,Amos_EX_255.00,,EtapeduPhare_EX_260.00,,Vlimeuse_EX_260.00,,Merida_EX_260.00,,Amos_EX_260.00,,EtapeduPhare_EX_265.00,,Vlimeuse_EX_265.00,,Merida_EX_265.00,,Amos_EX_265.00,,EtapeduPhare_EX_270.00,,Vlimeuse_EX_270.00,,Merida_EX_270.00,,Amos_EX_270.00,,EtapeduPhare_EX_275.00,,Vlimeuse_EX_275.00,,Merida_EX_275.00,,Amos_EX_275.00,,EtapeduPhare_EX_280.00,,Vlimeuse_EX_280.00,,Merida_EX_280.00,,Amos_EX_280.00,,EtapeduPhare_EX_285.00,,Vlimeuse_EX_285.00,,Merida_EX_285.00,,Amos_EX_285.00,,EtapeduPhare_EX_290.00,,Vlimeuse_EX_290.00,,Merida_EX_290.00,,Amos_EX_290.00,,EtapeduPhare_EX_295.00,,Vlimeuse_EX_295.00,,Merida_EX_295.00,,Amos_EX_295.00,,EtapeduPhare_EX_300.00,,Vlimeuse_EX_300.00,,Merida_EX_300.00,,Amos_EX_300.00,,EtapeduPhare_EX_305.00,,Vlimeuse_EX_305.00,,Merida_EX_305.00,,Amos_EX_305.00,,EtapeduPhare_EX_310.00,,Vlimeuse_EX_310.00,,Merida_EX_310.00,,Amos_EX_310.00,,EtapeduPhare_EX_315.00,,Vlimeuse_EX_315.00,,Merida_EX_315.00,,Amos_EX_315.00,,EtapeduPhare_EX_320.00,,Vlimeuse_EX_320.00,,Merida_EX_320.00,,Amos_EX_320.00,,EtapeduPhare_EX_325.00,,Vlimeuse_EX_325.00,,Merida_EX_325.00,,Amos_EX_325.00,,EtapeduPhare_EX_330.00,,Vlimeuse_EX_330.00,,Merida_EX_330.00,,Amos_EX_330.00,,EtapeduPhare_EX_335.00,,Vlimeuse_EX_335.00,,Merida_EX_335.00,,Amos_EX_335.00,,EtapeduPhare_EX_340.00,,Vlimeuse_EX_340.00,,Merida_EX_340.00,,Amos_EX_340.00,,EtapeduPhare_EX_345.00,,Vlimeuse_EX_345.00,,Merida_EX_345.00,,Amos_EX_345.00,,EtapeduPhare_EX_350.00,,Vlimeuse_EX_350.00,,Merida_EX_350.00,,Amos_EX_350.00,,EtapeduPhare_EX_355.00,,Vlimeuse_EX_355.00,,Merida_EX_355.00,,Amos_EX_355.00,,EtapeduPhare_EX_360.00,,Vlimeuse_EX_360.00,,Merida_EX_360.00,,Amos_EX_360.00,,EtapeduPhare_EX_365.00,,Vlimeuse_EX_365.00,,Merida_EX_365.00,,Amos_EX_365.00,,EtapeduPhare_EX_370.00,,Vlimeuse_EX_370.00,,Merida_EX_370.00,,Amos_EX_370.00,,EtapeduPhare_EX_375.00,,Vlimeuse_EX_375.00,,Merida_EX_375.00,,Amos_EX_375.00,,EtapeduPhare_EX_380.00,,Vlimeuse_EX_380.00,,Merida_EX_380.00,,Amos_EX_380.00,,EtapeduPhare_EX_385.00,,Vlimeuse_EX_385.00,,Merida_EX_385.00,,Amos_EX_385.00,,EtapeduPhare_EX_390.00,,Vlimeuse_EX_390.00,,Merida_EX_390.00,,Amos_EX_390.00,,EtapeduPhare_EX_395.00,,Vlimeuse_EX_395.00,,Merida_EX_395.00,,Amos_EX_395.00,,EtapeduPhare_EX_400.00,,Vlimeuse_EX_400.00,,Merida_EX_400.00,,Amos_EX_400.00,,EtapeduPhare_EX_405.00,,Vlimeuse_EX_405.00,,Merida_EX_405.00,,Amos_EX_405.00,,EtapeduPhare_EX_410.00,,Vlimeuse_EX_410.00,,Merida_EX_410.00,,Amos_EX_410.00,,EtapeduPhare_EX_415.00,,Vlimeuse_EX_415.00,,Merida_EX_415.00,,Amos_EX_415.00,,EtapeduPhare_EX_420.00,,Vlimeuse_EX_420.00,,Merida_EX_420.00,,Amos_EX_420.00,,EtapeduPhare_EX_425.00,,Vlimeuse_EX_425.00,,Merida_EX_425.00,,Amos_EX_425.00,,EtapeduPhare_EX_430.00,,Vlimeuse_EX_430.00,,Merida_EX_430.00,,Amos_EX_430.00,,EtapeduPhare_EX_435.00,,Vlimeuse_EX_435.00,,Merida_EX_435.00,,Amos_EX_435.00,,EtapeduPhare_EX_440.00,,Vlimeuse_EX_440.00,,Merida_EX_440.00,,Amos_EX_440.00,,EtapeduPhare_EX_445.00,,Vlimeuse_EX_445.00,,Merida_EX_445.00,,Amos_EX_445.00,,EtapeduPhare_EX_450.00,,Vlimeuse_EX_450.00,,Merida_EX_450.00,,Amos_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,-0.3770739138,230,0,230,0.7942811847,230,0.7942811847,230,0.1411233395,230,-0.2839295864,230,0.5668131113,230,2.419584513,230,2.271380424,230,0.8401700258,230,0.5836859941,230,3.289473772,230,1.135005951,230,0.3582731187,230,0.7142006755,230,1.520023346,230,0.03800402954,230,0.152572751,230,-0.03786731511,230,0.1125576869,230,0.1024989262,230,0,230,0.04175801203,230,0.02095293812,230,0.01959669963,230,0.2145629674,230,-0.03929504752,230,0.1953659207,230,0.08033849299,230,0.1081636474,230,0.1092687175,230,0.1619476974,230,0.1245898902,230,-0.01394583471,230,-0.0139099462,230,0.08378367126,230,0.05127065629,230,0.1040709093,230,0.1712182164,230,0.1041684747,230,0.1564863622,230,0.1185333431,230,0.05216279998,230,0.170973897,230,0.08527745306,230,0.07172829658,230,0.1085566729,230,0.1178689301,230,0.08938946575,230,0.07343545556,230,0.1050246805,230,0.1030305699,230,0.1645181328,230,0.1035434902,230,0.1143222973,230,0.1261178702,230,0.08775971085,230,0.1677252054,230,0.05471537262,230,0.07659816742,230,0.1248415485,230,0.06741205603,230,0.03904114664,230,0.02871308103,230,0.1019523889,230,0.09270704538,230,0.02052608319,230,0.09144483507,230,0.0785998702,230,0.01286289468,230,-0.02606202662,230,0,230,-0.02393833548,230,0.1801131219,230,0.1087863073,230,0.02402489074,230,0.09946290404,230,0.01412888337,230,-0.01418459881,230,0.0985429734,230,-0.08541314304,230,0.06860122085,230,0.121842958,230,0.05126364902,230,0,230,0.04679311439,230,0.06259193271,230,-0.01555597037,230,0.1239662096,230,0.03617356345,230,0,230,0.09007710218,230,0.103243567,230,0.05191029608,230,0.08653213084,230,-0.06867659837,230,-0.05260389298,230,-0.05316415429,230,0.07059654593,230,-0.01776293479,230,0.0153631065,230,-0.04698070511,230,0.04679092392,230,0.03099670075,230,-0.01582028158,230,0.03213935718,230,0.09693836421,230,0.09638243914,230,0.01205589063,230,0.08535544574,230,-0.03668468446,230,0,230,0,230,0.0176250264,230,0.06247768924,230,0.07044237852,230,0.07380463183,230,0.01052465383,230,0.02134243958,230,-0.02114187181,230,0.01339530945,230,-0.0400657095,230,0.106804803,230,0,230,-0.02257922478,230,0.0112475818,230,0.02256877907,230,0.01140354853,230,0.09648680687,230,0.1180384159,230,-0.01068227738,230,0.04264074191,230,-0.05927740782,230,0.08803591877,230,-0.01961880736,230,0,230,0.02557065152,230,0.0521199815,230,0.02574311756,230,0.06050129607,230,0.06399487704,230,0.01607678272,230,0.007962164469,230,-0.04016838595,230,0.04248774424,230,0.1191824153,230,0,230,0.008415028453,230,0.03672905639,230,0.02935542725,230,-0.007512244862,230,0.0744368881,230,0,230,-0.01482063346,230,0,230,0.04474506527,230,0.006265271455,230,-0.006253204774,230,0.03146731853,230,-0.006287528668,230,-0.004031705204,230,0.008091073483,230,0.06057326496,230,0.01620679908,230,0.01993088052,230,0.003932301421,230,0.02370464057,230,0.004013082478,230,0.02564918064,230,0.03596290946,230,0.005135763902,230,0,230,0,230,0.03030027635,230,0,230,0.01024857908,230,0.02762825415,230,0.04645415395,230,-0.05089388415,230,0.02800270729,230,0.02260990813,230,-0.004536957946,230,0.01351613179,230,0.02731780149,230,0.03042133525,230,0.01532191318,230,0.02041305788,230,0.02543467842,
232.0299988,1.531980157,232.0299988,-0.3961965144,232.0299988,-0.400801599,232.0299988,3.228410006,232.0299988,0.8435259461,232.0299988,0.5636184216,232.0299988,0.2833663821,232.0299988,0,232.0299988,1.722610474,232.0299988,0.6496427059,232.0299988,0.6424194574,232.0299988,2.641810417,232.0299988,2.377131939,232.0299988,1.325460792,232.0299988,0.9528346658,232.0299988,4.266827106,232.0299988,0.4587857425,232.0299988,0,232.0299988,0.1930427402,232.0299988,0.3079528809,232.0299988,0.105672501,232.0299988,0.2291046083,232.0299988,0,232.0299988,0.1040149778,232.0299988,0.1582059413,232.0299988,0.0595096387,232.0299988,0.05982530862,232.0299988,0.2807693183,232.0299988,0.02738675475,232.0299988,0.02724498697,232.0299988,-0.1098538935,232.0299988,0.08254911751,232.0299988,0.06989390403,232.0299988,0.02776543796,232.0299988,0.08391373605,232.0299988,0.09884492308,232.0299988,0.1725893468,232.0299988,0.1923850477,232.0299988,0.05275374651,232.0299988,0.1566116214,232.0299988,0.1052506939,232.0299988,0.2093364,232.0299988,0.1191895157,232.0299988,0.182144627,232.0299988,0.09611110389,232.0299988,0.1317538917,232.0299988,0.1910835505,232.0299988,0.1553964466,232.0299988,0.03016090952,232.0299988,0.1933574229,232.0299988,0.221506834,232.0299988,0.09018623829,232.0299988,0.0344645381,232.0299988,0.1157956868,232.0299988,0.1292065531,232.0299988,0.07008363307,232.0299988,0.09984911233,232.0299988,0.177653417,232.0299988,0.1760330945,232.0299988,0.1558586061,232.0299988,0.0581914112,232.0299988,0.09558218718,232.0299988,0.009765244089,232.0299988,0.02928400598,232.0299988,-0.04139158502,232.0299988,0.1137421131,232.0299988,-0.03087499924,232.0299988,0.02086724341,232.0299988,0.1056021973,232.0299988,0.09134565294,232.0299988,0.0527016148,232.0299988,0,232.0299988,0.0855191648,232.0299988,-0.07245852053,232.0299988,0.1215982884,232.0299988,0.02422685921,232.0299988,0.0142110046,232.0299988,0.04258097336,232.0299988,-0.04287980869,232.0299988,0.1570239663,232.0299988,0,232.0299988,0.01780404896,232.0299988,0.1723365486,232.0299988,0.01759479195,232.0299988,-0.01556444447,232.0299988,0.07950642705,232.0299988,0.1099349856,232.0299988,0.03147970513,232.0299988,0.03561760858,232.0299988,-0.01817454956,232.0299988,0,232.0299988,0,232.0299988,0.103827782,232.0299988,0.06948062778,232.0299988,-0.0683503598,232.0299988,0.1228436604,232.0299988,0.1601879448,232.0299988,0.1239618137,232.0299988,0.1240936667,232.0299988,0,232.0299988,0.09280598909,232.0299988,0.03145346791,232.0299988,0.1262088418,232.0299988,-0.0469087176,232.0299988,0,232.0299988,0,232.0299988,0.1303866059,232.0299988,-0.08058407903,232.0299988,0.03684417158,232.0299988,0.06187582761,232.0299988,0.03721668571,232.0299988,0.02480312437,232.0299988,0.05361690745,232.0299988,0.07213316113,232.0299988,0.03577241674,232.0299988,0.01772735454,232.0299988,0.05310505256,232.0299988,0.1497085989,232.0299988,0.07444749773,232.0299988,0.03205505013,232.0299988,-0.06766448915,232.0299988,0.09419617057,232.0299988,0.09520570934,232.0299988,-0.05404821038,232.0299988,-0.02270405367,232.0299988,0.09197834134,232.0299988,0.03393511847,232.0299988,0.04536330327,232.0299988,0.02126302384,232.0299988,0.07508796453,232.0299988,-0.021454392,232.0299988,0.07425716519,232.0299988,0.009831294417,232.0299988,-0.01974567585,232.0299988,0.05891421065,232.0299988,0.03940459713,232.0299988,0.008558565751,232.0299988,0.03427856416,232.0299988,-0.00862410944,232.0299988,0.04283865914,232.0299988,0,232.0299988,0.01598490961,232.0299988,-0.02398004755,232.0299988,0.04839568213,232.0299988,0.076610744,232.0299988,0.0167866908,232.0299988,0.03415009007,232.0299988,-0.05951723084,232.0299988,0.0447554104,232.0299988,0.02950418368,232.0299988,0.0521761179,232.0299988,0.007392403204,232.0299988,0.05225284398,232.0299988,0.06670570374,232.0299988,0.04450774565,232.0299988,0.007369522937,232.0299988,0.03168527409,232.0299988,0.02525794692,232.0299988,0.01891670376,232.0299988,0.01885002293,232.0299988,0,232.0299988,0.02027048916,232.0299988,-0.01606941968,232.0299988,-0.008170401677,232.0299988,0.007934870198,232.0299988,-0.02366751805,232.0299988,0.01980002038,232.0299988,0.01976596937,232.0299988,0.005155941471,232.0299988,0.03613406792,232.0299988,0.0205040928,232.0299988,-0.005197019316,232.0299988,0.02557387762,232.0299988,0.02040795609,232.0299988,0.005177510902,232.0299988,0.005164142232,232.0299988,0.02798285708,232.0299988,0.03285120428,232.0299988,0.03246768564,232.0299988,-0.004677049816,232.0299988,0.01357527543,232.0299988,-0.01808391698,232.0299988,0.0321158357,232.0299988,-0.0180808939,232.0299988,0.01025488507,232.0299988,0.02532145754,232.0299988,0.02037282288,232.0299988,0.02034225874,
234.0599976,1.152073741,234.0599976,0.3988831341,234.0599976,0.8074283004,234.0599976,1.199040771,234.0599976,0,234.0599976,-0.7134703398,234.0599976,0.4309106469,234.0599976,0.1412429363,234.0599976,0.780069232,234.0599976,0.8046670556,234.0599976,0.2005515099,234.0599976,0.9464508295,234.0599976,4.100337505,234.0599976,1.307034135,234.0599976,0.7142857313,234.0599976,6.199702263,234.0599976,0.5005776286,234.0599976,0.3874467313,234.0599976,0.4597701132,234.0599976,0.7977207899,234.0599976,0.1457028091,234.0599976,0.06291946024,234.0599976,0.1478821188,234.0599976,0.251630336,234.0599976,-0.01959017478,234.0599976,0.07939185947,234.0599976,0.1578594297,234.0599976,0.01973788068,234.0599976,-0.1346765012,234.0599976,0.1096791923,234.0599976,0.2727843225,234.0599976,0.163309738,234.0599976,0.04214667156,234.0599976,0.09775716811,234.0599976,0.02772348747,234.0599976,0.08385509998,234.0599976,0,234.0599976,0.1746816486,234.0599976,0.03487175703,234.0599976,0.1389033496,234.0599976,0.143443957,234.0599976,0.1172500923,234.0599976,0.130864352,234.0599976,0.1050571874,234.0599976,0.09571553767,234.0599976,0.09581297636,234.0599976,0.2159464508,234.0599976,0.1453118771,234.0599976,0.1790136248,234.0599976,0.1205182299,234.0599976,0.2401645184,234.0599976,0.1950165778,234.0599976,0.1143275201,234.0599976,0.1525714248,234.0599976,0.1735227406,234.0599976,0.1520361155,234.0599976,0.2107364684,234.0599976,0.100004442,234.0599976,0.1341876686,234.0599976,0.1229036599,234.0599976,0.05854686722,234.0599976,0.09666318446,234.0599976,0.1376827955,234.0599976,0.09829362482,234.0599976,0.04155757651,234.0599976,0.01049582288,234.0599976,-0.04294195399,234.0599976,0.105425179,234.0599976,0.1308318377,234.0599976,0.07883430272,234.0599976,0.05239030719,234.0599976,0.01340428647,234.0599976,0.01213901583,234.0599976,0.07315377891,234.0599976,0.09816071391,234.0599976,-0.01212709211,234.0599976,0.04314808547,234.0599976,0.09970231354,234.0599976,0.05827590451,234.0599976,0.05766264349,234.0599976,0.0867453143,234.0599976,0.08740341663,234.0599976,-0.01723781228,234.0599976,0.03523794189,234.0599976,0.09370607883,234.0599976,0.06215812638,234.0599976,0.1089867353,234.0599976,0.07780527323,234.0599976,-0.01811988093,234.0599976,0.1264473647,234.0599976,0.1074594781,234.0599976,0.05341309682,234.0599976,0.1047870144,234.0599976,0,234.0599976,0.1733132303,234.0599976,0.05142622069,234.0599976,-0.05304476991,234.0599976,-0.05310204625,234.0599976,0,234.0599976,0.07064766437,234.0599976,0.01558895037,234.0599976,0.109592475,234.0599976,-0.01572648622,234.0599976,-0.03156466037,234.0599976,0.06417146325,234.0599976,0,234.0599976,0.08077675104,234.0599976,-0.01617782563,234.0599976,0.06168194488,234.0599976,0.1094251573,234.0599976,0.01231891196,234.0599976,0.03705625236,234.0599976,-0.01781626046,234.0599976,0.0892817229,234.0599976,0.08936709911,234.0599976,0.07992398739,234.0599976,0.06425634027,234.0599976,0.021338569,234.0599976,0.03177461401,234.0599976,-0.0425559096,234.0599976,0.06704839319,234.0599976,0.01333884709,234.0599976,0.1469311416,234.0599976,0.05375043675,234.0599976,0.04491404444,234.0599976,0.0793299973,234.0599976,0.05631010979,234.0599976,0,234.0599976,0.05332480371,234.0599976,0.02122241072,234.0599976,0.01056892518,234.0599976,0.06458348781,234.0599976,-0.009818263352,234.0599976,0.05852288008,234.0599976,0.03921376169,234.0599976,0.07863876224,234.0599976,0.0084643187,234.0599976,0.03419680521,234.0599976,0.08603926748,234.0599976,0.05935271457,234.0599976,0.01586005092,234.0599976,0.07195395231,234.0599976,-0.03251213208,234.0599976,0.008057043888,234.0599976,0.02548701316,234.0599976,0.05094156787,234.0599976,0.03412474319,234.0599976,-0.008495599031,234.0599976,0.08025564998,234.0599976,0,234.0599976,-0.02212927863,234.0599976,0.05902839079,234.0599976,0.04416278377,234.0599976,0.01483283378,234.0599976,-0.03666199744,234.0599976,0.05185415596,234.0599976,0.006269120611,234.0599976,0.03117964976,234.0599976,0.02511379682,234.0599976,0.01263072807,234.0599976,-0.008059479296,234.0599976,0.008161898702,234.0599976,-0.004054870922,234.0599976,-0.01220504474,234.0599976,0.01568492129,234.0599976,0.01975152642,234.0599976,0,234.0599976,-0.00397835765,234.0599976,0.04062088951,234.0599976,0,234.0599976,0,234.0599976,0.04611293599,234.0599976,0.03598342836,234.0599976,0.005169267766,234.0599976,-0.0204706192,234.0599976,-0.02053915337,234.0599976,0.01857553422,234.0599976,0,234.0599976,0.02781589516,234.0599976,0.01404593047,234.0599976,-0.02711778693,234.0599976,0.04503490403,234.0599976,0.00907914713,234.0599976,0.01816637628,234.0599976,0,234.0599976,0,234.0599976,-0.005087556783,234.0599976,0.05082953721,
