Celebrante_EX_220.00,,IPA Blanche_EX_220.00,,Berliner Weiss_EX_220.00,,Gros Mollet_EX_220.00,,Celebrante_EX_225.00,,IPA Blanche_EX_225.00,,Berliner Weiss_EX_225.00,,Gros Mollet_EX_225.00,,Celebrante_EX_230.00,,IPA Blanche_EX_230.00,,Berliner Weiss_EX_230.00,,Gros Mollet_EX_230.00,,Celebrante_EX_235.00,,IPA Blanche_EX_235.00,,Berliner Weiss_EX_235.00,,Gros Mollet_EX_235.00,,Celebrante_EX_240.00,,IPA Blanche_EX_240.00,,Berliner Weiss_EX_240.00,,Gros Mollet_EX_240.00,,Celebrante_EX_245.00,,IPA Blanche_EX_245.00,,Berliner Weiss_EX_245.00,,Gros Mollet_EX_245.00,,Celebrante_EX_250.00,,IPA Blanche_EX_250.00,,Berliner Weiss_EX_250.00,,Gros Mollet_EX_250.00,,Celebrante_EX_255.00,,IPA Blanche_EX_255.00,,Berliner Weiss_EX_255.00,,Gros Mollet_EX_255.00,,Celebrante_EX_260.00,,IPA Blanche_EX_260.00,,Berliner Weiss_EX_260.00,,Gros Mollet_EX_260.00,,Celebrante_EX_265.00,,IPA Blanche_EX_265.00,,Berliner Weiss_EX_265.00,,Gros Mollet_EX_265.00,,Celebrante_EX_270.00,,IPA Blanche_EX_270.00,,Berliner Weiss_EX_270.00,,Gros Mollet_EX_270.00,,Celebrante_EX_275.00,,IPA Blanche_EX_275.00,,Berliner Weiss_EX_275.00,,Gros Mollet_EX_275.00,,Celebrante_EX_280.00,,IPA Blanche_EX_280.00,,Berliner Weiss_EX_280.00,,Gros Mollet_EX_280.00,,Celebrante_EX_285.00,,IPA Blanche_EX_285.00,,Berliner Weiss_EX_285.00,,Gros Mollet_EX_285.00,,Celebrante_EX_290.00,,IPA Blanche_EX_290.00,,Berliner Weiss_EX_290.00,,Gros Mollet_EX_290.00,,Celebrante_EX_295.00,,IPA Blanche_EX_295.00,,Berliner Weiss_EX_295.00,,Gros Mollet_EX_295.00,,Celebrante_EX_300.00,,IPA Blanche_EX_300.00,,Berliner Weiss_EX_300.00,,Gros Mollet_EX_300.00,,Celebrante_EX_305.00,,IPA Blanche_EX_305.00,,Berliner Weiss_EX_305.00,,Gros Mollet_EX_305.00,,Celebrante_EX_310.00,,IPA Blanche_EX_310.00,,Berliner Weiss_EX_310.00,,Gros Mollet_EX_310.00,,Celebrante_EX_315.00,,IPA Blanche_EX_315.00,,Berliner Weiss_EX_315.00,,Gros Mollet_EX_315.00,,Celebrante_EX_320.00,,IPA Blanche_EX_320.00,,Berliner Weiss_EX_320.00,,Gros Mollet_EX_320.00,,Celebrante_EX_325.00,,IPA Blanche_EX_325.00,,Berliner Weiss_EX_325.00,,Gros Mollet_EX_325.00,,Celebrante_EX_330.00,,IPA Blanche_EX_330.00,,Berliner Weiss_EX_330.00,,Gros Mollet_EX_330.00,,Celebrante_EX_335.00,,IPA Blanche_EX_335.00,,Berliner Weiss_EX_335.00,,Gros Mollet_EX_335.00,,Celebrante_EX_340.00,,IPA Blanche_EX_340.00,,Berliner Weiss_EX_340.00,,Gros Mollet_EX_340.00,,Celebrante_EX_345.00,,IPA Blanche_EX_345.00,,Berliner Weiss_EX_345.00,,Gros Mollet_EX_345.00,,Celebrante_EX_350.00,,IPA Blanche_EX_350.00,,Berliner Weiss_EX_350.00,,Gros Mollet_EX_350.00,,Celebrante_EX_355.00,,IPA Blanche_EX_355.00,,Berliner Weiss_EX_355.00,,Gros Mollet_EX_355.00,,Celebrante_EX_360.00,,IPA Blanche_EX_360.00,,Berliner Weiss_EX_360.00,,Gros Mollet_EX_360.00,,Celebrante_EX_365.00,,IPA Blanche_EX_365.00,,Berliner Weiss_EX_365.00,,Gros Mollet_EX_365.00,,Celebrante_EX_370.00,,IPA Blanche_EX_370.00,,Berliner Weiss_EX_370.00,,Gros Mollet_EX_370.00,,Celebrante_EX_375.00,,IPA Blanche_EX_375.00,,Berliner Weiss_EX_375.00,,Gros Mollet_EX_375.00,,Celebrante_EX_380.00,,IPA Blanche_EX_380.00,,Berliner Weiss_EX_380.00,,Gros Mollet_EX_380.00,,Celebrante_EX_385.00,,IPA Blanche_EX_385.00,,Berliner Weiss_EX_385.00,,Gros Mollet_EX_385.00,,Celebrante_EX_390.00,,IPA Blanche_EX_390.00,,Berliner Weiss_EX_390.00,,Gros Mollet_EX_390.00,,Celebrante_EX_395.00,,IPA Blanche_EX_395.00,,Berliner Weiss_EX_395.00,,Gros Mollet_EX_395.00,,Celebrante_EX_400.00,,IPA Blanche_EX_400.00,,Berliner Weiss_EX_400.00,,Gros Mollet_EX_400.00,,Celebrante_EX_405.00,,IPA Blanche_EX_405.00,,Berliner Weiss_EX_405.00,,Gros Mollet_EX_405.00,,Celebrante_EX_410.00,,IPA Blanche_EX_410.00,,Berliner Weiss_EX_410.00,,Gros Mollet_EX_410.00,,Celebrante_EX_415.00,,IPA Blanche_EX_415.00,,Berliner Weiss_EX_415.00,,Gros Mollet_EX_415.00,,Celebrante_EX_420.00,,IPA Blanche_EX_420.00,,Berliner Weiss_EX_420.00,,Gros Mollet_EX_420.00,,Celebrante_EX_425.00,,IPA Blanche_EX_425.00,,Berliner Weiss_EX_425.00,,Gros Mollet_EX_425.00,,Celebrante_EX_430.00,,IPA Blanche_EX_430.00,,Berliner Weiss_EX_430.00,,Gros Mollet_EX_430.00,,Celebrante_EX_435.00,,IPA Blanche_EX_435.00,,Berliner Weiss_EX_435.00,,Gros Mollet_EX_435.00,,Celebrante_EX_440.00,,IPA Blanche_EX_440.00,,Berliner Weiss_EX_440.00,,Gros Mollet_EX_440.00,,Celebrante_EX_445.00,,IPA Blanche_EX_445.00,,Berliner Weiss_EX_445.00,,Gros Mollet_EX_445.00,,Celebrante_EX_450.00,,IPA Blanche_EX_450.00,,Berliner Weiss_EX_450.00,,Gros Mollet_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
230,-2.317113638,230,3.960396051,230,0,230,1.333333373,230,0.3411416709,230,1.960106015,230,3.091367006,230,0.58404392,230,0.8637613058,230,4.844844818,230,7.288571835,230,1.388393044,230,0.3404338062,230,2.138986588,230,3.030303001,230,0.7071802616,230,0.1835030764,230,0.2943167388,230,0.1529753655,230,-0.02968944795,230,0.03302782774,230,0.03299186751,230,-0.03218331933,230,0.1133933738,230,0.107568197,230,0.1083943695,230,0.03095496073,230,0.0636517033,230,0.02083984576,230,0.08523151278,230,0.1294107437,230,0.06347728521,230,-0.02160410397,230,0.08701232821,230,0.1632049084,230,0.09859123826,230,0.1757279187,230,0.1561612785,230,0.111641407,230,-0.02733136527,230,0.09102585912,230,0.07140452415,230,0.2904805243,230,0.08179457486,230,0.1818321049,230,0.08601575345,230,0.1735543907,230,0.009956490248,230,0.1171325967,230,0.1095050424,230,0.1792050451,230,-0.04817477614,230,0.09746018797,230,0.01005671918,230,0.1854074448,230,0.06712181866,230,0.1232005581,230,0.07607310265,230,0.1347501427,230,0.06551607698,230,0.04104449973,230,0.01679980569,230,0.09370235354,230,0.04319169372,230,0.07165762037,230,0.06046314538,230,0.03503639624,230,0.07105048001,230,0.07905763388,230,0.09945740551,230,0.1379326135,230,0.04458612949,230,-0.03077964671,230,-0.07239931077,230,0.05379120633,230,0.09096514434,230,0.01221597847,230,0.01236368995,230,0.06233480945,230,0.02603014186,230,0.03097797558,230,0.1072879136,230,0,230,0.1246552542,230,0.0136366114,230,0.09858599305,230,0.06944637746,230,0.0702040121,230,-0.03147673234,230,0.0800730288,230,0.1121040359,230,0.06589460373,230,0,230,0.09331550449,230,0.1098314896,230,0.06118547171,230,0.1568504423,230,0.1319979429,230,0.1398579627,230,-0.01588108204,230,0.08590450138,230,0.05655789003,230,0.06956425309,230,0.02839577943,230,-0.07215943933,230,0.02915239334,230,0.0728629306,230,-0.04312637448,230,0.03297681734,230,0.02196450531,230,0,230,0.0899745822,230,0.07219231874,230,0,230,0.03251847252,230,0.04004837573,230,0.03067860939,230,0.04870731011,230,0.01926077157,230,-0.03075787425,230,0.0498007983,230,0.01241249219,230,0.02475768514,230,0.05989817157,230,0.01018195134,230,0.05188928917,230,-0.04128819332,230,-0.0311562065,230,0.02005937509,230,0.09893251956,230,-0.009818456136,230,0,230,0,230,0.009131419472,230,0.09286085516,230,0.07324263453,230,0.01547269151,230,0,230,0.00807898026,230,0.04002754018,230,0.01505865343,230,0,230,-0.02281455696,230,-0.01478196681,230,0.02424144372,230,0.02347472869,230,0.02385401353,230,0.03189614788,230,0.0485750176,230,0.02759572305,230,0.0069066016,230,0.02051646821,230,0.01414297055,230,0.06924393028,230,0.02113062888,230,0.04100993648,230,0,230,0.0180077441,230,0.04181551188,230,-0.005810338538,230,0.007747613359,230,-0.02307399549,230,0.007697933353,230,0,230,-0.003706435673,230,0,230,0.01107558701,230,0.01526228152,230,-0.00989765767,230,0.01988061704,230,0.004954910371,230,-0.004940687213,230,-0.004899198655,230,-0.03348801658,230,-0.01962419599,230,-0.004846393596,230,0,230,0.03095756285,230,0.01331374701,230,0.01358455699,230,-0.01743816026,230,0.008674682118,230,0.01704935357,230,-0.01305431966,230,0,230,0.004938686267,230,0.05440400541,230,0.01973934285,
232.0299988,0.9649404883,232.0299988,-1.369863033,232.0299988,0.693240881,232.0299988,0.6844627261,232.0299988,0.2290688306,232.0299988,0.9135548472,232.0299988,1.028218865,232.0299988,-0.2296738625,232.0299988,1.03117311,232.0299988,3.927541018,232.0299988,5.620909691,232.0299988,0.9122639894,232.0299988,1.223874927,232.0299988,5.714839458,232.0299988,9.169836998,232.0299988,1.390220523,232.0299988,0.1793400347,232.0299988,0.06005825847,232.0299988,0.4818116128,232.0299988,0.1526950598,232.0299988,0.09924737364,232.0299988,0,232.0299988,0.06673451513,232.0299988,0,232.0299988,0.1252152175,232.0299988,0.2336448729,232.0299988,0.1108191162,232.0299988,0.06261348724,232.0299988,0.06353644282,232.0299988,0.06466214359,232.0299988,-0.04288348556,232.0299988,0.0215090774,232.0299988,0.09830478579,232.0299988,0.1748385429,232.0299988,0.08729240298,232.0299988,0.2071951181,232.0299988,0.09651578218,232.0299988,0.05756223947,232.0299988,0.05451745167,232.0299988,0.02725167014,232.0299988,0.1241940334,232.0299988,0.1226717904,232.0299988,0.1777034551,232.0299988,0.03197033331,232.0299988,0.1538358033,232.0299988,0.1049408019,232.0299988,0.174744308,232.0299988,0.07948099077,232.0299988,0.1094544306,232.0299988,0.1361453533,232.0299988,0.2640368342,232.0299988,0.1197270229,232.0299988,0.1365600526,232.0299988,0.1540476084,232.0299988,0.177104339,232.0299988,0.0290661063,232.0299988,0.08101758361,232.0299988,0.0460642688,232.0299988,0.1235553473,232.0299988,0.0608192347,232.0299988,0.008538032882,232.0299988,0.09669734538,232.0299988,0.1127591282,232.0299988,0.04364449158,232.0299988,-0.01894567348,232.0299988,0.04693866149,232.0299988,0.07420255244,232.0299988,0.1009387299,232.0299988,0.05798983946,232.0299988,0.08199410141,232.0299988,0.0685377419,232.0299988,0.09195613861,232.0299988,0.05480112508,232.0299988,0.07359202206,232.0299988,0,232.0299988,0.02101590857,232.0299988,0.04985914752,232.0299988,0.05022791028,232.0299988,0,232.0299988,0.07466865331,232.0299988,0.0460928604,232.0299988,0.01532308664,232.0299988,0,232.0299988,0.04649072513,232.0299988,-0.0691056326,232.0299988,-0.02833864652,232.0299988,-0.02772271819,232.0299988,0.1284301579,232.0299988,-0.03202766925,232.0299988,-0.06361424178,232.0299988,0.03140456975,232.0299988,0.01634334214,232.0299988,0.04734997824,232.0299988,0.07586562634,232.0299988,0.06158393621,232.0299988,-0.07965207845,232.0299988,-0.0623402521,232.0299988,0.1130162403,232.0299988,0.09483317286,232.0299988,0.2296023071,232.0299988,0.01426248718,232.0299988,0.07110048831,232.0299988,0.07117640227,232.0299988,0.05752002448,232.0299988,-0.01451821253,232.0299988,0.02960857376,232.0299988,0.1025460735,232.0299988,0.1630257666,232.0299988,0.05591965467,232.0299988,0.05600985512,232.0299988,0.04425366223,232.0299988,-0.02259580605,232.0299988,0.04051995277,232.0299988,0.05065385625,232.0299988,0.1002456024,232.0299988,0.03273590654,232.0299988,-0.0397436507,232.0299988,0.04923440516,232.0299988,0.01961495727,232.0299988,-0.04874861985,232.0299988,0.09860596061,232.0299988,0.02467886545,232.0299988,0.09783539176,232.0299988,0.03647682443,232.0299988,0.0206389837,232.0299988,-0.05328388512,232.0299988,-0.01021523494,232.0299988,0,232.0299988,0.02997721732,232.0299988,0.03863241524,232.0299988,-0.03998360783,232.0299988,-0.05973001942,232.0299988,-0.06282703578,232.0299988,0.0186711736,232.0299988,-0.009333756752,232.0299988,0.01863724552,232.0299988,0.04815834388,232.0299988,0.03257169574,232.0299988,-0.03191599622,232.0299988,0.02313065715,232.0299988,0.0374414064,232.0299988,0.04582321271,232.0299988,0.0374343954,232.0299988,0.09842221439,232.0299988,0.007991560735,232.0299988,-0.008028259501,232.0299988,0.00812578667,232.0299988,0.0712639913,232.0299988,0.07621528208,232.0299988,0.00687049143,232.0299988,0.04281952232,232.0299988,0,232.0299988,0.02763824351,232.0299988,0.007004419807,232.0299988,0.02812978998,232.0299988,0.06837139279,232.0299988,0.01182613242,232.0299988,0.01793089323,232.0299988,0.005976965185,232.0299988,0.006002112757,232.0299988,-0.01138960849,232.0299988,-0.01551367715,232.0299988,0.01894534938,232.0299988,0.03775080666,232.0299988,0.007400143892,232.0299988,-0.003746791976,232.0299988,0.007398912217,232.0299988,0,232.0299988,-0.009916994721,232.0299988,0.009938677773,232.0299988,0.009799405932,232.0299988,0.004816746805,232.0299988,-0.02960200049,232.0299988,0.04413430765,232.0299988,0.02892360836,232.0299988,0.01923280396,232.0299988,0,232.0299988,0.04097670317,232.0299988,0.008734005503,232.0299988,-0.01330017112,232.0299988,0.004237557296,232.0299988,-0.004313412588,232.0299988,0.02161900327,232.0299988,-0.01295191422,232.0299988,0.005044034217,232.0299988,0,232.0299988,0.01970666647,232.0299988,0,
234.0599976,0.6489292979,234.0599976,0.3297065496,234.0599976,2.334889889,234.0599976,-0.6898930669,234.0599976,0.3419193029,234.0599976,0.2336994708,234.0599976,-0.5731973052,234.0599976,0.9249624014,234.0599976,0.0397946611,234.0599976,2.206809521,234.0599976,2.503027916,234.0599976,0.6076810956,234.0599976,2.130544186,234.0599976,9.801577568,234.0599976,13.37468529,234.0599976,2.409752369,234.0599976,0.1805434227,234.0599976,1.61083436,234.0599976,2.120633841,234.0599976,0.4877156615,234.0599976,0.09803601354,234.0599976,0.0499384068,234.0599976,0.1982815564,234.0599976,0.1324284077,234.0599976,0.04669260606,234.0599976,0.07939784974,234.0599976,0.2201430947,234.0599976,0.1406227946,234.0599976,0,234.0599976,0.1919508576,234.0599976,0.2336448729,234.0599976,0.06346922368,234.0599976,0.0651211217,234.0599976,0.05491427705,234.0599976,0.1002003998,234.0599976,0.04365477711,234.0599976,0.1364349574,234.0599976,0.01356005762,234.0599976,0.175654307,234.0599976,0.01345026027,234.0599976,0.09272901714,234.0599976,0.08292389661,234.0599976,0.2298490256,234.0599976,0.1564569771,234.0599976,0.1251877844,234.0599976,0.1152416766,234.0599976,0.1566416025,234.0599976,0.03140275925,234.0599976,0.2010643035,234.0599976,0.02548257634,234.0599976,0.1728309691,234.0599976,0.1720168293,234.0599976,0.1230352819,234.0599976,0.01006785687,234.0599976,0.1568184644,234.0599976,0.01057630312,234.0599976,0.0284608379,234.0599976,0.03800330684,234.0599976,0.1456409693,234.0599976,0,234.0599976,0.09601996839,234.0599976,0.1206231043,234.0599976,0.1003042534,234.0599976,0.03521250561,234.0599976,0.08165191114,234.0599976,0.05716082081,234.0599976,0.0923062712,234.0599976,0.1161316559,234.0599976,0.06956844032,234.0599976,0.09729519486,234.0599976,0.05749836192,234.0599976,-0.04689606652,234.0599976,0.06470677257,234.0599976,0.06278055161,234.0599976,0.09414029121,234.0599976,0.0308943931,234.0599976,-0.03826579452,234.0599976,-0.06262917072,234.0599976,0.07654428482,234.0599976,0.03689900786,234.0599976,0.06233539805,234.0599976,0.01477628667,234.0599976,0.04665557295,234.0599976,0.06286837161,234.0599976,0.01389062498,234.0599976,0.02796616219,234.0599976,0.01402406581,234.0599976,0.08305187523,234.0599976,-0.09808890522,234.0599976,0.161404863,234.0599976,-0.01577909291,234.0599976,-0.03229609132,234.0599976,0.01593346149,234.0599976,0.06224228069,234.0599976,0.09367681295,234.0599976,0.09290514886,234.0599976,0.04694688693,234.0599976,0.1444576532,234.0599976,0.06403790414,234.0599976,0.09517011791,234.0599976,-0.04214134067,234.0599976,0.08315432072,234.0599976,0.01446717419,234.0599976,0.138446629,234.0599976,0.05798866227,234.0599976,0.02943340689,234.0599976,0.07417627424,234.0599976,0.04338143766,234.0599976,-0.0225093402,234.0599976,0.06661263853,234.0599976,0.05715461448,234.0599976,0.04519314319,234.0599976,-0.02530449815,234.0599976,0.04114447534,234.0599976,0.008358268999,234.0599976,0.008530313149,234.0599976,-0.01969143562,234.0599976,0.0397772491,234.0599976,0.03046396747,234.0599976,0.02889004536,234.0599976,0.02461387031,234.0599976,0.04968635365,234.0599976,0.03610629588,234.0599976,0.03577860072,234.0599976,0.09564801306,234.0599976,-0.05416472256,234.0599976,-0.07342066616,234.0599976,0.02065155655,234.0599976,-0.009886404499,234.0599976,-0.02931061573,234.0599976,0.02935133502,234.0599976,0.009944805875,234.0599976,0.02737326175,234.0599976,-0.009154826403,234.0599976,0.0365921706,234.0599976,0.0638057366,234.0599976,-0.02394731529,234.0599976,0,234.0599976,-0.007895214483,234.0599976,-0.01648138836,234.0599976,0.03033014387,234.0599976,0.01518003456,234.0599976,0.02980514988,234.0599976,-0.01501896139,234.0599976,0.0316230543,234.0599976,0.03196471184,234.0599976,0.01613527909,234.0599976,0.03208007291,234.0599976,-0.006895220373,234.0599976,0.03535967693,234.0599976,0.03412503377,234.0599976,0.01373051107,234.0599976,0.02749726735,234.0599976,0.06265053153,234.0599976,0.03528457135,234.0599976,0.01388927456,234.0599976,0.06574425846,234.0599976,0.02955414727,234.0599976,0.08235730231,234.0599976,0.01810489967,234.0599976,0.0114653036,234.0599976,0.01916391775,234.0599976,0.003899654141,234.0599976,0.01134807523,234.0599976,0.007657583337,234.0599976,0.01871733926,234.0599976,0.03743229434,234.0599976,0.007482957561,234.0599976,-0.01968310215,234.0599976,0.009812965058,234.0599976,0,234.0599976,0.02002643421,234.0599976,-0.0145542752,234.0599976,0.01457173657,234.0599976,0.05350272357,234.0599976,0.03414300829,234.0599976,-0.02196180262,234.0599976,-0.008935593069,234.0599976,0.01787054539,234.0599976,-0.03070512041,234.0599976,0,234.0599976,0.01725357585,234.0599976,0,234.0599976,-0.01729625091,234.0599976,0.04907011986,234.0599976,0.01497147977,234.0599976,0.01465838589,234.0599976,0.0244534649,
