"HelmDuParcRousse50x - RawData"
"Wavelength nm.","Abs."
585.00,0.080
586.00,0.080
587.00,0.080
588.00,0.080
589.00,0.080
590.00,0.079
591.00,0.079
592.00,0.079
593.00,0.079
594.00,0.079
595.00,0.079
596.00,0.079
597.00,0.079
598.00,0.079
599.00,0.079
600.00,0.079
601.00,0.079
602.00,0.079
603.00,0.079
604.00,0.079
605.00,0.079
606.00,0.078
607.00,0.078
608.00,0.078
609.00,0.078
610.00,0.078
611.00,0.078
612.00,0.078
613.00,0.078
614.00,0.078
615.00,0.078
616.00,0.078
617.00,0.078
618.00,0.078
619.00,0.078
620.00,0.078
621.00,0.077
622.00,0.077
623.00,0.077
624.00,0.077
625.00,0.077
626.00,0.077
627.00,0.077
628.00,0.077
629.00,0.077
630.00,0.077
631.00,0.077
632.00,0.077
633.00,0.076
634.00,0.076
635.00,0.076
636.00,0.076
637.00,0.076
638.00,0.076
639.00,0.076
640.00,0.076
641.00,0.076
642.00,0.076
643.00,0.076
644.00,0.076
645.00,0.076
646.00,0.076
647.00,0.076
648.00,0.076
649.00,0.076
650.00,0.075
651.00,0.075
652.00,0.075
653.00,0.075
654.00,0.075
655.00,0.075
656.00,0.075
657.00,0.075
658.00,0.075
659.00,0.075
660.00,0.075
661.00,0.075
662.00,0.075
663.00,0.075
664.00,0.075
665.00,0.075
666.00,0.075
667.00,0.075
668.00,0.075
669.00,0.075
670.00,0.075
671.00,0.075
672.00,0.075
673.00,0.075
674.00,0.075
675.00,0.075
676.00,0.074
677.00,0.074
678.00,0.074
679.00,0.074
680.00,0.074
681.00,0.074
682.00,0.074
683.00,0.074
684.00,0.074
685.00,0.074
686.00,0.074
687.00,0.074
688.00,0.074
689.00,0.074
690.00,0.074
691.00,0.074
692.00,0.074
693.00,0.074
694.00,0.074
695.00,0.074
696.00,0.074
697.00,0.074
698.00,0.074
699.00,0.074
700.00,0.074
701.00,0.074
702.00,0.074
703.00,0.074
704.00,0.074
705.00,0.075
706.00,0.075
707.00,0.075
708.00,0.075
709.00,0.075
710.00,0.075
711.00,0.075
712.00,0.075
713.00,0.075
714.00,0.075
715.00,0.075
716.00,0.076
717.00,0.076
718.00,0.076
719.00,0.076
720.00,0.076
721.00,0.076
722.00,0.077
723.00,0.077
724.00,0.077
725.00,0.077
726.00,0.078
727.00,0.078
728.00,0.078
729.00,0.079
730.00,0.079
731.00,0.080
732.00,0.080
733.00,0.081
734.00,0.081
735.00,0.081
736.00,0.082
737.00,0.082
738.00,0.082
739.00,0.082
740.00,0.082
741.00,0.082
742.00,0.082
743.00,0.082
744.00,0.082
745.00,0.082
746.00,0.082
747.00,0.082
748.00,0.082
749.00,0.082
750.00,0.082
751.00,0.082
752.00,0.082
753.00,0.082
754.00,0.082
755.00,0.082
756.00,0.082
757.00,0.082
758.00,0.082
759.00,0.082
760.00,0.082
761.00,0.081
762.00,0.081
763.00,0.081
764.00,0.081
765.00,0.081
766.00,0.081
767.00,0.081
768.00,0.081
769.00,0.081
770.00,0.081
771.00,0.080
772.00,0.080
773.00,0.080
774.00,0.080
775.00,0.080
776.00,0.080
777.00,0.080
778.00,0.080
779.00,0.080
780.00,0.080
781.00,0.080
782.00,0.079
783.00,0.079
784.00,0.079
785.00,0.079
786.00,0.079
787.00,0.079
788.00,0.079
789.00,0.079
790.00,0.078
791.00,0.078
792.00,0.078
793.00,0.078
794.00,0.078
795.00,0.078
796.00,0.078
797.00,0.078
798.00,0.078
799.00,0.077
800.00,0.077
801.00,0.077
802.00,0.077
803.00,0.077
804.00,0.077
805.00,0.077
806.00,0.077
807.00,0.077
808.00,0.077
809.00,0.077
810.00,0.077
811.00,0.077
812.00,0.077
813.00,0.077
814.00,0.077
815.00,0.077
816.00,0.077
817.00,0.077
818.00,0.077
819.00,0.077
820.00,0.077
821.00,0.077
822.00,0.078
823.00,0.078
824.00,0.078
825.00,0.078
826.00,0.079
827.00,0.079
828.00,0.080
829.00,0.080
830.00,0.081
831.00,0.082
832.00,0.082
833.00,0.082
834.00,0.083
835.00,0.083
836.00,0.083
837.00,0.083
838.00,0.083
839.00,0.084
840.00,0.084
841.00,0.084
842.00,0.084
843.00,0.084
844.00,0.084
845.00,0.084
846.00,0.084
847.00,0.085
848.00,0.085
849.00,0.085
850.00,0.085
851.00,0.085
852.00,0.085
853.00,0.085
854.00,0.085
855.00,0.085
856.00,0.085
857.00,0.086
858.00,0.086
859.00,0.086
860.00,0.086
861.00,0.086
862.00,0.086
863.00,0.086
864.00,0.086
865.00,0.086
866.00,0.087
867.00,0.087
868.00,0.087
869.00,0.087
870.00,0.087
871.00,0.087
872.00,0.087
873.00,0.087
874.00,0.088
875.00,0.088
876.00,0.088
877.00,0.088
878.00,0.089
879.00,0.089
880.00,0.089
881.00,0.089
882.00,0.089
883.00,0.090
884.00,0.090
885.00,0.090
886.00,0.090
887.00,0.091
888.00,0.091
889.00,0.091
890.00,0.091
891.00,0.092
892.00,0.092
893.00,0.092
894.00,0.092
895.00,0.093
896.00,0.093
897.00,0.093
898.00,0.093
899.00,0.093
900.00,0.094
