"HelmMildThing_100x - RawData"
"Wavelength nm.","Abs."
886.00,0.061
887.00,0.061
888.00,0.062
889.00,0.062
890.00,0.062
891.00,0.062
892.00,0.063
893.00,0.063
894.00,0.063
895.00,0.063
896.00,0.064
897.00,0.064
898.00,0.064
899.00,0.064
900.00,0.064
