"RiverbendKolsch_50x - RawData"
"Wavelength nm.","Abs."
585.00,0.065
586.00,0.065
587.00,0.065
588.00,0.065
589.00,0.065
590.00,0.065
591.00,0.065
592.00,0.065
593.00,0.065
594.00,0.065
595.00,0.065
596.00,0.065
597.00,0.065
598.00,0.065
599.00,0.065
600.00,0.065
601.00,0.065
602.00,0.065
603.00,0.065
604.00,0.065
605.00,0.065
606.00,0.065
607.00,0.064
608.00,0.065
609.00,0.064
610.00,0.064
611.00,0.064
612.00,0.064
613.00,0.064
614.00,0.064
615.00,0.064
616.00,0.064
617.00,0.064
618.00,0.064
619.00,0.064
620.00,0.064
621.00,0.064
622.00,0.064
623.00,0.064
624.00,0.064
625.00,0.064
626.00,0.064
627.00,0.064
628.00,0.064
629.00,0.064
630.00,0.064
631.00,0.064
632.00,0.064
633.00,0.064
634.00,0.064
635.00,0.064
636.00,0.063
637.00,0.063
638.00,0.063
639.00,0.063
640.00,0.063
641.00,0.063
642.00,0.063
643.00,0.063
644.00,0.063
645.00,0.063
646.00,0.063
647.00,0.063
648.00,0.063
649.00,0.063
650.00,0.063
651.00,0.063
652.00,0.063
653.00,0.063
654.00,0.063
655.00,0.063
656.00,0.063
657.00,0.063
658.00,0.063
659.00,0.063
660.00,0.063
661.00,0.063
662.00,0.063
663.00,0.063
664.00,0.063
665.00,0.063
666.00,0.063
667.00,0.063
668.00,0.063
669.00,0.063
670.00,0.063
671.00,0.063
672.00,0.063
673.00,0.063
674.00,0.063
675.00,0.063
676.00,0.063
677.00,0.063
678.00,0.063
679.00,0.063
680.00,0.063
681.00,0.063
682.00,0.063
683.00,0.063
684.00,0.063
685.00,0.063
686.00,0.063
687.00,0.063
688.00,0.063
689.00,0.063
690.00,0.063
691.00,0.063
692.00,0.063
693.00,0.063
694.00,0.063
695.00,0.063
696.00,0.063
697.00,0.063
698.00,0.063
699.00,0.063
700.00,0.063
701.00,0.063
702.00,0.063
703.00,0.063
704.00,0.063
705.00,0.063
706.00,0.063
707.00,0.063
708.00,0.063
709.00,0.063
710.00,0.063
711.00,0.064
712.00,0.064
713.00,0.064
714.00,0.064
715.00,0.064
716.00,0.064
717.00,0.064
718.00,0.065
719.00,0.065
720.00,0.065
721.00,0.065
722.00,0.066
723.00,0.066
724.00,0.066
725.00,0.066
726.00,0.066
727.00,0.067
728.00,0.067
729.00,0.068
730.00,0.068
731.00,0.069
732.00,0.069
733.00,0.070
734.00,0.070
735.00,0.070
736.00,0.071
737.00,0.071
738.00,0.071
739.00,0.071
740.00,0.071
741.00,0.071
742.00,0.071
743.00,0.071
744.00,0.071
745.00,0.071
746.00,0.071
747.00,0.071
748.00,0.071
749.00,0.071
750.00,0.071
751.00,0.071
752.00,0.071
753.00,0.071
754.00,0.071
755.00,0.071
756.00,0.071
757.00,0.071
758.00,0.071
759.00,0.071
760.00,0.071
761.00,0.071
762.00,0.071
763.00,0.071
764.00,0.071
765.00,0.071
766.00,0.071
767.00,0.071
768.00,0.071
769.00,0.071
770.00,0.071
771.00,0.070
772.00,0.070
773.00,0.070
774.00,0.070
775.00,0.070
776.00,0.070
777.00,0.070
778.00,0.070
779.00,0.070
780.00,0.070
781.00,0.070
782.00,0.069
783.00,0.069
784.00,0.069
785.00,0.069
786.00,0.069
787.00,0.069
788.00,0.069
789.00,0.069
790.00,0.069
791.00,0.069
792.00,0.069
793.00,0.068
794.00,0.068
795.00,0.068
796.00,0.068
797.00,0.068
798.00,0.068
799.00,0.068
800.00,0.068
801.00,0.068
802.00,0.068
803.00,0.068
804.00,0.068
805.00,0.067
806.00,0.067
807.00,0.067
808.00,0.067
809.00,0.067
810.00,0.067
811.00,0.067
812.00,0.067
813.00,0.067
814.00,0.068
815.00,0.068
816.00,0.068
817.00,0.068
818.00,0.068
819.00,0.068
820.00,0.068
821.00,0.068
822.00,0.068
823.00,0.069
824.00,0.069
825.00,0.069
826.00,0.070
827.00,0.070
828.00,0.071
829.00,0.071
830.00,0.072
831.00,0.072
832.00,0.073
833.00,0.073
834.00,0.074
835.00,0.074
836.00,0.074
837.00,0.074
838.00,0.074
839.00,0.075
840.00,0.075
841.00,0.075
842.00,0.075
843.00,0.075
844.00,0.075
845.00,0.075
846.00,0.075
847.00,0.076
848.00,0.076
849.00,0.076
850.00,0.076
851.00,0.076
852.00,0.076
853.00,0.076
854.00,0.076
855.00,0.076
856.00,0.077
857.00,0.077
858.00,0.077
859.00,0.077
860.00,0.077
861.00,0.077
862.00,0.077
863.00,0.077
864.00,0.078
865.00,0.078
866.00,0.078
867.00,0.078
868.00,0.078
869.00,0.078
870.00,0.078
871.00,0.078
872.00,0.079
873.00,0.079
874.00,0.079
875.00,0.079
876.00,0.080
877.00,0.080
878.00,0.080
879.00,0.080
