"CharlesbourgBrumaire_50x - RawData"
"Wavelength nm.","Abs."
190.00,3.014
191.00,3.103
192.00,3.098
193.00,3.316
194.00,3.385
195.00,3.511
196.00,3.433
197.00,3.479
198.00,3.359
199.00,3.377
200.00,3.569
201.00,3.439
202.00,3.492
203.00,3.570
204.00,3.531
205.00,3.421
206.00,3.452
207.00,3.461
208.00,3.402
209.00,3.228
210.00,3.083
211.00,2.960
212.00,2.844
213.00,2.730
214.00,2.625
215.00,2.504
216.00,2.394
217.00,2.277
218.00,2.171
219.00,2.064
220.00,1.964
221.00,1.865
222.00,1.772
223.00,1.681
224.00,1.591
225.00,1.505
226.00,1.420
227.00,1.331
228.00,1.247
229.00,1.169
230.00,1.095
231.00,1.027
232.00,0.965
233.00,0.910
234.00,0.864
235.00,0.824
236.00,0.791
237.00,0.764
238.00,0.742
239.00,0.725
240.00,0.711
241.00,0.701
242.00,0.695
243.00,0.691
244.00,0.689
245.00,0.689
246.00,0.690
247.00,0.692
248.00,0.696
249.00,0.699
250.00,0.704
251.00,0.709
252.00,0.714
253.00,0.720
254.00,0.724
255.00,0.729
256.00,0.734
257.00,0.738
258.00,0.741
259.00,0.742
260.00,0.743
261.00,0.744
262.00,0.745
263.00,0.745
264.00,0.746
265.00,0.744
266.00,0.742
267.00,0.740
268.00,0.735
269.00,0.730
270.00,0.723
271.00,0.716
272.00,0.708
273.00,0.699
274.00,0.688
275.00,0.677
276.00,0.665
277.00,0.651
278.00,0.637
279.00,0.622
280.00,0.608
281.00,0.592
282.00,0.577
283.00,0.559
284.00,0.541
285.00,0.522
286.00,0.505
287.00,0.489
288.00,0.472
289.00,0.456
290.00,0.439
291.00,0.423
292.00,0.408
293.00,0.395
294.00,0.384
295.00,0.373
296.00,0.365
297.00,0.357
298.00,0.349
299.00,0.343
300.00,0.337
301.00,0.331
302.00,0.327
303.00,0.322
304.00,0.318
305.00,0.314
306.00,0.311
307.00,0.307
308.00,0.304
309.00,0.301
310.00,0.298
311.00,0.295
312.00,0.292
313.00,0.290
314.00,0.288
315.00,0.285
316.00,0.283
317.00,0.281
318.00,0.278
319.00,0.275
320.00,0.272
321.00,0.269
322.00,0.267
323.00,0.264
324.00,0.260
325.00,0.257
326.00,0.253
327.00,0.250
328.00,0.245
329.00,0.242
330.00,0.238
331.00,0.234
332.00,0.230
333.00,0.225
334.00,0.221
335.00,0.217
336.00,0.213
337.00,0.209
338.00,0.204
339.00,0.200
340.00,0.197
341.00,0.192
342.00,0.188
343.00,0.184
344.00,0.180
345.00,0.176
346.00,0.173
347.00,0.169
348.00,0.166
349.00,0.163
350.00,0.159
351.00,0.156
352.00,0.153
353.00,0.150
354.00,0.147
355.00,0.145
356.00,0.142
357.00,0.140
358.00,0.137
359.00,0.135
360.00,0.133
361.00,0.131
362.00,0.128
363.00,0.127
364.00,0.125
365.00,0.123
366.00,0.121
367.00,0.120
368.00,0.118
369.00,0.117
370.00,0.115
371.00,0.114
372.00,0.112
373.00,0.111
374.00,0.110
375.00,0.109
376.00,0.107
377.00,0.106
378.00,0.105
379.00,0.104
380.00,0.103
381.00,0.102
382.00,0.101
383.00,0.100
384.00,0.099
385.00,0.098
386.00,0.097
387.00,0.096
388.00,0.095
389.00,0.094
390.00,0.094
391.00,0.093
392.00,0.092
393.00,0.092
394.00,0.091
395.00,0.090
396.00,0.090
397.00,0.089
398.00,0.088
399.00,0.088
400.00,0.087
401.00,0.086
402.00,0.086
403.00,0.085
404.00,0.085
405.00,0.084
406.00,0.084
407.00,0.083
408.00,0.083
409.00,0.082
410.00,0.082
411.00,0.081
412.00,0.081
413.00,0.080
414.00,0.080
415.00,0.079
416.00,0.079
417.00,0.079
418.00,0.078
419.00,0.078
420.00,0.077
421.00,0.077
422.00,0.077
423.00,0.076
424.00,0.076
425.00,0.076
426.00,0.075
427.00,0.075
428.00,0.074
429.00,0.074
430.00,0.074
431.00,0.073
432.00,0.073
433.00,0.073
434.00,0.072
435.00,0.072
436.00,0.072
437.00,0.071
438.00,0.071
439.00,0.071
440.00,0.071
441.00,0.070
442.00,0.070
443.00,0.070
444.00,0.069
445.00,0.069
446.00,0.069
447.00,0.069
448.00,0.069
449.00,0.068
450.00,0.068
451.00,0.068
452.00,0.067
453.00,0.067
454.00,0.067
455.00,0.067
456.00,0.067
457.00,0.066
458.00,0.066
459.00,0.066
460.00,0.066
461.00,0.065
462.00,0.065
463.00,0.065
464.00,0.065
465.00,0.064
466.00,0.064
467.00,0.064
468.00,0.064
469.00,0.064
470.00,0.063
471.00,0.063
472.00,0.063
473.00,0.063
474.00,0.063
475.00,0.062
476.00,0.062
477.00,0.062
478.00,0.062
479.00,0.061
480.00,0.061
481.00,0.061
482.00,0.061
483.00,0.061
484.00,0.060
485.00,0.060
486.00,0.060
487.00,0.060
488.00,0.060
489.00,0.059
490.00,0.059
491.00,0.059
492.00,0.059
493.00,0.059
494.00,0.059
495.00,0.058
496.00,0.058
497.00,0.058
498.00,0.058
499.00,0.058
500.00,0.058
501.00,0.058
502.00,0.057
503.00,0.057
504.00,0.057
505.00,0.057
506.00,0.057
507.00,0.057
508.00,0.056
509.00,0.056
