"TdDSangdEncre100x - RawData"
"Wavelength nm.","Abs."
585.00,0.053
586.00,0.053
587.00,0.053
588.00,0.053
589.00,0.053
590.00,0.053
591.00,0.053
592.00,0.053
593.00,0.053
594.00,0.053
595.00,0.053
596.00,0.052
597.00,0.052
598.00,0.052
599.00,0.052
600.00,0.052
601.00,0.052
602.00,0.052
603.00,0.052
604.00,0.052
605.00,0.052
606.00,0.052
607.00,0.051
608.00,0.051
609.00,0.051
610.00,0.051
611.00,0.051
612.00,0.051
613.00,0.051
614.00,0.051
615.00,0.051
616.00,0.050
617.00,0.050
618.00,0.050
619.00,0.050
620.00,0.050
621.00,0.050
622.00,0.050
623.00,0.050
624.00,0.050
625.00,0.050
626.00,0.049
627.00,0.049
628.00,0.049
629.00,0.049
630.00,0.049
631.00,0.049
632.00,0.049
633.00,0.049
634.00,0.049
635.00,0.049
636.00,0.049
637.00,0.048
638.00,0.048
639.00,0.048
640.00,0.048
641.00,0.048
642.00,0.048
643.00,0.048
644.00,0.048
645.00,0.048
646.00,0.048
647.00,0.048
648.00,0.048
649.00,0.048
650.00,0.048
651.00,0.048
652.00,0.048
653.00,0.047
654.00,0.047
655.00,0.047
656.00,0.047
657.00,0.047
658.00,0.047
659.00,0.047
660.00,0.047
661.00,0.047
662.00,0.047
663.00,0.047
664.00,0.047
665.00,0.047
666.00,0.047
667.00,0.047
668.00,0.047
669.00,0.047
670.00,0.047
671.00,0.047
672.00,0.047
673.00,0.046
674.00,0.046
675.00,0.046
676.00,0.046
677.00,0.046
678.00,0.046
679.00,0.046
680.00,0.046
681.00,0.046
682.00,0.046
683.00,0.046
684.00,0.046
685.00,0.046
686.00,0.046
687.00,0.046
688.00,0.046
689.00,0.046
690.00,0.046
691.00,0.046
692.00,0.046
693.00,0.046
694.00,0.046
695.00,0.045
696.00,0.046
697.00,0.046
698.00,0.046
699.00,0.046
700.00,0.046
701.00,0.046
702.00,0.046
703.00,0.046
704.00,0.046
705.00,0.046
706.00,0.046
707.00,0.046
708.00,0.046
709.00,0.046
710.00,0.046
711.00,0.046
712.00,0.046
713.00,0.046
714.00,0.046
715.00,0.046
716.00,0.047
717.00,0.047
718.00,0.047
719.00,0.047
720.00,0.047
721.00,0.047
722.00,0.048
723.00,0.048
724.00,0.048
725.00,0.048
726.00,0.048
727.00,0.049
728.00,0.049
729.00,0.049
730.00,0.050
731.00,0.050
732.00,0.051
733.00,0.051
734.00,0.052
735.00,0.052
736.00,0.052
737.00,0.053
738.00,0.053
739.00,0.053
740.00,0.053
741.00,0.053
742.00,0.053
743.00,0.053
744.00,0.053
745.00,0.053
746.00,0.053
747.00,0.053
748.00,0.053
749.00,0.053
750.00,0.053
751.00,0.053
752.00,0.053
753.00,0.053
754.00,0.053
755.00,0.053
756.00,0.053
757.00,0.053
758.00,0.053
759.00,0.053
760.00,0.053
761.00,0.052
762.00,0.052
763.00,0.052
764.00,0.052
765.00,0.052
766.00,0.052
767.00,0.052
768.00,0.052
769.00,0.052
770.00,0.052
771.00,0.052
772.00,0.052
773.00,0.052
774.00,0.051
775.00,0.051
776.00,0.051
777.00,0.051
778.00,0.051
779.00,0.051
780.00,0.051
781.00,0.051
782.00,0.051
783.00,0.051
784.00,0.051
785.00,0.050
786.00,0.050
787.00,0.050
788.00,0.050
789.00,0.050
790.00,0.050
791.00,0.050
792.00,0.049
793.00,0.049
794.00,0.049
795.00,0.049
796.00,0.049
797.00,0.049
798.00,0.049
799.00,0.049
800.00,0.049
801.00,0.048
802.00,0.048
803.00,0.048
804.00,0.048
805.00,0.048
806.00,0.048
807.00,0.048
808.00,0.048
809.00,0.048
810.00,0.048
811.00,0.048
812.00,0.048
813.00,0.048
814.00,0.048
815.00,0.048
816.00,0.048
817.00,0.048
818.00,0.048
819.00,0.049
820.00,0.049
821.00,0.049
822.00,0.049
823.00,0.049
824.00,0.050
825.00,0.050
826.00,0.050
827.00,0.051
828.00,0.051
829.00,0.052
830.00,0.052
831.00,0.053
832.00,0.053
833.00,0.054
834.00,0.054
835.00,0.054
836.00,0.055
837.00,0.055
838.00,0.055
839.00,0.055
840.00,0.055
841.00,0.055
842.00,0.055
843.00,0.055
844.00,0.056
845.00,0.056
846.00,0.056
847.00,0.056
848.00,0.056
849.00,0.056
850.00,0.056
851.00,0.056
852.00,0.056
853.00,0.056
854.00,0.057
855.00,0.057
856.00,0.057
857.00,0.057
858.00,0.057
859.00,0.057
860.00,0.057
861.00,0.057
862.00,0.057
863.00,0.057
864.00,0.057
865.00,0.057
866.00,0.058
867.00,0.058
868.00,0.058
869.00,0.058
870.00,0.058
871.00,0.058
872.00,0.058
873.00,0.059
874.00,0.059
875.00,0.059
876.00,0.059
877.00,0.059
878.00,0.060
879.00,0.060
880.00,0.060
881.00,0.060
882.00,0.060
883.00,0.061
884.00,0.061
885.00,0.061
886.00,0.061
887.00,0.062
888.00,0.062
889.00,0.062
890.00,0.062
891.00,0.062
892.00,0.063
893.00,0.063
894.00,0.063
895.00,0.063
896.00,0.064
897.00,0.064
898.00,0.064
899.00,0.064
900.00,0.064
