"LTMPorterBaltique100x - RawData"
"Wavelength nm.","Abs."
888.00,0.063
889.00,0.063
890.00,0.063
891.00,0.064
892.00,0.064
893.00,0.064
894.00,0.064
895.00,0.065
896.00,0.065
897.00,0.065
898.00,0.065
899.00,0.066
900.00,0.066
