"DieuDuCielCorneDuDiable50x - RawData"
"Wavelength nm.","Abs."
585.00,0.058
586.00,0.058
587.00,0.058
588.00,0.058
589.00,0.058
590.00,0.058
591.00,0.058
592.00,0.058
593.00,0.058
594.00,0.058
595.00,0.057
596.00,0.057
597.00,0.057
598.00,0.057
599.00,0.057
600.00,0.057
601.00,0.057
602.00,0.057
603.00,0.057
604.00,0.057
605.00,0.057
606.00,0.057
607.00,0.057
608.00,0.057
609.00,0.057
610.00,0.057
611.00,0.057
612.00,0.057
613.00,0.057
614.00,0.057
615.00,0.057
616.00,0.057
617.00,0.056
618.00,0.056
619.00,0.056
620.00,0.056
621.00,0.056
622.00,0.056
623.00,0.056
624.00,0.056
625.00,0.056
626.00,0.056
627.00,0.056
628.00,0.056
629.00,0.056
630.00,0.056
631.00,0.056
632.00,0.056
633.00,0.056
634.00,0.056
635.00,0.056
636.00,0.056
637.00,0.055
638.00,0.055
639.00,0.055
640.00,0.055
641.00,0.055
642.00,0.055
643.00,0.055
644.00,0.055
645.00,0.055
646.00,0.055
647.00,0.055
648.00,0.055
649.00,0.055
650.00,0.055
651.00,0.055
652.00,0.055
653.00,0.055
654.00,0.055
655.00,0.055
656.00,0.055
657.00,0.055
658.00,0.055
659.00,0.055
660.00,0.055
661.00,0.055
662.00,0.055
663.00,0.055
664.00,0.055
665.00,0.055
666.00,0.055
667.00,0.055
668.00,0.055
669.00,0.055
670.00,0.055
671.00,0.055
672.00,0.055
673.00,0.055
674.00,0.055
675.00,0.055
676.00,0.055
677.00,0.055
678.00,0.055
679.00,0.055
680.00,0.054
681.00,0.054
682.00,0.055
683.00,0.054
684.00,0.054
685.00,0.054
686.00,0.054
687.00,0.054
688.00,0.054
689.00,0.054
690.00,0.054
691.00,0.054
692.00,0.054
693.00,0.054
694.00,0.054
695.00,0.054
696.00,0.055
697.00,0.055
698.00,0.054
699.00,0.055
700.00,0.055
701.00,0.055
702.00,0.055
703.00,0.055
704.00,0.055
705.00,0.055
706.00,0.055
707.00,0.055
708.00,0.055
709.00,0.055
710.00,0.055
711.00,0.055
712.00,0.055
713.00,0.056
714.00,0.056
715.00,0.056
716.00,0.056
717.00,0.056
718.00,0.056
719.00,0.056
720.00,0.057
721.00,0.057
722.00,0.057
723.00,0.057
724.00,0.058
725.00,0.058
726.00,0.058
727.00,0.058
728.00,0.059
729.00,0.059
730.00,0.060
731.00,0.060
732.00,0.061
733.00,0.061
734.00,0.061
735.00,0.062
736.00,0.062
737.00,0.062
738.00,0.063
739.00,0.063
740.00,0.063
741.00,0.063
742.00,0.063
743.00,0.063
744.00,0.063
745.00,0.063
746.00,0.063
747.00,0.063
748.00,0.063
749.00,0.063
750.00,0.063
751.00,0.063
752.00,0.063
753.00,0.063
754.00,0.063
755.00,0.063
756.00,0.063
757.00,0.063
758.00,0.063
759.00,0.063
760.00,0.063
761.00,0.063
762.00,0.063
763.00,0.063
764.00,0.062
765.00,0.062
766.00,0.062
767.00,0.062
768.00,0.062
769.00,0.062
770.00,0.062
771.00,0.062
772.00,0.062
773.00,0.062
774.00,0.062
775.00,0.062
776.00,0.062
777.00,0.062
778.00,0.062
779.00,0.061
780.00,0.061
781.00,0.061
782.00,0.061
783.00,0.061
784.00,0.061
785.00,0.061
786.00,0.061
787.00,0.061
788.00,0.061
789.00,0.061
790.00,0.060
791.00,0.060
792.00,0.060
793.00,0.060
794.00,0.060
795.00,0.060
796.00,0.060
797.00,0.060
798.00,0.059
799.00,0.059
800.00,0.059
801.00,0.059
802.00,0.059
803.00,0.059
804.00,0.059
805.00,0.059
806.00,0.059
807.00,0.059
808.00,0.059
809.00,0.059
810.00,0.059
811.00,0.059
812.00,0.059
813.00,0.059
814.00,0.059
815.00,0.059
816.00,0.059
817.00,0.059
818.00,0.059
819.00,0.059
820.00,0.059
821.00,0.059
822.00,0.060
823.00,0.060
824.00,0.060
825.00,0.061
826.00,0.061
827.00,0.062
828.00,0.062
829.00,0.063
830.00,0.063
831.00,0.064
832.00,0.064
833.00,0.065
834.00,0.065
835.00,0.065
836.00,0.065
837.00,0.066
838.00,0.066
839.00,0.066
840.00,0.066
841.00,0.066
842.00,0.066
843.00,0.066
844.00,0.066
845.00,0.066
846.00,0.067
847.00,0.067
848.00,0.067
849.00,0.067
850.00,0.067
851.00,0.067
852.00,0.067
853.00,0.067
854.00,0.067
855.00,0.067
856.00,0.067
857.00,0.068
858.00,0.068
859.00,0.068
860.00,0.068
861.00,0.068
862.00,0.068
863.00,0.068
864.00,0.068
865.00,0.068
866.00,0.068
867.00,0.069
868.00,0.069
869.00,0.069
870.00,0.069
871.00,0.069
872.00,0.069
873.00,0.070
874.00,0.070
875.00,0.070
876.00,0.070
877.00,0.070
878.00,0.070
879.00,0.071
880.00,0.071
881.00,0.071
882.00,0.071
883.00,0.072
884.00,0.072
885.00,0.072
886.00,0.072
887.00,0.072
888.00,0.073
889.00,0.073
890.00,0.073
891.00,0.073
892.00,0.074
893.00,0.074
894.00,0.074
895.00,0.074
896.00,0.074
897.00,0.075
898.00,0.075
899.00,0.075
900.00,0.075
