"BdMCelebrante50x - RawData"
"Wavelength nm.","Abs."
586.00,0.045
587.00,0.045
588.00,0.045
589.00,0.045
590.00,0.045
591.00,0.045
592.00,0.045
593.00,0.045
594.00,0.045
595.00,0.045
596.00,0.045
597.00,0.045
598.00,0.045
599.00,0.045
600.00,0.045
601.00,0.045
602.00,0.045
603.00,0.045
604.00,0.045
605.00,0.045
606.00,0.045
607.00,0.045
608.00,0.045
609.00,0.045
610.00,0.045
611.00,0.045
612.00,0.045
613.00,0.045
614.00,0.045
615.00,0.045
616.00,0.045
617.00,0.045
618.00,0.045
619.00,0.045
620.00,0.045
621.00,0.045
622.00,0.045
623.00,0.045
624.00,0.045
625.00,0.045
626.00,0.045
627.00,0.045
628.00,0.045
629.00,0.045
630.00,0.044
631.00,0.044
632.00,0.044
633.00,0.044
634.00,0.044
635.00,0.044
636.00,0.044
637.00,0.044
638.00,0.044
639.00,0.044
640.00,0.044
641.00,0.044
642.00,0.044
643.00,0.044
644.00,0.044
645.00,0.044
646.00,0.044
647.00,0.044
648.00,0.044
649.00,0.044
650.00,0.044
651.00,0.044
652.00,0.044
653.00,0.044
654.00,0.044
655.00,0.044
656.00,0.044
657.00,0.044
658.00,0.044
659.00,0.044
660.00,0.044
661.00,0.044
662.00,0.044
663.00,0.044
664.00,0.044
665.00,0.044
666.00,0.044
667.00,0.044
668.00,0.044
669.00,0.044
670.00,0.044
671.00,0.044
672.00,0.044
673.00,0.044
674.00,0.044
675.00,0.044
676.00,0.044
677.00,0.044
678.00,0.044
679.00,0.044
680.00,0.044
681.00,0.044
682.00,0.044
683.00,0.044
684.00,0.044
685.00,0.044
686.00,0.044
687.00,0.044
688.00,0.044
689.00,0.044
690.00,0.044
691.00,0.044
692.00,0.044
693.00,0.044
694.00,0.044
695.00,0.044
696.00,0.044
697.00,0.044
698.00,0.044
699.00,0.044
700.00,0.045
701.00,0.045
702.00,0.045
703.00,0.045
704.00,0.045
705.00,0.045
706.00,0.045
707.00,0.045
708.00,0.045
709.00,0.045
710.00,0.045
711.00,0.045
712.00,0.045
