"BockaleIPABlanche50x - RawData"
"Wavelength nm.","Abs."
585.00,0.056
586.00,0.056
587.00,0.056
588.00,0.056
589.00,0.056
590.00,0.056
591.00,0.056
592.00,0.056
593.00,0.056
594.00,0.056
595.00,0.056
596.00,0.056
597.00,0.056
598.00,0.056
599.00,0.056
600.00,0.056
601.00,0.056
602.00,0.056
603.00,0.056
604.00,0.056
605.00,0.056
606.00,0.055
607.00,0.055
608.00,0.055
609.00,0.055
610.00,0.055
611.00,0.055
612.00,0.055
613.00,0.055
614.00,0.055
615.00,0.055
616.00,0.055
617.00,0.055
618.00,0.055
619.00,0.055
620.00,0.055
621.00,0.055
622.00,0.055
623.00,0.055
624.00,0.055
625.00,0.055
626.00,0.054
627.00,0.054
628.00,0.054
629.00,0.054
630.00,0.054
631.00,0.054
632.00,0.054
633.00,0.054
634.00,0.054
635.00,0.054
636.00,0.054
637.00,0.054
638.00,0.054
639.00,0.054
640.00,0.054
641.00,0.054
642.00,0.054
643.00,0.054
644.00,0.054
645.00,0.054
646.00,0.054
647.00,0.054
648.00,0.054
649.00,0.054
650.00,0.053
651.00,0.053
652.00,0.053
653.00,0.053
654.00,0.053
655.00,0.053
656.00,0.053
657.00,0.053
658.00,0.053
659.00,0.053
660.00,0.053
661.00,0.053
662.00,0.053
663.00,0.053
664.00,0.053
665.00,0.053
666.00,0.053
667.00,0.053
668.00,0.053
669.00,0.053
670.00,0.053
671.00,0.053
672.00,0.053
673.00,0.053
674.00,0.053
675.00,0.053
676.00,0.053
677.00,0.053
678.00,0.053
679.00,0.053
680.00,0.052
681.00,0.052
682.00,0.052
683.00,0.053
684.00,0.052
685.00,0.052
686.00,0.052
687.00,0.052
688.00,0.052
689.00,0.052
690.00,0.052
691.00,0.052
692.00,0.052
693.00,0.052
694.00,0.052
695.00,0.052
696.00,0.052
697.00,0.052
698.00,0.052
699.00,0.052
700.00,0.052
701.00,0.052
702.00,0.052
703.00,0.052
704.00,0.053
705.00,0.053
706.00,0.053
707.00,0.053
708.00,0.053
709.00,0.053
710.00,0.053
711.00,0.053
712.00,0.053
713.00,0.053
714.00,0.053
715.00,0.053
716.00,0.053
717.00,0.054
718.00,0.054
719.00,0.054
720.00,0.054
721.00,0.054
722.00,0.055
723.00,0.055
724.00,0.055
725.00,0.055
726.00,0.055
727.00,0.056
728.00,0.056
729.00,0.057
730.00,0.057
731.00,0.058
732.00,0.058
733.00,0.058
734.00,0.059
735.00,0.059
736.00,0.059
737.00,0.060
738.00,0.060
739.00,0.060
740.00,0.060
741.00,0.060
742.00,0.060
743.00,0.060
744.00,0.060
