"LTMSaisonBrettFut50x - RawData"
"Wavelength nm.","Abs."
585.00,0.086
586.00,0.086
587.00,0.086
588.00,0.086
589.00,0.086
590.00,0.086
591.00,0.086
592.00,0.085
593.00,0.085
594.00,0.085
595.00,0.085
596.00,0.085
597.00,0.085
598.00,0.085
599.00,0.085
600.00,0.085
601.00,0.085
602.00,0.085
603.00,0.085
604.00,0.085
605.00,0.085
606.00,0.085
607.00,0.084
608.00,0.084
609.00,0.084
610.00,0.084
611.00,0.084
612.00,0.084
613.00,0.084
614.00,0.084
615.00,0.084
616.00,0.084
617.00,0.084
618.00,0.083
619.00,0.083
620.00,0.083
621.00,0.083
622.00,0.083
623.00,0.083
624.00,0.083
625.00,0.083
626.00,0.083
627.00,0.083
628.00,0.083
629.00,0.083
630.00,0.082
631.00,0.082
632.00,0.082
633.00,0.082
634.00,0.082
635.00,0.082
636.00,0.082
637.00,0.082
638.00,0.082
639.00,0.082
640.00,0.082
641.00,0.081
642.00,0.081
643.00,0.081
644.00,0.081
645.00,0.081
646.00,0.081
647.00,0.081
648.00,0.081
649.00,0.081
650.00,0.081
651.00,0.081
652.00,0.081
653.00,0.081
654.00,0.081
655.00,0.081
656.00,0.081
657.00,0.081
658.00,0.081
659.00,0.080
660.00,0.080
661.00,0.080
662.00,0.080
663.00,0.080
664.00,0.080
665.00,0.080
666.00,0.080
667.00,0.080
668.00,0.080
669.00,0.080
670.00,0.080
671.00,0.080
672.00,0.079
673.00,0.079
674.00,0.079
675.00,0.079
676.00,0.079
677.00,0.079
678.00,0.079
679.00,0.079
680.00,0.079
681.00,0.079
682.00,0.079
683.00,0.079
684.00,0.079
685.00,0.079
686.00,0.079
687.00,0.079
688.00,0.079
689.00,0.079
690.00,0.078
691.00,0.078
692.00,0.078
693.00,0.078
694.00,0.078
695.00,0.078
696.00,0.078
697.00,0.078
698.00,0.078
699.00,0.078
700.00,0.078
701.00,0.078
702.00,0.078
703.00,0.078
704.00,0.078
705.00,0.078
706.00,0.078
707.00,0.078
708.00,0.078
709.00,0.078
710.00,0.078
711.00,0.078
712.00,0.078
713.00,0.078
714.00,0.079
715.00,0.079
716.00,0.079
717.00,0.079
718.00,0.079
719.00,0.079
720.00,0.079
721.00,0.080
722.00,0.080
723.00,0.080
724.00,0.080
725.00,0.080
726.00,0.081
727.00,0.081
728.00,0.081
729.00,0.081
730.00,0.082
731.00,0.082
732.00,0.083
733.00,0.083
734.00,0.084
735.00,0.084
736.00,0.084
737.00,0.084
738.00,0.085
739.00,0.085
740.00,0.085
741.00,0.085
742.00,0.085
743.00,0.085
744.00,0.085
745.00,0.085
746.00,0.084
747.00,0.084
748.00,0.084
749.00,0.084
750.00,0.084
751.00,0.084
752.00,0.084
753.00,0.084
754.00,0.084
755.00,0.084
756.00,0.084
757.00,0.084
758.00,0.084
759.00,0.084
760.00,0.084
761.00,0.084
762.00,0.083
763.00,0.083
764.00,0.083
765.00,0.083
766.00,0.083
767.00,0.083
768.00,0.083
769.00,0.083
770.00,0.083
771.00,0.083
772.00,0.083
773.00,0.082
774.00,0.082
775.00,0.082
776.00,0.082
777.00,0.082
778.00,0.082
779.00,0.082
780.00,0.082
781.00,0.081
782.00,0.081
783.00,0.081
784.00,0.081
785.00,0.081
786.00,0.081
787.00,0.081
788.00,0.080
789.00,0.080
790.00,0.080
791.00,0.080
792.00,0.080
793.00,0.080
794.00,0.080
795.00,0.079
796.00,0.079
797.00,0.079
798.00,0.079
799.00,0.079
800.00,0.079
801.00,0.079
802.00,0.079
803.00,0.078
804.00,0.078
805.00,0.078
806.00,0.078
807.00,0.078
808.00,0.078
809.00,0.078
810.00,0.078
811.00,0.078
812.00,0.078
813.00,0.078
814.00,0.078
815.00,0.078
816.00,0.078
817.00,0.078
818.00,0.078
819.00,0.078
820.00,0.078
821.00,0.079
822.00,0.079
823.00,0.079
824.00,0.079
825.00,0.080
826.00,0.080
827.00,0.080
828.00,0.081
829.00,0.081
830.00,0.082
831.00,0.082
832.00,0.083
833.00,0.083
834.00,0.083
835.00,0.084
836.00,0.084
837.00,0.084
838.00,0.084
839.00,0.084
840.00,0.084
841.00,0.084
842.00,0.084
843.00,0.084
844.00,0.085
