"HelmEsplanade_50x - RawData"
"Wavelength nm.","Abs."
190.00,2.664
191.00,2.890
192.00,3.260
193.00,3.102
194.00,3.293
195.00,3.287
196.00,3.366
197.00,3.366
198.00,3.342
199.00,3.529
200.00,3.332
201.00,3.371
202.00,3.348
203.00,3.378
204.00,3.361
205.00,3.586
206.00,3.363
207.00,3.433
208.00,3.408
209.00,3.309
210.00,3.156
211.00,3.138
212.00,2.972
213.00,2.883
214.00,2.766
215.00,2.651
216.00,2.532
217.00,2.419
218.00,2.305
219.00,2.198
220.00,2.085
221.00,1.986
222.00,1.890
223.00,1.798
224.00,1.706
225.00,1.620
226.00,1.535
227.00,1.449
228.00,1.369
229.00,1.296
230.00,1.228
231.00,1.166
232.00,1.110
233.00,1.060
234.00,1.017
235.00,0.981
236.00,0.950
237.00,0.924
238.00,0.903
239.00,0.886
240.00,0.872
241.00,0.861
242.00,0.853
243.00,0.848
244.00,0.844
245.00,0.842
246.00,0.842
247.00,0.843
248.00,0.844
249.00,0.846
250.00,0.848
251.00,0.852
252.00,0.855
253.00,0.859
254.00,0.862
255.00,0.866
256.00,0.868
257.00,0.870
258.00,0.870
259.00,0.869
260.00,0.868
261.00,0.867
262.00,0.865
263.00,0.864
264.00,0.863
265.00,0.860
266.00,0.857
267.00,0.853
268.00,0.848
269.00,0.841
270.00,0.833
271.00,0.825
272.00,0.816
273.00,0.806
274.00,0.795
275.00,0.784
276.00,0.772
277.00,0.758
278.00,0.743
279.00,0.728
280.00,0.712
281.00,0.697
282.00,0.680
283.00,0.661
284.00,0.643
285.00,0.623
286.00,0.605
287.00,0.586
288.00,0.566
289.00,0.547
290.00,0.527
291.00,0.508
292.00,0.490
293.00,0.475
294.00,0.463
295.00,0.451
296.00,0.442
297.00,0.433
298.00,0.424
299.00,0.417
300.00,0.410
301.00,0.404
302.00,0.399
303.00,0.394
304.00,0.389
305.00,0.385
306.00,0.380
307.00,0.376
308.00,0.372
309.00,0.369
310.00,0.365
311.00,0.362
312.00,0.359
313.00,0.355
314.00,0.352
315.00,0.349
316.00,0.346
317.00,0.342
318.00,0.339
319.00,0.335
320.00,0.331
321.00,0.327
322.00,0.323
323.00,0.319
324.00,0.314
325.00,0.310
326.00,0.305
327.00,0.300
328.00,0.295
329.00,0.289
330.00,0.283
331.00,0.278
332.00,0.272
333.00,0.267
334.00,0.261
335.00,0.255
336.00,0.250
337.00,0.244
338.00,0.238
339.00,0.233
340.00,0.228
341.00,0.220
342.00,0.215
343.00,0.209
344.00,0.204
345.00,0.199
346.00,0.194
347.00,0.189
348.00,0.185
349.00,0.180
350.00,0.175
351.00,0.171
352.00,0.166
353.00,0.162
354.00,0.159
355.00,0.155
356.00,0.151
357.00,0.147
358.00,0.144
359.00,0.140
360.00,0.137
361.00,0.134
362.00,0.131
363.00,0.128
364.00,0.126
365.00,0.124
366.00,0.121
367.00,0.119
368.00,0.117
369.00,0.114
370.00,0.112
371.00,0.110
372.00,0.109
373.00,0.107
374.00,0.105
375.00,0.103
376.00,0.101
377.00,0.100
378.00,0.098
379.00,0.097
380.00,0.095
381.00,0.094
382.00,0.093
383.00,0.091
384.00,0.090
385.00,0.089
386.00,0.088
387.00,0.087
388.00,0.086
389.00,0.085
390.00,0.084
391.00,0.083
392.00,0.083
393.00,0.082
394.00,0.081
395.00,0.080
396.00,0.080
397.00,0.079
398.00,0.078
399.00,0.078
400.00,0.077
401.00,0.076
402.00,0.076
403.00,0.075
404.00,0.075
405.00,0.074
406.00,0.074
407.00,0.073
408.00,0.073
409.00,0.073
410.00,0.072
411.00,0.072
412.00,0.071
413.00,0.071
414.00,0.071
415.00,0.070
416.00,0.070
417.00,0.070
418.00,0.070
