"MaledictionStBock100x - RawData"
"Wavelength nm.","Abs."
586.00,0.076
587.00,0.076
588.00,0.076
589.00,0.075
590.00,0.075
591.00,0.075
592.00,0.075
593.00,0.075
594.00,0.075
595.00,0.074
596.00,0.074
597.00,0.074
598.00,0.074
599.00,0.074
600.00,0.074
601.00,0.073
602.00,0.073
603.00,0.073
604.00,0.073
605.00,0.073
606.00,0.073
607.00,0.072
608.00,0.072
609.00,0.072
610.00,0.072
611.00,0.072
612.00,0.072
613.00,0.072
614.00,0.071
615.00,0.071
616.00,0.071
617.00,0.071
618.00,0.071
619.00,0.070
620.00,0.070
621.00,0.070
622.00,0.070
623.00,0.070
624.00,0.070
625.00,0.069
626.00,0.069
627.00,0.069
628.00,0.069
629.00,0.069
630.00,0.069
631.00,0.069
632.00,0.069
633.00,0.068
634.00,0.068
635.00,0.068
636.00,0.068
637.00,0.068
638.00,0.067
639.00,0.067
640.00,0.067
641.00,0.067
642.00,0.067
643.00,0.067
644.00,0.067
645.00,0.066
646.00,0.066
647.00,0.066
648.00,0.066
649.00,0.066
650.00,0.066
651.00,0.066
652.00,0.065
653.00,0.065
654.00,0.065
655.00,0.065
656.00,0.065
657.00,0.065
658.00,0.065
659.00,0.065
660.00,0.065
661.00,0.064
662.00,0.064
663.00,0.064
664.00,0.064
665.00,0.064
666.00,0.064
667.00,0.064
668.00,0.064
669.00,0.064
670.00,0.063
671.00,0.063
672.00,0.063
673.00,0.063
674.00,0.063
675.00,0.063
676.00,0.063
677.00,0.063
678.00,0.063
679.00,0.063
680.00,0.062
681.00,0.062
682.00,0.062
683.00,0.062
684.00,0.062
685.00,0.062
686.00,0.062
687.00,0.062
688.00,0.062
689.00,0.062
690.00,0.062
691.00,0.062
692.00,0.062
693.00,0.062
694.00,0.061
695.00,0.062
696.00,0.062
697.00,0.061
698.00,0.061
699.00,0.061
700.00,0.061
701.00,0.061
702.00,0.061
703.00,0.061
704.00,0.061
705.00,0.061
706.00,0.061
707.00,0.061
708.00,0.061
709.00,0.061
710.00,0.061
711.00,0.061
712.00,0.061
713.00,0.061
714.00,0.062
715.00,0.062
716.00,0.062
717.00,0.062
718.00,0.062
719.00,0.062
720.00,0.062
721.00,0.063
722.00,0.063
723.00,0.063
724.00,0.063
725.00,0.063
726.00,0.064
